0,1,2
4712,Tsc22d1,ENSMUSG00000022010
4713,Tsc22d2,ENSMUSG00000027806
4714,Tsc22d3,ENSMUSG00000031431
4715,Tsc22d4,ENSMUSG00000029723
4716,Tsen34,ENSMUSG00000035585
4717,Tsen54,ENSMUSG00000020781
4718,Tsn,ENSMUSG00000026374
4719,Tspan12,ENSMUSG00000029669
4720,Tspan13,ENSMUSG00000020577
4721,Tspan14,ENSMUSG00000037824
4722,Tspan18,ENSMUSG00000027217
4723,Tspan3,ENSMUSG00000032324
4724,Tspan31,ENSMUSG00000006736
4725,Tspan4,ENSMUSG00000025511
4726,Tspan6,ENSMUSG00000067377
4727,Tspan7,ENSMUSG00000058254
4728,Tspan9,ENSMUSG00000030352
4729,Tspo,ENSMUSG00000041736
4730,Tspyl2,ENSMUSG00000041096
4731,Tsr1,ENSMUSG00000038335
4732,Tssc4,ENSMUSG00000045752
4733,Tst,ENSMUSG00000044986
4734,Tsta3,ENSMUSG00000022570
4735,Ttc1,ENSMUSG00000041278
4736,Ttc14,ENSMUSG00000027677
4737,Ttc33,ENSMUSG00000022151
4738,Ttc4,ENSMUSG00000025413
4739,Ttc7,ENSMUSG00000036918
4740,Ttc9c,ENSMUSG00000071660
4741,Ttk,ENSMUSG00000038379
4742,Ttl,ENSMUSG00000027394
4743,Ttll1,ENSMUSG00000022442
4744,Ttll12,ENSMUSG00000016757
4745,Ttn,ENSMUSG00000051747
4746,Tuba1a,ENSMUSG00000072235
4747,Tuba1b,ENSMUSG00000023004
4748,Tuba8,ENSMUSG00000030137
4749,Tubb2b,ENSMUSG00000045136
4750,Tubb4b,ENSMUSG00000036752
4751,Tubb5,ENSMUSG00000001525
4752,Tubg1,ENSMUSG00000035198
4753,Tubgcp2,ENSMUSG00000025474
4754,Tufm,ENSMUSG00000073838
4755,Tusc3,ENSMUSG00000039530
4756,Twf1,ENSMUSG00000022451
4757,Twf2,ENSMUSG00000023277
4758,Twsg1,ENSMUSG00000024098
4759,Txlna,ENSMUSG00000053841
4760,Txlnb,ENSMUSG00000039891
4761,Txn2,ENSMUSG00000005354
4762,Txndc17,ENSMUSG00000020803
4763,Txndc9,ENSMUSG00000058407
4764,Txnl1,ENSMUSG00000024583
4765,Txnrd1,ENSMUSG00000020250
4766,Txnrd2,ENSMUSG00000075704
4767,Tyk2,ENSMUSG00000032175
4768,Tyms,ENSMUSG00000025747
4769,Tyrobp,ENSMUSG00000030579
4770,U2af1,ENSMUSG00000061613
4771,U2af2,ENSMUSG00000030435
4772,Uaca,ENSMUSG00000034485
4773,Uap1,ENSMUSG00000026670
4774,Uba1,ENSMUSG00000001924
4775,Uba2,ENSMUSG00000052997
4776,Uba3,ENSMUSG00000030061
4777,Uba5,ENSMUSG00000032557
4778,Uba52,ENSMUSG00000090137
4779,Uba7,ENSMUSG00000032596
4780,Ubac1,ENSMUSG00000036352
4781,Ubap2,ENSMUSG00000028433
4782,Ubap2l,ENSMUSG00000042520
4783,Ube2b,ENSMUSG00000020390
4784,Ube2c,ENSMUSG00000001403
4785,Ube2d1,ENSMUSG00000019927
4786,Ube2d2a,ENSMUSG00000091896
4787,Ube2e3,ENSMUSG00000027011
4788,Ube2g2,ENSMUSG00000009293
4789,Ube2i,ENSMUSG00000015120
4790,Ube2j1,ENSMUSG00000028277
4791,Ube2j2,ENSMUSG00000023286
4792,Ube2l6,ENSMUSG00000027078
4793,Ube2m,ENSMUSG00000005575
4794,Ube2n,ENSMUSG00000074781
4795,Ube2q1,ENSMUSG00000042572
4796,Ube2s,ENSMUSG00000060860
4797,Ube2w,ENSMUSG00000025939
4798,Ube3b,ENSMUSG00000029577
4799,Ubl3,ENSMUSG00000001687
4800,Ubl5,ENSMUSG00000084786
4801,Ubl7,ENSMUSG00000055720
4802,Ubqln1,ENSMUSG00000005312
4803,Ubqln4,ENSMUSG00000008604
4804,Ubr2,ENSMUSG00000023977
4805,Ubr3,ENSMUSG00000044308
4806,Ubr7,ENSMUSG00000041712
4807,Ubtd1,ENSMUSG00000025171
4808,Ubtd2,ENSMUSG00000044949
4809,Ubxn4,ENSMUSG00000026353
4810,Ubxn8,ENSMUSG00000052906
4811,Uchl1,ENSMUSG00000029223
4812,Uchl5,ENSMUSG00000018189
4813,Uck2,ENSMUSG00000026558
4814,Ucp2,ENSMUSG00000033685
4815,Ucp3,ENSMUSG00000032942
4816,Ufc1,ENSMUSG00000062963
4817,Ufm1,ENSMUSG00000027746
4818,Ufsp1,ENSMUSG00000051502
4819,Ufsp2,ENSMUSG00000031634
4820,Ugcg,ENSMUSG00000028381
4821,Ugp2,ENSMUSG00000001891
4822,Ulk2,ENSMUSG00000004798
4823,Umps,ENSMUSG00000022814
4824,Unc45b,ENSMUSG00000018845
4825,Unc50,ENSMUSG00000026111
4826,Unc93b1,ENSMUSG00000036908
4827,Ung,ENSMUSG00000029591
4828,Upf1,ENSMUSG00000058301
4829,Upf2,ENSMUSG00000043241
4830,Upf3a,ENSMUSG00000038398
4831,Upf3b,ENSMUSG00000036572
4832,Upk1b,ENSMUSG00000049436
4833,Upk3b,ENSMUSG00000042985
4834,Uqcr11,ENSMUSG00000020163
4835,Uqcrb,ENSMUSG00000021520
4836,Uqcrc1,ENSMUSG00000025651
4837,Uqcrc2,ENSMUSG00000030884
4838,Uqcrfs1,ENSMUSG00000038462
4839,Uqcrh,ENSMUSG00000063882
4840,Uqcrq,ENSMUSG00000044894
4841,Urgcp,ENSMUSG00000049680
4842,Urod,ENSMUSG00000028684
4843,Ushbp1,ENSMUSG00000034911
4844,Usmg5,ENSMUSG00000071528
4845,Uso1,ENSMUSG00000029407
4846,Usp1,ENSMUSG00000028560
4847,Usp12,ENSMUSG00000029640
4848,Usp13,ENSMUSG00000056900
4849,Usp14,ENSMUSG00000047879
4850,Usp16,ENSMUSG00000025616
4851,Usp18,ENSMUSG00000030107
4852,Usp2,ENSMUSG00000032010
4853,Usp20,ENSMUSG00000026854
4854,Usp25,ENSMUSG00000022867
4855,Usp28,ENSMUSG00000032267
4856,Usp39,ENSMUSG00000056305
4857,Usp48,ENSMUSG00000043411
4858,Usp5,ENSMUSG00000038429
4859,Usp7,ENSMUSG00000022710
4860,Usp9x,ENSMUSG00000031010
4861,Utp14a,ENSMUSG00000063785
4862,Utp18,ENSMUSG00000054079
4863,Utp23,ENSMUSG00000022313
4864,Utp3,ENSMUSG00000070697
4865,Utp6,ENSMUSG00000035575
4866,Vac14,ENSMUSG00000010936
4867,Vamp2,ENSMUSG00000020894
4868,Vamp3,ENSMUSG00000028955
4869,Vamp4,ENSMUSG00000026696
4870,Vamp5,ENSMUSG00000073002
4871,Vamp7,ENSMUSG00000051412
4872,Vamp8,ENSMUSG00000050732
4873,Vars,ENSMUSG00000007029
4874,Vash1,ENSMUSG00000021256
4875,Vasn,ENSMUSG00000039646
4876,Vasp,ENSMUSG00000030403
4877,Vat1,ENSMUSG00000034993
4878,Vav1,ENSMUSG00000034116
4879,Vbp1,ENSMUSG00000031197
4880,Vcan,ENSMUSG00000021614
4881,Vcl,ENSMUSG00000021823
4882,Vcp,ENSMUSG00000028452
4883,Vcpip1,ENSMUSG00000045210
4884,Vdac1,ENSMUSG00000020402
4885,Vdac2,ENSMUSG00000021771
4886,Vdac3,ENSMUSG00000008892
4887,Vegfa,ENSMUSG00000023951
4888,Vegfb,ENSMUSG00000024962
4889,Vgll3,ENSMUSG00000091243
4890,Vim,ENSMUSG00000026728
4891,Vkorc1,ENSMUSG00000096145
4892,Vldlr,ENSMUSG00000024924
4893,Vma21,ENSMUSG00000073131
4894,Vmac,ENSMUSG00000054723
4895,Vmp1,ENSMUSG00000018171
4896,Vps18,ENSMUSG00000034216
4897,Vps35,ENSMUSG00000031696
4898,Vps4a,ENSMUSG00000031913
4899,Vps4b,ENSMUSG00000009907
4900,Vrk1,ENSMUSG00000021115
4901,Vtn,ENSMUSG00000017344
4902,Vwa5a,ENSMUSG00000023186
4903,Vwf,ENSMUSG00000001930
4904,Wac,ENSMUSG00000024283
4905,Was,ENSMUSG00000031165
4906,Wasf2,ENSMUSG00000028868
4907,Wbp4,ENSMUSG00000022023
4908,Wdfy4,ENSMUSG00000051506
4909,Wdr1,ENSMUSG00000005103
4910,Wdr11,ENSMUSG00000042055
4911,Wdr13,ENSMUSG00000031166
4912,Wdr24,ENSMUSG00000025737
4913,Wdr3,ENSMUSG00000033285
4914,Wdr34,ENSMUSG00000039715
4915,Wdr36,ENSMUSG00000038299
4916,Wdr4,ENSMUSG00000024037
4917,Wdr43,ENSMUSG00000041057
4918,Wdr46,ENSMUSG00000024312
4919,Wdr5,ENSMUSG00000026917
4920,Wdr53,ENSMUSG00000022787
4921,Wdr6,ENSMUSG00000066357
4922,Wdr61,ENSMUSG00000061559
4923,Wdr70,ENSMUSG00000039828
4924,Wdr75,ENSMUSG00000025995
4925,Wdr81,ENSMUSG00000045374
4926,Wdr82,ENSMUSG00000020257
4927,Wdr89,ENSMUSG00000045690
4928,Wdr91,ENSMUSG00000058486
4929,Wdr92,ENSMUSG00000078970
4930,Wee1,ENSMUSG00000031016
4931,Wfs1,ENSMUSG00000039474
4932,Wipf1,ENSMUSG00000075284
4933,Wipf3,ENSMUSG00000086040
4934,Wipi1,ENSMUSG00000041895
4935,Wisp1,ENSMUSG00000005124
4936,Wisp2,ENSMUSG00000027656
4937,Wnk1,ENSMUSG00000045962
4938,Wnk2,ENSMUSG00000037989
4939,Wrnip1,ENSMUSG00000021400
4940,Wsb1,ENSMUSG00000017677
4941,Wtap,ENSMUSG00000060475
4942,Wtip,ENSMUSG00000036459
4943,Wwp1,ENSMUSG00000041058
4944,Wwp2,ENSMUSG00000031930
4945,Wwtr1,ENSMUSG00000027803
4946,Xab2,ENSMUSG00000019470
4947,Xaf1,ENSMUSG00000040483
4948,Xdh,ENSMUSG00000024066
4949,Xiap,ENSMUSG00000025860
4950,Xirp1,ENSMUSG00000079243
4951,Xpnpep1,ENSMUSG00000025027
4952,Xpo1,ENSMUSG00000020290
4953,Xpo5,ENSMUSG00000067150
4954,Xpot,ENSMUSG00000034667
4955,Xrn2,ENSMUSG00000027433
4956,Xylt2,ENSMUSG00000020868
4957,Yaf2,ENSMUSG00000022634
4958,Yeats2,ENSMUSG00000041215
4959,Yif1a,ENSMUSG00000024875
4960,Yif1b,ENSMUSG00000030588
4961,Yipf3,ENSMUSG00000071074
4962,Yipf5,ENSMUSG00000024487
4963,Yipf7,ENSMUSG00000029158
4964,Ykt6,ENSMUSG00000002741
4965,Yme1l1,ENSMUSG00000026775
4966,Ypel2,ENSMUSG00000018427
4967,Ypel3,ENSMUSG00000042675
4968,Ypel5,ENSMUSG00000039770
4969,Yrdc,ENSMUSG00000028889
4970,Ythdf1,ENSMUSG00000038848
4971,Ythdf2,ENSMUSG00000040025
4972,Ythdf3,ENSMUSG00000047213
4973,Ywhab,ENSMUSG00000018326
4974,Ywhae,ENSMUSG00000020849
4975,Ywhah,ENSMUSG00000018965
4976,Ywhaq,ENSMUSG00000076432
4977,Ywhaz,ENSMUSG00000022285
4978,Zadh2,ENSMUSG00000049090
4979,Zbed3,ENSMUSG00000041995
4980,Zbp1,ENSMUSG00000027514
4981,Zbtb12,ENSMUSG00000049823
4982,Zbtb4,ENSMUSG00000018750
4983,Zbtb8os,ENSMUSG00000057572
4984,Zc3h12a,ENSMUSG00000042677
4985,Zc3h12d,ENSMUSG00000039981
4986,Zc3h13,ENSMUSG00000022000
4987,Zc3h15,ENSMUSG00000027091
4988,Zc3h7a,ENSMUSG00000037965
4989,Zc3h7b,ENSMUSG00000022390
4990,Zc3hav1,ENSMUSG00000029826
4991,Zcchc10,ENSMUSG00000018239
4992,Zcchc24,ENSMUSG00000055538
4993,Zcrb1,ENSMUSG00000022635
4994,Zdhhc13,ENSMUSG00000030471
4995,Zdhhc16,ENSMUSG00000025157
4996,Zdhhc18,ENSMUSG00000037553
4997,Zdhhc20,ENSMUSG00000021969
4998,Zdhhc5,ENSMUSG00000034075
4999,Zdhhc8,ENSMUSG00000060166
5000,Zdhhc9,ENSMUSG00000036985
5001,Zfand2b,ENSMUSG00000026197
5002,Zfand6,ENSMUSG00000030629
5003,Zfc3h1,ENSMUSG00000034163
5004,Zfp106,ENSMUSG00000027288
5005,Zfp131,ENSMUSG00000094870
5006,Zfp207,ENSMUSG00000017421
5007,Zfp266,ENSMUSG00000060510
5008,Zfp275,ENSMUSG00000031365
5009,Zfp330,ENSMUSG00000031711
5010,Zfp36l1,ENSMUSG00000021127
5011,Zfp36l2,ENSMUSG00000045817
5012,Zfp428,ENSMUSG00000064264
5013,Zfp598,ENSMUSG00000041130
5014,Zfp622,ENSMUSG00000052253
5015,Zfp651,ENSMUSG00000013419
5016,Zfp703,ENSMUSG00000085795
5017,Zfp706,ENSMUSG00000062397
5018,Zfp740,ENSMUSG00000046897
5019,Zfp809,ENSMUSG00000057982
5020,Zfp87,ENSMUSG00000097333
5021,Zfp9,ENSMUSG00000072623
5022,Zfp948,ENSMUSG00000067931
5023,Zfp954,ENSMUSG00000062116
5024,Zfpl1,ENSMUSG00000024792
5025,Zmiz1,ENSMUSG00000007817
5026,Zmiz2,ENSMUSG00000041164
5027,Zmpste24,ENSMUSG00000043207
5028,Zmynd19,ENSMUSG00000026974
5029,Zmynd8,ENSMUSG00000039671
5030,Znfx1,ENSMUSG00000039501
5031,Znhit1,ENSMUSG00000059518
5032,Znhit2,ENSMUSG00000075227
5033,Znhit6,ENSMUSG00000074182
5034,Znrf2,ENSMUSG00000058446
5035,Zranb2,ENSMUSG00000028180
5036,Zrsr2,ENSMUSG00000031370
5037,Zswim6,ENSMUSG00000032846
5038,Zw10,ENSMUSG00000032264
5039,Zwilch,ENSMUSG00000032400
5040,Zwint,ENSMUSG00000019923
5041,Zyx,ENSMUSG00000029860
