GeneSymbol,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13
Tpx2,0.4408921,0.24275814,0.46026564,-0.1363591,0.48117596,-0.11189076,0.46128052,-0.1411927,0.4724347,-0.021427087,0.48728693,-0.17158416,0.48823035,-0.21755373
Tra2a,0.14390653,0.007169962,0.13805765,0.021557417,0.14719024,-0.04120609,0.14719024,-0.04120605,0.14619246,-0.031459887,0.14619246,-0.03145992,0.1463888,-0.055126444
Tra2b,0.11336768,0.18521966,0.12065911,0.1258847,0.12065911,0.12588468,0.1207909,0.12748392,0.1207909,0.12748392,0.12065911,0.12588468,0.120774984,0.1265521
Trabd,-0.0034199953,0.10744466,-0.0034199953,0.10744466,-0.0034199953,0.10744466,-0.0034199953,0.10744466,-0.0034199655,0.10744466,-0.0034199953,0.10744466,-0.0034199953,0.10744466
Tradd,0.1796135,0.19906642,0.1796135,0.19906642,0.17961353,0.19906642,0.1796135,0.19906642,0.1796135,0.19906645,0.17961353,0.19906645,0.1796135,0.19906639
Traf2,-0.056945696,0.07651898,-0.05694568,0.076519,-0.05694568,0.07651898,-0.05694568,0.076519,-0.05694568,0.07651901,-0.056945696,0.07651898,-0.05694571,0.07651895
Traf3ip2,-0.01538381,0.0965683,-0.010638505,0.050216313,-0.010638535,0.050216313,-0.010638535,0.05021624,-0.010638505,0.0502163,-0.010638505,0.050216284,-0.010638505,0.050216284
Traf4,-0.057235867,0.07624088,-0.045746833,-0.035984326,-0.045746833,-0.035984337,-0.045746848,-0.035984352,-0.045746833,-0.03598431,-0.045746833,-0.035984326,-0.040362775,-0.08857615
Traf5,0.17844513,0.13879026,0.1737715,0.1844423,0.17377153,0.1844423,0.17377153,0.1844423,0.1737715,0.18444228,0.17377153,0.1844423,0.17377156,0.18444231
Traf6,0.11282474,0.022535186,0.11770892,0.09413722,0.11770892,0.09413721,0.11770889,0.09413719,0.11770889,0.09413721,0.11770892,0.09413724,0.11770892,0.09413719
Traip,0.4338078,0.2887038,0.44932365,0.0017965399,0.46267283,0.02053633,0.4506516,-0.0067411885,0.45668614,0.083450094,0.46695167,-0.02125867,0.47250456,-0.07635992
Tram1,0.059948802,-0.16600555,0.078686446,0.01999538,0.05979511,-0.23919332,0.05979511,-0.23919329,0.05979511,-0.23919329,0.05979508,-0.23919336,0.032744974,-0.3479975
Tram1l1,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192
Trap1,0.004071951,0.11331649,0.004071951,0.11331649,0.004071951,0.11331649,0.004071951,0.11331648,0.004071951,0.11331649,0.004071951,0.11331649,0.004071951,0.11331649
Trap1a,0.2539274,0.22158773,0.26213253,0.10015249,0.26629412,0.10114819,0.26063514,0.09102675,0.2636568,0.11008355,0.27191836,0.023240369,0.2453152,0.032509755
Trappc1,-0.02341336,0.09648134,-0.02341336,0.09648134,-0.02341336,0.09648135,-0.02341336,0.09648135,-0.02341336,0.09648134,-0.02341336,0.09648134,-0.02341336,0.09648134
Trappc10,-0.02749303,0.0940606,-0.02749306,0.094060585,-0.027493045,0.094060585,-0.027493045,0.094060585,-0.027493045,0.094060585,-0.027493045,0.094060585,-0.027493045,0.094060585
Trappc2,0.065089166,0.08229555,0.07532796,-0.017717253,0.06773928,0.056409415,0.07532793,-0.017717224,0.07532796,-0.017717231,0.07021165,0.032258954,0.07267788,0.008168936
Trappc6a,-0.019848406,0.0989168,-0.019848377,0.09891683,-0.019848377,0.09891683,-0.019848406,0.098916814,-0.019848406,0.0989168,-0.019848406,0.0989168,-0.019848406,0.098916784
Trappc6b,-0.03645599,0.0881526,-0.036456004,0.0881526,-0.03645599,0.0881526,-0.03645599,0.0881526,-0.036456004,0.0881526,-0.03645599,0.0881526,-0.03645599,0.08815263
Trappc9,-0.019848406,0.0989168,-0.019848377,0.09891683,-0.019848377,0.09891683,-0.019848406,0.098916814,-0.019848406,0.0989168,-0.019848406,0.0989168,-0.019848406,0.098916784
Trh,0.057255358,0.08940956,0.05729416,0.07993898,0.059958577,0.053912785,0.059958577,0.053912792,-0.0016610324,-0.31991214,-0.055598304,-0.28279293,0.041692585,-0.016844071
Trib2,0.078737766,-0.04514624,0.064043045,0.098392054,0.064043075,0.098392025,0.064043105,0.09839204,0.064043075,0.098392025,0.064043105,0.09839207,0.064043075,0.09839204
Trib3,-0.14484859,-1.4150693,0.07186833,0.15256551,0.07186833,0.15256551,0.07186833,0.15256551,0.07186833,0.15256551,0.07186833,0.15256551,0.07186833,0.15256551
Trim12a,0.101264894,0.09668641,0.099223495,0.11662711,0.099223495,0.11662717,0.099223495,0.11662714,0.099223465,0.11662711,0.099223495,0.11662713,0.099223465,0.11662713
Trim12c,0.1548639,0.05073196,0.15321493,0.066838786,0.14288807,0.1677124,0.15321496,0.066838816,0.15321493,0.066838786,0.1532149,0.066838816,0.15321496,0.066838816
Trim14,0.33153224,-0.23016413,0.36106944,-0.24221708,0.3357783,0.004828479,0.3437236,-0.072781466,0.34372354,-0.07278149,0.33833945,-0.020189684,0.32536632,-0.008998144
Trim2,0.100655854,0.11766724,0.10065594,0.11766726,0.10065591,0.11766727,0.100655854,0.11766724,0.10065591,0.11766727,0.10065588,0.11766724,0.10065591,0.11766726
Trim21,0.33308977,0.1139517,0.31877542,0.1750645,0.31140572,0.26371282,0.32412255,0.115109235,0.33415437,0.09844464,0.3241226,0.11510922,0.32714736,0.16688868
Trim23,0.13210973,0.1539696,0.13210976,0.15396962,0.13210979,0.1539696,0.13210976,0.15396962,0.13210976,0.15396963,0.13210976,0.1539696,0.13210976,0.15396962
Trim25,0.13128558,0.030476693,0.13130516,0.030285325,0.119992614,0.14078684,0.13130516,0.030285362,0.13130516,0.030285355,0.13130516,0.030285377,0.13130516,0.03028534
