GeneSymbol,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13
Abcd3,-0.0182323,0.034184847,-0.031487852,0.010818485,-0.025772035,0.0022630878,-0.030771494,0.011271667,-0.025055677,0.0027162544,-0.025772065,0.0022631027,-0.032035157,-0.01326694
Abce1,0.13758641,0.009866826,0.025357306,-0.23182999,0.027473599,-0.27445605,0.013559043,-0.27294913,0.057917625,-0.18046574,0.03783101,-0.24132852,0.00054115057,-0.3581234
Abcf1,0.075294554,0.025061473,0.05313897,-0.0282177,0.058202147,-0.033394773,0.01762122,-0.15235919,0.027531743,-0.14203233,0.026961267,-0.1423932,0.016614884,-0.17190015
Abcf2,0.11489928,0.0015703291,0.083325535,-0.09941603,0.11187357,0.0012305304,0.11187357,0.0012305565,0.11187354,0.001230523,0.11187357,0.0012305379,0.14344728,0.102216974
Abcf3,0.16709161,0.056740638,0.16293156,0.03571792,0.16720054,0.05743887,0.16293153,0.035717934,0.16293153,0.035717927,0.1629315,0.035717953,0.16293153,0.035717897
Abcg1,-0.016756028,0.09678726,-0.016756028,0.09678726,-0.016756028,0.09678726,-0.016756013,0.096787244,-0.016756028,0.09678723,-0.016756028,0.096787244,-0.016756028,0.09678723
Abcg2,0.07664162,-0.10482475,0.12207213,0.074378,0.1220721,0.074377954,0.1220721,0.07437797,0.0866496,-0.060345713,0.1220721,0.07437797,0.12207213,0.074377984
Abhd10,0.06667292,0.048978023,0.070905894,0.07611289,0.070905864,0.07611288,0.070905894,0.07611289,0.070905894,0.0761129,0.070905864,0.076112926,0.070905864,0.076112896
Abhd11,-0.12746778,-0.18063131,-0.095502615,-0.05779243,-0.11175126,-0.090422854,-0.11175126,-0.090422854,-0.11175126,-0.090422824,-0.11175127,-0.09042287,-0.14242205,-0.044514764
Abhd14b,0.113270044,-0.07904668,0.05046925,-0.24405737,0.036352694,-0.30549556,0.029969811,-0.3124571,0.061496317,-0.22672053,0.05381158,-0.24906026,0.02570796,-0.24230169
Abhd4,-0.039458603,0.026953604,-0.013991982,-0.030715045,0.01881057,0.102292314,-0.013992012,-0.030715037,0.01881057,0.1022923,0.01881054,0.10229227,0.01881057,0.1022923
Abhd5,0.020893335,0.100650445,0.020893306,0.100650445,0.020893335,0.100650474,0.020893335,0.100650445,0.020893335,0.1006505,0.020893335,0.100650445,0.020893335,0.100650445
Abhd8,0.074297905,-0.04301065,0.074297905,-0.043010604,0.10726237,0.07320604,0.10726234,0.073206075,0.10726237,0.07320605,0.1072624,0.0732061,0.1072624,0.07320607
Abi1,0.15866598,0.06128116,0.15866598,0.061281152,0.15866601,0.061281174,0.15866601,0.061281156,0.15866598,0.061281152,0.15866601,0.061281137,0.15866598,0.061281145
Abi2,0.26513094,-0.10907158,0.25722253,-0.15734513,0.26981097,-0.11381669,0.25645143,-0.16271015,0.26941866,-0.12028757,0.26209998,-0.14174493,0.24052447,-0.17881028
Abi3,0.08740136,0.06590961,0.08740133,0.06590962,0.08740127,0.06590958,0.0874013,0.06590961,0.08740127,0.06590957,0.0874013,0.06590961,0.08740133,0.06590959
Abi3bp,0.04958123,0.11551377,0.04958123,0.11551379,0.04958123,0.11551379,0.04958123,0.11551379,0.0495812,0.11551379,0.04958123,0.11551379,0.04958123,0.11551382
Abl2,0.012883216,0.102813736,0.012883246,0.102813765,0.012883246,0.10281378,0.012883246,0.102813795,0.012883246,0.10281375,0.012883246,0.10281378,0.012883246,0.10281375
Ablim1,0.016703129,-0.092506126,0.06442642,0.07260257,0.06442639,0.07260254,0.06442636,0.072602585,0.06442642,0.07260257,0.06442639,0.07260253,0.06442639,0.07260254
Ablim2,0.04392311,0.09488325,0.04392311,0.09488331,0.04392311,0.09488326,0.04392308,0.094883256,0.04392311,0.09488325,0.04392308,0.0948832,0.04392305,0.09488323
Abr,0.024446905,0.10658552,0.024446875,0.10658547,0.024446875,0.10658547,0.024446905,0.10658549,0.024446905,0.10658547,0.024446905,0.10658547,0.024446905,0.10658549
Abtb1,0.088243365,0.0062132776,-0.015026808,-0.2085916,-0.010593176,-0.2131251,-0.019219935,-0.2232847,-0.00241369,-0.1882452,-0.0075753033,-0.20347272,-0.023566857,-0.25148112
Acaa2,0.10707033,-0.06296283,0.13973734,-0.054847512,0.17668766,0.037055038,0.15423426,-0.034760673,0.1308232,-0.13460277,0.17668763,0.03705502,0.1674752,0.050844215
Acacb,0.114676654,0.072056815,0.114676625,0.072056875,0.114676625,0.07205682,0.114676625,0.07205682,0.114676625,0.072056815,0.114676595,0.072056785,0.114676595,0.072056815
Acad10,0.04549995,0.10794616,0.04549995,0.10794616,0.04549995,0.10794616,0.04549995,0.10794616,-0.03310588,-0.15600893,-0.03310588,-0.1560089,0.04549995,0.10794616
Acad11,0.049592793,-0.0925875,0.06527752,-0.17980924,0.059504718,-0.15639433,0.010709196,-0.3021929,0.06771842,-0.13164769,0.058555335,-0.15943094,0.0103676915,-0.2705342
Acadl,0.0592933,0.08752854,0.05929327,0.08752857,0.0592933,0.08752856,0.0592933,0.08752856,0.0592933,0.08752856,0.0592933,0.08752856,0.0592933,0.08752856
Acadm,-0.0076918006,-0.009531479,0.016484499,0.034907676,0.023957878,0.08281553,0.023957908,0.08281556,0.023957908,0.08281556,0.023957908,0.08281556,0.023957878,0.08281556
Acads,0.052739978,0.045685742,0.022300422,-0.023242887,0.04668486,0.05474908,0.022300452,-0.023242865,0.022300422,-0.023242902,0.022300452,-0.023242857,0.005860448,-0.075825036
Acadsb,0.17542475,-0.03161649,0.21057609,0.09156592,0.21057609,0.09156591,0.21057609,0.09156592,0.21057606,0.09156592,0.21057609,0.09156594,0.21057609,0.09156595
Acadvl,0.03829804,-0.013711769,0.056278795,-0.040625457,0.092843324,0.026377885,0.06691635,-0.05654778,0.06691635,-0.05654778,0.092843354,0.026377814,0.08220577,0.04230017
Acap1,0.3135361,0.12526834,0.3135361,0.12526834,0.313536,0.12526827,0.31353605,0.1252683,0.3135361,0.1252683,0.3135361,0.12526831,0.31353605,0.12526831
Acap2,0.14086983,-0.01756576,0.14086983,-0.01756576,0.1408698,-0.017565746,0.14086983,-0.017565738,0.1408698,-0.017565783,0.1408698,-0.017565776,0.14086983,-0.017565738
Acap3,-0.04983993,0.009298097,-0.049839914,0.009298135,-0.04983993,0.009298135,-0.0498399,0.009298105,-0.049839914,0.009298142,-0.049839914,0.009298097,-0.0498399,0.009298105
Acat1,0.013450325,0.10392145,0.013450325,0.10392145,0.013450325,0.10392147,0.013450325,0.10392147,0.013450325,0.10392145,0.013450325,0.10392145,0.013450325,0.10392147
Acbd4,0.055832326,0.0950488,0.055832326,0.0950488,0.055832326,0.0950488,0.055832326,0.0950488,0.055832326,0.0950488,0.055832326,0.0950488,0.055832326,0.0950488
Acbd5,-0.1988707,0.10406944,-0.565435,-1.1998338,-0.3563327,-0.17894557,-0.45866075,-0.6928663,-0.204442,0.07837544,-0.45457873,-0.7002218,-0.2101407,0.06532525
Acbd6,0.004215002,0.100850314,0.004215002,0.100850284,0.004215032,0.100850314,0.004215032,0.10085033,0.004215032,0.10085033,0.004215002,0.100850314,0.004215032,0.100850314
Acbd7,0.05349469,-0.034375448,0.0005208254,-0.16053195,0.03648472,-0.088780835,0.0005208552,-0.16053195,0.009738028,-0.17432827,0.019756138,-0.142286,0.007348597,-0.17075175
Accn2,-0.05690387,-0.036684114,-0.015008271,0.10047573,-0.015008241,0.10047576,-0.015008241,0.10047576,-0.015008241,0.10047574,-0.015008241,0.10047576,-0.015008241,0.10047574
Accs,0.2045559,0.06495522,0.22511613,0.10624414,0.20455593,0.06495525,0.20455593,0.06495525,0.20455593,0.06495526,0.20455593,0.06495526,0.20455593,0.06495528
Acd,0.12323496,0.073190145,0.14217609,0.021236086,0.15326482,0.077931985,0.14217609,0.021236043,0.15326485,0.07793205,0.15326485,0.07793202,0.15326485,0.077932015
Ace,0.20387632,0.053053707,0.25452048,0.1188152,0.25452048,0.1188152,0.25452048,0.11881514,0.25452048,0.1188152,0.25452048,0.11881521,0.25452048,0.11881526
Acer2,0.18178785,0.072757855,0.18178788,0.07275783,0.18178791,0.07275787,0.18178788,0.072757855,0.18178788,0.07275784,0.18178791,0.072757885,0.18178788,0.07275787
Acer3,0.25159556,0.09528157,0.2515955,0.095281586,0.2515955,0.0952816,0.25159556,0.095281586,0.2515955,0.095281616,0.2515955,0.095281616,0.25159556,0.09528162
Acin1,0.03764254,0.08920801,0.03764254,0.08920801,0.03764254,0.08920801,0.03764254,0.08920801,0.03764254,0.08920801,0.03764254,0.08920801,0.03764254,0.08920801
Acn9,0.14647126,0.07525274,0.14647123,0.07525274,0.14647123,0.07525274,0.14647123,0.075252704,0.14647123,0.07525274,0.14647123,0.075252704,0.14647123,0.07525273
Aco1,0.055832326,0.0950488,0.055832326,0.0950488,0.055832326,0.0950488,0.055832326,0.0950488,0.055832326,0.0950488,0.055832326,0.0950488,0.055832326,0.0950488
Aco2,0.211433,0.058518354,0.23503068,0.093406856,0.23503068,0.093406856,0.23503077,0.093406856,0.23503074,0.09340681,0.23503077,0.09340685,0.23503077,0.09340681
Acot13,0.11474264,-0.009616569,0.13448244,0.02666786,0.14058447,0.065784484,0.1405845,0.0657845,0.14058447,0.06578447,0.14058453,0.06578448,0.14058447,0.06578448
Acot7,0.019664586,0.08695057,0.019664586,0.08695054,0.019664586,0.08695054,0.019664586,0.086950555,0.019664586,0.08695057,0.019664586,0.08695055,0.019664586,0.08695055
Acot8,0.02153796,0.111934125,0.02153793,0.111934125,0.02153796,0.111934155,0.02153796,0.11193414,0.02153793,0.11193411,0.02153796,0.11193411,0.02153793,0.111934096
Acot9,0.042380095,0.09072097,0.042380065,0.09072094,0.042380065,0.09072096,0.042380095,0.09072095,0.042380065,0.09072097,0.042380095,0.09072095,0.042380095,0.09072095
Acox1,0.05492899,-0.091176465,-0.009652913,-0.33761892,0.05801466,-0.17109749,-0.0011135638,-0.3497629,0.0012762845,-0.3533399,0.03442496,-0.2465476,0.014157563,-0.25816095
Acp1,0.13098201,-0.06268397,0.08793238,-0.18005784,0.11254287,-0.17197697,0.1029762,-0.20257543,0.1029762,-0.20257549,0.10942602,-0.18194595,0.10297614,-0.20257546
Acp2,0.119463146,-0.020778526,0.042363733,-0.17418374,0.08597529,-0.13495044,0.04287675,-0.17385924,0.07257676,-0.17912115,0.06371629,-0.2061444,0.059606463,-0.21606503
Acp5,0.10074967,0.03074995,0.10458401,0.052345715,0.10458401,0.052345708,0.10458401,0.05234574,0.10458401,0.052345708,0.10458401,0.05234569,0.10458398,0.05234571
Acpl2,0.1931634,0.11025582,0.1931634,0.110255815,0.1931634,0.11025582,0.1931634,0.11025581,0.1931634,0.11025581,0.1931634,0.11025579,0.1931634,0.11025579
Acpp,0.09342456,0.08037285,0.09342456,0.08037285,0.09342456,0.08037285,0.09342456,0.08037285,0.09342456,0.08037285,0.09342456,0.08037285,0.09342456,0.08037285
Acrbp,0.005885184,0.099011675,0.005885184,0.099011704,0.005885184,0.09901169,0.005885184,0.099011675,0.005885184,0.099011675,0.005885154,0.09901166,0.005885184,0.09901169
Acsf3,0.02153796,0.111934125,0.02153793,0.111934125,0.02153796,0.111934155,0.02153796,0.11193414,0.02153793,0.11193411,0.02153796,0.11193411,0.02153793,0.111934096
Acsl1,0.15934217,0.039593786,0.11927825,-0.06902866,0.13601997,-0.015481297,0.11927822,-0.069028646,0.11927822,-0.069028646,0.13056552,-0.032927062,0.10529885,-0.101100564
Acsl3,0.020387232,0.094646126,0.020387232,0.09464611,0.020387262,0.09464614,0.020387262,0.094646126,0.020387262,0.094646126,0.020387232,0.094646126,0.020387232,0.09464614
Acsl4,0.09675795,0.051572707,0.08882278,0.0037876368,0.08882278,0.0037876628,0.09675795,0.051572796,0.09675798,0.051572844,0.09675801,0.051572815,0.09675798,0.051572766
Acsl5,0.055832326,0.0950488,0.055832326,0.0950488,0.055832326,0.0950488,0.055832326,0.0950488,0.055832326,0.0950488,0.055832326,0.0950488,0.055832326,0.0950488
Acsl6,0.024585456,0.087184496,0.024585456,0.0871845,0.024585456,0.0871845,0.024585456,0.087184496,0.024585426,0.08718449,0.024585426,0.08718448,0.024585426,0.08718449
Acsm3,0.046412617,0.10703163,0.046412647,0.10703161,0.046412587,0.10703161,0.046412587,0.10703161,0.046412647,0.10703161,0.046412587,0.10703161,0.046412647,0.10703161
Acss1,0.010019362,0.104598776,0.010019362,0.104598776,0.010019362,0.10459875,0.010019362,0.10459875,0.010019362,0.10459875,0.010019392,0.104598776,0.010019392,0.10459879
Acss2,0.045581102,0.090052575,0.045581073,0.09005259,0.045581043,0.09005258,0.045581043,0.09005258,0.045581073,0.09005256,0.045581043,0.09005256,0.045581073,0.09005259
Acta1,0.04392311,0.09488325,0.04392311,0.09488331,0.04392311,0.09488326,0.04392308,0.094883256,0.04392311,0.09488325,0.04392308,0.0948832,0.04392305,0.09488323
Acta2,-0.4589488,-0.89466316,-0.05613339,-0.16302383,-0.05613339,-0.1630238,0.025951445,0.10321039,0.025951445,0.103210405,0.025951445,0.10321039,0.025951445,0.10321039
Actc1,0.14327332,0.104221806,0.14327332,0.104221806,0.14327332,0.10422182,0.14327332,0.10422182,0.1432733,0.10422182,0.14327332,0.10422182,0.14327332,0.104221836
Actg1,0.002948463,-0.36436477,0.2038373,-0.030338753,0.23684716,0.051665135,0.21677724,-0.012368668,0.21676284,-0.012574021,0.23685244,0.051804043,0.22864527,0.06419282
Actg2,-0.3278669,-0.8120001,-0.017624974,-0.31029034,-0.017625004,-0.31029034,0.107349426,0.10117946,0.107349426,0.10117948,0.107349426,0.101179466,0.107349396,0.10117945
Actl6a,0.31723005,0.07333416,0.31723005,0.07333416,0.31723005,0.07333416,0.31723005,0.07333416,0.31723005,0.07333416,0.31723005,0.07333416,0.31723005,0.07333416
Actn1,-1.1572051,-2.1299357,-0.05613339,-0.16302383,-0.05613339,-0.1630238,0.025951445,0.10321039,0.025951445,0.103210405,0.025951445,0.10321039,0.025951445,0.10321039
Actn2,-0.007264912,0.032329217,-0.0036956668,0.009827431,0.009531438,0.079320624,0.009531438,0.07932064,0.009531438,0.079320654,0.009531438,0.079320654,0.009531438,0.07932063
Actn3,0.045984864,-0.027178172,0.10292536,0.053620804,0.10292533,0.053620808,0.1029253,0.05362078,0.10292536,0.053620793,0.10292533,0.053620815,0.10292536,0.053620785
Actn4,-0.88295335,-1.5765935,-0.04422316,-0.03664091,-0.0019396544,0.033276465,-0.015852392,0.054101117,-0.0019396544,0.033276472,-0.015852392,0.054101102,-0.0019396544,0.033276435
Actr10,0.13314521,0.0727589,0.045784414,-0.1536677,0.06587726,-0.1837427,0.05302614,-0.16450714,0.060267866,-0.17534658,0.043983042,-0.19343078,0.09184158,-0.07436016
Actr2,0.21857297,0.006154917,0.21857297,0.0061549135,0.21857297,0.006154936,0.218573,0.0061549135,0.21857303,0.0061549135,0.218573,0.006154906,0.21857297,0.006154932
Actr3,0.07796216,-0.21331419,0.030112445,-0.30991715,0.047354847,-0.25476846,0.030112416,-0.30991715,0.030112445,-0.30991718,0.030112416,-0.30991712,0.0089992285,-0.30496332
Actr3b,0.12785885,0.07795234,0.09885657,-0.014809635,0.09885657,-0.01480962,0.09885657,-0.01480959,0.09885657,-0.014809605,0.09885657,-0.014809612,0.0775747,-0.08287826
Actr6,0.35025615,0.070331335,0.34247738,0.051097095,0.3552118,0.09182708,0.34247744,0.05109709,0.34247744,0.051097088,0.35106295,0.07855724,0.3468712,0.065150306
Acvr1,-0.019793823,0.101921186,-0.019793838,0.101921186,-0.019793838,0.101921186,-0.019793838,0.10192114,-0.019793838,0.10192117,-0.019793838,0.10192117,-0.019793853,0.10192117
Acvr1b,0.31723005,0.07333416,0.31723005,0.07333416,0.31723005,0.07333416,0.31723005,0.07333416,0.31723005,0.07333416,0.31723005,0.07333416,0.31723005,0.07333416
Acvr2a,0.09039444,0.022786442,0.08298683,-0.010634363,0.082199454,-0.015681904,0.082199425,-0.015681911,0.08298683,-0.0106343925,0.08298683,-0.010634407,0.08298683,-0.010634396
Acvrl1,0.2512657,0.10778858,0.25126576,0.10778858,0.2512657,0.10778858,0.2512657,0.10778857,0.2512657,0.10778858,0.25126576,0.10778859,0.2512657,0.1077886
Acy1,0.055832326,0.0950488,0.055832326,0.0950488,0.055832326,0.0950488,0.055832326,0.0950488,0.055832326,0.0950488,0.055832326,0.0950488,0.055832326,0.0950488
Acy3,0.002594918,-0.32484496,-0.074096516,-0.4624079,-0.05438371,-0.36929587,-0.090565026,-0.49547988,-0.049003944,-0.35208902,-0.0716261,-0.4244445,-0.14147228,-0.49181545
Acyp1,-0.07460672,-0.2631853,0.03905061,0.10400762,0.03905061,0.10400758,0.03905061,0.10400758,0.03905061,0.10400758,0.03905061,0.10400758,0.03905058,0.1040076
Acyp2,0.055832326,0.0950488,0.055832326,0.0950488,0.055832326,0.0950488,0.055832326,0.0950488,0.055832326,0.0950488,0.055832326,0.0950488,0.055832326,0.0950488
Ada,-0.037644207,-0.052856144,0.005272776,0.105363525,0.0052728057,0.10536356,0.0052728057,0.10536354,0.0052728057,0.10536355,0.005272776,0.10536349,-0.037644178,-0.052856173
Adam11,0.045581102,0.090052575,0.045581073,0.09005259,0.045581043,0.09005258,0.045581043,0.09005258,0.045581073,0.09005256,0.045581043,0.09005256,0.045581073,0.09005259
Adam12,-0.29828063,-0.78104085,-0.077879176,-0.37658218,-0.09312886,-0.34048405,-0.0026787221,-0.22271822,0.066982985,-0.031152684,0.06579816,-0.031902093,0.064526916,-0.028521735
Adam15,-0.015563399,0.034929566,-0.015563399,0.03492955,-0.015563399,0.034929574,-0.015563399,0.03492956,-0.015563369,0.03492958,-0.015563384,0.03492957,-0.015563384,0.03492959
Adam17,-0.01995197,0.02659792,-0.07146484,-0.04451039,-0.04381728,-0.08589332,-0.06150031,-0.05942532,-0.051535785,-0.0743403,-0.073943496,-0.099223986,-0.051535785,-0.074340284
Adam19,-0.30877763,-0.6150676,-0.05613339,-0.16302383,-0.05613339,-0.1630238,0.025951445,0.10321039,0.025951445,0.103210405,0.025951445,0.10321039,0.025951445,0.10321039
Adam22,0.18643421,0.08102301,0.19084048,0.07082282,0.19084042,0.0708228,0.19471559,0.09566393,0.19471556,0.095663875,0.19471556,0.095663905,0.19471559,0.09566391
Adam9,0.055832326,0.0950488,0.055832326,0.0950488,0.055832326,0.0950488,0.055832326,0.0950488,0.055832326,0.0950488,0.055832326,0.0950488,0.055832326,0.0950488
Adamts1,0.31723005,0.07333416,0.31723005,0.07333416,0.31723005,0.07333416,0.31723005,0.07333416,0.31723005,0.07333416,0.31723005,0.07333416,0.31723005,0.07333416
Adamts10,0.13916725,-0.037721973,0.1658603,0.07515367,0.16586027,0.075153664,0.16586024,0.075153634,0.16586024,0.07515367,0.16586024,0.07515364,0.16586024,0.07515369
Adamts12,-0.448574,-1.1847836,-0.13617893,-0.59675115,-0.1298393,-0.45808506,0.0029496849,-0.27811596,0.11295849,0.009946901,0.11295846,0.009946931,0.11295846,0.009946916
Adamts2,-0.43884376,-0.87779933,-0.13603666,-0.3311647,-0.1662918,-0.2696235,-0.045386404,-0.14363855,0.028353214,0.10831061,0.028353214,0.108310655,0.028353214,0.108310655
Adamts20,0.06619954,-0.011326499,0.044508934,-0.041289676,0.06507477,-0.020518478,0.04406953,-0.0446938,0.053825438,-0.055036623,0.053726137,-0.055086013,0.0516842,-0.068687856
Adamts5,-0.30845657,-0.78133243,-0.047214985,-0.2879124,-0.07191819,-0.23766421,0.026800662,-0.13479798,0.087008834,0.07091768,0.087008804,0.07091771,0.087008804,0.07091772
Adamts9,-0.58827746,-1.6501709,0.012251526,-0.52528334,0.017162174,-0.41787308,0.1553601,-0.1585707,0.24057251,0.06456178,0.24057251,0.064561814,0.24057251,0.06456181
Adamtsl3,-0.30877763,-0.6150676,-0.05613339,-0.16302383,-0.05613339,-0.1630238,0.025951445,0.10321039,0.025951445,0.103210405,0.025951445,0.10321039,0.025951445,0.10321039
Adamtsl4,-0.007264912,0.032329217,-0.0036956668,0.009827431,0.009531438,0.079320624,0.009531438,0.07932064,0.009531438,0.079320654,0.009531438,0.079320654,0.009531438,0.07932063
Adap1,0.013763249,0.08552091,0.013763249,0.08552089,0.013763249,0.08552089,0.013763249,0.08552088,0.013763249,0.08552089,0.013763219,0.08552086,0.013763249,0.08552088
Adarb1,0.095309705,-0.021079201,0.16432172,0.06890408,0.17009103,0.060268395,0.16432172,0.06890408,0.1700911,0.06026845,0.17009112,0.06026846,0.16911745,0.05715425
Adat1,0.13978243,0.013033595,0.11281866,-0.046274643,0.11709413,-0.06851062,0.11040437,-0.056456182,0.1272676,-0.038431127,0.12046698,-0.05772272,0.112606525,-0.08428718
Adat3,-0.04065229,0.029016916,-0.02901414,0.0751577,-0.02901417,0.07515768,-0.02901417,0.07515768,-0.02901414,0.07515769,-0.02901414,0.07515772,-0.02901414,0.07515769
Adck1,0.015615106,0.082567506,0.015615106,0.08256749,0.015615106,0.082567506,0.015615106,0.082567535,0.015615106,0.082567506,0.015615106,0.082567506,0.015615106,0.08256752
Adck2,0.12076971,0.09278299,0.11435458,0.06383973,0.11435452,0.06383969,0.11435449,0.06383972,0.11435455,0.06383971,0.11435452,0.063839704,0.11435449,0.063839726
Adck3,0.08619541,0.057776768,0.08619541,0.057776768,0.08619541,0.057776786,0.08619544,0.0577768,0.08619541,0.057776783,0.08619541,0.05777679,0.08619544,0.05777681
Adck4,0.056616068,0.09123349,0.056616068,0.09123349,0.056616068,0.09123349,0.056616068,0.09123349,0.056616068,0.09123349,0.056616068,0.09123349,0.056616068,0.09123349
Adck5,0.01014328,0.105959624,0.01014328,0.10595967,0.01014328,0.105959624,0.01014325,0.105959624,0.01014325,0.105959624,0.01014328,0.105959624,0.01014328,0.105959624
