GeneSymbol,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13
Smad5,0.27367073,0.33010945,0.27367073,0.33010948,0.2736708,0.33010942,0.27367073,0.33010942,0.2736708,0.33010948,0.27367073,0.33010942,0.2736708,0.33010945
Smad6,0.31102014,0.6669257,0.51597,0.3949482,0.51597005,0.3949482,0.51597,0.3949482,0.51597005,0.39494815,0.51597005,0.3949482,0.51597,0.39494815
Smad7,0.5357012,-0.020931616,0.53570116,-0.020931624,0.5357011,-0.020931654,0.5357011,-0.020931631,0.5357011,-0.020931646,0.53570116,-0.020931616,0.53570104,-0.020931639
Smarca1,0.6559128,0.0018064901,0.64115757,0.114103414,0.63553107,0.12180891,0.6122707,0.1695663,0.6417497,0.11930209,0.6355311,0.12180891,0.6510707,0.07352071
Smarca2,0.7320115,0.58258617,0.73201144,0.58258617,0.73201144,0.5825861,0.7320115,0.582586,0.73201144,0.58258605,0.7320115,0.5825863,0.7320114,0.58258605
Smarca4,0.18949652,0.4129806,0.1886338,0.4156488,0.18588316,0.41941598,0.18598443,0.41931632,0.18598443,0.41931626,0.189078,0.41453698,0.1884864,0.4148887
Smarca5,1.3962811,0.5462077,1.3367542,0.89925414,1.3305387,0.90776664,1.3512138,0.91127247,1.3512135,0.91127247,1.3474646,0.873122,1.3717867,0.77509594
Smarcal1,0.43338764,0.14133242,0.43338752,0.14133245,0.43338752,0.14133248,0.40458328,0.1876078,0.43338746,0.1413325,0.43338746,0.14133248,0.43338752,0.14133245
Smarcc1,1.4425048,0.49066284,1.394672,0.82573414,1.3751622,0.85245275,1.3955773,0.85364825,1.3955766,0.8536484,1.395864,0.822294,1.4066987,0.75249624
Smarcc2,0.51821095,0.27194571,0.5217304,0.3341204,0.5217304,0.33412036,0.52186644,0.3461731,0.5218665,0.34617314,0.52489525,0.32472172,0.50754344,0.35880503
Smarce1,1.2419593,0.74988484,1.213971,1.109195,1.204401,1.1223018,1.1683346,1.2461083,1.2109725,1.1524814,1.2011908,1.1204022,1.2282643,1.0082098
Smyd1,1.1551474,0.5753543,1.1565439,0.57776797,1.1565439,0.5777679,1.1443276,0.6036203,1.1565436,0.57776797,1.1565437,0.57776785,1.1478653,0.595341
Snai1,-0.38578922,2.1980283,0.82629144,0.47241476,0.8454659,0.44615433,0.84546626,0.44615433,0.84546614,0.44615433,0.84546614,0.44615433,0.84546614,0.4461544
Snai2,1.0630387,1.9115971,1.6190948,1.093585,1.7858162,0.63725257,1.8139317,0.670321,1.8173168,0.6656857,1.817317,0.6656855,1.817317,0.6656855
Snai3,0.29418105,0.12575096,0.29418105,0.12575096,0.29418105,0.12575096,0.294181,0.12575096,0.29418105,0.12575096,0.29418105,0.12575096,0.29418105,0.12575096
Snapc1,0.30575156,0.030488499,0.30575156,0.030488513,0.30575156,0.030488513,0.30575156,0.030488499,0.30575156,0.030488484,0.30575156,0.030488513,0.30575162,0.030488513
Snapc3,0.50645304,0.40031072,0.46745086,0.5381214,0.46366584,0.5433051,0.45596683,0.5692367,0.4654488,0.5502969,0.47905737,0.50365335,0.4905153,0.47404304
Snapc4,0.5818445,0.717695,0.5579568,0.81505984,0.52312726,0.86164755,0.52705806,0.8642459,0.5273122,0.8650104,0.5740376,0.7708727,0.5694491,0.76470536
Sod2,1.484791,0.5208562,1.4836031,0.5293308,1.483602,0.52933425,1.4840728,0.52885586,1.4006305,0.6614836,1.4836087,0.52930605,1.4808862,0.53093773
Son,0.36259103,0.33166555,0.28910846,0.47371748,0.28910846,0.47371748,0.2891084,0.47371754,0.28910846,0.47371754,0.28910846,0.47371754,0.28910846,0.47371754
Sox12,0.51718944,0.11342309,0.5078221,0.18312705,0.5078221,0.18312705,0.51163036,0.18382648,0.5116303,0.18382654,0.50782216,0.18312702,0.4828043,0.21422908
Sox13,0.5387074,0.16487253,0.5385348,0.16611114,0.5385348,0.16611114,0.53860307,0.166044,0.538603,0.166044,0.53853476,0.16611117,0.5387128,0.16555825
Sox17,1.5242378,0.14597294,1.5242378,0.14597294,1.5242378,0.14597294,1.5242378,0.14597294,1.5242378,0.14597294,1.5242378,0.14597294,1.5242378,0.14597297
Sox4,0.52797353,0.20586726,0.52396506,0.21410882,0.5222619,0.21644142,0.5224493,0.21625704,0.5224493,0.21625704,0.52655286,0.20763141,0.408961,0.46525654
Sox6,1.0064037,0.2661664,1.1966739,-0.0056808144,1.1966738,-0.0056808144,1.1966738,-0.005680807,1.1966739,-0.0056808144,1.1966738,-0.0056807995,1.1966738,-0.0056808144
Sox9,0.6302707,-0.036682494,0.6302708,-0.036682494,0.63027084,-0.0366825,0.009439498,0.8857469,0.009439498,0.8857469,0.009439439,0.885747,0.63027084,-0.036682494
Sp1,0.7995988,0.5251376,0.7609478,0.703428,0.7601614,0.6892865,0.75348186,0.7292291,0.67414564,0.865427,0.77582467,0.6527491,0.8060814,0.6087786
Sp2,0.32549548,0.054070435,0.32549542,0.05407045,0.32549542,0.054070465,0.32549542,0.054070465,0.32549536,0.05407048,0.32549542,0.054070495,0.32549542,0.05407048
Sp3,-0.020653188,-0.14376752,-0.020653188,-0.14376752,-0.08756034,-0.004238844,-0.08756034,-0.004238844,-0.020653158,-0.14376752,-0.020653188,-0.14376752,-0.087560356,-0.004238829
Sp4,0.6460869,0.8039362,0.66256744,0.7647961,0.66256744,0.7647959,0.55822676,0.98108774,0.6627539,0.7646124,0.6625675,0.7647957,0.66640764,0.75869244
Sp5,0.5335924,0.7481215,0.8372606,0.40210834,0.8372606,0.4021084,0.8372607,0.4021084,0.83726037,0.40210846,0.85453403,0.35427842,0.82034945,0.43872568
Sp6,0.61841244,0.02547554,0.6184125,0.02547551,0.61841244,0.02547551,0.6184124,0.02547554,0.61841244,0.02547551,0.61841244,0.02547551,0.61841244,0.02547551
Spata24,0.58325815,0.3067581,0.5778947,0.34491622,0.5778946,0.3449162,0.5798521,0.3432187,0.5798521,0.34321874,0.5778947,0.34491622,0.583426,0.3277687
Spen,0.052459538,-0.0035973415,0.07551706,-0.035175532,0.07551709,-0.035175517,0.07551709,-0.035175532,0.07551706,-0.035175525,0.07551709,-0.03517554,0.07551709,-0.03517554
Sphk1,0.6103056,-0.045247823,0.6103056,-0.0452478,0.61030555,-0.0452478,0.61030555,-0.045247808,0.61030555,-0.045247816,0.61030555,-0.0452478,0.61030555,-0.045247816
Sra1,0.5963091,-0.016660638,0.5984419,-0.019581512,0.58252275,0.0022204295,0.5623489,0.029849209,0.5825227,0.0022204444,0.5825227,0.0022204295,0.5825227,0.0022204444
Srebf1,-0.011724696,0.017551593,-0.06367615,0.16077569,-0.06367615,0.16077569,-0.052381724,0.17433962,-0.052381724,0.17433962,-0.032580227,0.1018878,-0.016368449,0.070551045
Srebf2,0.8650873,0.49533758,0.9022869,0.42712268,0.8906374,0.44484106,0.8509475,0.5190204,0.9022869,0.4271228,0.90301836,0.42529193,0.8913686,0.4430103
Srf,0.4815477,0.105159976,0.4815477,0.10515999,0.4815477,0.105160005,0.48154777,0.10515999,0.4815477,0.105159976,0.48154777,0.10515999,0.37344432,0.35513708
Srrt,1.0055386,1.1631643,1.0561696,0.95494086,0.98537326,0.98166436,0.98438776,0.99132854,0.9896951,0.97896713,0.99702084,0.95883375,0.7702596,1.373781
Ss18l1,0.37802738,0.045435496,0.37802738,0.045435525,0.37802732,0.045435496,0.37802738,0.04543551,0.37802732,0.04543551,0.37802738,0.045435525,0.37802738,0.045435525
Ssbp2,0.43941247,0.31169358,0.4309426,0.32485998,0.40745765,0.37102932,0.36158133,0.47583744,0.42602915,0.33163032,0.43094265,0.32485998,0.40773582,0.3701651
Ssrp1,1.7242321,0.17293397,1.6921008,0.40358362,1.6730982,0.42960832,1.6858084,0.4171004,1.6858084,0.41710028,1.6921005,0.4035835,1.7252519,0.30061966
Stat1,1.0507364,-0.034647003,1.0727326,-0.08151053,1.0727326,-0.08151053,1.0727328,-0.08151053,1.0727326,-0.08151053,1.0727326,-0.08151053,1.0727327,-0.081510544
Stat3,1.2833664,-0.02913107,1.2488592,0.21857092,1.2469496,0.22118601,1.15318,0.3798402,1.1531798,0.37984017,1.1414388,0.39065787,1.2784514,0.11622546
Stat4,0.6832451,-0.029985651,0.6832452,-0.029985666,0.68324506,-0.029985666,0.6832451,-0.029985659,0.6832451,-0.029985644,0.6832451,-0.029985644,0.68324506,-0.029985659
Stat5a,0.40373224,-0.070119545,0.4037323,-0.07011955,0.40373224,-0.07011955,0.4037323,-0.070119545,0.4037323,-0.070119545,0.4037323,-0.07011955,0.4037323,-0.070119545
Stat5b,0.9234555,0.36969528,0.9181385,0.40835103,0.9181384,0.40835103,0.920262,0.40714166,0.920262,0.40714172,0.91813827,0.4083511,0.9179815,0.39922962
Stat6,0.7855437,0.0008806363,0.78554356,0.0008806363,0.7855437,0.0008806363,0.7855437,0.0008806437,0.60670406,0.3244474,0.7855437,0.0008806437,0.78554356,0.0008806363
Sub1,0.65226346,0.3693339,0.651458,0.42240468,0.60995317,0.50149333,0.5146062,0.7047049,0.6499741,0.4288347,0.64694375,0.42806116,0.61689645,0.47660866
Suz12,0.99765706,0.051265888,0.98092115,0.17278546,0.9743674,0.1817612,0.85410094,0.3810576,0.85410094,0.3810576,0.8539765,0.37615043,0.9938948,0.12557527
Tada2a,1.3016365,0.25538552,1.2616721,0.5441,1.2373737,0.5773772,1.2258632,0.6176471,1.2542073,0.5730101,1.2602046,0.5424622,1.2652596,0.48652336
Taf1,0.7518213,1.1746922,0.92054796,1.0975492,0.89699996,1.1297994,0.8856503,1.1633354,0.9190799,1.107873,0.94316006,1.0598904,0.9573344,1.0104698
Taf10,0.18722013,0.52633464,0.23106867,0.40084514,0.2310687,0.40084508,-0.20679131,0.9026746,0.23106867,0.40084502,0.23106867,0.40084508,0.16889435,0.5690155
Taf11,0.6524639,0.5753436,0.652113,0.57786226,0.65211296,0.5778623,0.6522518,0.57772577,0.6522518,0.5777258,0.65211296,0.5778623,0.65247506,0.57673794
Taf12,0.8600342,0.6059427,0.67331094,0.7888247,0.8661885,0.5958312,0.84675395,0.631061,0.8661885,0.5958313,0.8747133,0.5841562,0.8647038,0.59954816
Taf13,0.9798473,0.37531975,0.99753857,0.43292198,0.97432363,0.47923717,0.85003734,0.735311,1.0023214,0.4406173,0.9944501,0.43715218,0.988323,0.43494055
Taf1b,0.25471997,0.68723965,0.2296837,0.765922,0.22853532,0.76749456,0.23312324,0.77274126,0.23312321,0.7727413,0.24420768,0.7324416,0.25198638,0.7151401
Taf1c,1.0171717,0.73755056,1.0280933,0.71174514,1.0046803,0.74381036,1.0052984,0.74320215,1.0052985,0.7432021,1.0280933,0.7117452,0.9939225,0.798023
Taf1d,1.2158239,0.028379537,1.1921954,0.19798985,1.1645116,0.23590386,1.1738585,0.22670597,1.1738584,0.22670594,1.1921954,0.19798991,1.2165737,0.122274406
Taf2,0.9044975,0.3736858,0.8708526,0.6210062,0.86187255,0.6333046,0.8758708,0.63301307,0.8758708,0.6330131,0.8708525,0.62100625,0.89492965,0.53087974
Taf4a,0.2795372,0.83563083,0.44597518,0.53198755,0.44597524,0.5319876,0.4339149,0.5485996,0.43391502,0.5485996,0.43366843,0.5488424,0.4297204,0.6082292
Taf4b,0.61777455,0.35387346,0.5899916,0.4755167,0.5865861,0.48018065,0.5918346,0.48511013,0.59183466,0.48511007,0.6057174,0.4322302,0.5903289,0.46131858
Taf5,1.8682194,0.04651705,1.8322353,0.30481842,1.8156371,0.32754976,1.8298719,0.31354225,1.8298717,0.3135422,1.8322349,0.30481842,1.8693612,0.18951058
Taf6,0.33369058,0.10693876,0.38465667,0.028495379,0.3846566,0.028495379,0.38559908,0.027567975,0.38559908,0.027567945,0.39248443,0.0052489117,0.37673467,0.035563014
Taf6l,0.33703882,0.514082,0.3315463,0.5472014,0.33154625,0.54720145,0.3349743,0.5512108,0.3349743,0.5512109,0.3315463,0.5472014,0.31525564,0.5620916
Taf7,0.50798994,0.8849519,0.46451682,0.99519426,0.46201807,0.9986165,0.46574295,1.0025729,0.48553264,0.9517848,0.49192393,0.93097824,0.47151726,0.9760615
Taf8,0.030162126,0.5582476,-0.047713727,0.79489625,-0.04906279,0.73862827,-0.06419143,0.73687845,-0.064191416,0.7368786,-0.008797124,0.66138667,0.23466828,0.2897015
Taf9,1.1288155,0.44083318,1.10306,0.6290548,1.0812484,0.6589266,1.0921336,0.6571022,1.0921334,0.65710235,1.1030601,0.6290549,1.1229576,0.5578145
Taf9b,0.27180248,-0.07245135,0.27180248,-0.07245135,0.27180248,-0.07245135,0.27180248,-0.07245135,0.27180254,-0.07245135,0.27180254,-0.07245135,0.27180254,-0.07245135
Tardbp,1.1025935,0.9186658,0.9726895,1.3856306,0.965515,1.3954566,0.9050714,1.5130533,0.98544896,1.3980858,0.9881947,1.3467555,1.0616497,1.1589006
Tbl1xr1,0.778095,0.33412856,0.7813865,0.3382433,0.7813864,0.33824325,0.7628776,0.37505996,0.78138626,0.33824325,0.7813865,0.33824322,0.8008816,0.3115436
Tbp,0.88427925,0.3157951,0.8636279,0.4666148,0.8609704,0.47025427,0.86916375,0.46732244,0.8691641,0.46732226,0.8636279,0.4666147,0.8687079,0.42887792
Tbx1,0.8535278,0.24797738,0.8721348,0.24297377,0.8721347,0.24297372,0.8721348,0.24297377,0.8721347,0.24297374,0.8721347,0.24297372,0.87213457,0.24297369
Tbx2,1.1952493,0.010276504,1.1952493,0.010276519,1.1952493,0.010276489,1.1952491,0.010276504,1.1952492,0.010276519,1.195249,0.010276489,1.1952492,0.010276504
Tbx21,0.7392488,0.042018376,0.73924875,0.04201839,0.73924875,0.042018346,0.73924863,0.04201839,0.73924875,0.042018376,0.7392488,0.042018406,0.7392488,0.04201839
Tbx3,0.814733,0.29926294,0.8282263,0.28078336,0.82822645,0.2807833,0.8282263,0.28078336,0.8282262,0.28078333,0.82822657,0.2807833,0.82822657,0.2807833
Tbx4,1.1484236,-0.03108868,1.1484234,-0.031088702,1.1484234,-0.031088687,1.1484234,-0.03108871,1.1484236,-0.031088687,1.1484234,-0.03108865,1.1484234,-0.031088658
Tcea1,0.34654766,0.27893162,0.32822257,0.32918826,0.32547402,0.33129168,0.32556123,0.3312059,0.32594073,0.3323471,0.34174174,0.28921884,0.34196913,0.28851247
Tcea2,0.5347309,-0.109948725,0.5347309,-0.10994873,0.5347309,-0.10994873,0.5347309,-0.10994874,0.5347309,-0.109948754,0.5347309,-0.10994875,0.5347309,-0.10994873
Tcea3,0.8353262,1.317792,0.88425493,1.2453446,0.88425493,1.2453445,0.879915,1.2624472,0.88623667,1.2477243,0.8900796,1.2348615,0.88019466,1.2515918
Tceanc,0.7365894,0.42998037,0.72359824,0.52249175,0.72180057,0.5249537,0.7275903,0.5237998,0.72759026,0.5237997,0.72359824,0.5224917,0.7315618,0.4904062
Tceb3,0.12057707,-0.1246044,0.12057707,-0.1246044,0.12057707,-0.1246044,0.12057707,-0.1246044,0.12057707,-0.1246044,0.12057707,-0.1246044,0.12057707,-0.1246044
Tcf12,0.22011533,0.21589148,0.22011533,0.21589151,0.22011533,0.21589151,0.2201153,0.21589151,0.22011533,0.21589151,0.22011533,0.21589151,0.2201153,0.21589145
Tcf15,0.1864259,-0.08777144,0.1864259,-0.08777144,0.1864259,-0.08777144,0.1864259,-0.08777144,0.1864259,-0.08777144,0.1864259,-0.08777144,0.1864259,-0.08777144
Tcf20,-0.05649601,0.035300963,-0.05649601,0.035300992,-0.05649601,0.035300963,-0.05649601,0.035300963,-0.05649601,0.035300963,-0.05649601,0.035300963,-0.05649601,0.035300992
Tcf25,0.1864259,-0.08777144,0.1864259,-0.08777144,0.1864259,-0.08777144,0.1864259,-0.08777144,0.1864259,-0.08777144,0.1864259,-0.08777144,0.1864259,-0.08777144
Tcf3,0.37857765,0.6449224,0.33785945,0.8198796,0.3277635,0.8337064,0.3387077,0.8437242,0.3387078,0.8437242,0.35524082,0.77228355,0.3486219,0.7698591
Tcf4,0.096177936,0.09928072,0.14619133,0.042878218,0.15991169,0.003325753,0.16324055,0.009079121,0.16324055,0.009079181,0.16324055,0.009079151,0.16324055,0.009079166
Tcf7,0.3224042,0.13929379,0.3356312,0.121178724,0.33563125,0.12117877,0.33563125,0.12117877,0.33563125,0.12117877,0.3356312,0.12117875,0.33563125,0.12117878
Tcf7l1,0.48530322,0.40314075,0.6909915,-0.044873543,0.6909915,-0.044873543,0.6909915,-0.044873536,0.6909915,-0.044873536,0.6909915,-0.044873536,0.6909915,-0.044873543
Tcf7l2,0.65260243,0.015541576,0.65260243,0.015541576,0.65260243,0.015541576,0.65260255,0.015541591,0.6526025,0.015541576,0.6526025,0.015541576,0.65260243,0.015541561
Tcfl5,1.2775112,0.48189965,1.2547725,0.5482707,1.2540897,0.54920566,1.2556044,0.550121,1.2705088,0.51175106,1.2692331,0.5131393,1.2262461,0.58741444
Tead1,0.5774017,1.1698122,1.1716002,0.22251809,1.3145152,-0.028927103,1.3145154,-0.02892708,1.3145151,-0.028927095,1.3145154,-0.028927073,1.3145151,-0.028927073
Tead2,0.43213642,1.3161565,0.6891589,0.97006494,0.99189305,0.16181296,1.0218695,0.25389597,1.0401714,0.21749058,1.0400674,0.21759292,1.03946,0.2179541
Tead3,0.6445692,0.5782893,0.64456934,0.5782894,0.64456934,0.5782892,0.64456934,0.5782893,0.6445693,0.5782893,0.64456934,0.57828933,0.6445693,0.57828945
Tead4,0.9210874,0.19506347,0.92108715,0.19506344,0.89943016,0.23903045,0.8994305,0.23903051,0.921087,0.19506344,0.92108715,0.19506344,0.8994305,0.23903051
Tef,0.032253265,-0.04077626,0.032253206,-0.040776253,0.032253206,-0.04077626,0.032253206,-0.04077626,0.032253265,-0.040776275,0.032253265,-0.040776275,0.032253265,-0.040776268
Terf2ip,0.09743044,-0.04626649,0.09743044,-0.04626649,0.09743044,-0.04626649,0.09743044,-0.04626649,0.09743044,-0.04626649,0.09743044,-0.04626649,0.09743044,-0.04626649
Tet1,0.7079648,0.18495181,0.6859081,0.34323978,0.6839124,0.34597304,0.6926229,0.34196365,0.6926229,0.34196368,0.68590814,0.34323978,0.6822133,0.3214604
Tfam,0.5691869,0.37059674,0.56918687,0.3705968,0.565602,0.37550628,0.5533575,0.39227554,0.5691868,0.3705968,0.56918675,0.3705968,0.565602,0.37550634
Tfap2a,0.41992217,-0.11133301,0.41992223,-0.11133302,0.41992217,-0.11133302,0.41992217,-0.11133301,0.41992217,-0.11133302,0.41992217,-0.11133301,0.41992217,-0.11133302
Tfap2c,0.22763416,0.39653358,0.16908932,0.5268682,0.16908929,0.52686816,0.17069215,0.52529097,0.21250647,0.4183577,0.20897028,0.43051895,0.17326966,0.5138847
Tfap4,0.30051303,0.39196602,0.27553272,0.47888508,0.27074242,0.48365846,0.27336425,0.48595616,0.27377248,0.48718414,0.28903514,0.44961038,0.2837808,0.4559606
Tfb1m,0.46543777,0.5211696,0.46543783,0.5211696,0.46543783,0.5211696,0.46543783,0.52116954,0.4654379,0.52116966,0.4654379,0.5211696,0.46543777,0.5211696
Tfcp2,0.56922424,0.16207343,0.56922424,0.1620734,0.5692242,0.16207343,0.5692242,0.1620734,0.56006026,0.1746237,0.5692242,0.1620734,0.56922424,0.16207343
Tfcp2l1,1.6236389,0.34116983,1.6236386,0.34116986,1.6236387,0.34116983,1.6236387,0.34116992,1.6236387,0.3411699,1.6236387,0.34116986,1.6236387,0.34116986
Tfdp1,1.9187598,0.54125863,1.8578923,0.95576257,1.8417404,0.9778848,1.866117,0.974145,1.866117,0.9741449,1.8616366,0.945777,1.8774421,0.85485256
Tfdp2,0.08305526,-0.03136518,0.08305526,-0.03136518,0.08305526,-0.0313652,0.08305526,-0.0313652,0.08305526,-0.03136518,0.08305526,-0.03136518,0.08305526,-0.03136518
Tfeb,1.0518261,0.21128783,1.071847,0.15229267,0.9673358,0.3435999,0.9673362,0.34359998,1.071847,0.15229255,1.0718472,0.15229261,0.89506054,0.5135185
Tfip11,0.59908104,0.18781245,0.68483144,0.20050001,0.6848314,0.20050001,0.6848313,0.20050004,0.68483126,0.20050007,0.6848314,0.20050001,0.6848314,0.20050001
Tfpt,0.28412622,0.017523922,0.28412622,0.017523922,0.28412616,0.017523907,0.28412622,0.017523937,0.28412616,0.017523922,0.28412622,0.017523907,0.28412622,0.017523922
Tgif1,0.6568177,0.31019786,0.6556781,0.31724775,0.65603834,0.31447527,0.65623236,0.3147958,0.6561042,0.31441057,0.65555006,0.31686246,0.65633816,0.3143273
Tgif2,1.1365592,0.18215176,1.1146729,0.33925802,1.1090524,0.34695548,1.1177108,0.33843565,1.1177105,0.33843568,1.1146727,0.33925796,1.1223936,0.2894761
Thap1,0.16494024,0.027092464,0.20226318,-0.024022818,0.2022632,-0.024022818,0.2022632,-0.024022758,0.20226318,-0.02402281,0.20226318,-0.024022765,0.2022632,-0.024022773
Thap11,0.37211663,0.31089273,0.37211663,0.31089276,0.37211657,0.31089276,0.37211663,0.31089276,0.37211663,0.3108928,0.37211657,0.3108928,0.3721165,0.31089276
Thap7,0.47203338,0.19930997,0.49028957,0.14458612,0.49058974,0.141354,0.49058974,0.14135396,0.4699719,0.19296244,0.4699719,0.19296244,0.49813414,0.15439314
Thoc1,1.0449544,1.005682,0.9432564,1.2947867,0.93549836,1.3054118,0.8115244,1.5473135,0.94530296,1.3097703,0.95209587,1.2734001,0.9690366,1.2123684
Thra,0.57375574,0.59088975,0.5956032,0.5826789,0.5956032,0.582679,0.5970383,0.5842163,0.5056655,0.73955405,0.59560335,0.5826789,0.60613567,0.5626983
Tlx2,0.78253436,0.045443155,0.78253436,0.04544317,0.78253436,0.04544323,0.78253436,0.04544317,0.78253436,0.04544317,0.78253436,0.045443185,0.78253436,0.045443185
Tmf1,0.49784815,-0.09189845,0.49784815,-0.09189845,0.49784815,-0.09189845,0.4978481,-0.09189845,0.49784815,-0.09189845,0.49784815,-0.09189845,0.49784803,-0.09189845
Tmpo,1.8947556,0.7380812,1.834229,1.1529111,1.8188221,1.1740112,1.7876649,1.2661533,1.7876647,1.2661538,1.7817943,1.2331002,1.8473134,1.0700444
Tnfaip3,1.3695014,0.30184013,1.3824449,0.050410144,1.3949827,0.06890427,1.3949826,0.06890429,1.0338899,0.6233971,1.2314131,0.30076054,1.4287312,0.06781358
Top2a,1.8129237,0.8113273,1.7701616,1.1065742,1.7630599,1.1163,1.7791185,1.1140671,1.7791188,1.1140672,1.7730024,1.0992825,1.775955,1.0516201
Topors,0.92397153,0.4665592,0.8875253,0.71981066,0.8818184,0.727627,0.89687324,0.7338394,0.89687335,0.7338396,0.88915324,0.71504194,0.9037442,0.64865994
Tox3,0.9250052,0.050525658,0.92378473,0.05928666,0.92378485,0.05928666,0.92426753,0.058811553,0.9242674,0.058811523,0.92378473,0.05928663,0.92504394,0.055375658
Trim16,0.85770035,0.037195675,0.8577002,0.037195675,0.8577002,0.037195675,0.8577001,0.03719569,0.5393925,0.56050587,0.8577002,0.03719566,0.8577002,0.03719566
Trim24,-0.050855488,-0.08975619,-0.050855488,-0.089756206,-0.050855488,-0.089756206,-0.050855488,-0.08975618,-0.050855488,-0.08975619,-0.050855488,-0.089756206,-0.050855488,-0.08975619
Trim27,1.359697,0.52039665,1.4263293,0.48970696,1.4129199,0.5155903,1.3562226,0.63019687,1.3813323,0.58185863,1.3812032,0.5649834,1.319281,0.7135529
Trim28,1.2623147,0.17673558,1.236499,0.36204478,1.2313212,0.36913624,1.2415332,0.35908705,1.241533,0.35908714,1.2364988,0.3620448,1.2626214,0.28002334
Trim33,0.8798609,0.6523696,0.85980225,0.78323257,0.8598021,0.7832326,0.6830122,1.1614027,0.8668028,0.78088003,0.85980225,0.78323257,0.8671447,0.74292475
Trp53,0.75006676,0.60643816,0.72628284,0.71498495,0.69701,0.7550753,0.56838757,0.9724069,0.5683876,0.9724068,0.6019628,0.90376383,0.73507583,0.6713472
Trp53bp1,0.67621225,0.52983314,0.65817386,0.6630697,0.65817386,0.6630697,0.47613597,1.0498422,0.66551614,0.6613355,0.6581738,0.66306967,0.67128277,0.61362296
Trp73,0.73477566,0.14313436,0.73477554,0.14313439,0.7347756,0.14313439,0.73477566,0.14313439,0.7347756,0.14313439,0.73477554,0.14313439,0.73477554,0.14313433
Tshz1,0.761968,0.97785395,0.76127315,0.98000354,0.7590567,0.9830387,0.7591386,0.9829586,0.75913846,0.9829586,0.7616309,0.9791079,0.7580453,0.97561985
Tshz3,0.72161967,0.51428574,0.7216196,0.51428574,0.7124933,0.5363279,0.6403259,0.6873647,0.7250749,0.5095536,0.7250751,0.50955355,0.7124934,0.5363279
