Source,Target
Rae1,Mterfd1
Rae1,Dmtf1
Rae1,Sin3a
Rae1,Nkap
Rae1,Xrcc6
Rae1,Myst4
Rae1,Snapc4
Rae1,Trp53
Rbm27,Brd4
Rbm27,Dmtf1
Rbm27,Bptf
Rbm27,Kdm5a
Rbm27,Ctcf
Rbm27,Aebp2
Rbm27,Bdp1
Rbm27,Smarca5
Rbm27,Cebpg
Riok1,Hnrpdl
Riok1,Ubp1
Riok1,Pias1
Riok1,Dmtf1
Riok1,Ahctf1
Riok1,Crebzf
Riok1,Cdk9
Riok1,Pml
Riok1,Zfp143
Riok1,Zfp384
Riok1,Zzz3
Riok1,Bptf
Riok1,Phf21a
Riok1,Creb1
Riok1,Kdm5a
Riok1,Mysm1
Riok1,Ctcf
Riok1,Lin54
Riok1,Hinfp
Riok1,Yy1
Riok1,Thoc1
Riok1,Aebp2
Riok1,Sp1
Riok1,Bdp1
Riok1,Zfp518a
Riok1,Zfp263
Riok1,Fubp1
Riok1,Cggbp1
Riok1,Foxn2
Riok1,Zfp292
Riok1,Chd1
Riok1,Zfp217
Rnf220,Zfp593
Rnmt,Hnrpdl
Rnmt,Hnrnpd
Rnmt,Nfyb
Rnmt,Bptf
Rnmt,Zfp593
Rnmt,Trim33
Rnmt,Nkrf
Rnmt,Thoc1
Rnmt,Aebp2
Rnmt,E2f3
Rnmt,Zfp1
Rnmt,Rtf1
Rnmt,Gtf2e1
Rpap1,Ahctf1
Rpap1,Sin3a
Rpap1,App
Rpap1,Nfx1
Rpap1,Zfp553
Rpap1,Xrcc6
Rpap1,Gtf2e1
Rpap1,Trp53
Rpf2,Med6
Rpf2,Xrcc6
Rpf2,Zfp593
Rpf2,Trim27
Rpf2,Pa2g4
Rpf2,Nkrf
Rpf2,Msl3
Rpf2,E2f3
Rpf2,Gtf2e1
Rpf2,Rfxap
Rpf2,Taf9
Setx,Mterfd1
Setx,Dmtf1
Setx,Sin3a
Setx,Hnrnpd
Setx,Creb1
Setx,Kdm3a
Setx,Ncor1
Setx,Myst4
Setx,Bdp1
Setx,Zfx
Setx,Zfp672
Setx,Gtf2e1
Setx,Zbtb24
Setx,Taf2
Sltm,Dmtf1
Sltm,Ahctf1
Sltm,Zfp280d
Sltm,Mll3
Sltm,Bptf
Sltm,Kdm5a
Sltm,Mysm1
Sltm,Ercc6
Sltm,Baz2a
Sltm,Ctcf
Sltm,Ncor1
Sltm,Hinfp
Sltm,Thoc1
Sltm,Aebp2
Sltm,Bdp1
Sltm,Fubp1
Sltm,Zfp292
Sltm,Bclaf1
Srrm1,Brd4
Srrm1,Suz12
Srrm1,Zfp280d
Srrm1,Nono
Srrm1,Mll3
Srrm1,Bptf
Srrm1,Kdm5c
Srrm1,Kdm5a
Srrm1,Mysm1
Srrm1,Ercc6
Srrm1,Baz2a
Srrm1,Ctcf
Srrm1,Bdp1
Srrm1,Crebbp
Srrm1,Zfp292
Srrm1,Chd4
Suz12,Topors
Suz12,Zfp800
Suz12,Dnajb2
Suz12,Snx33
Suz12,Asxl2
Suz12,Atad2
Suz12,Atrx
Suz12,AU019823
Suz12,Bclaf1
Suz12,Ccdc59
Suz12,Cdc5l
Suz12,Cep57
Suz12,Chd1
Suz12,Chfr
Suz12,Cpsf2
Suz12,Cpsf6
Suz12,Crlf3
Suz12,Ctcf
Suz12,Dck
Suz12,Ddx10
Suz12,Ddx21
Suz12,Ddx46
Suz12,Dnttip2
Suz12,Eif3a
Suz12,Fubp1
Suz12,Hccs
Suz12,Helb
Suz12,Hmgb2
Suz12,Hmgxb4
Suz12,Hnrnpab
Suz12,Hnrnpu
Suz12,Ing5
Suz12,Kdm5a
Suz12,Lbr
Suz12,Lmnb1
Suz12,Ltv1
Suz12,Luc7l
Suz12,Mcmbp
Suz12,Mga
Suz12,Morc3
Suz12,Naa16
Suz12,Ncapd3
Suz12,Ncl
Suz12,Nop58
Suz12,Nucks1
Suz12,Nudcd2
Suz12,Nup54
Suz12,Orc2
Suz12,Polr3f
Suz12,Prpf40a
Suz12,Rbm25
Suz12,Rest
Suz12,Rfc1
Suz12,Rif1
Suz12,Rlf
Suz12,Rod1
Suz12,Sart3
Suz12,Sbno1
Suz12,Seh1l
Suz12,Set
Suz12,Sfpq
Suz12,Sin3a
Suz12,Slbp
Suz12,Smarca5
Suz12,Smarcc1
Suz12,Smc4
Suz12,Smndc1
Suz12,Srsf1
Suz12,Ssb
Suz12,Syncrip
Suz12,Taf2
Suz12,Tcerg1
Suz12,Terf1
Suz12,Tgs1
Suz12,Tmpo
Suz12,Tnpo3
Suz12,Tra2b
Suz12,Twistnb
Suz12,Uba6
Suz12,Usp1
Suz12,Xrn2
Suz12,Zc3h15
Suz12,Zfx
Tgs1,Topors
Tgs1,Dmtf1
Tgs1,Cdk9
Tgs1,Zfp143
Tgs1,Nkap
Tgs1,Bptf
Tgs1,Creb1
Tgs1,Kdm5a
Tgs1,Mysm1
Tgs1,Ctcf
Tgs1,Hinfp
Tgs1,Smarca5
Tgs1,Zfml
Tgs1,Mga
Tgs1,Fubp1
Tgs1,Foxn2
Tgs1,Zfx
Tgs1,Zfp292
Tgs1,Bclaf1
Tgs1,Taf2
Tgs1,Taf1
Tlk2,Topors
Tlk2,Ahctf1
Tlk2,Kdm5a
Tlk2,Thoc1
Tra2b,Hnrpdl
Tra2b,Rps3
Tra2b,Ubp1
Tra2b,Dmtf1
Tra2b,Ahctf1
Tra2b,Zzz3
Tra2b,Zfp280d
Tra2b,Nono
Tra2b,Bptf
Tra2b,Creb1
Tra2b,Kdm5a
Tra2b,Rbmx
Tra2b,Ctcf
Tra2b,Yy1
Tra2b,Thoc1
Tra2b,Aebp2
Tra2b,Bdp1
Tra2b,Smarca5
Tra2b,Fubp1
Tra2b,Zfp292
Tra2b,Bclaf1
Tra2b,Sfpq
Twistnb,Topors
Twistnb,Rfc1
Twistnb,Zfp143
Twistnb,Nfx1
Twistnb,Nfyb
Twistnb,Ncoa3
Twistnb,Zfp770
Twistnb,Zfp593
Twistnb,Kdm5a
Twistnb,Sarnp
Twistnb,Ctcf
Twistnb,Thoc1
Twistnb,Aebp2
Twistnb,Foxn2
Twistnb,Bclaf1
Twistnb,Taf9
Wdr12,Sox13
Wdr12,Mterfd1
Wdr12,Zfp93
Wdr12,Rfc1
Wdr12,Nkap
Wdr12,Xrcc6
Wdr12,Zfp593
Wdr12,Nkrf
Wdr12,Thoc1
Wdr12,Gtf2e1
Wdr12,Rfxap
Wdr12,Taf9
Med6,Mgat1
Med6,Stat3
Med6,Myo18a
Med6,1110034A24Rik
Med6,1200011M11Rik
Med6,1810035L17Rik
Med6,2410004B18Rik
Med6,2410042D21Rik
Med6,2610021A01Rik
Med6,2610029G23Rik
Med6,2700007P21Rik
Med6,2700062C07Rik
Med6,5830433M19Rik
Med6,Bcas2
Med6,Brix1
Med6,C030048B08Rik
Med6,Cbwd1
Med6,Ccdc115
Med6,Cdc23
Med6,Cetn3
Med6,Cfdp1
Med6,Cks1b
Med6,Coil
Med6,Commd10
Med6,Cops4
Med6,Cul4b
Med6,Cwc22
Med6,Ddx18
Med6,Ddx52
Med6,Dimt1
Med6,Dnajc24
Med6,Dnttip2
Med6,Dpy30
Med6,Eef1e1
Med6,Eif1a
Med6,Etaa1
Med6,Fkbp3
Med6,Fubp3
Med6,Fxr1
Med6,Gins4
Med6,Glmn
Med6,Glrx3
Med6,Gtf2e2
Med6,Gtf2f2
Med6,Gtf3c4
Med6,Gtpbp4
Med6,Hars
Med6,Haus3
Med6,Hmgb2
Med6,Ing3
Med6,Krr1
Med6,l7Rn6
Med6,Lsm5
Med6,Magoh
Med6,Med4
Med6,Mettl10
Med6,Mettl6
Med6,Mis12
Med6,Mnat1
Med6,Mnd1
Med6,Mrpl13
Med6,Mrps33
Med6,Mtrf1l
Med6,Myef2
Med6,Nbn
Med6,Ncbp2
Med6,Ndufa2
Med6,Nip7
Med6,Nkap
Med6,Nkrf
Med6,Nme7
Med6,Nsmce1
Med6,Nup54
Med6,Nupl1
Med6,Nvl
Med6,Orc4
Med6,Orc5
Med6,Pacrgl
Med6,Pcmt1
Med6,Pcna
Med6,Pdcd2l
Med6,Pdcd5
Med6,Pes1
Med6,Pfdn4
Med6,Pgam5
Med6,Phax
Med6,Pitrm1
Med6,Polr1e
Med6,Ppih
Med6,Ppp1r8
Med6,Prmt6
Med6,Psip1
Med6,Psma2
Med6,Psmb4
Med6,Psmc4
Med6,Psph
Med6,Pus3
Med6,Rfc3
Med6,Rfxap
Med6,Rngtt
Med6,Rpa3
Med6,Seh1l
Med6,Serbp1
Med6,Sf3a3
Med6,Smc5
Med6,Snrpb2
Med6,Snrpd1
Med6,Snrpg
Med6,Snx16
Med6,Spata24
Med6,Spata5
Med6,Ssb
Med6,Strap
Med6,Sumf2
Med6,Taf11
Med6,Taf2
Med6,Taf9
Med6,Tceb1
Med6,Tex10
Med6,Timm17a
Med6,Tmem199
Med6,Tmem209
Med6,Txndc9
Med6,Uba6
Med6,Utp18
Med6,Utp23
Med6,Wdr3
Med6,Wdr53
Med6,Wdr70
Med6,Wdr8
Med6,Wdr92
Med6,Xrcc4
Med6,Yars2
Med6,Zcchc10
Med6,Zfp180
Med6,Zfp472
Med6,Zfp930
Med6,Zfp958
Med6,Znhit3
Med6,Zscan21
Med6,Zwint
Mgat1,Zfp326
Mgat1,Lin54
Mgat1,Arnt
Stat3,Cops4
Stat3,Snrpd1
Stat3,Strap
Stat3,Coil
Stat3,Cks1b
Stat3,Ddx20
Stat3,Fkbp3
Stat3,Glrx3
Stat3,Gins4
Stat3,Rfc1
Stat3,Serbp1
Stat3,Nudcd2
Stat3,Polr1e
Stat3,Cstf2
Stat3,Eif1ax
Stat3,Zdhhc16
Stat3,Tmpo
Stat3,Smarce1
Stat3,Taf9
Stat3,Wdr36
Stat3,Dpy30
Stat3,Tcf19
Stat3,Sf3a3
Stat3,Haus3
Stat3,Wdr8
Stat3,Arl6ip6
Stat3,Haus1
Stat3,Prmt6
Stat3,Pitrm1
Stat3,Tmem209
Stat3,Pgam5
Stat3,Dck
Stat3,Spc24
Stat3,Umps
Stat3,Ncbp1
Stat3,Naa25
Stat3,Gtf3c4
Stat3,Rpa3
Stat3,Ptrh2
Stat3,Znhit3
Stat3,Etaa1
Stat3,1110034A24Rik
Stat3,B2m
Stat3,Dtx3l
Stat3,H2-K1
Stat3,Ifi35
Stat3,Irf1
Stat3,Lrp1
Stat3,Mafk
Stat3,Nfkbia
Stat3,Sbno2
Stat3,Tap2
Stat3,Unc93b1
Stat3,Zfp36
Stat3,Znfx1
Stat3,Msl3
Myo18a,Sox13
Myo18a,Rfc1
Myo18a,Zfp191
1110034A24Rik,Topors
1110034A24Rik,Rfc1
1110034A24Rik,Ruvbl2
1110034A24Rik,Hmgb2
1110034A24Rik,Ercc3
1110034A24Rik,Nolc1
1110034A24Rik,Pcgf6
1110034A24Rik,Nkrf
1110034A24Rik,Hdac1
1110034A24Rik,Rbbp8
1110034A24Rik,E2f8
1110034A24Rik,Gabpb1
1110034A24Rik,Tmpo
1110034A24Rik,Gtf2f1
1110034A24Rik,Pcna
1110034A24Rik,Gtf2e2
1110034A24Rik,Ppp1r8
1110034A24Rik,Ddx20
1110034A24Rik,Taf2
1200011M11Rik,Camta2
1200011M11Rik,Ercc3
1810035L17Rik,Taf9
2410004B18Rik,Nfyc
2410004B18Rik,Rtf1
2410042D21Rik,Tcf12
2410042D21Rik,Mysm1
2410042D21Rik,Sp1
2410042D21Rik,Zfp518a
2410042D21Rik,Fubp1
2410042D21Rik,Fubp3
2410042D21Rik,Foxn2
2410042D21Rik,Tardbp
2410042D21Rik,Usf2
2610021A01Rik,Zfp143
2610021A01Rik,Zzz3
2610021A01Rik,Zfp110
2610021A01Rik,Zfp326
2610021A01Rik,Lin54
2610021A01Rik,Zfp1
2610021A01Rik,Zfp518a
2610021A01Rik,Cnbp
2610021A01Rik,Fubp3
2610021A01Rik,Cry1
2610029G23Rik,Ilf2
2610029G23Rik,Mybbp1a
2610029G23Rik,Hmgb2
2610029G23Rik,Sarnp
2610029G23Rik,Set
2610029G23Rik,Nolc1
2610029G23Rik,Naca
2610029G23Rik,Hnrnpab
2610029G23Rik,Cdc5l
2610029G23Rik,Tfdp1
2610029G23Rik,Tmpo
2610029G23Rik,Ppargc1a
2610029G23Rik,Gtf2f2
2610029G23Rik,Pcna
2610029G23Rik,Ppp1r8
2700007P21Rik,Nkap
2700007P21Rik,Zscan21
2700007P21Rik,Fubp3
2700007P21Rik,Gtf2e1
2700007P21Rik,Taf11
2700007P21Rik,Gtf2a1
2700007P21Rik,Taf2
5830433M19Rik,Nfic
5830433M19Rik,Drap1
5830433M19Rik,Zfp143
5830433M19Rik,Zfp148
5830433M19Rik,Zzz3
5830433M19Rik,Zfp326
5830433M19Rik,Atf2
5830433M19Rik,Lin54
5830433M19Rik,Mef2d
5830433M19Rik,Thoc1
5830433M19Rik,Zfp518a
5830433M19Rik,Fubp3
Bcas2,Hnrnpd
Bcas2,Cnbp
Bcas2,Fubp3
Bcas2,Gtf2e1
Brix1,Pias2
Brix1,Zfp93
Brix1,Rfc1
Brix1,Zfp148
Brix1,Nfx1
Brix1,Nfyb
Brix1,Nkap
Brix1,Xrcc6
Brix1,Xrcc5
Brix1,Zfp326
Brix1,Sarnp
Brix1,Nolc1
Brix1,Nkrf
Brix1,Thoc1
Brix1,Hnrnpab
Brix1,Zfml
Brix1,Smarcc2
Brix1,Gabpa
Brix1,Gtf2e1
Brix1,Gtf2e2
Brix1,Ppp1r8
Brix1,Taf2
C030048B08Rik,Terf2ip
C030048B08Rik,Ing2
C030048B08Rik,Pias1
C030048B08Rik,Zfp58
C030048B08Rik,Zfp93
C030048B08Rik,Zfp143
C030048B08Rik,Hnrnpd
C030048B08Rik,Zfp191
C030048B08Rik,Nfx1
C030048B08Rik,Xrcc5
C030048B08Rik,Zfp110
C030048B08Rik,Mynn
C030048B08Rik,Tead3
C030048B08Rik,Zfml
C030048B08Rik,Zfp1
C030048B08Rik,Fubp3
C030048B08Rik,Zfx
C030048B08Rik,Foxp4
C030048B08Rik,Taf11
C030048B08Rik,Gtf2a1
Cbwd1,Vps72
Cbwd1,Zfp93
Cbwd1,Zfp553
Cbwd1,Nkrf
Cbwd1,Gtf2e1
Cbwd1,Taf11
Cbwd1,Taf9
Ccdc115,Taf11
Cdc23,Ilf2
Cdc23,Gtf3a
Cdc23,Pnn
Cdc23,Nkap
Cdc23,Nolc1
Cdc23,Mynn
Cdc23,Zfml
Cdc23,Mga
Cdc23,Zfx
Cdc23,Ppp1r8
Cdc23,Dmap1
Cdc23,Tcf3
Cdc23,Taf11
Cdc23,Taf2
Cetn3,Rnf10
Cetn3,Sarnp
Cetn3,Zscan21
Cetn3,Mga
Cetn3,Sub1
Cetn3,Fubp3
Cetn3,Zbtb7b
Cfdp1,Smarce1
Cfdp1,Nr1d1
Cfdp1,Trim27
Cfdp1,Atf1
Cfdp1,Sarnp
Cfdp1,Hdac2
Cfdp1,Rbbp5
Cfdp1,Sub1
Cfdp1,Cnbp
Cfdp1,Zfp422
Cfdp1,Gtf2e2
Cfdp1,Tada2a
Cfdp1,Smad2
Cfdp1,Taf13
Cks1b,Ilf2
Cks1b,Nr3c2
Cks1b,Hmgb2
Cks1b,Nr1d1
Cks1b,Trim27
Cks1b,Sarnp
Cks1b,Pa2g4
Cks1b,Set
Cks1b,Nolc1
Cks1b,Hnrnpab
Cks1b,Tfdp1
Cks1b,Smarcc1
Cks1b,E2f8
Cks1b,Tmpo
Cks1b,Pcna
Cks1b,Gtf2e2
Cks1b,Ppp1r8
Cks1b,Taf9
Cks1b,Ddx20
Coil,Zfp39
Coil,Rfc1
Coil,Psip1
Coil,Zfp553
Coil,Spata24
Coil,Nolc1
Coil,Zscan21
Coil,Med26
Coil,Pcgf6
Coil,Gtf2e2
Coil,Taf9
Coil,Ddx20
Commd10,Gabpb1
Commd10,Ppp1r8
Cul4b,Topors
Cul4b,Rybp
Cul4b,Pias2
Cul4b,Zfp148
Cul4b,Zzz3
Cul4b,Trim33
Cul4b,Atf2
Cul4b,Smarca5
Cul4b,Gtf2e2
Cul4b,Zbtb41
Cwc22,Pnn
Cwc22,Zfp143
Cwc22,Nkap
Cwc22,Nkrf
Ddx18,Topors
Ddx18,Mybbp1a
Ddx18,Sin3a
Ddx18,Rfc1
Ddx18,Nfx1
Ddx18,Zfp553
Ddx18,Xrcc6
Ddx18,Zfp593
Ddx18,Spata24
Ddx18,Trim27
Ddx18,Sarnp
Ddx18,Set
Ddx18,Nolc1
Ddx18,Zscan21
Ddx18,Nkrf
Ddx18,Hnrnpab
Ddx18,Tfdp1
Ddx18,Smarca5
Ddx18,Fubp3
Ddx18,Dhx33
Ddx18,Gabpb1
Ddx18,Gtf2e1
Ddx18,Ppp1r8
Ddx18,Taf9
Ddx18,Ddx20
Ddx18,Taf2
Ddx52,Nfx1
Ddx52,Nkap
Ddx52,Ercc3
Ddx52,Zscan21
Ddx52,Mynn
Ddx52,Nkrf
Ddx52,Thoc1
Ddx52,Rbbp8
Ddx52,Gabpb1
Ddx52,Gabpa
Ddx52,Zfx
Ddx52,Chd1
Dimt1,Ilf2
Dimt1,Zfp191
Dimt1,Nfx1
Dimt1,Kdm1a
Dimt1,Adnp2
Dimt1,Nolc1
Dimt1,Mynn
Dimt1,Pcgf6
Dimt1,Nkrf
Dimt1,Zfml
Dimt1,Zfx
Dimt1,Gtf2e1
Dimt1,Gtf2e2
Dimt1,Ppp1r8
Dimt1,Taf11
Dimt1,Gtf2a1
Dimt1,Taf9
Dimt1,Taf7
Dimt1,Taf2
Dnajc24,Ing2
Dnajc24,Zfp93
Dnajc24,Nkap
Dnajc24,Zfp553
Dnajc24,Tead3
Dnajc24,Gtf2f2
Dnajc24,Taf11
Dnttip2,Topors
Dnttip2,Mybbp1a
Dnttip2,Sin3a
Dnttip2,Pnn
Dnttip2,Nkap
Dnttip2,Sarnp
Dnttip2,Nolc1
Dnttip2,Nkrf
Dnttip2,Cdc5l
Dnttip2,Smarca5
Dnttip2,Gabpb1
Dnttip2,Gabpa
Dnttip2,Bclaf1
Dnttip2,Gtf2f2
Dnttip2,Gtf2f1
Dnttip2,Ppp1r8
Dnttip2,Taf1b
Dnttip2,Rest
Dnttip2,Taf7
Dnttip2,Taf2
Dpy30,Msl3
Dpy30,Taf9
Eef1e1,Ilf2
Eef1e1,Nr1d1
Eef1e1,Sarnp
Eef1e1,Pa2g4
Eef1e1,Set
Eef1e1,Nolc1
Eef1e1,Tfdp1
Eef1e1,Taf9
Eif1a,Fubp3
Etaa1,Rfc1
Etaa1,Zfp143
Etaa1,Zzz3
Etaa1,Nfyb
Etaa1,Zfp280c
Etaa1,Nkap
Etaa1,Hmgb2
Etaa1,Zfp326
Etaa1,Sarnp
Etaa1,Zscan21
Etaa1,Mynn
Etaa1,Lin54
Etaa1,Thoc1
Etaa1,Msl3
Etaa1,Zfp518a
Etaa1,Tmpo
Etaa1,Tardbp
Etaa1,Taf2
Fkbp3,Rbck1
Fkbp3,Zfp322a
Fkbp3,Zfp36
Fkbp3,Rfc1
Fkbp3,Smarce1
Fkbp3,Zzz3
Fkbp3,Psip1
Fkbp3,Nr1d1
Fkbp3,Trim27
Fkbp3,Zfp326
Fkbp3,Atf1
Fkbp3,Nr1h2
Fkbp3,Sarnp
Fkbp3,Zfp512
Fkbp3,Thoc1
Fkbp3,Hdac2
Fkbp3,Cebpa
Fkbp3,Cnbp
Fkbp3,Rtf1
Fkbp3,Gtf2e2
Fkbp3,Tada2a
Fkbp3,Zbtb41
Fkbp3,Taf9
Fkbp3,Ddx20
Fubp3,Zfp865
Fubp3,Hnrnpd
Fubp3,Zfp326
Fubp3,Zscan21
Fubp3,Lin54
Fubp3,Mef2d
Fubp3,Thoc1
Fubp3,Zfp1
Fubp3,Crat
Fubp3,2310067B10Rik
Fubp3,Sdr39u1
Fubp3,Mgrn1
Fubp3,Rnf123
Fubp3,Mlycd
Fubp3,Cd82
Fubp3,AI837181
Fubp3,Nacc1
Fubp3,Ahdc1
Fubp3,Ccdc97
Fubp3,Jup
Fubp3,Tnks1bp1
Fubp3,Ptms
Fubp3,Tsc22d4
Fubp3,Mark4
Fubp3,4921524J17Rik
Fubp3,Adnp2
Fubp3,Akirin1
Fubp3,Alg11
Fubp3,Arl6ip6
Fubp3,Armc10
Fubp3,Cenpc1
Fubp3,Cetn2
Fubp3,Cul1
Fubp3,D15Ertd621e
Fubp3,Dbr1
Fubp3,Denr
Fubp3,Elp4
Fubp3,Gnai3
Fubp3,Gnl2
Fubp3,Hars
Fubp3,Ik
Fubp3,Ing3
Fubp3,Kbtbd7
Fubp3,Klhdc2
Fubp3,Krr1
Fubp3,Mettl10
Fubp3,Mrpl48
Fubp3,Mtrf1l
Fubp3,Ndufa2
Fubp3,Nlk
Fubp3,Npat
Fubp3,Nudcd2
Fubp3,Orc4
Fubp3,Pacrgl
Fubp3,Papd4
Fubp3,Pcmt1
Fubp3,Pitrm1
Fubp3,Ppil4
Fubp3,Ppp3cb
Fubp3,Psip1
Fubp3,Psmb4
Fubp3,Qser1
Fubp3,Rad17
Fubp3,Rps27a
Fubp3,Rsrc1
Fubp3,Serbp1
Fubp3,Shfm1
Fubp3,Sirt1
Fubp3,Skiv2l2
Fubp3,Slc30a9
Fubp3,Smc5
Fubp3,Srsf3
Fubp3,Stt3a
Fubp3,Sumo1
Fubp3,Taf11
Fubp3,Tasp1
Fubp3,Tceb1
Fubp3,Tex10
Fubp3,Wdr3
Fubp3,Yipf5
Fubp3,Ylpm1
Fubp3,Zfp141
Fubp3,Zfp236
Fubp3,Zfp317
Fubp3,Zfp472
Fubp3,Zfp955a
Fxr1,Vps72
Fxr1,Zfp110
Fxr1,Atf2
Fxr1,Zscan21
Fxr1,Thoc1
Fxr1,Gtf2e1
Gins4,Gatad1
Gins4,Camta2
Gins4,Ruvbl2
Gins4,Pcna
Gins4,Ddx20
Glmn,Zfp593
Glmn,Gtf2e1
Glmn,Gtf2e2
Glmn,Taf9
Glrx3,Junb
Glrx3,Rbck1
Glrx3,Zfp36
Glrx3,Nr1d1
Glrx3,Thoc1
Glrx3,Msl3
Glrx3,Foxj2
Glrx3,Cnbp
Glrx3,Taf9
Gtf2e2,Ash2l
Gtf2e2,Rybp
Gtf2e2,Ilf2
Gtf2e2,Smarce1
Gtf2e2,Zzz3
Gtf2e2,Psip1
Gtf2e2,Camta2
Gtf2e2,Kdm1a
Gtf2e2,Nr1d1
Gtf2e2,Klf13
Gtf2e2,Kdm3a
Gtf2e2,Zfp326
Gtf2e2,Atf1
Gtf2e2,Pcgf6
Gtf2e2,Smarca5
Gtf2e2,Tgfbrap1
Gtf2e2,Cebpa
Gtf2e2,Xdh
Gtf2e2,Pcdh1
Gtf2e2,Arl6ip6
Gtf2e2,Cacybp
Gtf2e2,Cdc20
Gtf2e2,Cdk1
Gtf2e2,Cenpc1
Gtf2e2,Ddx20
Gtf2e2,Eif3m
Gtf2e2,Gtf3c4
Gtf2e2,Haus1
Gtf2e2,Mdc1
Gtf2e2,Metap2
Gtf2e2,Mettl10
Gtf2e2,Mettl4
Gtf2e2,Mphosph8
Gtf2e2,Myef2
Gtf2e2,Nasp
Gtf2e2,Ncbp2
Gtf2e2,Nop58
Gtf2e2,Nudc
Gtf2e2,Nup35
Gtf2e2,Nxt1
Gtf2e2,Pacrgl
Gtf2e2,Phf13
Gtf2e2,Rbbp7
Gtf2e2,Rif1
Gtf2e2,Sf3a3
Gtf2e2,Snrpd1
Gtf2e2,Spata5
Gtf2e2,Spc25
Gtf2e2,Tex10
Gtf2e2,Upf3b
Gtf2e2,Znhit6
Gtf2e2,Zrsr2
Gtf2e2,Smad2
Gtf2e2,Taf9
Gtf2f2,Mybbp1a
Gtf2f2,Sra1
Gtf2f2,Camta2
Gtf2f2,Tcea1
Gtf2f2,Nkap
Gtf2f2,Mll2
Gtf2f2,Nolc1
Gtf2f2,Gabpb1
Gtf2f2,Zfx
Gtf2f2,Snrk
Gtf2f2,Osbp
Gtf2f2,Cic
Gtf2f2,Itm2b
Gtf2f2,Sorbs3
Gtf2f2,Sh3pxd2a
Gtf2f2,Kdr
Gtf2f2,Klhl26
Gtf2f2,Anks1
Gtf2f2,1700052N19Rik
Gtf2f2,2310009B15Rik
Gtf2f2,3200002M19Rik
Gtf2f2,Alyref
Gtf2f2,Aptx
Gtf2f2,Aqr
Gtf2f2,Atg12
Gtf2f2,Btf3
Gtf2f2,Bzw1
Gtf2f2,Ccdc86
Gtf2f2,Cdc27
Gtf2f2,Cdk2
Gtf2f2,Cep76
Gtf2f2,Chmp3
Gtf2f2,Commd6
Gtf2f2,Crnkl1
Gtf2f2,Ddx27
Gtf2f2,Ddx49
Gtf2f2,Ddx56
Gtf2f2,Dhx8
Gtf2f2,Eapp
Gtf2f2,Eif4a1
Gtf2f2,Erh
Gtf2f2,Exosc3
Gtf2f2,Ftsj3
Gtf2f2,Gorab
Gtf2f2,Gosr1
Gtf2f2,Gtf2f1
Gtf2f2,Hnrnpf
Gtf2f2,Immt
Gtf2f2,Isg20l2
Gtf2f2,Lsg1
Gtf2f2,Lsm2
Gtf2f2,Lsm5
Gtf2f2,Ltv1
Gtf2f2,Magoh
Gtf2f2,Mapkapk5
Gtf2f2,Mcts2
Gtf2f2,Med19
Gtf2f2,Mettl5
Gtf2f2,Mettl6
Gtf2f2,Mitd1
Gtf2f2,Mrpl18
Gtf2f2,Mrpl19
Gtf2f2,Mrpl36
Gtf2f2,Mrpl40
Gtf2f2,Mrpl45
Gtf2f2,Mrpl49
Gtf2f2,Mtfmt
Gtf2f2,Nhp2
Gtf2f2,Nubp1
Gtf2f2,Nudt2
Gtf2f2,Nup188
Gtf2f2,Nupl1
Gtf2f2,Nvl
Gtf2f2,Parl
Gtf2f2,Pcgf1
Gtf2f2,Pcgf6
Gtf2f2,Pcid2
Gtf2f2,Pde12
Gtf2f2,Piga
Gtf2f2,Polr1d
Gtf2f2,Polr1e
Gtf2f2,Polr3c
Gtf2f2,Ppp1r8
Gtf2f2,Prkag2
Gtf2f2,Prmt10
Gtf2f2,Prpf40a
Gtf2f2,Psmd10
Gtf2f2,Rfc3
Gtf2f2,Riok2
Gtf2f2,Rsl1d1
Gtf2f2,Sco1
Gtf2f2,Senp2
Gtf2f2,Sf3a3
Gtf2f2,Slc25a32
Gtf2f2,Smcr7l
Gtf2f2,Smn1
Gtf2f2,Snrpb2
Gtf2f2,Snrpd1
Gtf2f2,Snrpg
Gtf2f2,Socs6
Gtf2f2,Supv3l1
Gtf2f2,Taf1b
Gtf2f2,Tfrc
Gtf2f2,Thap6
Gtf2f2,Thoc5
Gtf2f2,Thumpd1
Gtf2f2,Toe1
Gtf2f2,Ttc4
Gtf2f2,Usp1
Gtf2f2,Utp23
Gtf2f2,Uxt
Gtf2f2,Wdr46
Gtf2f2,Xrcc6bp1
Gtf2f2,Ythdc2
Gtf2f2,Zbtb8os
Gtf3c4,Zfp36
Gtf3c4,Zfp93
Gtf3c4,Rfc1
Gtf3c4,Nkap
Gtf3c4,Zfp553
Gtf3c4,Xrcc5
Gtf3c4,Zscan21
Gtf3c4,Nkrf
Gtf3c4,Gtf2f1
Gtf3c4,Gtf2e1
Gtf3c4,Rfxap
Gtf3c4,Taf11
Gtf3c4,Taf9
Gtf3c4,Taf2
Gtpbp4,Rfc1
Gtpbp4,Sarnp
Gtpbp4,Thoc1
Gtpbp4,Hnrnpab
Gtpbp4,Cnbp
Gtpbp4,Gabpa
Gtpbp4,Taf9
Gtpbp4,Taf2
Hars,Zfp36
Hars,Rfc1
Hars,Hnrnpd
Hars,Spata24
Hars,Nkrf
Hars,Thoc1
Hars,Msl3
