5033411D12Rik,4.013084278,3.997169187,3.828202104,3.458692509,3.174418705,2.758610517,2.733333164,2.356478344,3.912526613,4.130500978
5730403B10Rik,3.572431148,4.410209759,3.9811934,4.078457339,3.711566817,3.751978082,3.998831648,3.433290824,3.108944107,3.053675474
5730419I09Rik,0.997435365,0.865558544,0.944471983,1.543100981,1.312941243,1.484206304,2.250332354,1.845481096,1.422361214,1.311234077
5730494N06Rik,2.463738371,2.318900214,2.317710093,2.634144012,2.466755811,2.133524874,2.413899155,2.280140678,2.462498099,2.441296347
5730508B09Rik,1.179021213,0.936669647,2.143596049,1.326308152,1.233792381,1.732707378,1.514327627,1.391143594,1.191806689,1.25775499
5830433M19Rik,0.962219916,0.865978696,1.067622875,1.351363475,1.084359044,1.303114944,1.464636328,1.396076257,1.00195765,0.847682648
5830473C10Rik,3.570072271,3.641410678,2.708241258,2.800351485,3.078761874,3.266647367,3.023562992,3.816068043,3.719819435,4.179731829
5930416I19Rik,1.16869622,0.786802189,0.863148777,1.415913073,1.319073584,1.837643587,2.305844165,1.971707037,1.271911682,1.104739634
6720456B07Rik,5.014634954,4.706396576,4.449765715,4.780017978,4.871719135,4.975318972,5.074658832,5.006589217,4.782062793,4.799632863
8430408G22Rik,5.649817814,3.155879285,3.12152887,3.441320034,3.224955866,2.168699187,3.588441085,3.769408322,5.643167185,5.285054521
8430410K20Rik,2.798070428,2.868159307,3.092722325,3.376892191,3.199574327,3.295782442,3.40010566,3.159516379,3.204703101,3.022729702
8430419L09Rik,2.45924707,2.832694895,2.343322091,2.779598825,3.082703287,3.253862267,3.201428063,3.085297864,2.846789103,2.397734017
9030617O03Rik,2.699053552,2.533880377,1.642317959,2.28242639,2.85340782,3.07582363,3.323178831,3.330440558,3.281896558,3.091868326
9030624J02Rik,1.604556823,1.610981545,1.395867932,1.646019534,1.719375982,1.735798375,1.970958049,1.829174823,1.814030377,1.762089095
9030625A04Rik,1.670510143,1.622267337,1.456281578,2.198559236,2.365013722,3.070031811,2.727001819,3.276298165,2.458085264,1.810329686
9130011J15Rik,3.528341492,3.509572291,3.567124468,3.75095224,3.823834026,3.934396602,3.997972352,3.779538694,3.666855066,3.588783663
9130401M01Rik,2.517614001,2.358951962,2.772893329,3.341000479,3.089863036,3.285366728,3.087062915,2.72074685,2.471365056,2.458772515
9130409I23Rik,2.727109908,2.60407452,2.022396974,0.925732263,1.486344279,1.258104202,1.34636273,2.28000539,2.887198594,3.043163864
9430016H08Rik,2.367697411,2.355351823,2.519627032,2.491457978,2.358987259,2.425772944,2.482375047,2.469683812,2.41160481,2.392112128
9430020K01Rik,0.970809097,0.849283737,0.930730243,0.866823865,0.974337556,1.301274043,1.246476534,1.495391339,1.25266387,1.044254855
9530008L14Rik,5.042041012,4.86052258,5.464581394,5.704361296,5.508696617,5.519253416,5.393066293,5.144225072,4.90113652,5.022093792
9630033F20Rik,1.3720197,1.613851267,1.441026448,1.971210412,2.019337614,2.158027874,2.017061496,2.028830658,1.659395382,1.636523379
9930021J03Rik,1.486297257,1.154971933,1.271737346,1.742650407,1.604843967,1.562638706,1.93882248,1.813501385,1.751659494,1.675502019
A130010J15Rik,1.31872989,1.421557059,0.837893673,1.525182356,1.568125231,1.565547344,1.490305211,1.518657401,1.438233194,1.543078075
A1cf,4.244585378,4.748067171,3.889444361,3.717736579,5.010572237,4.368103285,4.463780429,4.83820885,4.876328512,5.133937711
A230046K03Rik,2.078418053,2.086716069,2.064614311,2.570850706,2.385602037,2.475688091,2.678500142,2.569871566,2.57293791,2.511038891
A230050P20Rik,3.838956745,3.132231521,2.47695563,3.396112152,4.011168636,3.499592116,3.412711371,3.785865066,4.018292993,4.274414112
A2ld1,4.673263162,4.270982676,3.509601975,3.231057422,4.053728316,3.854853646,3.887011859,4.109472591,4.412472787,4.654892926
A430107O13Rik,2.340990844,2.53846337,2.53823663,2.759032062,2.83341239,2.455538008,2.200489201,2.44709546,2.521729664,2.739958936
A630007B06Rik,1.103922367,1.256661682,1.604821125,1.639257381,1.464461507,1.23574731,1.615132589,1.517306946,1.464829601,1.424702271
AA987161,1.244315708,1.273477568,1.269121952,1.230752083,1.22686215,1.220264619,1.396244135,1.148873152,1.411244208,1.407642985
AI314180,2.663045574,2.758343461,2.706630826,3.08713078,3.096071769,3.247465264,3.13396168,3.066597572,3.035251899,3.027292782
AI317395,3.849948037,3.737424298,3.721020016,3.612354361,3.076139262,2.788339045,2.524048382,2.685578786,3.524377234,3.837353377
AI464131,2.438289819,2.129382723,1.090655723,2.660972953,3.127178356,3.11694074,2.946633305,2.645790737,2.997844291,2.805513001
AI597479,1.82463185,1.712786989,1.875808462,1.867309985,2.051930343,1.865838287,2.158493553,2.043287732,1.975268074,1.969066388
AI661453,2.343858098,1.709401471,1.104111321,2.733924832,2.529190576,2.506794495,2.262084031,2.333602702,2.880018786,2.802653281
AI837181,2.986933907,2.504117481,2.593810754,3.000499881,2.774240141,2.876559669,2.811588062,2.477893833,2.827568984,2.858027186
AU019823,1.202114998,1.270604332,1.460073446,1.368811446,1.362051572,1.455760714,1.535035916,1.312627585,1.365054214,1.226118474
AU022252,2.682753402,2.586011073,1.924881423,2.604947386,2.894085278,2.376843096,2.561050529,2.47417247,3.001006747,2.828101976
AU040320,1.800215162,2.064226565,2.347979019,2.652658037,2.606126896,2.510999984,2.721004803,2.565934988,2.314155933,2.23156151
AW112010,5.98826886,5.444322964,5.090523171,4.382546866,5.151225309,5.526741684,5.64142044,5.198808259,6.176380818,5.748223015
AW209491,2.481684235,2.713523138,3.019257407,3.165864091,2.995612151,2.922094205,2.943750459,3.000458927,2.620408413,2.580066096
Aaas,2.198960311,1.919676397,1.364214383,2.071087497,2.242099846,3.696119324,4.039477774,3.201347974,2.413572998,2.179245797
Aadac,8.668252151,8.389722818,7.931671642,7.28974314,7.285380238,7.470648578,7.788252261,8.181582012,8.322727085,8.397332276
Aadat,5.454514447,5.556093632,5.364163772,4.865619156,4.993565961,5.080583085,4.93246655,4.938407175,5.394764172,5.889206355
Aagab,3.316002814,2.698484124,2.116126714,2.803264608,3.036424522,2.963313338,3.0686392,3.041425294,3.285489658,3.387925344
Aamp,5.717936395,5.599524121,5.172542918,5.471092443,5.658170974,5.714246578,5.743553446,5.450393192,5.569865657,5.519443111
Aars,4.298607662,4.328255427,4.562724776,4.656322574,4.920650595,4.932846102,4.91163788,4.906021229,4.624923129,4.543219771
Aarsd1,2.31019764,2.084858878,1.923274748,2.049173092,2.304886582,2.426819414,2.663110735,2.528262705,2.033056295,2.095424085
Aasdhppt,3.466039857,3.272093818,2.818679401,2.974462985,3.414762272,2.994735985,3.48084616,3.464429911,3.521937705,3.439271269
Aass,6.021362558,7.333942016,8.219362052,8.137667664,6.496236947,6.406617804,6.208836765,6.962367339,6.475037443,6.201797639
Aatf,1.999691355,1.863716938,2.183075466,2.339680912,2.080056225,2.26198916,2.136380668,2.141601415,1.976828469,2.123550551
Abat,5.224321724,5.361729691,4.96888972,4.309360447,4.960759495,4.635657259,4.660159721,5.551636297,5.910065156,5.764112009
Abca2,2.600174231,2.819795639,2.312343324,1.560321119,2.408926859,2.739361917,2.934798556,3.069529802,3.278218852,3.17623993
Abca3,2.74168191,3.117259148,2.876267827,2.865561903,3.369443295,3.344930475,3.577804568,3.922759903,3.763360562,3.167101519
Abca6,4.176208945,4.926629957,4.410029814,4.683396469,4.830400243,5.030852244,4.60889064,4.330409127,4.94559793,4.974174668
Abca8a,4.033874103,4.152184096,3.086771413,0.74125699,2.055701549,2.161341912,2.817436791,3.276757979,3.818435425,4.324067386
Abca8b,3.530706207,3.507565437,2.748852867,2.031392296,3.136745234,2.713001633,3.18805736,3.203738629,3.602829941,3.598052565
Abcb11,6.921836696,6.984682913,6.177293627,4.605245962,6.27355664,6.450671984,6.867743432,7.244229071,7.560991564,7.38210982
Abcb4,5.277254894,5.657587159,5.518835447,6.08578987,6.129176387,6.748003497,5.737421852,5.534273185,6.021549883,5.734367937
Abcb7,3.005904208,3.117478224,2.86275283,3.173430296,3.332025143,3.41555725,3.413953153,3.6442337,3.430802319,3.225820209
Abcb8,2.439583275,2.263812953,2.373166968,2.762588766,2.613344392,2.650750316,2.838664721,2.875515384,2.595610445,2.555109113
Abcc2,4.884969108,5.638014511,4.577656474,4.943411849,5.654561347,5.809644126,5.335804631,5.679345992,5.613662134,5.678941728
Abcc3,4.784857223,4.917194237,4.602970943,4.354163891,4.430281556,4.943698515,4.491330862,4.350107604,4.840733921,5.351351195
Abcc6,4.550176255,4.633946919,3.543925283,3.546909678,4.110607606,4.07413725,4.209194068,4.102584885,4.522524717,4.735228444
Abcc9,1.655739681,1.534058398,1.550039718,1.516166768,1.915638283,1.817968805,1.927531506,1.89575619,1.404512743,1.448047944
Abcd1,2.191958973,2.151644135,1.138187316,1.869471666,2.283915644,2.307799173,2.500873423,2.623194613,2.913850226,2.554254211
Abcd3,6.995062036,6.959572576,6.804478846,6.927494732,6.952621222,7.164778549,6.368764633,6.745026715,7.198036467,7.233480989
Abce1,4.163295442,4.317511636,4.780686854,5.034872417,4.747410099,4.815288584,4.889717439,4.85387867,4.527256952,4.452242217
Abcf1,3.358639082,3.528870436,3.773907695,4.197794444,3.908885383,4.079132779,4.045545985,3.882642312,3.613959984,3.543436791
Abcf2,3.289065437,3.554865519,3.641395834,4.193832273,3.823459204,4.17719939,4.0339541,3.697988577,3.541852579,3.574547163
Abcf3,3.37801599,3.360222436,3.434175458,3.965866509,3.708301844,3.725764371,3.735395745,3.510701844,3.546367258,3.510686117
Abcg2,4.028916996,4.048413098,3.770688535,3.538483624,3.826418551,3.993316514,4.045861249,4.04200832,4.115361316,4.265022682
Abcg5,3.770546838,3.900369373,3.578824623,4.041615606,3.821810913,4.629815662,3.1078569,3.310423202,3.616774331,3.859791721
Abcg8,3.704658702,3.932338721,3.251161473,3.347656802,3.103217211,3.709233049,2.566022965,2.399678808,3.130820052,3.928828032
Abhd10,1.100674116,0.979610541,1.477580747,1.414420125,1.335514525,1.954056991,1.95442812,1.548833187,1.270871283,1.176044655
Abhd11,3.503079647,3.27182266,3.019632115,3.260271,3.752382802,3.635016677,3.832978562,3.954531386,3.594728097,3.343190599
Abhd14b,6.680645847,6.322835722,5.354254174,4.757958625,5.611932017,5.796000464,5.944824494,6.298963439,6.57232604,6.567196984
Abhd15,2.458679407,2.736217127,1.960823579,2.804330242,3.179678227,3.610869215,2.58229427,2.831645698,3.141518622,3.118610018
Abhd3,4.53352805,4.599967201,4.248569721,4.374516558,4.619035084,4.773757526,4.834125565,4.580280502,4.878570594,4.676809042
Abhd4,3.927289398,3.642475448,3.313906292,3.835110637,3.832541894,3.997741411,4.130229021,4.131901731,4.278340336,3.905573803
Abhd5,2.999995628,3.183765721,3.850328202,2.928390283,2.895203536,3.292955943,3.169020057,3.682469462,3.26493915,3.411026578
Abhd8,1.256208462,1.158435196,0.458242536,0.952714133,1.515987417,1.626408218,2.059419583,1.858479645,1.588754926,1.2689611
Abi1,3.003608607,3.017842246,2.952236236,3.107169269,2.951097851,2.864056984,3.217035036,3.089080618,3.141768879,3.055013323
Ablim1,1.810578217,1.525022073,1.977555885,1.993426049,1.983482285,2.331774175,2.179114184,2.630927573,2.492681616,2.298085891
Ablim3,2.685732164,3.580231142,2.503154684,2.983940561,3.405284157,2.426897658,3.181965638,2.707414853,2.523602973,2.633109022
Abtb1,3.311498754,3.013994891,2.231993489,2.328092966,2.658516168,2.683833747,2.772732734,2.513232838,3.057659835,3.156052671
Acaa1b,8.123985021,7.975970702,7.651842945,6.832258191,6.132297607,7.317569036,6.365717677,6.565096578,8.089996219,8.384195059
Acaa2,8.742992412,8.634509051,8.541717383,8.531592609,8.588964097,8.845086327,8.501468112,8.616927947,8.637869817,8.552328587
Acacb,3.620347962,3.740772432,3.708751345,3.429199862,3.065852732,2.674236191,2.665062417,4.402191782,4.084783656,3.773886329
Acad11,5.75111277,6.056226059,6.245082462,6.666273965,6.480221102,6.526732466,5.752061415,5.902601734,6.095730221,6.176300603
Acadm,6.252063243,6.366324037,6.401738192,6.469270468,6.560746942,6.821808615,6.675486889,6.670210831,6.404063134,6.116763411
Acads,5.664259792,5.69133964,5.406822142,5.355260819,5.573157966,5.682486824,5.575688911,5.82216314,5.921473961,5.738652428
Acadsb,4.807934309,4.910122108,4.552327225,4.084459232,4.109467835,4.050151021,4.162858309,4.421377535,4.996673087,5.077086432
Acadvl,6.779429646,6.838927932,6.897082627,7.162361054,7.162501622,7.159843832,6.979512232,6.951877074,6.771268398,6.6443286
Acap2,1.623704109,1.659749268,1.517079289,1.946513152,1.775331437,2.01781703,1.980363515,1.906452406,1.92094,1.761974549
Acat1,6.476935731,6.240927076,6.214347903,6.199159633,6.472436308,6.038379443,5.951614336,5.953067185,6.157094643,6.270196172
Acbd4,3.583513534,3.243900195,2.216898352,3.033609485,3.568168558,3.050729657,3.299760204,3.409718573,3.630079047,3.60798315
Acbd5,5.677766125,5.312626789,4.370176593,4.923524601,5.377771534,5.40200712,5.089716026,5.301793051,5.776645007,5.603943764
Acbd6,3.138605077,2.748906846,2.839774239,2.913496279,2.631785218,2.821096776,2.787931141,2.800572221,2.599677144,2.850373442
Accn5,1.170319836,1.504861822,1.42538463,1.135739774,0.87668684,0.924616839,0.68133531,1.322144311,1.098024378,1.469342949
Acd,2.576767637,2.54046661,2.340814695,2.795999922,2.696756167,3.036626522,2.814618126,2.625349601,2.635989804,2.633013036
Acer3,1.723092984,1.523487223,1.525397641,1.757767777,1.940766685,2.059710206,2.072870352,2.419580639,2.059531392,1.703063046
Acin1,2.413202496,2.208315198,2.497509267,2.517275482,2.605138531,2.558382056,2.83720376,2.886982572,2.507330749,2.458272291
Acn9,1.350612333,1.256073356,0.940474071,1.213951396,1.331811864,1.246271008,1.348875459,1.343166125,1.244557528,1.421029155
Acnat2,3.373809481,3.692861626,4.050943974,6.13459231,6.528217874,6.098015392,6.542792016,6.562268163,5.066405806,3.20289191
Aco1,5.26066079,5.274520081,4.755220872,4.519920667,5.28440482,5.28232329,5.30390311,5.745692395,5.559682328,5.489062702
Aco2,5.004695093,5.284827988,5.467165216,5.543096963,5.34312542,5.63535891,5.228042486,5.749677463,5.376399862,5.128251225
Acot12,4.517176133,5.058714639,4.688324456,4.695332636,4.573714484,4.882265557,3.957174133,3.741610093,4.261405434,4.512097454
Acot13,5.541648738,4.910236413,4.386185395,4.144894535,4.869586835,5.076562657,5.00399201,5.677641457,5.296813397,5.197003824
Acot4,2.477337178,2.44314149,2.305294882,3.98451678,3.709524013,4.330739007,3.116052754,3.518223393,2.686650103,2.542375856
Acot7,2.875070775,2.725606476,2.320554284,2.369720559,2.606345942,2.840933315,2.946902393,2.951315537,2.719145659,2.685823996
Acot8,2.338447879,2.410075023,2.427852218,3.132258386,3.008493149,2.867363677,2.587196414,2.581644981,2.347142865,2.469204049
Acot9,1.091907078,0.922834154,1.113434347,1.644732916,1.310409128,1.581381522,1.974772186,1.84728677,1.454009796,1.063384191
Acox1,8.26665229,8.377125425,10.05314277,9.935876631,8.458644982,8.849073007,8.214101187,8.400824014,8.7785622,8.830670236
Acox2,5.485107393,5.813578645,5.706940022,5.278135822,5.586676083,5.098760022,5.421005525,5.715101439,5.27285093,5.596121802
Acp1,4.221434189,3.903148182,3.774401866,4.174774666,4.420461162,4.603852334,4.829559718,4.684662679,4.123394662,3.993838528
Acp2,3.172282948,2.973190167,2.256480655,3.534880398,3.67150114,3.3691071,3.31736025,3.57023915,3.492402986,3.525421929
Acp5,5.688725968,5.554363117,4.909644126,4.297834128,4.822151836,5.184091842,5.365372283,5.465259716,5.651369806,5.646700169
Acpp,0.942207005,0.551326605,1.93933698,1.171272451,0.954386057,0.487803297,0.786528979,1.624035077,1.321406952,1.231030713
Acsf3,3.50828424,3.431314309,3.418420703,3.89943664,3.675936519,3.493081742,3.583408654,3.751221596,3.707074607,3.599324737
Acsl1,6.402040376,6.86254292,5.951631496,5.747350067,6.238123761,5.990948326,5.090998699,5.972647108,6.278001529,6.713005724
Acsl4,3.513178801,3.818583964,3.332951545,4.040541278,3.902284236,4.433990519,3.780246682,4.730984691,3.934110576,3.900566208
Acsl5,6.961341755,6.640840938,6.257553289,6.189179396,6.399721241,6.263636032,6.33662955,7.508201643,7.086368567,6.916695021
Acsm1,7.184679264,6.975304742,6.678684015,6.183241346,6.899426764,6.815527165,6.887783794,7.096038456,7.092332559,7.133200071
Acsm3,4.223170576,4.296459044,4.018428119,3.706458905,4.190743986,3.931209979,3.576780412,3.7921007,4.089049352,4.245569497
Acsm5,5.038813262,4.950633512,4.056015868,3.238257558,4.556068533,4.611738799,4.4186231,5.075848181,5.191597169,5.35135775
Acss2,4.922163572,4.132659331,2.943050106,1.588018646,2.990247477,2.779137977,2.854361794,4.927735257,4.669445041,4.680470347
Actg1,4.054923763,6.148189511,7.526865896,6.851596536,4.921612123,6.850090721,6.079628163,5.606264004,4.520799844,4.591297829
Actl6a,2.584132698,2.469264976,2.430166273,2.824287633,2.710436474,3.082693422,3.304529414,3.020090914,2.690816641,2.571888479
Actn1,2.233982316,2.044890968,2.266775501,2.544586434,2.33126859,2.962969982,2.654072152,2.667895883,2.40845376,2.458477047
Actn4,4.466678174,4.599885929,4.394484809,4.806096749,4.949132821,4.809318054,4.929328083,5.078572415,4.671574643,4.612080874
Actr10,3.017239732,2.91732142,2.913079293,3.134708264,3.007241195,3.086327066,3.225900672,3.290335435,2.956573037,2.951723846
Actr2,4.210975288,4.300756822,4.219020749,4.420498916,4.436346471,4.530851593,4.718159451,4.747336303,4.522581083,4.249961607
Actr3,4.556637367,4.568456407,4.612808732,4.986803688,4.636820228,4.790728373,4.959394888,5.007972151,4.786160618,4.550551773
Actr6,2.56793664,2.711094822,1.722963646,2.369388611,2.622556476,2.589216105,2.721631915,2.691647157,2.44499769,2.18603407
Acvr2a,2.131057755,2.047656625,2.153688077,2.377131388,2.234286595,2.141082222,2.248972365,2.264150738,2.171616653,2.232982049
Acy1,3.983151588,3.806220373,2.987916029,2.949583737,3.526184948,4.06706275,4.208826877,4.321128449,3.941794458,3.664315453
Acy3,4.943888908,4.74610679,3.814270265,4.046737303,4.557902151,4.840604732,4.671164507,4.891802549,5.120397205,5.093101834
Acyp1,2.095821248,1.863525377,1.265370397,1.630652018,1.896406994,1.582923173,2.211534457,2.056662165,1.894874956,1.983827721
Acyp2,1.024719523,0.888755384,0.872522037,1.255972775,1.117573689,1.371369656,1.296644311,1.28181966,1.05281911,1.047079812
Adam11,1.303035925,1.327878735,0.775108391,0.459288824,0.649611203,0.509890333,1.163121779,2.134073028,2.123639033,1.286950451
Adam17,1.506734585,1.48213567,1.75450958,1.894215923,1.882569612,2.081911648,2.318859757,2.165529915,2.025503197,1.683203483
Adam9,3.875517575,4.227506513,4.685096123,4.807878696,4.611148313,4.280199198,4.445284547,4.429598302,4.367096474,4.293365604
