Source,Target
Cenph,Tfdp1
Cenph,Smarca5
Cenph,Rbbp8
Cenph,Smarcc1
Cenph,E2f1
Cenph,Foxm1
Cenph,Tmpo
Cenph,Npm1
Cenph,Rbmxl1
Cenph,Gtf2f2
Cenph,Gtf2f1
Cenph,Pcna
Cenph,Gtf2e2
Cenph,Taf1d
Cenph,Ppp1r8
Cenph,Zbtb20
Cenph,Mxd3
Cenph,Sfpq
Cenph,Taf2
Cenpq,Stat3
Cenpq,Zfp35
Cenpq,Psmc3ip
Cenpq,Nr1d1
Cenpq,Trim27
Cenpq,Hells
Cenpq,Arnt
Cenpq,Cebpa
Cenpq,Mxd3
Cenpq,Dnajc2
Chaf1b,Med6
Chaf1b,Uhrf1
Chaf1b,Topors
Chaf1b,Stat3
Chaf1b,Mybbp1a
Chaf1b,Rfc1
Chaf1b,Top2a
Chaf1b,Ruvbl2
Chaf1b,Hmgb2
Chaf1b,Mybl2
Chaf1b,Ssrp1
Chaf1b,Pa2g4
Chaf1b,Nolc1
Chaf1b,Hells
Chaf1b,Hnrnpab
Chaf1b,Tfdp1
Chaf1b,Smarcc1
Chaf1b,E2f1
Chaf1b,Foxm1
Chaf1b,Tmpo
Chaf1b,Gtf2f1
Chaf1b,Pcna
Chaf1b,Ppp1r8
Chaf1b,Trp53
Chaf1b,Mxd3
Clns1a,Stat1
Clns1a,Ilf3
Clns1a,Pa2g4
Clns1a,Set
Clns1a,Hnrnpab
Clns1a,Cdc5l
Clns1a,Tfdp1
Clns1a,Rbbp5
Clns1a,Smarcc1
Clns1a,Tada2a
Clspn,Uhrf1
Clspn,Psmc3ip
Clspn,Rfc1
Clspn,Klf9
Clspn,Suz12
Clspn,Top2a
Clspn,Hmgb2
Clspn,Mybl2
Clspn,Ssrp1
Clspn,Pa2g4
Clspn,Set
Clspn,Nolc1
Clspn,Ezh2
Clspn,Hells
Clspn,Dnmt1
Clspn,Hnrnpab
Clspn,Tfdp1
Clspn,Smarca5
Clspn,Rbbp8
Clspn,Smarcc1
Clspn,E2f1
Clspn,E2f3
Clspn,Foxm1
Clspn,Tmpo
Clspn,Npm1
Clspn,Pcna
Clspn,Ppp1r8
Clspn,Zbtb20
Clspn,Mxd3
Cse1l,Stat3
Cse1l,Zfp36
Cse1l,Ilf3
Cse1l,Psmc3ip
Cse1l,Rfc1
Cse1l,Smarce1
Cse1l,Psip1
Cse1l,Bhlhe40
Cse1l,Spata24
Cse1l,Mybl2
Cse1l,Trim28
Cse1l,Prdx5
Cse1l,Sarnp
Cse1l,Pa2g4
Cse1l,Set
Cse1l,Hells
Cse1l,Zc3h8
Cse1l,Cdc5l
Cse1l,Hdac2
Cse1l,Tfdp1
Cse1l,Msl3
Cse1l,Smarca5
Cse1l,Rbbp5
Cse1l,Smarcc1
Cse1l,Cnbp
Cse1l,Tmpo
Cse1l,Npm1
Cse1l,Tardbp
Cse1l,Zfp422
Cse1l,Tada2a
Cse1l,Smad2
Cse1l,Ddx1
Dcaf13,Gtf2b
Dcaf13,Drap1
Dcaf13,Hnrnpk
Dcaf13,Nono
Dcaf13,Rbbp5
Dcaf13,Smad2
Dcaf13,Ddx1
Dcaf13,Taf13
Dcp2,Nr1d1
Dcp2,Rbbp8
Dcp2,E2f3
Dcp2,Cggbp1
Ddx1,Zfp36
Ddx1,Vps72
Ddx1,Smarce1
Ddx1,Atf1
Ddx1,Thoc1
Ddx1,Hnrnpab
Ddx1,Msl3
Ddx1,Smarca5
Ddx1,Gtf2e2
Ddx1,Tada2a
Ddx1,Lrp10
Ddx1,Tapbp
Ddx1,H2-K1
Ddx1,Cd74
Ddx1,P2rx4
Ddx1,AW112010
Ddx1,Sp100
Ddx1,B2m
Ddx1,Rassf3
Ddx1,Csk
Ddx1,Tnks1bp1
Ddx1,Tbc1d10a
Ddx1,Map3k11
Ddx1,Ubl7
Ddx1,Brix1
Ddx1,Cacybp
Ddx1,Ccnh
Ddx1,Cct4
Ddx1,Cfdp1
Ddx1,Cnot2
Ddx1,Cul4b
Ddx1,Ddx18
Ddx1,Ddx52
Ddx1,Denr
Ddx1,Dis3
Ddx1,Eed
Ddx1,Eif3e
Ddx1,Elp3
Ddx1,Farsb
Ddx1,Fkbp3
Ddx1,G3bp2
Ddx1,Gemin6
Ddx1,Glrx3
Ddx1,Hars
Ddx1,Hat1
Ddx1,Haus1
Ddx1,Haus3
Ddx1,Hdac2
Ddx1,Hnrnpm
Ddx1,Ift74
Ddx1,Ik
Ddx1,Kpna2
Ddx1,Larp7
Ddx1,Lars
Ddx1,Leo1
Ddx1,Llph
Ddx1,Lyar
Ddx1,Mak16
Ddx1,Mrpl11
Ddx1,Ncbp1
Ddx1,Ncl
Ddx1,Nme1
Ddx1,Nup37
Ddx1,Nup85
Ddx1,Pcmt1
Ddx1,Polr2b
Ddx1,Psip1
Ddx1,Ptpn2
Ddx1,Ran
Ddx1,Rbbp7
Ddx1,Rbm34
Ddx1,Rbm8a
Ddx1,Rpf2
Ddx1,Ruvbl1
Ddx1,Sde2
Ddx1,Tcp1
Ddx1,Tex10
Ddx1,Tsr1
Ddx1,Uba3
Ddx1,Uchl5
Ddx1,Vdac3
Ddx1,Wdr3
Ddx1,Wdr43
Ddx1,Xpo1
Ddx1,Zfp330
Ddx1,Znhit6
Ddx1,Zrsr2
Ddx1,Dnajc2
Ddx1,Taf13
Ddx39,Uhrf1
Ddx39,Sox18
Ddx39,Klf9
Ddx39,Top2a
Ddx39,Hmgb2
Ddx39,Calcoco1
Ddx39,Klf15
Ddx39,Trim27
Ddx39,Pa2g4
Ddx39,Ezh2
Ddx39,Hells
Ddx39,Thoc1
Ddx39,Sap30
Ddx39,Hnrnpab
Ddx39,Epas1
Ddx39,Hdac1
Ddx39,Tfdp1
Ddx39,Smarca5
Ddx39,Rbbp8
Ddx39,Foxm1
Ddx39,Taf1d
Ddx39,Zbtb20
Ddx39,Zbtb16
Ddx39,Ldb1
Ddx39,Dnajc2
Dis3,Uhrf1
Dis3,Stat3
Dis3,Ilf3
Dis3,Psmc3ip
Dis3,Rfc1
Dis3,Smarce1
Dis3,Top2a
Dis3,Ruvbl2
Dis3,Nr1d1
Dis3,Mybl2
Dis3,Trim28
Dis3,Trim27
Dis3,Rbmx
Dis3,Ssrp1
Dis3,Sarnp
Dis3,Pa2g4
Dis3,Set
Dis3,Nolc1
Dis3,Ezh2
Dis3,Hells
Dis3,Hnrnpab
Dis3,Tfdp1
Dis3,Smarca5
Dis3,Smarcc1
Dis3,Foxm1
Dis3,Tmpo
Dis3,Npm1
Dis3,Tardbp
Dis3,Gtf2f1
Dis3,Gtf2e2
Dis3,Tada2a
Dis3,Dnajc2
Dis3,Taf2
Dkc1,Stat3
Dkc1,Ilf2
Dkc1,Mybbp1a
Dkc1,Rfc1
Dkc1,Suz12
Dkc1,Nfyb
Dkc1,Hmgb1
Dkc1,Mybl2
Dkc1,Ssrp1
Dkc1,Sarnp
Dkc1,Pa2g4
Dkc1,Set
Dkc1,Nolc1
Dkc1,Hnrnpab
Dkc1,Cdc5l
Dkc1,Tfdp1
Dkc1,Smarca5
Dkc1,Smarcc1
Dkc1,Tmpo
Dkc1,Npm1
Dkc1,Tardbp
Dkc1,Rbmxl1
Dkc1,Taf1d
Dkc1,Ppp1r8
Dkc1,Dnajc2
Dlgap5,Uhrf1
Dlgap5,Topors
Dlgap5,Stat3
Dlgap5,Rfc1
Dlgap5,Klf9
Dlgap5,Suz12
Dlgap5,Top2a
Dlgap5,Ruvbl2
Dlgap5,Hmgb2
Dlgap5,Mybl2
Dlgap5,Ssrp1
Dlgap5,Sarnp
Dlgap5,Pa2g4
Dlgap5,Set
Dlgap5,Nolc1
Dlgap5,Ezh2
Dlgap5,Hells
Dlgap5,Dnmt1
Dlgap5,Hnrnpab
Dlgap5,Cdc5l
Dlgap5,Hdac1
Dlgap5,Tfdp1
Dlgap5,Smarca5
Dlgap5,Rbbp8
Dlgap5,Smarcc1
Dlgap5,E2f1
Dlgap5,E2f3
Dlgap5,Foxm1
Dlgap5,Tmpo
Dlgap5,Npm1
Dlgap5,Pcna
Dlgap5,Zbtb20
Dlgap5,Mxd3
Dnajc9,Psmc3ip
Dnajc9,Smarce1
Dnajc9,Trim27
Dnajc9,Ssrp1
Dnajc9,Prdx5
Dnajc9,Nr1h3
Dnajc9,Sarnp
Dnajc9,Set
Dnajc9,Ezh2
Dnajc9,Srrt
Dnajc9,Dnmt1
Dnajc9,Tmpo
Dnajc9,Npm1
Dnajc9,Rbmxl1
Dnajc9,Pcna
Dnmt1,Uhrf1
Dnmt1,Klf9
Dnmt1,Hnrnpk
Dnmt1,Top2a
Dnmt1,Hmgb2
Dnmt1,Nr1d1
Dnmt1,Mybl2
Dnmt1,Klf15
Dnmt1,Trim28
Dnmt1,Ssrp1
Dnmt1,Prdm4
Dnmt1,Nr1h3
Dnmt1,Pa2g4
Dnmt1,Set
Dnmt1,Ezh2
Dnmt1,Hells
Dnmt1,Srrt
Dnmt1,Gpd1
Dnmt1,Trp53inp2
Dnmt1,Pdk2
Dnmt1,Rnf13
Dnmt1,Acp2
Dnmt1,Ldhd
Dnmt1,Pcmtd1
Dnmt1,4930579G24Rik
Dnmt1,Asf1b
Dnmt1,Atad2
Dnmt1,Birc5
Dnmt1,Bub1
Dnmt1,Ccna2
Dnmt1,Ccnb2
Dnmt1,Cdc25b
Dnmt1,Cdkn2aipnl
Dnmt1,Cenpc1
Dnmt1,Cenpn
Dnmt1,Cenpt
Dnmt1,Cep55
Dnmt1,Chek2
Dnmt1,Ctbp1
Dnmt1,Dek
Dnmt1,Dhx15
Dnmt1,Dsn1
Dnmt1,Dtymk
Dnmt1,Dut
Dnmt1,Ect2
Dnmt1,Eif3f
Dnmt1,Espl1
Dnmt1,Exosc8
Dnmt1,Fam111a
Dnmt1,Fbxo5
Dnmt1,Fignl1
Dnmt1,Gar1
Dnmt1,Gins2
Dnmt1,H2afz
Dnmt1,Hirip3
Dnmt1,Hnrnpa0
Dnmt1,Hnrnpa1
Dnmt1,Hnrnpm
Dnmt1,Impdh2
Dnmt1,Ints7
Dnmt1,Kif22
Dnmt1,Kif4
Dnmt1,Lbr
Dnmt1,Lig1
Dnmt1,Lsm3
Dnmt1,Mad2l1
Dnmt1,Mcm2
Dnmt1,Mcm3
Dnmt1,Mcm4
Dnmt1,Mcm5
Dnmt1,Mcm6
Dnmt1,Mcm7
Dnmt1,Mcrs1
Dnmt1,Melk
Dnmt1,Mki67
Dnmt1,Msh6
Dnmt1,Ncapd2
Dnmt1,Ncapg2
Dnmt1,Ncaph
Dnmt1,Nuf2
Dnmt1,Nup107
Dnmt1,Nup155
Dnmt1,Nup37
Dnmt1,Nup85
Dnmt1,Nup93
Dnmt1,Nusap1
Dnmt1,Orc6
Dnmt1,Pbk
Dnmt1,Pcna
Dnmt1,Plk4
Dnmt1,Pold1
Dnmt1,Ppp1cc
Dnmt1,Prc1
Dnmt1,Prim1
Dnmt1,Psat1
Dnmt1,Racgap1
Dnmt1,Rad51ap1
Dnmt1,Rbm14
Dnmt1,Rbmx2
Dnmt1,Rbmxl1
Dnmt1,Rfc2
Dnmt1,Rfc5
Dnmt1,Rnps1
Dnmt1,Rpl13a
Dnmt1,Rpl14
Dnmt1,Rpl3
Dnmt1,Rpl31
Dnmt1,Rpl34
Dnmt1,Rpl6
Dnmt1,Rpl7a
Dnmt1,Rps11
Dnmt1,Rps25
Dnmt1,Rrm1
Dnmt1,Sf3a1
Dnmt1,Sfpq
Dnmt1,Ska2
Dnmt1,Ska3
Dnmt1,Slbp
Dnmt1,Smc2
Dnmt1,Snhg1
Dnmt1,Snrnp40
Dnmt1,Snrpa1
Dnmt1,Snrpd1
Dnmt1,Snrpe
Dnmt1,Snrpg
Dnmt1,Srsf3
Dnmt1,Srsf7
Dnmt1,Stmn1
Dnmt1,Tacc3
Dnmt1,Topbp1
Dnmt1,Trim59
Dnmt1,Trip13
Dnmt1,Ttk
Dnmt1,Tuba1b
Dnmt1,Tubb5
Dnmt1,Uba2
Dnmt1,Ube2c
Dnmt1,Vrk1
Dnmt1,Wdr3
Dnmt1,Xpo1
Dnmt1,Zwilch
Dnmt1,Hdac2
Dnmt1,Tfdp1
Dnmt1,Rbbp5
Dnmt1,E2f2
Dnmt1,Tmpo
Dnmt1,Ppp1r8
Dnmt1,Mxd3
Dsn1,Uhrf1
Dsn1,Stat3
Dsn1,Psmc3ip
Dsn1,Rfc1
Dsn1,Klf9
Dsn1,Top2a
Dsn1,Hmgb2
Dsn1,Mybl2
Dsn1,Trim28
Dsn1,Rbmx
Dsn1,Pa2g4
Dsn1,Ezh2
Dsn1,Hells
Dsn1,Hdac1
Dsn1,Tfdp1
Dsn1,Foxm1
Dsn1,Tmpo
Dsn1,Pcna
Dsn1,Gtf2e2
Dsn1,Mxd3
Dsn1,Sfpq
Dtymk,Med6
Dtymk,Uhrf1
Dtymk,Stat3
Dtymk,Zfp36
Dtymk,Ilf2
Dtymk,Psmc3ip
Dtymk,Rfc1
Dtymk,Psip1
Dtymk,Top2a
Dtymk,Hmgb2
Dtymk,Mybl2
Dtymk,Trim28
Dtymk,Ssrp1
Dtymk,Nolc1
Dtymk,Ezh2
Dtymk,Hells
Dtymk,Tfdp1
Dtymk,Smarcc1
Dtymk,Fubp3
Dtymk,Tmpo
Dtymk,Npm1
Dtymk,Rbmxl1
Dtymk,Gtf2e2
Dtymk,Tada2a
Dtymk,Mxd3
Dtymk,Taf2
Dut,Uhrf1
Dut,Stat3
Dut,Ilf2
Dut,Rfc1
Dut,Top2a
Dut,Mybl2
Dut,Trim28
Dut,Ssrp1
Dut,Pa2g4
Dut,Nolc1
Dut,Hells
Dut,Tfdp1
Dut,Smarcc1
Dut,E2f1
Dut,Foxm1
Dut,Tmpo
Dut,Mxd3
Dut,Ddx58
Eftud2,Uhrf1
Eftud2,Ilf3
Eftud2,Ruvbl2
Eftud2,Nr3c2
Eftud2,Mybl2
Eftud2,Trim28
Eftud2,Ssrp1
Eftud2,Pa2g4
Eftud2,Set
Eftud2,Srrt
Eftud2,Tfdp1
Eftud2,Smarcc1
Eftud2,Foxk2
Eftud2,Foxm1
Eftud2,Tmpo
Eif3g,Zfp36
Eif3g,Psmc3ip
Eif3g,Smarce1
Eif3g,Kdm1a
Eif3g,Ruvbl2
Eif3g,Trim28
Eif3g,Trim27
Eif3g,Ssrp1
Eif3g,Nr1h3
Eif3g,Srrt
Eif3g,Npm1
Eif3g,Gtf2e2
Eif3g,Tada2a
Ezh2,Uhrf1
Ezh2,Psmc3ip
Ezh2,Rfc1
Ezh2,Klf9
Ezh2,Top2a
Ezh2,Hmgb2
Ezh2,Mybl2
Ezh2,Trim28
Ezh2,Rbmx
Ezh2,Ssrp1
Ezh2,Prdm4
Ezh2,Pa2g4
Ezh2,Set
Ezh2,Creg1
Ezh2,Gabarapl1
Ezh2,Hnmt
Ezh2,Gstt1
Ezh2,Lpin1
Ezh2,Pde8a
Ezh2,Zbtb20
Ezh2,Stat5b
Ezh2,Il6ra
Ezh2,Hfe
Ezh2,Ggcx
Ezh2,Ankrd33b
Ezh2,A230050P20Rik
Ezh2,Herpud1
Ezh2,Ddo
Ezh2,Hsd11b1
Ezh2,4930579G24Rik
Ezh2,Apaf1
Ezh2,Aprt
Ezh2,Asf1b
Ezh2,Aspm
Ezh2,Atad2
Ezh2,Atpif1
Ezh2,Birc5
Ezh2,Bub1
Ezh2,Ccna2
Ezh2,Ccnb2
Ezh2,Ccnf
Ezh2,Cdc20
Ezh2,Cdc25c
Ezh2,Cdca3
Ezh2,Cdk1
Ezh2,Cdkn3
Ezh2,Cenpa
Ezh2,Cenpn
Ezh2,Cep55
Ezh2,Chek2
Ezh2,Ckap2
Ezh2,Ckap2l
Ezh2,Cks1b
Ezh2,Cks2
Ezh2,Cnot6
Ezh2,Dck
Ezh2,Depdc1a
Ezh2,Ect2
Ezh2,Espl1
Ezh2,Fam83d
Ezh2,Fbxo5
Ezh2,Fignl1
Ezh2,Gins1
Ezh2,Gins2
Ezh2,Gmnn
Ezh2,Gpsm2
Ezh2,H2afx
Ezh2,H2afz
Ezh2,Hat1
Ezh2,Haus3
Ezh2,Hells
Ezh2,Hirip3
Ezh2,Hmgb3
Ezh2,Hmmr
Ezh2,Hn1
Ezh2,Hnrnpa1
Ezh2,Hnrnpm
Ezh2,Impdh2
Ezh2,Kif11
Ezh2,Kif20a
Ezh2,Kif20b
Ezh2,Kif22
Ezh2,Kif23
Ezh2,Kif2c
Ezh2,Kif4
Ezh2,Kifc5b
Ezh2,Lig1
Ezh2,Lmnb1
Ezh2,Lrwd1
Ezh2,Lsm3
Ezh2,Mad2l1
Ezh2,Mcm2
Ezh2,Mcm3
Ezh2,Mcm4
Ezh2,Mcm5
Ezh2,Mcm6
Ezh2,Mcm7
Ezh2,Melk
Ezh2,Mki67
Ezh2,Msh6
Ezh2,Mtf2
Ezh2,Nasp
Ezh2,Ncapd2
Ezh2,Ncapg2
Ezh2,Ncaph
Ezh2,Ndc80
Ezh2,Nek2
Ezh2,Npm1
Ezh2,Nuf2
Ezh2,Nup107
Ezh2,Nup155
Ezh2,Nup37
Ezh2,Nup43
Ezh2,Nusap1
Ezh2,Orc6
Ezh2,Pbk
Ezh2,Pcna
Ezh2,Pkmyt1
Ezh2,Plk1
Ezh2,Plk4
Ezh2,Pold1
Ezh2,Pold3
Ezh2,Ppil1
Ezh2,Ppp1cc
Ezh2,Prc1
Ezh2,Prim1
Ezh2,Prr11
Ezh2,Psrc1
Ezh2,Racgap1
Ezh2,Rad51ap1
Ezh2,Rbbp8
Ezh2,Rbl1
Ezh2,Rbm14
Ezh2,Rbmx2
Ezh2,Rbmxl1
Ezh2,Rcc1
Ezh2,Rcc2
Ezh2,Rfc4
Ezh2,Rfc5
Ezh2,Rfwd3
Ezh2,Rnps1
Ezh2,Rpa2
Ezh2,Rpa3
Ezh2,Rrm1
Ezh2,Rrm2
Ezh2,Sfpq
Ezh2,Ska3
Ezh2,Slbp
Ezh2,Smc2
Ezh2,Smc4
Ezh2,Snhg1
Ezh2,Snrnp40
Ezh2,Snrpa1
Ezh2,Snrpe
Ezh2,Spag5
Ezh2,Srsf3
Ezh2,Srsf7
Ezh2,Stmn1
Ezh2,Tacc3
Ezh2,Taf1d
Ezh2,Tcerg1
Ezh2,Tdg
Ezh2,Tex10
Ezh2,Tfdp1
Ezh2,Tipin
Ezh2,Tonsl
Ezh2,Topbp1
Ezh2,Tpx2
Ezh2,Trim59
Ezh2,Trip13
Ezh2,Ttk
Ezh2,Uba2
Ezh2,Ubac1
Ezh2,Ube2c
Ezh2,Vrk1
Ezh2,Xpo1
Ezh2,Zwilch
Ezh2,Hnrnpab
Ezh2,Hdac1
Ezh2,Smarca5
Ezh2,Smarcc1
Ezh2,E2f3
Ezh2,Foxm1
Ezh2,Tmpo
Ezh2,Tardbp
Ezh2,Gtf2e2
Ezh2,Mxd3
Farsb,Drap1
Farsb,Klf13
Farsb,Zc3h8
Farsb,Hnrnpab
Farsb,Msl3
Farsb,Arnt
Farsb,Dnajc2
Fbl,Uhrf1
Fbl,Ilf2
Fbl,Mybbp1a
Fbl,Top2a
Fbl,Ruvbl2
Fbl,Hmgb2
Fbl,Mybl2
Fbl,Trim28
Fbl,Ssrp1
Fbl,Sarnp
Fbl,Pa2g4
Fbl,Set
Fbl,Nolc1
Fbl,Hells
Fbl,Srrt
Fbl,Hnrnpab
Fbl,Hdac1
Fbl,Tfdp1
Fbl,Smarca5
Fbl,Smarcc1
Fbl,E2f1
Fbl,Tmpo
Fbl,Npm1
Fbl,Rbmxl1
Fbl,Pcna
Fbl,Taf1d
Fbl,Ppp1r8
Fbxo5,Uhrf1
Fbxo5,Topors
Fbxo5,Rfc1
Fbxo5,Klf9
Fbxo5,Suz12
Fbxo5,Top2a
Fbxo5,Hmgb2
Fbxo5,Mybl2
Fbxo5,Rbmx
Fbxo5,Ssrp1
Fbxo5,Sarnp
Fbxo5,Pa2g4
Fbxo5,Set
Fbxo5,Hells
Fbxo5,Sp1
Fbxo5,Hnrnpab
Fbxo5,Cdc5l
Fbxo5,Hdac1
Fbxo5,Tfdp1
Fbxo5,Smarca5
Fbxo5,Rbbp8
Fbxo5,Smarcc1
Fbxo5,E2f1
Fbxo5,Foxm1
Fbxo5,Tmpo
Fbxo5,Npm1
Fbxo5,Bclaf1
Fbxo5,Tardbp
Fbxo5,Rbmxl1
Fbxo5,Pcna
Fbxo5,Ppp1r8
Fbxo5,Mxd3
Fbxo5,Sfpq
Fignl1,Uhrf1
Fignl1,Ilf3
Fignl1,Psmc3ip
Fignl1,Klf9
Fignl1,Top2a
Fignl1,Nr3c2
Fignl1,Hmgb2
Fignl1,Mybl2
Fignl1,Trim28
Fignl1,Trim27
Fignl1,Rbmx
Fignl1,Ssrp1
Fignl1,Pa2g4
Fignl1,Set
Fignl1,Hells
Fignl1,Srrt
Fignl1,Hdac1
Fignl1,Tfdp1
Fignl1,Foxm1
Fignl1,Tmpo
Fignl1,Npm1
Fignl1,Pcna
Fignl1,Gtf2e2
Fignl1,Zbtb20
Gar1,Trim27
Gar1,Ssrp1
Gar1,Pa2g4
Gar1,Thoc1
Gar1,Zc3h8
Gar1,Hnrnpab
Gar1,Msl3
Gar1,Cnbp
Gar1,Npm1
Gar1,Rbmxl1
Gar1,Tada2a
Gar1,Dnajc2
Gins1,Med6
Gins1,Uhrf1
Gins1,Stat3
Gins1,Psmc3ip
Gins1,Rfc1
Gins1,Top2a
Gins1,Hmgb2
Gins1,Mybl2
Gins1,Pa2g4
Gins1,Hells
Gins1,Tfdp1
Gins1,Msl3
Gins1,Rbbp8
Gins1,Tmpo
Gins1,Pcna
Gins1,Mxd3
Gins1,Dnajc2
Gins1,Taf2
Gmnn,Stat3
Gmnn,Klf9
Gmnn,Top2a
Gmnn,Hells
Gmnn,Sap30
Gmnn,Msl3
Gmnn,Rbbp8
Gmnn,Gtf2f1
Gmnn,Taf1d
Gmnn,Mxd3
Gnl3,Pa2g4
Gnl3,Nolc1
Gnl3,Zc3h8
Gnl3,Tfdp1
Gnl3,E2f3
Gnl3,Cnbp
Gnl3,Rbmxl1
Gnl3,Taf1d
Gnl3,Tada2a
Gnl3,Dnajc2
Grwd1,Taf6l
Grwd1,Mybbp1a
Grwd1,Pus1
Grwd1,Pa2g4
Grwd1,Nolc1
Grwd1,E2f3
H2afx,Uhrf1
H2afx,Ilf2
H2afx,Klf9
H2afx,Top2a
H2afx,Ruvbl2
H2afx,Hmgb2
H2afx,Mybl2
H2afx,Trim28
H2afx,Ssrp1
H2afx,Pa2g4
H2afx,Set
H2afx,Hells
H2afx,Hnrnpab
H2afx,Tfdp1
H2afx,Smarcc1
H2afx,Foxm1
H2afx,Tmpo
H2afx,Pcna
H2afx,Ppp1r8
H2afx,Zbtb20
H2afx,Tcf3
H2afx,Mxd3
H2afz,Ppara
H2afz,Hnrnpk
H2afz,Top2a
H2afz,Nfyc
H2afz,Hmgb2
H2afz,Nr1d1
H2afz,Ssrp1
H2afz,Hells
H2afz,Npm1
H2afz,Pcna
H2afz,Zbtb20
H2afz,Mxd3
H2afz,Sfpq
Hat1,Med6
Hat1,Uhrf1
Hat1,Topors
Hat1,Stat3
Hat1,Psmc3ip
Hat1,Rfc1
Hat1,Smarce1
Hat1,Top2a
Hat1,Hmgb2
Hat1,Mybl2
Hat1,Sarnp
Hat1,Set
Hat1,Nolc1
Hat1,Hells
Hat1,Cdc5l
Hat1,Tfdp1
Hat1,Msl3
Hat1,Smarca5
Hat1,Rbbp8
Hat1,Smarcc2
Hat1,Tmpo
Hat1,Gabpa
Hat1,Npm1
Hat1,Bclaf1
Hat1,Tardbp
Hat1,Rbmxl1
Hat1,Pcna
Hat1,Gtf2e2
Hat1,Ppp1r8
Hells,Med6
Hells,Uhrf1
Hells,Topors
Hells,Psmc3ip
Hells,Rfc1
Hells,Klf9
Hells,Suz12
Hells,Top2a
Hells,Ruvbl2
Hells,Hmgb2
Hells,Mybl2
Hells,Trim28
Hells,Rbmx
Hells,Ssrp1
Hells,Sarnp
Hells,Pa2g4
Hells,Set
Hells,Trp53inp2
Hells,Serping1
Hells,Hnmt
Hells,Bik
Hells,Zbtb20
Hells,Hfe
Hells,Ddo
Hells,Hsd11b1
Hells,Iscu
Hells,Tcp11l2
Hells,4930579G24Rik
Hells,Aaas
Hells,Arhgap19
Hells,Arl6ip6
Hells,Asf1b
Hells,Aspm
Hells,Atad2
Hells,Birc5
Hells,Bub1
Hells,Bzw2
Hells,Ccna2
Hells,Ccnb2
Hells,Ccnf
Hells,Cdc20
Hells,Cdc25c
Hells,Cdca3
Hells,Cdk1
Hells,Cdkn3
Hells,Cenpa
Hells,Cenpm
Hells,Cenpn
Hells,Cep55
Hells,Chek2
Hells,Ckap2
Hells,Ckap2l
Hells,Cks1b
Hells,Cks2
Hells,Dck
Hells,Ddx18
Hells,Depdc1a
Hells,Ect2
Hells,Espl1
Hells,Fam83d
Hells,Foxm1
Hells,Gins2
Hells,Gins3
Hells,Haus3
Hells,Hirip3
Hells,Hmgb3
Hells,Hmmr
Hells,Impdh2
Hells,Kif11
Hells,Kif18b
Hells,Kif20a
Hells,Kif20b
Hells,Kif22
Hells,Kif23
Hells,Kif2c
Hells,Kif4
Hells,Kifc5b
Hells,Kpna2
Hells,Lig1
Hells,Lmnb1
Hells,Lsm3
Hells,Mad2l1
Hells,Mcm2
Hells,Mcm3
Hells,Mcm4
Hells,Mcm5
Hells,Mcm6
Hells,Mcm7
Hells,Melk
Hells,Mki67
Hells,Msh6
Hells,Mtf2
Hells,Nasp
Hells,Ncapd2
Hells,Ncapg2
Hells,Ncaph
Hells,Ndc80
Hells,Nek2
Hells,Nop56
Hells,Nop58
Hells,Npm1
Hells,Nuf2
Hells,Nup107
Hells,Nup155
Hells,Nup205
Hells,Nup37
Hells,Nup43
Hells,Nup54
Hells,Nup62
Hells,Nup85
Hells,Nup93
Hells,Nusap1
Hells,Orc6
Hells,Pbk
Hells,Pcna
Hells,Pkmyt1
Hells,Plk1
Hells,Plk4
Hells,Pold1
Hells,Ppil1
Hells,Prc1
Hells,Prim1
Hells,Prr11
Hells,Psrc1
Hells,Racgap1
Hells,Rad51ap1
Hells,Rbbp8
Hells,Rbl1
Hells,Rbm14
Hells,Rbmx2
Hells,Rbmxl1
Hells,Rcc1
Hells,Rcc2
Hells,Rfc2
Hells,Rfc4
Hells,Rfc5
Hells,Rfwd3
Hells,Rnps1
Hells,Rpa2
Hells,Rpa3
Hells,Rrm1
Hells,Rrm2
Hells,Sdad1
Hells,Ska3
Hells,Slbp
Hells,Smarca5
Hells,Smc2
Hells,Smc4
Hells,Snhg1
Hells,Snrnp40
Hells,Snrpa1
Hells,Snrpe
Hells,Snrpf
Hells,Spag5
Hells,Spc24
Hells,Srsf3
Hells,Syce2
Hells,Tacc3
Hells,Taf1d
Hells,Tcerg1
Hells,Tcf19
Hells,Tdg
Hells,Tex10
Hells,Tfdp1
Hells,Tipin
Hells,Tonsl
Hells,Topbp1
Hells,Tpx2
Hells,Trim59
Hells,Trip13
Hells,Ttk
Hells,Uba2
Hells,Ube2c
Hells,Usp1
Hells,Wdr36
Hells,Xpo1
Hells,Zwilch
Hells,Hnrnpab
Hells,Hdac1
Hells,Smarcc1
Hells,E2f1
Hells,E2f3
Hells,Tmpo
Hells,Tardbp
Hells,Gtf2e2
Hells,Tada2a
Hells,Mxd3
Hells,Sfpq
Hirip3,Uhrf1
Hirip3,Psmc3ip
Hirip3,Rfc1
Hirip3,Psip1
Hirip3,Top2a
Hirip3,Ruvbl2
Hirip3,Mybl2
Hirip3,Trim28
Hirip3,Trim27
Hirip3,Ssrp1
Hirip3,Prdx5
Hirip3,Set
