Son,3.787616291,3.71320732,3.783942433,3.673188056,3.820393459,4.069412272
Sox12,2.908389783,2.851288672,2.642579401,2.196873454,2.792025578,3.096804868
Sox17,3.330124711,3.136774061,3.975492812,4.244279538,3.850036615,3.243431458
Sox18,5.17210881,5.372289501,5.163369503,5.280815719,5.435484304,5.61946519
Sox4,2.427555649,2.548069564,2.197517859,1.668300984,2.597730013,3.731466414
Sox7,3.255963698,3.209650891,3.206152082,3.004673373,2.883381144,2.824257453
Sox9,0.453923267,0.647911036,0.457293385,0.983045147,1.008730578,2.946576932
Sp1,2.450499755,2.58126332,2.371861697,2.514630677,2.61079372,3.181577374
Sp100,2.467239574,2.309147772,2.277099324,1.832148212,2.258887943,3.293720179
Sp110,0.824862373,0.72928822,0.679693417,0.564403647,0.979297938,1.995288441
Spata24,2.665744312,2.384007766,2.507840601,2.433779018,2.41485889,2.8862634
Sphk1,0.474227537,0.598140892,0.670581578,3.796689222,2.613205384,2.407546132
Sra1,3.858255486,3.767766107,3.77304818,4.221043312,4.576746687,4.26982355
Srebf1,2.874489978,3.069592208,3.056397966,3.459828044,3.350831048,3.570329948
Srebf2,3.073504807,3.084957579,2.819596428,3.153087656,3.480940761,4.101635667
Srf,4.993294868,4.929109607,5.136425448,4.94712985,5.226497276,5.224457294
Srrt,3.438409564,3.25599539,3.414451612,3.206342047,3.677652831,4.167328678
Ssrp1,3.681100868,3.70278469,3.553397356,3.735988558,4.23100937,4.941021153
Stat1,1.635045714,1.573298358,1.58574032,1.25591541,1.687055925,2.650958646
Stat3,3.651559481,3.818507494,3.631234215,4.940368411,4.802358183,4.489380809
Stat5b,3.828826669,3.980425476,3.899434192,3.432722581,3.703429878,3.720384277
Stat6,3.8451638,3.884936566,3.921415403,3.751141804,4.30135233,4.796231597
Sub1,3.816976265,3.748502786,3.712667792,4.156570586,4.184475991,4.496366264
Suz12,2.524972102,2.594740587,2.646056053,2.623749306,2.677868201,3.153709359
Tada2a,1.541879451,1.569383581,1.477116758,1.232861696,1.774946012,2.247773766
Taf1,1.989518502,2.056154553,1.947033262,1.882544987,2.231353793,2.552406356
Taf10,2.990426806,3.049468231,3.027592221,3.267020357,3.626708503,4.013526104
Taf11,3.385231828,3.391116986,3.242293389,3.037665828,3.44534172,3.707106033
Taf13,2.568751385,2.548319078,2.535640367,2.576674332,3.243460565,3.342213412
Taf1b,1.874452697,1.920270825,1.847429707,1.730556771,2.15527958,2.44312006
Taf1d,1.050860149,0.952264447,1.124647862,1.344270374,1.63408599,2.035714611
Taf2,2.051538977,2.114763705,2.043753814,2.005121061,2.250814885,2.848804598
Taf6l,1.501395971,1.566505331,1.421497803,1.362663317,1.81052189,2.421283261
Taf8,2.540121527,2.45787823,2.281986842,2.577188245,2.850108681,3.012298585
Tardbp,3.65310591,3.584098539,3.441993299,3.57779985,4.275598503,4.598653937
Tbl1xr1,1.848045654,1.77393074,1.855565321,2.552482026,2.303696295,2.503840492
Tbx2,2.987578242,2.913376925,3.176185304,2.753403116,3.013487974,2.650580923
Tbx20,2.790198991,2.983994898,2.791660023,2.715410639,2.987052436,3.653055484
Tbx3,1.848097305,1.983342354,2.306710867,2.503421752,2.057432693,1.31162057
Tcea1,2.920191121,3.231804039,3.017779995,3.067130652,3.606155828,4.059617539
Tcea3,5.893956183,5.789173376,5.891260711,5.513516064,4.862972748,4.087296458
Tcf12,1.610385389,1.7399422,1.645842825,1.697911194,1.862576484,2.507139272
Tcf15,6.004742072,5.481587856,6.13523354,4.913536438,5.148512504,4.349688711
Tcf20,1.763533163,1.990977824,1.861188131,1.713839331,1.973083756,2.499972598
Tcf21,2.577184138,2.66499926,2.511995432,2.72057122,2.370834538,4.273096354
Tcf3,3.307235596,3.307900338,3.240798097,2.984259648,3.629310589,4.436615805
Tead2,1.394469947,1.264853989,1.381578406,1.446850434,1.811056759,2.633272595
Tead3,1.95189111,1.966459698,1.936005358,2.490774741,2.256194422,2.568949504
Tef,4.945575815,4.175367901,4.808018185,4.183884712,4.351424016,2.668957755
Tfdp1,2.693537692,2.737424976,2.669325996,2.705627891,3.192727199,4.221378425
Tfdp2,2.354273927,2.541150331,2.855392407,2.803754187,2.307503577,1.815965323
Tfeb,3.605967889,3.423777608,3.757600163,3.463381419,3.714636691,3.481868075
Tfip11,3.097745177,3.044514847,2.821737384,2.884216955,3.304846588,3.496079881
Tfpt,3.681363304,3.620521597,3.543406742,3.487612205,3.761576705,3.813951879
Tgif1,0.687685661,0.57664051,0.611545618,1.253604111,1.725814502,2.607344314
Thap11,4.092731409,3.96155081,3.968334903,3.795271319,4.200658722,4.362387915
Thap7,2.420114693,2.524447206,2.413667333,2.42003565,3.222901069,3.441285007
Thoc1,2.646168698,2.556182185,2.558658677,2.580033596,2.969071241,3.509117607
Thra,4.406641103,4.577032199,4.443758344,3.690277074,4.033772425,4.430180289
Tmf1,2.259314731,2.376430747,2.277784338,2.41352342,2.613063241,3.118696676
Tmpo,2.373780016,2.289182891,2.466288171,2.131574756,2.376744099,3.330662253
Tnf,0.464856514,0.221425468,0.374874132,0.667708654,2.388897887,1.57629398
Top2a,0.118558219,0.079438783,0.145844397,0.083844754,0.547224108,3.705799597
Topors,2.150891594,2.160753524,2.162658717,2.26997828,2.434901722,3.103578479
Trim16,1.239234647,1.246550788,1.114704345,1.610657701,2.080836616,1.999992887
Trim27,1.788603096,1.935713328,1.704298282,2.105037122,2.572908482,3.065419995
Trim28,3.805153452,3.771676031,3.713610678,3.701180876,4.308937185,4.882646125
Trim30a,2.011435002,1.840008427,1.821624114,2.226299849,2.634769328,3.927527714
Trp53,2.1453019,2.128661014,1.756463608,2.265326569,2.799743651,3.474268287
Tshz1,2.654728614,2.756828583,2.762233418,3.258079991,2.864229976,2.627273355
Twist1,1.528141692,1.563537687,1.660081008,1.826067325,2.37915876,4.00452869
Ubp1,3.039363241,2.998267451,3.01403431,3.09388325,3.413688686,3.764247453
Uhrf1,0.350867679,0.265305437,0.430660473,0.447269899,1.752206606,3.498224566
Usf1,3.487621031,3.524121302,3.432607692,3.273321181,3.772645846,4.218972394
Usf2,4.181979859,4.240464579,4.261260732,4.04071139,4.226808688,4.396404643
Vps72,2.951503951,3.04652071,2.883921506,2.693431822,3.045451786,3.442999374
Xbp1,4.105903277,4.112362251,3.924275501,4.996992092,5.496271565,5.46821334
Yap1,3.480537457,3.55133386,3.501181534,3.818758827,3.798285825,3.552662669
Ybx1,8.421237135,8.430491212,8.52254783,8.583813204,8.515584704,8.479794813
Ybx2,3.81409194,3.684336459,3.745314325,3.22943028,2.998425896,2.61585904
Yy1,3.535359702,3.535786961,3.545115738,3.580006601,3.712489125,4.027851129
Zbtb16,3.182437557,3.389168101,4.304609869,4.611071953,3.505043465,1.441256212
Zbtb20,2.366861077,2.448502294,2.312581136,1.930058234,1.757989025,2.011880383
Zbtb22,3.347654495,3.40932887,3.393611921,3.476160753,3.903044047,3.971784658
Zbtb42,1.642283869,1.510784297,1.518960692,1.447139893,2.162715018,2.140686365
Zbtb7a,3.483044357,3.387790271,3.504431582,3.530296506,3.763778255,3.837200314
Zbtb7b,3.084433416,3.208568766,3.039146661,3.504456422,3.901216123,4.281945183
Zc3h8,2.629912121,2.605707647,2.434170908,1.937815044,2.558123028,2.506197324
Zeb1,2.647683302,2.630475801,2.484058033,2.501549944,2.721450269,2.993094823
Zeb2,1.133902843,1.25685758,1.217294115,1.37152341,1.901870229,2.928604423
Zfp110,2.528391401,2.607119398,2.48530266,2.593248452,2.702341209,2.955954923
Zfp120,1.285366329,1.297515222,0.980555849,0.990965313,1.485839894,2.123702591
Zfp148,2.029553477,2.117781765,2.126870616,1.808311658,2.130201154,2.577225584
Zfp217,1.892920066,1.668861688,1.685167716,2.061743112,2.081766181,2.646202271
Zfp260,2.302349162,2.272722413,2.259930007,1.877221944,2.328795162,3.184554526
Zfp263,1.850698707,1.898991403,1.821099525,1.988904389,2.246364377,2.823671664
Zfp281,2.038004024,2.197106182,2.129769757,2.581591906,2.527874282,2.926503617
Zfp35,1.775728742,1.734698807,1.503520396,1.696457809,1.907080134,2.471422912
Zfp354c,0.466009701,0.558899975,0.530675152,0.400175899,0.473005254,1.759785801
Zfp36,2.503641807,3.530333772,5.740987133,5.114176197,3.884673268,3.744790207
Zfp384,2.131192197,2.16584179,2.086363305,2.29578942,2.536776331,3.018758668
Zfp395,2.084820787,2.167711317,2.173089567,1.829339288,2.110979377,2.598611198
Zfp422,2.632249275,2.801159429,2.544706529,2.660517542,2.851014488,3.026272818
Zfp46,3.107251603,3.005678821,2.803915039,3.202436469,2.827802774,3.06624467
Zfp511,1.974753763,2.074689539,1.911383248,2.030196555,2.523275898,2.776859994
Zfp513,2.749656904,2.65704969,2.609834634,3.065949995,3.438312233,3.891550425
Zfp516,1.590774486,1.495393638,1.552079552,1.623502859,1.741483666,2.594354527
Zfp692,2.242723278,2.108439236,2.14482651,1.715402647,2.59438933,2.752231124
Zfp697,1.436992915,1.294792517,1.422923897,2.857940351,2.865802391,1.841766005
Zfp710,2.537841486,2.547385314,2.465003544,2.23101162,2.640591341,3.278166617
Zfp768,3.9141634,4.036173744,3.96900256,3.529732363,3.786310251,3.632225954
Zfp771,3.230424963,3.185051415,3.312351416,3.239783509,3.632270036,3.767284269
Zfpm1,3.268224601,3.281691104,3.510501437,3.017242595,3.061452932,3.336627096
Zfx,1.786513329,1.75622049,1.765421427,1.734112583,1.968696213,2.536027294
Zhx1,2.101252918,2.157147796,2.06050671,1.803416085,2.181008107,2.839718112
Zkscan17,2.209737883,2.34353369,2.208789246,2.299060439,2.45333905,2.766923669
Zkscan3,2.442464185,2.379339489,2.433933407,1.896604365,2.167940524,2.678544569
0610009B22Rik,4.061951541,4.345546389,3.819674408,3.501118208,3.82059399,4.260349561
0610012G03Rik,6.474438104,6.460903213,6.639281321,6.314663407,6.155595796,6.214398399
1110002E22Rik,3.222273446,3.165751231,3.06461354,4.31398326,4.12658014,3.212058251
1110008F13Rik,3.08023176,3.055769627,3.222605206,3.103150913,3.36987211,4.012319806
1110008P14Rik,3.054960734,2.918236643,2.854524128,3.112862386,3.426457917,3.451893683
1110034G24Rik,3.358243161,3.116090106,3.354454672,2.613835366,2.550258076,1.790589287
1110038B12Rik,1.038110765,1.254517924,0.963055167,1.96459922,2.668108386,3.082071495
1110065P20Rik,3.299739342,3.338144835,3.287830759,2.996931105,3.512933642,3.875743807
1700017B05Rik,1.225921878,1.489667964,1.524177729,1.815252847,2.151756231,3.078329237
1700021F05Rik,3.697178899,3.624282528,3.619350021,3.390160685,3.365104056,3.057729375
1700123O20Rik,2.617778068,2.577156988,2.64589651,2.746319065,3.233609026,3.910909496
1810037I17Rik,5.802779836,5.713690859,5.625313892,5.889976449,6.214540718,6.439524754
1810055G02Rik,1.986199028,2.128918117,2.071201624,2.751832101,3.121334847,3.565808341
2010107E04Rik,8.319651624,8.26240485,8.11487132,8.249978871,7.90859259,7.429039391
2200002D01Rik,1.059920555,1.108812913,1.003498829,2.40541485,3.637249573,3.488892927
2210016F16Rik,3.400808769,3.270567067,3.322644537,3.363629537,3.520217744,3.88673068
2210407C18Rik,1.339411634,1.788999638,1.309535339,3.651814919,3.28763964,3.068715979
2310002L09Rik,4.05622262,4.16062254,4.260341996,4.512005903,4.36192008,3.310956024
2310010J17Rik,2.355413759,2.460883309,2.52634143,3.310209317,2.492380835,2.308727035
2310011J03Rik,4.426354294,4.395414192,4.388199742,4.269201705,5.082658409,5.211679137
2310022A10Rik,3.499172734,3.507713327,3.397218335,3.206806364,3.617015951,3.464168406
2310040G24Rik,4.361056693,4.172347382,4.183989454,3.685683414,3.196342666,2.942984304
2310061I04Rik,4.903335108,4.83493279,4.817284966,4.487812872,4.511658528,3.942693586
2410002F23Rik,1.793953848,1.685064748,1.639792514,2.093807915,2.229700613,2.484150735
2410004B18Rik,3.614101972,3.618909965,3.528519187,3.268419851,3.610734664,3.806297107
2510009E07Rik,2.541984986,2.516782252,2.577556815,2.185068816,2.86388986,3.58023379
2510039O18Rik,4.865354289,4.811788209,4.818463996,4.645634201,5.117413286,5.470902111
2610001J05Rik,3.077363448,2.990198429,2.922269983,3.027150252,3.348202535,3.697018711
2610507B11Rik,5.284782875,5.360750812,5.326088366,5.190225402,5.184211505,5.15162209
2610524H06Rik,0.727606346,0.570405185,0.697036471,0.724453751,1.679597185,3.121590865
2700062C07Rik,1.803208227,1.942855365,1.439853776,1.716020519,2.129208382,2.589616924
2700081O15Rik,3.15676921,3.263260114,3.1655678,2.454067158,2.98653471,3.350110628
2810004N23Rik,3.831925857,3.84224373,3.758719983,3.399642561,3.951431282,3.537556998
2810013P06Rik,2.755568978,2.73509893,2.643982563,2.165014304,2.624345251,2.479977494
2810025M15Rik,4.953861827,4.789480227,4.995854247,5.01388889,4.856541963,5.101137802
2810403A07Rik,2.609847676,2.303352595,2.518031897,2.56184736,2.79487616,2.863624252
2810474O19Rik,1.339410657,1.568016261,1.44526151,1.951255988,2.426316341,2.503985709
2900097C17Rik,5.221482077,5.291779436,5.192272074,5.000565635,5.039895237,5.304557809
3110082I17Rik,1.806147603,1.764587821,1.898044976,2.401383486,2.788235109,2.984255376
4833420G17Rik,1.878314586,1.897429425,1.819841988,1.823406719,1.966076074,2.506316728
4921524J17Rik,3.619863819,3.472016232,3.428135947,3.523083902,3.741817664,3.684873694
4930503L19Rik,1.721670871,1.568797009,1.478438185,1.636274377,2.094602749,3.049262601
4930579G24Rik,0.734059722,0.656045524,0.544771974,0.480017349,0.979655302,1.812656442
6430548M08Rik,1.690146013,1.628697927,1.600746879,2.005156352,2.396701306,2.312202279
8430408G22Rik,4.481228282,5.96560742,6.376470233,6.5274683,5.421507764,4.274096156
9430091E24Rik,3.198625147,3.141252839,3.233694807,2.929418311,2.903737165,2.392255708
A230050P20Rik,1.564180415,1.254619626,1.505441562,1.447159365,1.526159903,2.316909264
A630001G21Rik,0.725846911,0.402871469,0.445362369,0.650211952,1.220332216,2.420141977
AA467197,0.219392832,0.133909594,0.055991549,3.244192446,4.499533277,3.685198308
AB124611,0.773928847,0.736282881,0.858192924,1.904427691,3.112424419,4.867109084
AI314180,3.547555735,3.563137441,3.540701195,3.360081572,3.400256845,3.227147635
AI413582,2.830938564,2.749168041,2.753326781,2.444670399,3.425543465,4.610089901
AI467606,0.598424674,0.752517931,0.625670203,1.160924752,1.840941185,2.697737875
AI662270,0.260033436,0.242801946,0.176145132,0.3993224,1.254699133,2.265638849
AI837181,4.733120093,4.774352453,4.784346319,5.139859229,5.254320388,5.186775186
AU020206,3.137621624,2.632639658,2.607495649,1.928223251,2.567567109,3.59653169
AW112010,4.261885238,3.814109814,3.858489951,3.442975121,3.435614797,4.202978311
Aaas,2.278128552,2.339752302,2.154589224,2.176427395,2.411690927,3.1182706
Aagab,2.115210538,2.123585366,1.960986237,1.728040149,2.015971048,2.658075801
Aamp,4.822128662,4.715042154,4.725618291,4.824763278,5.216132494,5.214831583
Aars,2.999802645,2.967601315,3.000159152,3.174148927,3.674583575,3.716260266
Aatf,1.777062662,1.944636576,1.847773892,2.164156162,2.466198993,2.488617549
Abca2,2.772838975,2.88061935,2.917491615,2.442555323,2.550342268,2.446835108
Abca8a,4.093637482,3.96482283,4.119739057,2.848432262,3.329273055,3.762198024
Abca8b,1.995288373,2.002693311,2.011440424,1.106771952,1.369073593,1.716745946
Abcb1a,3.256722516,3.08698201,3.123113325,2.62240323,2.802032637,2.294639608
Abcb7,2.860044038,3.057540507,3.01117361,2.632182544,2.703379942,2.928177084
Abcb8,4.105767751,4.030935913,4.063268569,3.81097537,3.642020796,3.305260618
Abcc1,1.907156932,1.718731774,1.880900731,1.889188755,2.560519266,2.556262604
Abcc3,0.374135545,0.36233764,0.37515874,0.355266691,1.311466867,3.296406153
Abcc8,2.360102485,2.51481454,2.427872573,1.99060764,1.706076594,1.466045619
Abcc9,5.309705025,5.496944573,5.395605775,4.77940458,4.426829622,3.798530875
Abcd1,3.219845709,3.155725235,3.26654651,2.732507819,3.204212408,3.610986573
Abcd3,3.99177235,4.088936358,4.087264456,3.743327239,3.512835166,3.462420797
Abce1,3.201253258,3.201570136,3.176916227,3.521455693,3.991279086,4.073867071
Abcf1,4.564287187,4.492891729,4.535052688,4.573058786,4.817240753,4.59514612
Abcf2,4.355804561,4.363394789,4.370890143,4.410766593,4.708438068,4.57179342
Abcf3,4.02840792,3.961083642,3.998482463,4.0181341,4.182421964,4.046620675
Abcg1,1.064920184,1.265646666,1.080896552,1.235412517,2.073132982,3.607132903
Abcg3,0.102176373,0.086507329,0.118330437,0.04016422,0.411379697,1.659140204
Abhd11,3.858071223,3.761370109,3.745428749,3.747127975,3.906983099,3.539620215
Abhd4,3.630347626,3.778151614,3.624844433,3.506119489,3.544879337,4.226170662
Abhd8,2.94487465,3.016669146,3.043133808,2.545313352,2.744636785,3.157422344
Abi1,2.901027714,2.986248935,3.003886644,3.361931892,3.732058987,4.648483502
Ablim3,4.270298624,4.241576763,4.304987227,4.396030251,4.037766714,3.421377067
Abra,4.046709647,4.296954721,5.171611718,6.511695324,4.941072316,4.074574337
Acaa2,9.25046299,9.155591535,9.252198984,9.065430573,8.726448824,7.709969825
Acacb,5.087167894,5.178282361,5.248642793,4.938972963,4.652148123,3.681684829
Acad11,3.480443786,3.578763777,3.52046822,3.246897152,2.62850155,2.571867553
Acadm,8.183845335,8.132552518,8.200087931,7.995190688,7.608332244,6.729483482
Acads,6.100941113,6.12549954,6.088815583,6.101024882,5.75413913,5.172208684
Acadsb,4.311725984,4.390723895,4.413570353,4.369517335,4.251994328,3.798795274
Acadvl,7.838304432,7.911837731,7.933952673,7.88275322,7.635263258,6.754117033
Acap2,2.464977418,2.463261438,2.449471015,2.497785275,2.613863227,3.280124334
Acap3,2.150837028,2.151425875,2.184882698,1.96361308,2.267585733,2.727928981
Acat1,7.365436434,7.354761995,7.392148488,7.24854103,7.041442449,6.225436945
Acbd5,2.774258955,2.879578927,2.964604777,2.658232513,3.070035737,3.727706957
Acd,1.882899395,1.869732186,1.886822191,1.84823459,2.239793506,2.687898877
Ace,3.689005672,3.728856772,3.857816092,4.208284551,4.139162323,4.640519614
Acer2,1.938245976,1.961022083,2.148361372,3.195574679,2.404772341,1.416298588
Acin1,3.436415071,3.431179653,3.419584945,3.24589918,3.721509813,4.045777034
Aco1,3.266783502,3.334507014,3.376934796,3.155304922,3.47911955,3.800005671
Aco2,9.3212671,9.284550153,9.381342637,9.240175883,8.880834185,7.94290435
Acot13,8.235117661,8.244957847,8.080861885,8.0565802,7.674721497,7.348197945
Acot7,5.125870413,5.132469347,5.144103595,4.958400562,4.750056963,4.96475332
Acot9,3.363974873,3.37389473,3.268714706,3.829957836,4.441982328,4.435876773
Acox1,5.862821831,5.879459191,5.969404946,6.129151846,5.813539508,4.940620939
Acp1,3.034873669,2.985770408,2.942550715,2.692467868,3.395757842,3.936695803
Acp2,2.47665644,2.481556448,2.356108273,2.191536215,2.82848014,3.844234471
Acp5,0.184514175,0.233077858,0.307492135,0.497304644,1.3731591,4.024839928
Acsf3,2.981562932,3.016226181,2.975518274,2.827487278,2.681504946,2.565133029
Acsl1,6.07095298,6.291573094,6.207426729,5.974875906,5.510746364,4.743689244
Acsl4,1.846900734,1.798898285,1.841749818,2.445605982,2.615071559,3.201774314
Acsl5,2.260359847,2.384176092,2.109239838,2.410737866,2.898928383,3.849062383
Acss1,6.705013581,6.901344181,6.864253348,6.928118288,6.544627983,5.44495192
Acta1,7.421255295,6.916377379,7.038477547,7.979035675,8.43847321,8.13706155
Acta2,5.999784444,6.282838695,5.88556753,5.70048162,6.094091625,7.961831917
Actc1,12.46556085,12.45000454,12.39862956,12.20263953,12.27118986,11.8579743
Actg1,5.948732457,6.140980702,6.161154242,7.040398788,7.532516248,8.536368947
Actl6a,2.57604329,2.717289172,2.517167194,2.558686487,3.132592448,3.414853838
Actn1,2.548961139,2.559148172,2.475624068,3.98488222,4.414213775,5.137889507
Actn2,8.367465194,8.326793031,8.338106063,8.427008202,8.44203532,7.415078626
Actr2,4.058372156,4.208886173,4.139110006,4.235069754,5.136114946,6.151745735
Actr3,4.325112619,4.481166113,4.332583206,4.73596988,5.489567439,6.406175981
Actr3b,4.393886046,3.971309027,4.448907972,3.664412856,3.398366784,2.672421033
Acvrl1,3.818665992,3.688332006,3.75077292,3.759514651,3.840161085,4.325297663
