source,target,p-value,model
Zeb2,Marveld1,0.002320720342913727,1
Yap1,Col5a2,0.002321044287224137,1
Smyd1,Smpx,0.0023246213367989284,1
Smarcc1,Topbp1,0.0023372588117388164,-1
Pou2f2,Hvcn1,0.0023439362518168786,1
Lmo2,Alox5ap,0.002345845842636685,-1
Tada2a,Mybl2,0.0023462264221958155,-1
Etv3,Prr13,0.0023477752114471305,-1
Tgif1,Rab3a,0.002349878340998253,1
Nolc1,Kifc5b,0.002350344267670032,-1
Taf6l,Ado,0.0023521988872736935,1
Hltf,Snx2,0.0023577239614075316,1
Smyd1,Tspan31,0.0023587255849640562,1
Ankrd1,Ltbp2,0.002361049776542774,-1
Ddx58,Lgals9,0.0023672013058802905,1
Irf8,Tifab,0.002370928578861905,1
Smarcc2,Ptov1,0.002372344813221887,1
Arid5b,Nfic,0.0023770643120280986,-1
Zfp110,Srp9,0.002381628321990516,-1
Pml,Grk6,0.0023823968700946545,1
Rfc1,Ncapd2,0.002392738256430485,-1
Sp100,Tlr7,0.002394698594777928,1
Foxp1,Tnfrsf13b,0.002400245546628198,1
Ssrp1,Cdc6,0.0024017170981807364,-1
Foxp1,Cdc42ep3,0.002403275225381793,-1
Akna,Cyth4,0.0024074303558473333,1
Gtf2b,Atp5l,0.0024100441374304213,1
Smyd1,Coq5,0.002413803961668241,1
Trim28,Rnps1,0.0024209277486591575,-1
Gtf2i,Scamp3,0.002423839780880246,-1
Hmgb2,Birc5,0.0024240792733528256,-1
Taf13,Tnpo2,0.0024303292545984996,-1
Ncoa3,Myo1g,0.0024314239166714335,-1
Fli1,Tmem173,0.002431682937969921,1
Gpbp1,Ssb,0.0024359156670192093,-1
Akna,Ly9,0.0024445418550153404,1
Ddx58,Pnp,0.0024449622141488035,-1
Phf5a,Rpa1,0.0024453128767586655,-1
Tcf21,Zeb2,0.0024478108323674097,-1
Zeb2,Tcf21,0.002447810832367427,-1
Akna,Psmb9,0.0024482188995577896,1
Drap1,Rabac1,0.0024490236385599122,1
Srebf2,0610009B22Rik,0.0024558098907972417,1
Runx1,Nckap1,0.0024564219603028883,1
Pias4,Adamts1,0.0024633449758053616,-1
Snai2,Col5a2,0.0024633805182071493,1
Aebp1,Mxra7,0.002465653040007107,-1
Sox17,Abca8a,0.002471911566186392,1
Hnrnpab,Smc1a,0.0024724912284709946,-1
Akna,Itgb2,0.002473417527948265,1
Trim30a,Tlr7,0.002474402081683019,1
Topors,Usp1,0.0024745270973870804,-1
Irf1,Nicn1,0.0024802241101258074,1
Taf1d,Fbl,0.002488621399650865,-1
Top2a,Ube2c,0.0024916483877219855,-1
Rbmxl1,Fbl,0.002494316799648734,-1
Stat1,Tnfsf10,0.0024953035509682024,1
Smad3,Sumf1,0.0024958488551813473,-1
Preb,Myh9,0.0024965075236260356,-1
Akna,Stk10,0.0024977880356683905,1
Safb2,Plekhj1,0.0025007334692470247,1
Hells,Arhgap19,0.0025009318900397585,-1
Rnf4,Map3k7,0.002501200363693737,-1
Taf8,Rps19,0.002502595378954446,1
Irf1,Stk10,0.002503334696470899,1
Ctcf,Rbm25,0.0025074661806047567,1
Stat1,Lcp2,0.0025101288306173513,1
Zfpm1,Dnajc10,0.002511101332393089,-1
Zfp422,Uba2,0.0025115504948967984,-1
Rnf6,Capn7,0.0025124144564187653,-1
Mybl2,Gemin6,0.0025201417589867763,-1
Fli1,Fyb,0.0025206492991432707,1
Nfya,Phf12,0.0025211094879672006,-1
Atf6b,Bsg,0.002521277723967996,-1
Set,Abce1,0.0025242354836700867,-1
Dnmt1,Stmn1,0.002526865867477087,-1
Irf1,Dock2,0.002527008623874706,1
Irf8,Dock2,0.0025274425267015933,1
Runx1,Emp3,0.0025320265560583935,-1
Foxc2,Wisp1,0.0025464993734087052,1
Nfatc4,Ltbp1,0.0025485454995983823,-1
Ankrd1,Sln,0.0025500334955621475,-1
Tfdp1,Kif18b,0.0025590756505878436,-1
Irf5,Cd180,0.002561685860620075,1
Foxp1,Lrmp,0.0025630708676658486,1
Akna,Map3k8,0.002566598858227574,1
Stat5b,Clip1,0.002571275459557064,-1
Trim28,Tubb5,0.0025715194958075643,-1
Trim27,Cbx1,0.0025732586953001926,-1
Smyd1,Kcnj11,0.002573408552373881,1
Ikzf1,Stk4,0.0025738177270695547,1
Zbtb16,Myom1,0.002579576113935085,-1
Hmgb2,Ccna2,0.002581973485061202,-1
Nfkb1,Treml2,0.002582853052781546,1
Smad1,Galnt7,0.0025837161073800647,-1
Smyd1,Bola3,0.0025843620555850363,1
Nr3c1,Mbd2,0.0025875559248657184,-1
Mbd2,Nr3c1,0.0025875559248658823,-1
Rxrg,Ndufs1,0.0025899831491159983,1
Erg,Gpihbp1,0.0026023308168299317,-1
Irf8,Maged1,0.0026061597299633153,1
Kdm1a,Hmgn3,0.002608155942309905,1
Zhx1,Oxr1,0.0026083526780374348,-1
Atf6b,Kat5,0.0026176428996652745,-1
Nfib,Npr2,0.0026197411110994947,-1
Ets1,Rassf5,0.0026200231609831365,1
Hsf1,Pgls,0.002622240175655613,1
Mybl2,Kif23,0.002623670017549535,-1
Pa2g4,Srm,0.0026278718712866114,-1
Fubp1,Mcmbp,0.0026314405186460997,1
Ilf2,Thumpd1,0.002636564136367151,-1
Akna,Adcy7,0.002638555028423125,1
Pcna,Sf3b3,0.002639081465009866,-1
Runx1,Lrrfip1,0.0026443721051552416,1
Lrrfip1,Runx1,0.00264437210515528,1
Rbmx,Ska2,0.002646034644214162,1
Tfdp1,Hirip3,0.0026488705992205115,-1
Rfc1,Zwint,0.002650341313057084,-1
Topors,Tgs1,0.002654101146553097,1
Tcf21,Lhfp,0.002661801847737281,-1
Klf15,Pygl,0.002664056218131907,1
Rest,Tssc4,0.0026651708065748405,1
Smarcc1,Dut,0.0026666015373904934,-1
Mef2d,Hspb3,0.002666646002924192,-1
Ikzf1,Trim30a,0.002667343953395284,1
Trim30a,Ikzf1,0.0026673439533954225,1
Zfp120,Sec61b,0.0026702674898106014,-1
Basp1,Slc25a4,0.002672569449884636,-1
Sub1,Stap2,0.002674682226223942,-1
Drap1,Fxr2,0.002676527010722949,-1
Snai2,Lama4,0.002677462939508688,1
Trim27,Cct4,0.0026781752651243167,-1
Stat1,Vav1,0.0026851059502911788,1
Mef2a,Angpt1,0.0026852404722392306,1
Relb,Il15,0.0026871557064769643,-1
Ilf2,Nup93,0.0026874183399134984,-1
Mybl2,Cenpn,0.002688810209500028,-1
Irf1,Clic1,0.0026900673338349835,-1
Akna,Gpr65,0.002690544247586921,1
Foxp1,Psd4,0.0026929719660051333,1
Atf1,Csk,0.002697073813876571,1
Smarcc1,Impdh2,0.002698398113558241,-1
Mybl2,Lsm4,0.002698561237435669,1
Ddx58,Psmb8,0.002699195080722494,-1
Snai2,Gja1,0.0027100994306767,1
Sarnp,Sfpq,0.0027161510009375634,1
Hic1,Arhgdib,0.002720795805569769,1
Irf8,H2-Eb1,0.0027248454971582443,1
E2f1,Racgap1,0.0027251865645082584,-1
Pcna,Dsn1,0.002726014209176303,-1
Tcf12,Enho,0.002726443533068895,-1
Zbtb16,Coro6,0.0027306499427315976,-1
Pou2f2,Slfn8,0.002731552639191187,1
Nfib,Parvg,0.0027319588032504224,1
Drap1,Tsc2,0.002732199380364023,1
Zfp771,Elac2,0.0027363022407617555,-1
Smad6,Arpc5l,0.0027365085730273455,-1
Zbtb20,Pkmyt1,0.0027382148413175687,-1
Ctcf,Ddx6,0.0027424571860563286,1
Irf1,Cytip,0.0027431895070937533,1
Ezh2,Snhg1,0.0027436211481381982,-1
Foxc2,Loxl1,0.002744312975126151,-1
Runx3,Sash3,0.0027472280576035643,1
Taf1,Gng12,0.0027487862944722843,1
Rorc,Basp1,0.002752829781034412,1
Basp1,Rorc,0.002752829781034419,1
Irf3,Mettl9,0.002754377410453457,-1
Akna,Arhgap30,0.0027557441438576602,1
Stat1,Akna,0.002757284513756378,1
Akna,Stat1,0.002757284513756378,1
Hlf,Plin5,0.0027583657367365164,1
Akna,AI662270,0.0027613800656645098,1
Irf1,Arhgap9,0.002765380718429503,1
Nfkb1,Batf,0.0027667204506269787,1
Batf,Nfkb1,0.0027667204506270026,1
Zfp422,Armcx2,0.002766798816403714,-1
Batf,Tnfrsf1b,0.002767741842043849,1
E2f5,Polr3k,0.0027703644619715743,-1
Nfib,Ogn,0.002771942760118146,1
Etv5,Tmem100,0.002772506303390598,1
Rbmx,Srsf6,0.0027832811371274906,1
Ikzf1,Abcg3,0.0027836203576961016,1
Sp100,Map3k14,0.002785297765161147,1
Zbtb42,Rhbdf1,0.0027891642948759832,1
Taf13,Zranb2,0.002795113998732712,1
Kdm2a,Ube2j2,0.0027955987239118157,-1
Stat1,Arhgap30,0.0027989119174500424,1
Deaf1,Tnfaip2,0.0028009382347739657,-1
Ilf3,Trim28,0.0028019034179287664,-1
Trim28,Ilf3,0.002801903417929003,-1
Basp1,Cep170,0.002808134598432358,1
Smyd1,Mrpl42,0.0028098667992669793,1
Tmpo,Ncapg2,0.0028104801204074945,-1
Zfp422,Tcp1,0.0028127220866570623,1
Sox12,Nmi,0.002816431368140065,-1
Tardbp,Rbm3,0.0028202881283097224,1
Drap1,Chordc1,0.002821028066819437,1
Tfdp1,Nup155,0.0028250541409954766,1
Irx3,Prkch,0.0028274369794442675,-1
Tead3,Snx32,0.0028288825141218705,-1
Puf60,Chmp1b,0.00283649935030088,-1
Tnf,Ccl3,0.0028382820604849934,-1
Ddx1,Ccnh,0.002838838080006678,-1
Rorc,Ehhadh,0.002842986683174029,1
Aebp1,Amotl1,0.0028505212662685857,-1
Hnrnpk,Hnrnpa3,0.0028560421543413626,1
Irf8,Akna,0.002860153556225939,1
Meox2,Tmem109,0.002860935936049061,-1
Taf11,Sash1,0.0028669962006736454,1
Sarnp,Orc6,0.0028694030410342814,-1
Nfkb1,Arhgef1,0.002869494362563572,1
Hic1,Mfge8,0.002869525632376616,1
Pcna,Phyh,0.0028760551125136106,-1
Sox18,Bmp6,0.0028766239132226286,-1
Nfic,Hamp,0.0028772427780511646,1
Batf,Wipf1,0.0028787465956437324,1
Foxp4,Polr2a,0.002880363245146644,-1
Ssrp1,Dut,0.0028837752666440383,-1
Pnn,Ddx3x,0.0028863414903052675,1
Hmgb1,Srsf6,0.0028863453176404914,1
Ssrp1,Rpa1,0.0028957818940714237,1
Mxd3,Depdc1a,0.0029030107193232448,-1
Zfp110,Appl1,0.002905269300520906,-1
Rela,Srek1ip1,0.0029063214933064212,-1
Drap1,Asna1,0.0029068710505552858,1
Zbtb42,Gng11,0.0029089706178190367,1
Etv5,Rasip1,0.002910254972864044,1
Yap1,Tbc1d2b,0.0029128663813906695,1
Sp100,Arhgap30,0.0029134876263520056,1
Irf1,Selplg,0.002913970618688085,1
Smarce1,Acad11,0.002916029908924601,-1
Zeb2,Lama2,0.00291936269335547,1
Top2a,Zwilch,0.002925473403511816,-1
Yap1,Antxr1,0.0029257940262889977,1
Nfatc1,Cd53,0.002935891295363959,1
Irf7,Dhx58,0.002941096499045692,1
Foxp1,Ptprc,0.002943730167284628,1
Akna,Kcnab2,0.002943867140237993,1
Taf1d,Gmnn,0.002946116940881807,-1
Ezh2,Mybl2,0.0029494030725001823,-1
Mybl2,Ezh2,0.0029494030725005374,-1
Nfkb1,Runx3,0.002964636522506419,1
Runx3,Nfkb1,0.002964636522506419,1
Tcf3,Gnb2,0.002965266865489735,-1
Zbtb20,C330027C09Rik,0.002973582105505242,-1
Zbtb20,C330027C09Rik,0.002973582105505242,-1
Smyd1,Myh7b,0.002974683791466785,1
Ctcf,Atrx,0.0029757566480646336,1
Nfatc1,Abcg3,0.0029805124124228106,1
Runx3,Stk17b,0.002983283838743537,1
Nfatc1,Rassf5,0.002990449784440143,1
Nfatc1,Tnfrsf13b,0.002993337007601394,1
Ruvbl2,Cdk4,0.0029962173625056048,-1
Fli1,Rhou,0.0029981524067346026,1
Ikzf1,Rasal3,0.00299897321660631,1
Tmpo,Cenpe,0.003003161238102392,-1
Ezh2,Ccne2,0.0030046682882980693,-1
Zhx1,Clpp,0.0030064658784038196,-1
Tfip11,Dhx38,0.0030090240428061687,1
Ciita,Irf8,0.0030199530928970097,1
Irf8,Ciita,0.0030199530928970287,1
Foxs1,Loxl1,0.003021668936073262,-1
Ikzf1,H2-T24,0.0030226383859939593,1
Srebf2,Immp1l,0.0030255303834285205,1
Smyd1,Coq9,0.0030306756501896613,1
E2f4,Capn1,0.0030327564957019766,-1
Arrb1,Myzap,0.0030349543528877666,1
Irf8,Casp1,0.0030364309214991384,1
Nfatc1,Map3k8,0.003045730975204414,1
Irx3,Acer2,0.0030523217930920822,-1
Topors,Aspm,0.003054306015119057,-1
Ikzf1,H2-M3,0.0030565814703389675,1
Suz12,Tra2b,0.0030606300976712126,1
Irf8,Plekha2,0.003060727077839607,1
Nfib,Tjp1,0.003061019627369372,1
Taf13,Pfn1,0.0030612770496940785,1
Rxrg,Trak1,0.0030648467236094002,1
Fli1,Ncf1,0.003069531586143088,1
Rxrg,Lrrc2,0.0030708997268928456,1
Tcea3,Pdk4,0.0030787127534967484,-1
Yap1,Cald1,0.0030787639629706073,1
Nfya,Capn1,0.003079220206576006,-1
Ikzf1,Spats2,0.0030809559442370313,1
Irf1,Hcls1,0.0030814632174368324,1
Irf1,Slfn2,0.0030922684444230175,1
Gtf2b,Pgls,0.0030962356484603108,1
Atoh8,Oplah,0.0030997265901371324,-1
Bclaf1,Xrn2,0.003102966527306089,1
Smyd1,Tmem161a,0.0031033160032087124,1
Taf13,Trim8,0.003118231997032139,-1
Irf1,Ptprc,0.003118661489157777,1
Cdc5l,Rpa2,0.003119659520346902,-1
Bclaf1,Haus3,0.0031263909786585307,-1
Akna,Arhgef1,0.00313610343519748,1
Irf9,Xpo1,0.003139873415439511,1
Nfatc1,Nfkbie,0.0031429738026111367,1
Nfyb,Mtf2,0.003149431377442908,1
Ikzf1,Fgd3,0.0031545511271322624,1
Irf5,Fcgr2b,0.003158834011095734,1
Sox17,Fermt2,0.0031623275908850604,1
Akna,Rassf5,0.003163369079596202,1
Gtf2b,Wdr11,0.0031646032547856862,1
Tmpo,Sart3,0.0031683672329291404,1
Trim30a,Il10ra,0.003178835141101672,1
Mybl2,Ccne1,0.0031804739637031594,-1
Rps3,Utp3,0.0031821544777336946,1
Hnrnpab,Rcc2,0.0031822145212642566,-1
Ssrp1,Chaf1b,0.003183716149649263,-1
Suz12,Atrx,0.0031845688667006965,1
Hnrnpk,Anp32e,0.0031861326560227235,-1
Smyd1,Pfkm,0.0031865737916168518,1
Tardbp,Akap8,0.003189212104183175,1
Nolc1,Taf1d,0.0031905275598647777,1
E2f1,Bub1b,0.003190954001575053,-1
Tardbp,Prpf38a,0.0031912483476521677,1
Ruvbl2,Arhgap1,0.0031925247665616266,-1
Runx3,Adcy7,0.0031954707965655697,1
Zfp148,Erlec1,0.003198427736380193,1
Batf,Tmem173,0.003199846869274056,1
Zfp768,Coq9,0.003201703641843452,1
Ets1,Pltp,0.0032075949464671124,-1
Gatad1,Prkcd,0.003208834856381137,-1
Nolc1,Smpdl3a,0.0032100180082007706,1
Ets1,Tie1,0.0032208949388876835,1
Irf7,Nphp1,0.0032218970810663264,-1
Stat1,Trpv2,0.0032282917752273982,1
Phf5a,Xpo1,0.0032297343828365395,-1
Irf8,Cytip,0.0032337998895429817,1
Sox12,H2-K1,0.0032338823859814347,-1
Mxd3,Snrpf,0.00324323999156124,-1
Bclaf1,Tpp2,0.0032432840809586026,1
Tardbp,Tsr1,0.003245233572302276,-1
Yap1,Notch2,0.0032484728549892045,1
Snai1,Rela,0.0032501226923934102,-1
Ddx58,Hcls1,0.003251592057819869,-1
Etv5,Sema3g,0.003254853646742463,1
Mxd3,Smarcc1,0.003257902055617103,1
Calcoco1,Ushbp1,0.003260922902964331,-1
Purb,Aldh7a1,0.003264042998819599,-1
Hmg20b,Golga7,0.0032647005875778494,-1
Nfatc1,Pik3cg,0.0032710641639100745,1
Tada2a,Cct5,0.003271405174969603,-1
Akna,Dennd1c,0.0032797989971349,1
Bclaf1,Gtf2h1,0.00328002962149797,1
Fubp1,Tgs1,0.0032878973252814664,1
Ezh2,Trip13,0.0032922373887376045,-1
Irf9,Rin3,0.003293833505913243,1
Ruvbl2,Nob1,0.00329648379256008,-1
Srebf2,Bak1,0.003304042421593585,1
Fli1,Glipr1,0.003308079372233485,1
Trim30a,Abcg3,0.003311308205508347,1
Dnajc2,Cpsf3,0.003311369826559628,-1
Akna,Cytip,0.0033138050722668257,1
Chd1,Isg20l2,0.0033145895037773195,1
Mybl2,Mcm2,0.0033150810986149136,-1
Tmpo,Emg1,0.0033184257170308044,1
Ets1,Gimap6,0.0033197055097201537,1
Fli1,Ms4a6b,0.003321669577623567,1
Zkscan3,Trpm7,0.0033377657293397313,1
Suz12,Xrn2,0.0033388006303707272,1
Ssrp1,Pcna,0.0033409345645438165,-1
Pcna,Ssrp1,0.003340934564543937,-1
Gtf2b,Dcxr,0.0033462471655476274,1
Taf1,Tbxas1,0.0033473431959287975,1
Ncor2,Akr1c13,0.003347782663802671,1
Ets2,Tagln2,0.0033478389019445044,1
Zkscan17,Txndc17,0.003352543930383945,1
Rest,Isg20l2,0.0033608711856571204,1
Fli1,Emp3,0.0033649244473594685,-1
Smyd1,Zfp106,0.003367064273045034,1
Ankrd1,Tm4sf1,0.0033688628246218684,-1
Irf8,Arhgap25,0.003371749448960613,1
Dnajc2,Wdr92,0.0033751635032498433,1
Ikzf1,H2-Q7,0.00337543949399214,1
Cc2d1a,Mxd1,0.0033755913053498164,-1
Hmgb1,Gpd1,0.003376308486014479,-1
Nfib,Ghr,0.0033790168115724567,1
Rxrg,Pacsin3,0.0033810535390051354,1
Ezh2,Hat1,0.0033823527747895675,-1
Nfkb1,Parvg,0.0033864714889530116,1
Irf7,Naip5,0.0033865697563561286,1
Ruvbl2,Cep55,0.003389367931418599,-1
Cggbp1,Cdca4,0.0033902703739869503,1
Foxs1,Oaz2,0.0033941995172104013,-1
Gata4,Capn2,0.003394707666526919,1
Zfp46,Maged2,0.0033955815737936835,-1
Zfp110,Cd82,0.003397609005326873,-1
Nfatc1,Tec,0.0034042356755851094,1
Yap1,Bmpr1a,0.003404547152264661,1
Ruvbl2,Emg1,0.0034050539638776443,-1
Lyl1,Gpsm3,0.003408072654171837,-1
Yap1,AI662270,0.0034114825039059916,1
Snai2,Mrc2,0.0034138531599958734,-1
Suz12,Hmgxb4,0.0034250388284107125,1
Zhx1,Sac3d1,0.0034266002556847296,-1
Stat1,AI662270,0.0034268862385076295,1
Stat1,Lcp1,0.0034271423193400555,1
Sfpq,Tfdp1,0.003427151302241613,-1
Gtf2b,Cul1,0.0034306099573454935,1
Zfp110,Eif2a,0.0034307649304519405,-1
Rbck1,Plxnb2,0.0034312325938093504,-1
Set,Ppia,0.003436538221770693,-1
Gabpa,Ddx46,0.003437791648123529,1
Smarca5,Eif3a,0.0034379498254371527,1
Irf1,Ms4a6b,0.0034407794921879863,1
Trim30a,Apbb1ip,0.0034416552903532975,1
Fosl2,Tep1,0.0034432384625357735,1
Taf13,Upf3b,0.0034481895273010413,1
Tardbp,Srek1,0.003450591783848097,1
Foxp1,Arhgef1,0.003451644786778252,1
Med6,Gins4,0.0034533225025378447,-1
Smarcc2,Ypel3,0.003454835051446672,-1
Nolc1,Rpl7l1,0.0034561631399038684,1
Bclaf1,Ddx46,0.0034688059833610004,1
Etv3,Myh10,0.0034704354997926977,1
Irf1,Psd4,0.0034757600030013982,1
Tcf3,Rfc3,0.003477237332782402,-1
Zbtb42,Anxa3,0.0034798047127625395,1
Epas1,Ecscr,0.003483217316910045,1
Zbtb20,Gpr146,0.0034903254544512057,-1
Relb,Vasp,0.0034969335158529916,-1
Stat1,Nfkbiz,0.003497509379297877,-1
Irf1,Samsn1,0.003504023575386206,1
Lmo2,Dram1,0.003505207444887484,1
Srebf2,Lsm2,0.0035100267566047193,-1
Tcf3,Cactin,0.0035159403381725177,1
Sp100,Numb,0.003519336542350041,1
Zbtb16,Lrrc39,0.0035197012766951656,-1
Ets1,Eng,0.0035284480989191676,-1
Foxp1,Cd53,0.003532281714119008,1
Elf1,Vav1,0.0035329441383590045,1
Snai2,Cald1,0.0035379216011608033,1
Irf1,Pfkfb4,0.0035392542361345415,1
Set,Pold1,0.003541316398760788,-1
Ilf3,Ssrp1,0.0035463310443832672,-1
Ssrp1,Ilf3,0.0035463310443833843,-1
Foxp1,Was,0.003547072185509258,1
Rbck1,Fbxl8,0.0035556070661783216,1
Nfic,Snta1,0.0035568087869447644,1
Irf8,Pik3cg,0.0035618302038023446,1
Tcf3,Dazap1,0.003577778573618372,1
Sp100,Akna,0.003578778131797386,1
Akna,Sp100,0.003578778131797393,1
Sp100,Smad6,0.003581371007230377,1
Foxp1,Itsn2,0.0035817001922676594,1
Gtf2f2,Sorbs3,0.0035853276539731045,-1
Snai2,Syde1,0.0035859702272148853,1
Trim30a,Rasal3,0.0035879253418332623,1
Stat1,Gpr65,0.003588581580935449,1
Ikzf1,Arhgap25,0.0035936251445750963,1
Vps72,Tox4,0.003599596302143267,1
Cenpb,Cbx1,0.0036001164083106683,1
Dnmt1,Ctbp1,0.0036052291385966504,-1
Hmgb2,Depdc1a,0.0036077153489064077,-1
Bclaf1,Ctcf,0.003609306083387561,1
Ctcf,Bclaf1,0.0036093060833875747,1
Mef2a,Slfn5,0.003614565698569347,-1
Irf9,Xdh,0.003615207075521877,1
E2f1,Hmmr,0.0036250673444755722,-1
Srebf2,Eif4a1,0.0036367643579345594,-1
Phf5a,Actl6a,0.0036376395958785715,-1
Hmgb2,Tacc3,0.0036405350840878216,-1
Yap1,Vcl,0.003644519754866354,-1
Irf1,Mtap,0.0036461397793250655,-1
Hmgb1,Rpl23a,0.003650521278161668,1
Irf5,Gsta3,0.0036517658282988045,-1
Meox1,Eln,0.0036558513687819263,1
Gabpa,Chuk,0.003662340504606315,1
Snai2,Rasgrp3,0.003666578469869275,1
Irf1,Tnfsf10,0.003676765451443344,1
Smyd1,Atp5g1,0.003678602789916497,1
Fli1,Dock8,0.0036787884998823643,1
Bahd1,Cnst,0.003678796050465023,-1
Mta2,Necap2,0.0036867929771546557,-1
Snai2,Parva,0.0036901034609606886,1
Akna,Rassf2,0.0036944819372951247,1
Tfdp1,Ncaph,0.003695421428483635,-1
Nfkb1,Dock2,0.0036979176696841673,1
Npm1,Bms1,0.0036979356241831646,-1
Zeb1,Pls3,0.003703598424508686,1
Prrx1,Msrb3,0.0037054721454532836,-1
Irf1,Il2rg,0.0037086921221252834,1
C1d,Strap,0.003722062687535463,1
Irf7,Lgals3bp,0.0037277446916852124,1
Irf7,Myh10,0.0037299524088839375,1
Nr1h2,Uba5,0.003738226897161698,1
Nfkb1,Il2rg,0.00373919193153226,1
Stat1,Tap2,0.003742232902005879,1
E2f1,Tubb5,0.0037456260376123145,-1
Foxp1,Elf1,0.003748042248723137,1
Hnrnpab,Prpf40a,0.003759616612204093,-1
Irf8,Psd4,0.003768868132696048,1
Akna,Fam105a,0.003770265309792974,1
Snai2,Pdgfc,0.003770524852092638,1
Ikzf1,Plekha2,0.00377065950886059,1
Snai2,Tmem8,0.0037709031436669407,1
Irf9,Itsn2,0.003774248313273323,1
Gabpa,Aifm1,0.0037794786577843497,1
Ppara,Ak3,0.0037908448780760435,1
Rxrg,Extl1,0.0037919468320604353,1
Smyd1,Ube2b,0.0037934334917061113,1
Sp100,Trpv2,0.003795048003568429,1
Prrx1,Fbn1,0.0037962962689075137,-1
Zeb2,Nid1,0.0037977758075761966,1
Sp100,Stk10,0.0038021590873306226,1
Sp100,Cd83,0.003807114911520437,1
Set,Nop58,0.0038159425373722787,-1
Mef2d,Scn1b,0.00382090634071953,-1
Smyd1,Ppp2r3a,0.0038223667283625775,1
Sp100,Lcp2,0.0038228785279272367,1
Foxp1,Plekha2,0.0038247468861675902,1
Drap1,Akt1s1,0.0038256032116743286,1
Fubp3,Pcmt1,0.0038262671203336306,-1
Nfib,Ctsc,0.0038267087224326153,1
Tcf3,Tcof1,0.003830809862547061,-1
Rbbp8,Baz1a,0.0038320199412619567,1
Snai2,Scarf2,0.003843024686229801,-1
Cxxc1,Asna1,0.0038432594150339967,-1
App,Snx24,0.0038467356664499157,1
Trim27,Cenpq,0.003847239193097982,-1
Smyd1,Got2,0.0038479571949295507,1
Klf15,Adssl1,0.0038546432040679084,-1
Zbtb42,Ahnak,0.003861005815015805,1
Nfatc4,Lamb1,0.003867140041448283,-1
Tead2,Mmp11,0.0038767434820947667,1
Sod2,Cycs,0.0038827426393803193,1
Stat1,Stk10,0.0038837789488082707,1
Smarcc1,Snrpd1,0.003891695546792672,-1
Ssrp1,Cenpt,0.003897672739373632,-1
Rbpj,Stard10,0.0039101754582705215,1
Lrrfip1,Tgfbr2,0.003912476788400093,1
Smarcc2,Csnk1g2,0.003920163670889702,-1
Irf1,Psmb9,0.0039204383678032384,1
Ezh2,Mcm6,0.0039239177316983285,1
Nfatc1,H2-D1,0.003925691546278999,1
Runx3,Tmem173,0.003927169346737627,1
Snai2,Mmp14,0.003930693659557461,1
Sfpq,H2afz,0.003945369645417673,-1
Ikzf1,Laptm5,0.0039576357552205035,1
Phf5a,Aimp1,0.0039645048702628095,-1
Zfp263,Zfp651,0.003965223975137512,-1
Trim28,Rfc5,0.003969575476636987,-1
Ikzf1,Lsp1,0.0039696606839040235,1
Apex1,Drg1,0.0039699813930283035,-1
Runx1,Il17ra,0.003971900198933172,1
Nfkb1,Arhgap30,0.00397901948628555,1
Irf1,Psmb10,0.003983257552752804,1
Zeb2,Entpd1,0.0039899127847409,-1
Stat1,Fli1,0.003990807444833131,1
Fli1,Stat1,0.003990807444833131,1
Smyd1,Myl3,0.003993308616367255,1
Snai2,Efemp2,0.00399482361982682,-1
Suz12,Helb,0.004000155055067607,1
Nfkb1,Gpsm3,0.004006896097045273,1
Tmpo,Ckap2,0.004008448427657621,-1
Irx5,Egflam,0.004019941214455442,-1
Calcoco1,Adcy4,0.004022008680866146,-1
Taf8,Rpl18,0.00402794508609888,1
Gata6,Fam20c,0.004028775353166807,1
Etv3,Birc3,0.004030406374691575,1
Trim30a,Serpina3g,0.004030638267261987,1
Rxrg,Lrtm1,0.004038772138388526,1
Stat1,Ctsc,0.004040357611871486,1
Rxrg,Ecsit,0.004041261720631994,1
Irf8,Ehbp1l1,0.004042305372851317,1
Tmpo,Ttk,0.004044586353413756,-1
Rest,Sf3a3,0.004045840880780701,1
Sp100,Tmem173,0.004047049095652914,1
Set,Smc2,0.004048736491362794,1
Batf,Pstpip1,0.004057890525412954,1
Irf1,AI467606,0.00406341883127855,1
Zeb1,Vasn,0.004063569812404723,1
Rfc1,Bms1,0.004069377854558667,-1
Tmpo,Spag5,0.004069753642323472,-1
Stat1,Sash3,0.004070231182423688,1
Mxd3,Rrm1,0.0040798243479724695,-1
Smad6,Lyz2,0.004083638224562814,1
Stat1,Tmem173,0.004085019868627369,1
Akna,Il17ra,0.004089871819726497,1
Ddx58,Trim25,0.00409317149543129,1
Stat1,Pstpip1,0.004097140326796721,1
Tfdp1,Prr11,0.0040984661881776005,1
App,Poldip2,0.004099312939700417,1
Irf8,Ly9,0.0041057057385514625,1
Top2a,Tmpo,0.004106139013793119,-1
Tmpo,Top2a,0.004106139013793405,-1
Elk3,Nrp1,0.004106822775300333,1
Stat1,Pik3cg,0.0041075218792733905,1
Srebf2,Ufm1,0.004108828773389628,1
Irf1,Slfn8,0.004112249466954033,1
Mxd3,Trip13,0.004113380804138601,-1
Mta3,Golga4,0.004118979755842246,1
Ncor2,Numbl,0.0041215288157878905,1
Twist1,Ccdc102a,0.004122814662060087,1
Prrx1,Csf1,0.004125075566846727,-1
