Source,Target
Relb,Steap2
Relb,Trim31
Relb,Wnt9B
Relb,Icam1
Relb,Nfkbie
Relb,Ripk4
Relb,Ybx3
Relb,Agl
Relb,Cd70
Relb,Cd72
Relb,Cxcl10
Relb,Fam43B
Relb,Fcho1
Relb,Has1
Relb,Hla-A
Relb,Hrh2
Relb,Il17C
Relb,Kank4
Relb,Kirrel2
Relb,Krt31
Relb,Myf6
Relb,Nfkb1
Relb,Nos2
Relb,Pigr
Relb,Tox3
Relb,Tpst1
Relb,Zmynd15
Relb,Sod2
Relb,Epha8
Relb,Casc11
Relb,Nptx2
Relb,Angpt4
Relb,Cymp
Relb,Fam43A
Relb,Hao2
Relb,Hormad2
Relb,Iffo2
Relb,Irf2Bpl
Relb,Kiaa0040
Relb,Peli1
Relb,Plscr1
Relb,Tead4
Relb,Traf2
Relb,Vipr1
Relb,Etnk2
Relb,Gas2L3
Relb,Il19
Relb,Sema5B
Relb,Smpd3
Relb,St3Gal4
Relb,Etv7
Relb,Hspa4L
Relb,Ifngr2
Relb,Lilrb2
Relb,Slc2A6
Relb,Pla2G2A
Relb,Tead2
Relb,Adra2B
Relb,Apoa5
Relb,E2F3
Relb,Tsku
Relb,F2Rl1
Relb,Gp9
Relb,Krtap3-1
Relb,Nr1I2
Relb,Slco4A1-As1
Relb,Actn1
Relb,Adgra3
Relb,Adgre1
Relb,Anxa11
Relb,Arhgap20
Relb,Arl5B
Relb,Baz1A
Relb,C1Orf198
Relb,C1Qtnf7
Relb,Caln1
Relb,Ccdc107
Relb,Ccl19
Relb,Cdipt
Relb,Chd1
Relb,Cntn2
Relb,Cobll1
Relb,Csrp2
Relb,Cyld
Relb,Dennd4A
Relb,Dlgap1-As1
Relb,Fgf19
Relb,Fry
Relb,Gatad2A
Relb,Gnb2
Relb,Gpr132
Relb,Gpsm3
Relb,Gypc
Relb,Hla-B
Relb,Htr1A
Relb,Htra1
Relb,Ifitm3
Relb,Il5Ra
Relb,Itga11
Relb,Itga5
Relb,Itpr1
Relb,Jaml
Relb,Kcnma1-As1
Relb,Kif23
Relb,Kif26B
Relb,Ldlr
Relb,Loxhd1
Relb,Loxl2
Relb,Lpin3
Relb,Lrrc8A
Relb,Mapk11
Relb,Meis2
Relb,Mln
Relb,Msx1
Relb,Mylk-As1
Relb,Nanos3
Relb,Ncf2
Relb,Nde1
Relb,Nfatc1
Relb,Nfkbia
Relb,Ngf
Relb,Nol4
Relb,Optn
Relb,Osmr
Relb,P2Rx2
Relb,Pafah1B3
Relb,Pcdh10
Relb,Prr29
Relb,Ptx3
Relb,Rab5A
Relb,Rela
Relb,Rem1
Relb,Rhbdf2
Relb,Rnf43
Relb,Rtn4Rl2
Relb,Sec14L2
Relb,Serinc2
Relb,Sh2B2
Relb,Slc25A18
Relb,Slc38A2
Relb,Slc39A1
Relb,Slc43A3
Relb,Slc6A14
Relb,Snora74A
Relb,Socs2
Relb,Stap2
Relb,Stc2
Relb,Stx4
Relb,Sys1
Relb,Taf15
Relb,Tesc
Relb,Tgm5
Relb,Tm4Sf1
Relb,Tmbim1
Relb,Tmem158
Relb,Tnfsf4
Relb,Traf3
Relb,Trpm6
Relb,Tsc22D1
Relb,Ttc9B
Relb,Tubb6
Relb,Ube2L6
Relb,Vgll2
Relb,Vsx1
Relb,Zbtb14
Relb,Fgf5
Relb,Gpx3
Relb,Pnmt
Relb,Cdkn2D
Relb,Cyp3A4
Relb,Spsb1
Relb,Got1
Relb,Hilpda
Relb,Muc13
Relb,Cdc42Ep1
Relb,Ift43
Relb,Abtb2
Relb,Aire
Relb,Banp
Relb,Bmp2
Relb,Bpifa4P
Relb,Cd9
Relb,Celsr2
Relb,Chmp4B
Relb,Chrm2
Relb,Cx3Cl1
Relb,Dgkh
Relb,Dlgap4
Relb,Eln
Relb,Emid1
Relb,Evx1
Relb,Exo1
Relb,Fam174B
Relb,Flrt3
Relb,Gad1
Relb,Glp1R
Relb,Greb1
Relb,Hmgb4
Relb,Ikbke
Relb,Il1R1
Relb,Josd1
Relb,Kcnj16
Relb,Krt17
Relb,Lhx5
Relb,Mgat5
Relb,Mpdz
Relb,Msc
Relb,Mtmr4
Relb,Mylk
Relb,Natd1
Relb,Osr1
Relb,Pag1
Relb,Part1
Relb,Phf21A
Relb,Plau
Relb,Ptges
Relb,Pth1R
Relb,Rab35
Relb,Rasgrp3
Relb,Rassf5
Relb,Rgs8
Relb,Sh3Pxd2A
Relb,Sh3Rf2
Relb,Slc38A5
Relb,Slco2B1
Relb,Sp6
Relb,Spata13
Relb,Stat5A
Relb,Stc1
Relb,Susd6
Relb,Tbata
Relb,Tlr2
Relb,Tsc22D3
Relb,Vwa5A
Relb,Dmbt1
Relb,Zfyve27
Relb,Linc00929
Relb,Lpin2
Relb,Plod2
Relb,Senp8
Relb,Shb
Relb,Ccl13
Relb,Dkk1
Relb,Egf
Relb,Egln3
Relb,Eif5
Relb,Mid1
Relb,Piga
Relb,Pitpnc1
Relb,Plpp3
Relb,Prop1
Relb,Taf4B
Relb,Tjp2
Relb,Helb
Relb,Kcnk5
Relb,Ms4A15
Relb,Aldh1L1-As2
Relb,Atp1B3
Relb,Ccng2
Relb,Fign
Relb,Hs6St1
Relb,Iws1
Relb,Phex
Relb,Prkab2
Relb,Ric8B
Relb,Sema3F
Relb,Tlcd1
Relb,A2Ml1
Relb,Elovl3
Relb,Flot1
Relb,Pim2
Relb,Kcnf1
Relb,Linc00671
Relb,Lpal2
Relb,Map1Lc3B2
Relb,Plin3
Relb,Slc2A4
Relb,Tln2
Relb,Tp53Tg5
Relb,Ablim2
Relb,Ano3
Relb,Asrgl1
Relb,Baiap2L1
Relb,Bnip3L
Relb,C15Orf39
Relb,Cacna1E
Relb,Cenpm
Relb,Cgnl1
Relb,Chsy1
Relb,Dennd3
Relb,Fgf23
Relb,Gfpt2
Relb,Gja1
Relb,Krt32
Relb,Lgals8
Relb,Mapk4
Relb,Mogat2
Relb,Msn
Relb,Myo1G
Relb,Ncr2
Relb,Ppara
Relb,Prr34
Relb,Shroom1
Relb,Slc12A7
Relb,Slc16A3
Relb,Slc41A1
Relb,Sox4
Relb,Tanc1
Relb,Tgfbi
Relb,Tmie
Relb,Tns3
Relb,Zswim6
Relb,Ankrd30Bp2
Relb,Ccrl2
Relb,Cltb
Relb,Linc00313
Relb,Prnp
Relb,Slc5A9
Relb,Tpbgl
Relb,Zcchc14
Relb,Acox2
Relb,Ar
Relb,Bpi
Relb,Cfap221
Relb,Cnih3
Relb,Fosl1
Relb,Lypd5
Relb,Narf
Relb,Rab20
Relb,Rgsl1
Relb,Rnf122
Relb,Thbs1
Relb,Tnfrsf18
Relb,Uba6
Relb,Zbtb21
Relb,Garem1
Relb,Idh2
Relb,Slc16A5
Relb,Adamts14
Relb,Krtap11-1
Relb,R3Hdml
Relb,Casc23
Relb,Ccdc33
Relb,Fam110D
Relb,Ece1
Relb,Gnly
Relb,Gtpbp2
Relb,Krt79
Relb,Mdk
Relb,Mx1
Relb,Odf2
Relb,Pik3Ip1
Relb,Rarres1
Relb,Rfpl2
Relb,Znf670
Relb,Pla2G7
Relb,Hif1A
Relb,Pld2
Relb,Ugcg
Relb,Ubxn10
Relb,Rsph6A
Relb,Fstl3
Relb,Gk
Relb,Ier5L
Relb,Ovaal
Relb,Cadm3-As1
Relb,Ero1A
Relb,Gabrg2
Relb,Ifi35
Relb,Inafm1
Relb,Kdm8
Relb,Klhdc7A
Relb,Krtap1-5
Relb,Linc01119
Relb,Ly6G6D
Relb,Pglyrp1
Relb,Rhcg
Relb,Sftpc
Relb,Sirpa
Relb,Znf491
Relb,Bcam
Relb,Susd3
Relb,Kcnk1
Scnn1A,Foxo3
Scnn1A,Sp1
Scnn1A,Stat3
Slc38A2,Creb3
Slc38A2,Crem
Slc38A2,Etv6
Slc38A2,Fosl1
Slc38A2,Gmeb2
Slc38A2,Gtf2F1
Slc38A2,Hcfc1
Slc38A2,Mafk
Slc38A2,Nfkb2
Slc38A2,Srf
Ticam1,Nfkb2
Tln2,Fosl1
Tln2,Nfkb2
Ccdc33,Gbx1
Ccdc33,Six2
Cyb561,Creb3
Cyb561,Etv6
Cyb561,Gtf2F1
Cyb561,Hcfc1
Cyb561,Rb1
Cyb561,Rxra
Cyb561,Stat3
Cyb561,Tfdp1
Cyb561,Thap1
Cyb561,Znf35
Irf2Bpl,Creb3
Irf2Bpl,Crem
Irf2Bpl,Elk1
Irf2Bpl,Etv3
Irf2Bpl,Etv6
Irf2Bpl,Gmeb2
Irf2Bpl,Gtf2F1
Irf2Bpl,Hcfc1
Irf2Bpl,Irf4
Irf2Bpl,Nfkb2
Irf2Bpl,Rela
Irf2Bpl,Rxra
Irf2Bpl,Sp1
Irf2Bpl,Stat3
Irf2Bpl,Tgif2
Irf2Bpl,Xbp1
Irf2Bpl,Yy1
Irf2Bpl,Zbtb7A
Kiaa0040,Crem
Kiaa0040,Etv6
Kiaa0040,Fosl1
Kiaa0040,Foxo1
Kiaa0040,Foxo3
Kiaa0040,Gtf2F1
Kiaa0040,Hcfc1
Kiaa0040,Hnf1A
Kiaa0040,Nfkb2
Kiaa0040,Sp1
Kiaa0040,Stat1
Kiaa0040,Stat3
Kiaa0040,Tead4
Kiaa0040,Tgif2
Kiaa0040,Xbp1
Linc00623,Crem
Linc00623,Etv2
Linc00623,Fosl1
Linc00623,Foxo1
Linc00623,Hnf4A
Linc00623,Pax8
Linc00623,Rfx2
Linc00623,Srf
Linc00623,Znf718
Phox2B,Elk1
Phox2B,Hmx1
Phox2B,Rarg
Phox2B,Zfp37
Phox2B,Zic2
Phox2B,Znf35
Phox2B,Zscan12
Rgsl1,Nfkb2
Ssbp3,Crem
Ssbp3,Tgif2
St3Gal4,Cebpd
St3Gal4,Elk1
St3Gal4,Etv6
St3Gal4,Gmeb2
St3Gal4,Mecom
St3Gal4,Nfkb2
St3Gal4,Stat2
St3Gal4,Stat5A
St3Gal4,Tgif2
Steap3,Fosl1
Steap3,Hcfc1
Steap3,Ppara
Steap3,Six5
Steap3,Sp1
Steap3,Stat1
Steap3,Stat3
Steap3,Tp53
Steap3,Xbp1
Steap3,Yy1
Tnfsf10,Stat3
Jakmip2-As1,Mafk
Jakmip2-As1,Stat3
Kndc1,Creb3
C1Qtnf1,Etv5
C1Qtnf1,Etv6
C1Qtnf1,Fosl1
C1Qtnf1,Gtf2F1
C1Qtnf1,Hcfc1
C1Qtnf1,Rarg
C1Qtnf1,Srf
C1Qtnf1,Stat1
C1Qtnf1,Stat3
Fcho1,E2F2
Fcho1,Etv6
Fcho1,Gtf2F1
Fcho1,Hcfc1
Fcho1,Hivep3
Fcho1,Mecom
Fcho1,Nfkb2
Fcho1,Rarg
Fcho1,Rfx5
Fcho1,Sp1
Fcho1,Znf384
Gatad2A,Etv6
Gatad2A,Fosl1
Gatad2A,Gtf2F1
Gatad2A,Hcfc1
Gatad2A,Nfkb2
Gatad2A,Znf787
Il7,Elk4
Il7,Etv6
Il7,Stat1
Il7,Taf7
Il7,Tfdp1
Il7,Thap1
Il7,Xbp1
Nfkbie,Elk1
Nfkbie,Etv5
Nfkbie,Etv6
Nfkbie,Nfkb1
Nfkbie,Nfkb2
Nfkbie,Tead4
Nfkbie,Znf787
Spata13,Etv6
Spata13,Foxo1
Spata13,Foxo3
Spata13,Nfkb2
Spata13,Stat2
Spata13,Taf1
Spata13,Tcf7L2
Tnip1,Creb3
Tnip1,Elk1
Tnip1,Etv6
Tnip1,Gtf2F1
Tnip1,Nfkb2
Tnip1,Polr2A
Tnip1,Rara
Tnip1,Rela
Tnip1,Stat1
Tnip1,Stat5A
Tnip1,Taf1
Tnip1,Tgif2
Tnip1,Xbp1
Tnip1,Znf787
Bcl6B,Acvrl1
Bcl6B,Arhgap23
Bcl6B,Cdr2L
Bcl6B,Efnb2
Bcl6B,Egfl7
Bcl6B,Esam
Bcl6B,Fam110D
Bcl6B,Mmrn2
Bcl6B,Nbl1
Bcl6B,Notch4
Bcl6B,Pald1
Bcl6B,Sema3F
Bcl6B,Tp53I11
Bcl6B,Etv5
Bcl6B,Etv6
Bcl6B,Hcfc1
Bcl6B,Mecom
Bcl6B,Rarg
Acvrl1,E2F2
Acvrl1,Etv5
Acvrl1,Gtf2F1
Acvrl1,Hcfc1
Acvrl1,Mecom
Acvrl1,Rarg
Acvrl1,Rb1
Acvrl1,Stat1
Acvrl1,Stat3
Acvrl1,Tal1
Acvrl1,Tead4
Acvrl1,Znf384
Arhgap23,Fosl1
Arhgap23,Gtf2F1
Arhgap23,Hcfc1
Arhgap23,Mecom
Arhgap23,Rarg
Arhgap23,Tal1
Cdr2L,Gtf2F1
Cdr2L,Mecom
Cdr2L,Rarg
Efnb2,Foxc1
Efnb2,Gtf2F1
Efnb2,Mecom
Efnb2,Rarg
Efnb2,Sp1
Egfl7,Etv5
Egfl7,Etv6
Egfl7,Fosl1
Egfl7,Gtf2F1
Egfl7,Mecom
Egfl7,Rarg
Egfl7,Tal1
Egfl7,Znf384
Esam,Mecom
Esam,Rarg
Esam,Tal1
Fam110D,Etv5
Fam110D,Mecom
Fam110D,Rarg
Mmrn2,Mecom
Nbl1,Creb3
Nbl1,Etv5
Nbl1,Etv6
Nbl1,Fosl1
Nbl1,Foxc1
Nbl1,Mecom
Nbl1,Rarg
Nbl1,Rb1
Pald1,Foxc1
Pald1,Hcfc1
Pald1,Mecom
Pald1,Rarg
Pald1,Rb1
Pald1,Znf384
Sema3F,Crem
Sema3F,Etv5
Sema3F,Etv6
Sema3F,Fosl1
Sema3F,Gtf2F1
Sema3F,Hcfc1
Sema3F,Mecom
Sema3F,Nfkb2
Sema3F,Rarg
Sema3F,Zbtb7A
Sema3F,Znf384
Tp53I11,Etv5
Tp53I11,Fosl1
Tp53I11,Gtf2F1
Tp53I11,Hcfc1
Tp53I11,Mecom
Tp53I11,Rb1
Tp53I11,Stat3
Tp53I11,Tal1
Tp53I11,Znf384
Brf2,Mc2R
Brf2,Bcar3
Brf2,Mepe
Brf2,Ep300
Brf2,Hcfc1
Brf2,Hnf1A
Brf2,Ubtf
Mc2R,Cdx2
Mc2R,Etv5
Bcar3,Cebpd
Bcar3,Clock
Bcar3,Crem
Bcar3,Elk4
Bcar3,Ep300
Bcar3,Foxo3
Bcar3,Hnf1A
Bcar3,Rb1
Bcar3,Rbbp5
Bcar3,Rest
Bcar3,Tbp
Bcar3,Tfdp1
Bcar3,Tgif2
Bcar3,Thap1
Bcar3,Ubtf
Mepe,Foxa1
Mepe,Znf490
Canx,Calml6
Canx,Cdhr3
Canx,Cntfr
Canx,Mreg
Canx,Nfyb
Canx,Nr2F6
Canx,Zfp62
Canx,Znf768
Calml6,Etv5
Calml6,Nr1H3
Cdhr3,Nr1H3
Cntfr,Etv5
Cntfr,Nr1H3
Cntfr,Nr2F6
Cntfr,Zfp62
Cbx7,Bcam
Cbx7,Cplx1
Cbx7,Jade2
Cbx7,Prx
Cbx7,Pskh1
Cbx7,Crem
Cbx7,Foxo4
Cbx7,Pbx3
Cbx7,Rxra
Cbx7,Sp1
Cbx7,Yy1
Bcam,Nfkb2
Bcam,Rara
Bcam,Rxra
Bcam,Znf384
Cplx1,Sp1
Jade2,Ep300
Jade2,Foxn3
Jade2,Foxo4
Jade2,Hnf4A
Jade2,Irf9
Jade2,Nr1H3
Jade2,Pbx3
Jade2,Ppara
Jade2,Rarg
Jade2,Stat2
Jade2,Tbp
Jade2,Thra
Jade2,Ubtf
Jade2,Zbtb14
Jade2,Zfp62
Jade2,Znf740
Prx,Elk1
Prx,Hcfc1
Prx,Maz
Prx,Rarg
Prx,Rxra
Prx,Sall2
Prx,Sp1
Prx,Thra
Prx,Znf219
Prx,Znf384
Prx,Znf607
Pskh1,Elk1
Pskh1,Gtf2F1
Pskh1,Rxra
Pskh1,Tfdp1
Pskh1,Znf319
Cdx1,Cdh17
Cdx1,Isx
Cdx1,Muc2
Cdx1,Fabp6
Cdx1,Nxpe1
Cdx1,Slc6A7
Cdx1,Barx2
Cdx1,Ambn
Cdx1,Hoxa10
Cdx1,Linc01525
Cdx1,Meox1
Cdx1,Mep1A
Cdx1,Prl
Cdx1,Rbp2
Cdx1,Rhov
Cdx1,Si
Cdx1,Ucn3
Cdx1,Chga
Cdx1,Crygc
Cdx1,Misp
Cdx1,Reg1Cp
Cdx1,Spag6
Cdx1,Tnfsf15
Cdx1,Ush1G
Cdx1,Atoh1
Cdx1,Linc01281
Cdx1,Hoxa13
Cdx1,Krt75
Cdx1,Krt81
Cdx1,C1Orf226
Cdx1,Hottip
Cdx1,Hoxa6
Cdx1,Sdk2
Cdx1,Rarg
Cdx1,Znf607
Cdh17,Hnf4A
Cdh17,Hoxb9
Cdh17,Hoxc6
Cdh17,Tbx21
Cdh17,Znf607
Isx,Cdx2
Isx,Znf607
Muc2,E2F1
Muc2,Gsc
Muc2,Pitx1
Muc2,Rarg
Muc2,Stat1
Fabp6,Cdx2
Fabp6,Hnf1B
Fabp6,Znf229
Nxpe1,Cdx2
Slc6A7,Prdm16
Slc6A7,Rfx2
Barx2,Cdx2
Barx2,Pitx1
Barx2,Rarg
Barx2,Rb1
Ambn,Etv5
Ambn,Rfx5
Ambn,Stat1
Ambn,Znf607
Hoxa10,Gli1
Hoxa10,Hoxc6
Hoxa10,Linc00879
Hoxa10,Linc00523
Hoxa10,Mybpc1
Hoxa10,Hoxc8
Hoxa10,Linc00917
Hoxa10,Pla2G2F
Hoxa10,Pou3F3
Hoxa10,Tnnt3
Hoxa10,Mir1-1Hg
Hoxa10,Tdrd5
Hoxa10,Nkx6-1
Hoxa10,Hoxc10
Hoxa10,Nfkb2
Hoxa10,Pbx1
Hoxa10,Pbx3
Hoxa10,Rfx2
Hoxa10,Znf426
Linc01525,Cdx2
Linc01525,Elk4
Linc01525,Nr6A1
Linc01525,Six2
Linc01525,Srebf2
Meox1,Prdm16
Meox1,Rarg
Meox1,Znf607
Mep1A,Cdx2
Mep1A,Hnf4A
Prl,Tfdp1
Prl,Znf35
Rbp2,Irf9
Rhov,Gata1
Si,Hnf1B
Si,Osr2
Si,Six2
Si,Znf426
Ucn3,Irf9
Chga,Fosl1
Chga,Pax8
Chga,Rfx2
Crygc,Taf1
Crygc,Yy1
Misp,Etv6
Misp,Klf5
Misp,Prdm16
Misp,Thra
Reg1Cp,Hic2
Spag6,Hnf4A
Ush1G,Gbx1
Ush1G,Hoxc6
Ush1G,Maz
Ush1G,Tlx2
Atoh1,Sp1
Atoh1,Stat2
Linc01281,Ep300
Linc01281,Irf2
Linc01281,Kdm5A
Linc01281,Nr1H3
Linc01281,Stat1
Hoxa13,Alx1
Hoxa13,Cryga
Hoxa13,Hhla1
Hoxa13,Il9
Hoxa13,Or12D3
Hoxa13,Padi3
Hoxa13,Mecom
Hoxa13,Nfyb
Krt81,Rela
Hottip,E2F2
Hottip,E2F7
Hottip,Foxp2
Hottip,Hoxa11
Hottip,Mecom
Hottip,Sp1
Hoxa6,Crem
Hoxa6,Hoxc10
Hoxa6,Hoxc13
Hoxa6,Hoxc6
Hoxa6,Rarg
Hoxa6,Stat1
Hoxa6,Tlx2
Sdk2,Rarg
Sdk2,Tcf7
Cdx2,Asb10
Cdx2,Hoxc6
Cdx2,Myl4
Cdx2,Pax9
Cdx2,Spata3
Cdx2,Atp4B
Cdx2,Cpb1
Cdx2,Nlrp13
Cdx2,Cpa2
Cdx2,Pax8
Cdx2,Pitx1
Asb10,Foxo4
Asb10,Gbx1
Asb10,Srebf2
Hoxc6,Gata3
Hoxc6,Hoxa7
Hoxc6,Hoxc11
Hoxc6,Chrm1
Hoxc6,Hoxc10
Hoxc6,Hoxc8
Hoxc6,Tfap2B
Hoxc6,Fibcd1
Hoxc6,Tns4
Hoxc6,Linc01210
Hoxc6,Adcy2
Hoxc6,Adgrf4
Hoxc6,Atp11A-As1
Hoxc6,Cacng6
Hoxc6,Ccdc172
Hoxc6,Dcaf8L2
Hoxc6,Dsg3
Hoxc6,Grm5
Hoxc6,Hotair
Hoxc6,Klf17
Hoxc6,Krt1
Hoxc6,Krt17
Hoxc6,Krt9
Hoxc6,Lin28B
Hoxc6,Linc00687
Hoxc6,Mir1-1Hg
Hoxc6,Mybpc2
Hoxc6,Myog
Hoxc6,Or7E37P
Hoxc6,Psapl1
Hoxc6,Sfrp2
Hoxc6,Six1
Hoxc6,Slc6A5
Hoxc6,Spata3
Hoxc6,Tex37
Hoxc6,Trim29
Hoxc6,Ubl4B
Hoxc6,Cacng5
Hoxc6,Tnnt3
Hoxc6,Krt82
Hoxc6,Rarg
Hoxc6,Znf501
Myl4,Fosl1
Myl4,Mecom
Myl4,Nfkb2
Myl4,Tal1
Pax9,E2F1
Pax9,Nr1H3
Pax9,Pax8
Pax9,Rxra
Pax9,Stat2
Spata3,Elk1
Cpb1,Gata1
Cpb1,Hic2
Cpb1,Pax8
Cpb1,Srf
Nlrp13,Gata1
Cpa2,Gata1
Cebpa,Cables1
Cebpa,Col26A1
Cebpa,Csad
Cebpa,Frat1
Cebpa,Ihh
Cebpa,Il13
Cebpa,Lag3
Cebpa,Rftn1
Cebpa,Samd13
Cebpa,Slc13A2
Cebpa,Slc16A11
Cebpa,Sstr5
Cebpa,Gpr50
Cebpa,Lipg
Cebpa,Nr2F6
Cebpa,Rapgefl1
Cebpa,Slc45A3
Cebpa,Sned1
Cebpa,Hnf1A
Cebpa,Hnf4A
Cables1,Foxp2
Cables1,Hnf4A
Cables1,Nr1H3
Cables1,Nr2F6
Col26A1,Sp1
Col26A1,Znf384
Csad,Nr2F6
Frat1,Foxn3
Frat1,Foxp2
Frat1,Nfyc
Frat1,Ubtf
Ihh,Etv5
Ihh,Hlx
Ihh,Nr1H3
Ihh,Nr2F6
Ihh,Rfx5
Ihh,Ubtf
Ihh,Zfp62
Il13,Hlf
Il13,Nfkb2
Rftn1,Ep300
Rftn1,Hnf1A
Rftn1,Hnf4A
Rftn1,Nr2F6
Rftn1,Srebf2
Rftn1,Taf1
Samd13,E2F1
Samd13,Mafb
Slc13A2,Eomes
Slc13A2,Foxp2
Slc13A2,Nr1H3
Slc16A11,Foxp2
Slc16A11,Nfyb
Sstr5,Rara
Sstr5,Rxra
Lipg,Nr1H3
Lipg,Ppara
Lipg,Rara
Lipg,Ubtf
Lipg,Zfp62
Nr2F6,Nr1H3
Nr2F6,Nr1I2
Nr2F6,Agpat2
Nr2F6,Dgat1
Nr2F6,Klhdc7A
Nr2F6,Lefty1
Nr2F6,Lrp3
Nr2F6,Mgat4B
Nr2F6,Oxt
Nr2F6,Stard10
Nr2F6,Tmie
Nr2F6,Sigirr
Nr2F6,Oaf
Nr2F6,Abca2
Nr2F6,Acadvl
Nr2F6,Agpat3
Nr2F6,Ak4
Nr2F6,Apoc3
Nr2F6,Aqp7
Nr2F6,Aspg
Nr2F6,Caskin1
Nr2F6,Chchd10
Nr2F6,Col5A3
Nr2F6,Cxxc5
Nr2F6,Dvl1
Nr2F6,Efna2
Nr2F6,Esrra
Nr2F6,Fgf14-As2
Nr2F6,Hadh
Nr2F6,Hdac10
Nr2F6,Hsd17B8
Nr2F6,Iqsec1
Nr2F6,Klf12
Nr2F6,Klf15
Nr2F6,Klhdc8B
Nr2F6,Ldlrap1
Nr2F6,Linc01523
Nr2F6,Lipc
Nr2F6,Lrfn1
Nr2F6,Madcam1
Nr2F6,Map2K6
Nr2F6,Map4K2
Nr2F6,Mxd4
Nr2F6,Nr2F2-As1
Nr2F6,Olfm2
Nr2F6,Onecut2
Nr2F6,Oplah
Nr2F6,Pak4
Nr2F6,Pex16
Nr2F6,Plac1
Nr2F6,Prox1-As1
Nr2F6,Prss8
Nr2F6,Pth1R
Nr2F6,Rara
Nr2F6,Rnd2
Nr2F6,Rreb1
Nr2F6,Slc25A44
Nr2F6,Slc25A45
Nr2F6,Smarcd2
Nr2F6,Smim2-As1
Nr2F6,Tbx6
Nr2F6,Tmem120A
Nr2F6,Tmem143
Nr2F6,Tmem8B
Nr2F6,Vipr1
Nr2F6,Vwce
Nr2F6,Zbtb7B
Nr2F6,Znf48
Nr2F6,Mpped1
Nr2F6,P2Ry2
Nr2F6,Syt7
Nr2F6,Ttpal
Nr2F6,Atxn1
Nr2F6,C12Orf54
Nr2F6,Cisd3
Nr2F6,Ddah1
Nr2F6,Dhrs3
Nr2F6,Dlec1
Nr2F6,Frk
Nr2F6,Galt
Nr2F6,Gtf2Ird1
Nr2F6,Igfbp4
Nr2F6,Irs1
Nr2F6,Mal2
Nr2F6,Nfix
Nr2F6,Phospho1
Nr2F6,Plekha6
Nr2F6,Prkce
Nr2F6,Sigmar1
Nr2F6,Skil
Nr2F6,Slc45A3
Nr2F6,Slc6A19
Nr2F6,Sorbs3
Nr2F6,Tnk2
Nr2F6,Ttbk1
Nr2F6,Baiap2
Nr2F6,Fgfr3
Nr2F6,Hdhd3
Nr2F6,Mical3
Nr2F6,Mycn
Nr2F6,Nrl
Nr2F6,Ormdl3
Nr2F6,Plekhh3
Nr2F6,Slc25A47
Nr2F6,Znrf1
Nr2F6,Amz1
Nr2F6,Apoa1
Nr2F6,Apoa2
Nr2F6,Aqp2
Nr2F6,B3Gnt2
Nr2F6,C20Orf27
Nr2F6,Carns1
Nr2F6,Cdh15
Nr2F6,Celsr2
Nr2F6,Cldn3
Nr2F6,Clvs1
Nr2F6,Cux2
Nr2F6,Cyp4F22
Nr2F6,Cyth1
Nr2F6,Dhrs11
Nr2F6,Edn2
Nr2F6,Erbb2
Nr2F6,Hsd3B1
Nr2F6,Kdf1
Nr2F6,Linc00671
Nr2F6,Linc00698
Nr2F6,Lrrc20
Nr2F6,Mafb
Nr2F6,Nlrp6
Nr2F6,Pcyt2
Nr2F6,Pex10
Nr2F6,Plekhg6
Nr2F6,Rapgefl1
Nr2F6,Reep6
Nr2F6,Shf
Nr2F6,Shh
Nr2F6,Slc5A9
Nr2F6,Srcin1
Nr2F6,Srebf1
Nr2F6,Tmem63B
Nr2F6,Tmprss6
Nr2F6,Tpcn1
Nr2F6,Tsku
Nr2F6,Abhd15
Nr2F6,Abhd17A
Nr2F6,Abtb2
Nr2F6,Adamts16
Nr2F6,Adap1
Nr2F6,Adarb2-As1
Nr2F6,Adck1
Nr2F6,Adgrv1
Nr2F6,Agpat1
Nr2F6,Aldh1B1
Nr2F6,Als2Cl
Nr2F6,Anks4B
Nr2F6,Ap1S1
Nr2F6,Apoa5
Nr2F6,Arhgef40
Nr2F6,Armc12
Nr2F6,Arrdc1-As1
Nr2F6,Atp23
Nr2F6,Atxn7L1
Nr2F6,Baat
Nr2F6,Bcat2
Nr2F6,Bpifa4P
Nr2F6,Camk1
Nr2F6,Camk2G
Nr2F6,Camk2N1
Nr2F6,Carmil3
Nr2F6,Ccdc148
Nr2F6,Cdc34
Nr2F6,Ceacam6
Nr2F6,Chdh
Nr2F6,Clcnkb
Nr2F6,Clip3
Nr2F6,Cmtm8
Nr2F6,Col27A1
Nr2F6,Coq10A
Nr2F6,Cox7A2L
Nr2F6,Cyp11A1
Nr2F6,Cyp46A1
Nr2F6,Dcakd
Nr2F6,Dcun1D1
Nr2F6,Dgat2
Nr2F6,Dlgap2
Nr2F6,Dolpp1
Nr2F6,Eepd1
Nr2F6,Elfn1-As1
Nr2F6,Esrp2
Nr2F6,Etnk2
Nr2F6,Exph5
Nr2F6,Fahd2A
Nr2F6,Fam13A
Nr2F6,Fam149A
Nr2F6,Fam3A
Nr2F6,Fam99B
Nr2F6,Fbxl12
Nr2F6,Fgfr4
Nr2F6,Ftl
Nr2F6,Galm
Nr2F6,Gck
Nr2F6,Grb14
Nr2F6,Gtf2H4
Nr2F6,Hmgb1
Nr2F6,Hnf4A
Nr2F6,Ift74
Nr2F6,Il6R
Nr2F6,Jdp2
