GeneSymbol,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13
Pbx2,0.42647502,0.15622035,0.42647502,0.15622039,0.42647496,0.15622038,0.42647502,0.15622035,0.42647502,0.15622038,0.42647502,0.15622036,0.42647508,0.1562204
Pbx3,0.3419197,-0.07101228,0.34615424,-0.11079582,0.3483493,-0.06901148,0.34760997,-0.09115828,0.3476099,-0.09115831,0.3498051,-0.049373943,0.34850886,0.011547978
Pbx4,0.52520907,0.17580013,0.52520907,0.17580014,0.52520895,0.17580011,0.52520895,0.1758001,0.52520907,0.17580014,0.52520907,0.1758001,0.52520895,0.17580013
Pcgf2,0.19141027,0.03247536,0.19141027,0.032475315,0.19141021,0.032475337,0.19141027,0.032475334,0.19141024,0.03247531,0.19141021,0.03247531,0.19141018,0.032475326
Pcgf6,0.84241915,0.25002918,0.83169293,-0.08635982,0.83443177,-0.074424796,0.8340117,-0.08330913,0.8370075,-0.05874687,0.8325019,-0.08121291,0.8311074,-0.10949264
Pcna,1.5536878,0.6661809,1.418783,-0.57926476,1.458388,-0.6817934,1.4072299,-0.6430305,1.5226548,-0.41496179,1.4501194,-0.73441523,1.4814273,-0.69207525
Per1,0.0063968003,0.09276889,-0.026878878,-0.2531775,0.0063968003,0.09276887,-0.026878893,-0.2531775,-0.026878864,-0.25317755,-0.026878893,-0.25317746,0.0063968003,0.09276888
Phb,0.5487839,-0.06544418,0.61499536,-0.12837583,0.6149955,-0.12837586,0.6176752,-0.1443507,0.5514635,-0.08141903,0.5514635,-0.081419036,0.6149955,-0.12837587
Phf20,0.49237385,0.062499493,0.44664118,-0.3460626,0.4793475,-0.25193894,0.44939396,-0.33862796,0.46898606,-0.34902945,0.46993348,-0.3329149,0.44987586,-0.3078031
Phf21a,0.82972264,-0.33077443,0.9011797,-0.28890073,0.89814234,-0.33412835,0.8993614,-0.3408017,0.89819705,-0.31080619,0.89744246,-0.3112067,0.7280655,-0.4410936
Phf5a,0.12718219,0.1298438,0.12718219,0.1298438,0.12718219,0.1298438,0.12718219,0.1298438,0.12718219,0.1298438,0.12718219,0.1298438,0.12718219,0.1298438
Phox2a,0.14470357,0.03917038,0.14470357,0.039170377,0.1447036,0.03917038,0.1447036,0.039170362,0.14470357,0.039170384,0.14470357,0.03917038,0.1447036,0.039170362
Phtf1,0.38398305,-0.07359771,0.35990736,-0.060063906,0.35990736,-0.060063902,0.35990736,-0.060063858,0.35990742,-0.060063887,0.35990736,-0.060063872,0.35276034,-0.040468823
Phtf2,1.2367681,0.08031143,1.2336417,-0.09519744,1.2171725,-0.28655672,1.2128285,-0.31962314,1.2128283,-0.31962305,1.2141913,-0.3110337,1.2369592,-0.10092578
Pias1,0.5653074,-0.16848853,0.57250667,-0.115409546,0.57250667,-0.115409605,0.5725068,-0.11540963,0.57250667,-0.115409575,0.57250667,-0.11540958,0.5494828,-0.02097428
Pias2,0.566502,-0.027303157,0.55034745,-0.21987048,0.5726824,-0.074431814,0.54986537,-0.21609297,0.54986537,-0.21609296,0.55523014,-0.18879628,0.54824567,-0.21116997
Pias4,0.6134466,0.07754273,0.60771286,-0.10156747,0.607713,-0.10156751,0.6077131,-0.10156751,0.6077131,-0.10156753,0.607713,-0.10156749,0.60748947,0.098473616
Pknox1,0.3539326,-0.02965029,0.36165377,0.046990074,0.36165377,0.046990085,0.36165377,0.046990067,0.36165366,0.046990074,0.36203715,0.05910152,0.36165377,0.04699007
Pknox2,0.98062944,-0.013805714,1.0571096,0.30555758,1.0587443,0.32331127,1.0587444,0.32331106,1.0587447,0.32331118,1.0587445,0.32331115,1.0587444,0.3233113
Plagl1,0.39749965,-0.66918635,0.6141205,-0.62057906,0.6374227,-0.34336254,0.69962275,-0.1386777,0.7124393,-0.096155904,0.708207,0.0056897993,0.7038754,0.058475103
Plagl2,1.3333853,0.25792578,1.3285081,0.19624841,1.3276495,0.18656251,1.3280331,0.18759033,1.3283271,0.1976691,1.328508,0.19624835,1.3352959,0.26563525
Pml,0.5599848,0.10312678,0.55601,0.102310225,0.55832124,0.15291333,0.5556992,0.10474613,0.5556992,0.10474607,0.55601,0.10231019,0.5578238,0.099383384
Pnn,0.71938276,0.16175662,0.6113256,-0.8109908,0.5885259,-0.89090455,0.5913273,-0.883529,0.62570345,-0.7687996,0.61648285,-0.8155169,0.6198735,-0.99321353
Pogk,0.457365,0.22998679,0.42522958,-0.4144322,0.44749972,-0.021775022,0.42965594,-0.40472272,0.42965594,-0.4047227,0.42494097,-0.41626877,0.42134205,-0.46139807
Pou2f1,0.021870553,-0.053374417,0.037189275,-0.0037506127,0.037189275,-0.0037505848,0.037189275,-0.0037506323,0.037189245,-0.0037506267,0.037189275,-0.0037505904,0.01734823,-0.08215559
Pou4f1,1.1050004,0.024736846,1.1026578,0.014782791,1.1041257,-0.035360187,1.1042287,-0.03101429,1.1064863,0.0242305,1.1041776,0.013448996,1.1055431,0.0072674593
Pou6f1,0.19638929,-0.49458423,0.29836538,-0.070146285,0.30766353,0.035572667,0.3087965,0.03862967,0.30900005,0.05008,0.30786708,0.04702295,0.3084391,0.045665674
Ppard,1.2258726,0.35124576,1.2224468,0.32398334,1.2256187,0.34417257,1.2224467,0.32398325,1.222447,0.32398328,1.2245855,0.33759493,1.2235416,0.33094925
Pparg,0.4950017,-0.020596407,0.45893094,-0.055120878,0.4670978,-0.0031447613,0.45893088,-0.055120878,0.45893088,-0.055120897,0.46443704,-0.020078614,0.45893088,-0.055120807
Ppp1r8,1.3629487,0.48324206,1.283721,-0.3349049,1.3175721,-0.47982335,1.262335,-0.4290819,1.328919,-0.43463218,1.3120769,-0.5147922,1.3503247,-0.42849237
Prdm10,0.04639569,0.0789506,0.04639569,0.0789506,0.04639569,0.0789506,0.04639569,0.0789506,0.04639569,0.0789506,0.04639569,0.0789506,0.04639569,0.0789506
Prdm14,1.0617627,0.0646808,1.0674356,0.0068401163,1.0674354,0.00684005,1.0554465,0.026123445,1.064606,0.08336197,1.0413169,-0.03324365,1.0210994,-0.10788394
Prdm16,0.33640453,-0.007016641,0.42715755,0.13055857,0.38614854,-0.12856269,0.3882089,-0.109184615,0.38820896,-0.10918463,0.3882089,-0.10918457,0.43183818,0.16661213
Prdm4,0.78607523,0.03091911,0.6751621,-0.8388563,0.6481327,-0.9682771,0.62815344,-1.1563685,0.7398515,-1.0452563,0.64837646,-1.1001093,0.8141078,-0.5605668
Prdm5,0.70560515,-1.1377699,1.126944,-0.56910527,0.99542713,-0.28952163,1.1979443,-0.08543759,1.2830247,0.30646634,1.2830247,0.30646625,1.2830244,0.3064663
Prdm9,0.19428542,-0.23826014,0.2414315,-0.33401737,0.2392076,-0.08708684,0.24143144,-0.3340173,0.24143144,-0.3340173,0.2392076,-0.087086834,0.23777923,-0.019954165
Prdx5,0.7625874,0.11767651,0.64992285,-0.6202973,0.6544647,-0.635434,0.6496211,-0.665117,0.74532676,-0.25132266,0.6503103,-0.66622734,0.625008,-0.62293327
Preb,0.43695423,-0.13031799,0.45097962,0.10928134,0.4509795,0.109281324,0.45097956,0.10928133,0.45097962,0.109281324,0.45097962,0.10928132,0.45097962,0.10928131
Prkdc,1.0306786,-0.10506227,1.0458183,-0.489038,1.0485901,-0.51106006,1.0522593,-0.5027102,1.0494875,-0.48068827,1.0458183,-0.48903802,1.0240693,-0.29720077
Prox1,0.6575427,-0.6632989,0.62754416,-0.3203402,0.55608857,-1.1903137,0.55608845,-1.1903138,0.55608845,-1.1903137,0.55608857,-1.1903138,0.6665027,0.24175854
Prrx1,0.70271754,-1.5954691,1.6012431,-0.10249354,1.6251999,-0.0027434484,1.6594906,0.21440884,1.6594908,0.21440879,1.6594905,0.21440889,1.6594907,0.21440886
Prrx2,0.1398437,-1.6609464,0.8347665,-0.26040307,0.81651855,-0.21336034,0.9044162,0.13321187,0.92426705,0.22642443,0.9242672,0.2264244,0.92426693,0.22642447
Psip1,0.67480755,0.17583294,0.60064185,-0.78917724,0.65325975,-0.43798202,0.6062932,-0.77581203,0.626209,-0.7863854,0.6259824,-0.707492,0.6188865,-0.808858
Psmc3ip,1.6709319,0.48028892,1.5616704,-0.66272384,1.6201029,-0.5563362,1.5736216,-0.63480204,1.6686057,-0.43586627,1.60985,-0.6517715,1.5920188,-0.6824336
Ptges2,0.50526917,0.14820857,0.5223315,0.13323374,0.52233136,0.13323373,0.52233136,0.13323374,0.50526917,0.14820853,0.50526917,0.14820853,0.5223315,0.13323371
Puf60,0.07919231,0.035248708,0.0669176,-0.12477655,0.06691763,-0.124776594,0.06854358,-0.120415784,0.06854361,-0.1204158,0.06691763,-0.124776594,0.072787344,-0.11450452
Pura,-0.008975774,0.04108003,-0.008975774,0.04108001,-0.008975774,0.04108003,-0.008975804,0.04108003,-0.008975774,0.04108001,-0.008975804,0.04108003,-0.008975774,0.04108001
Purb,0.72975934,0.26284793,0.7286186,0.09503799,0.68059874,-0.28943378,0.67749214,-0.28642547,0.678203,-0.28101882,0.6760721,-0.28798994,0.72698,0.2293153
Pus1,0.7979753,-0.036890354,0.78552985,0.12340547,0.789359,0.1146171,0.7579551,-0.15545191,0.76577055,-0.1388713,0.7638309,-0.14838302,0.75597954,-0.100988686
Rara,0.26087216,0.17370865,0.25793567,0.08094203,0.25793567,0.080942035,0.25793567,0.08094203,0.25793567,0.08094195,0.25793573,0.080942,0.26087216,0.17370863
Rarg,-0.005471736,-0.78427464,0.45323744,0.09260162,0.45323744,0.092601635,0.45323744,0.09260165,0.45323732,0.092601635,0.45323744,0.09260163,0.45323744,0.09260164
Rb1,0.73638535,0.1730335,0.7359508,0.15930374,0.7359508,0.15930371,0.7359508,0.1593037,0.7359508,0.15930372,0.7368063,0.18632802,0.7359508,0.15930371
Rbbp5,1.2076808,0.27737847,1.1420168,-0.6731997,1.1786618,-0.49435827,1.1585525,-0.65437037,1.1796652,-0.65731454,1.1654611,-0.67773026,1.1581869,-0.5697513
Rbbp8,1.6159835,0.6281097,1.6061676,-0.05268581,1.5899267,-0.14058767,1.5896847,-0.11618,1.6013954,-0.078013375,1.5883026,-0.14466326,1.6134382,-0.093674764
Rbck1,0.7499975,-0.14004041,0.75848055,-0.1446005,0.8121381,0.06216478,0.8042959,0.07093813,0.81481373,0.08305226,0.81508553,0.080923185,0.80255294,0.12704924
Rbl2,0.5661154,0.042347096,0.55121064,-0.18143778,0.53905344,-0.25127757,0.53905356,-0.25127757,0.53905356,-0.25127757,0.53905344,-0.25127754,0.445038,-0.40477878
Rbmx,1.1174706,-0.046190962,0.9631791,-1.1616324,0.99418855,-1.1336926,0.9727284,-1.188312,1.0077912,-1.0758759,0.98823035,-1.1162025,0.95221436,-1.0952667
Rbmxl1,1.2768457,0.45626426,1.0781101,-0.8068957,1.1694384,-0.6779159,1.0870619,-0.7842703,1.243891,-0.47375098,1.1534383,-0.8742895,1.1583387,-0.8844485
Rbpj,-0.08447398,-0.4185381,0.040887922,-0.25316226,-0.0029734075,-0.21513456,0.06650373,-0.1230646,0.093423456,0.0627832,0.08863443,0.03610185,0.08804089,0.03696044
Rcor1,0.807734,0.3008647,0.7636273,-0.20193581,0.7655301,-0.21327907,0.76535344,-0.21189488,0.76345074,-0.20055158,0.7636274,-0.2019358,0.8105806,0.26541898
Rcor2,0.29319957,0.1482921,0.29259184,0.12909175,0.29259184,0.12909177,0.29259184,0.12909177,0.29259184,0.12909177,0.29193112,0.10821931,0.28062126,0.11941183
Rcor3,0.48327133,-0.46951059,0.5272211,-0.4173444,0.67432606,-0.02138667,0.67728615,-0.0025488862,0.677286,-0.0025488555,0.677286,-0.0025488792,0.6799929,0.020639619
Rela,0.48764452,-0.524274,0.64813244,0.18385938,0.6481323,0.18385935,0.64813244,0.18385933,0.64813244,0.18385932,0.64813244,0.18385933,0.64813244,0.18385935
Relb,0.9382224,0.0709543,0.93382084,0.2841251,0.9187833,0.12619008,0.89973354,0.050912324,0.9180641,0.034824483,0.8997338,0.050912343,0.9546176,0.28488576
Rere,0.36276785,-0.35528475,0.34459373,0.14338489,0.3445938,0.14338489,0.3445938,0.14338487,0.3445938,0.14338489,0.34459373,0.14338486,0.33218393,0.09434538
Rest,0.5803679,0.15077281,0.5521513,-0.23966782,0.5549518,-0.25296274,0.5536995,-0.24215877,0.5592809,-0.22091433,0.5552856,-0.24241859,0.55556095,-0.3495239
Rfc1,1.8333079,0.66276073,1.7958494,-0.34214008,1.8184384,-0.22389717,1.8045074,-0.31583092,1.8245608,-0.2658759,1.8092993,-0.33697394,1.8119522,-0.3905687
Rfx1,0.9048971,-0.052920077,0.893831,0.0681496,0.8938309,0.0681496,0.89383125,0.06814958,0.893831,0.06814956,0.89383113,0.06814958,0.89383113,0.068149574
Rfx2,0.21296987,0.11096992,0.21296987,0.110969946,0.21296984,0.11096994,0.2129699,0.11096995,0.21296987,0.11096997,0.21296987,0.11096989,0.2129699,0.11096998
Rfx3,0.6150136,0.17994459,0.6052002,0.091502644,0.6105194,0.12535669,0.6052002,0.09150255,0.6052002,0.091502555,0.60878646,0.11432697,0.60520005,0.091502614
Rfx4,0.53403246,-0.12518491,0.5838809,-0.27158204,0.5838809,-0.2715821,0.5838809,-0.2715821,0.5838809,-0.27158207,0.5838809,-0.27158204,0.61845064,0.1875587
Rfxank,0.6949308,-0.21344547,0.7156062,-0.87734264,0.7174581,-0.792985,0.7135744,-0.85255736,0.7133398,-0.84176815,0.71393347,-0.8091315,0.677014,-0.30952343
Rfxap,0.4847121,0.10277804,0.48399886,0.075026505,0.4839988,0.075026475,0.48435685,0.07552238,0.4843568,0.075522326,0.48399875,0.075026445,0.48262677,0.060506158
Rnf10,0.57584405,0.044445883,0.5658885,-0.260795,0.5709815,-0.22838217,0.5658885,-0.260795,0.5658884,-0.26079497,0.5693221,-0.23894227,0.5640451,-0.07387171
Rnf141,0.44828472,0.085667126,0.46367958,-0.011390352,0.46367958,-0.011390348,0.46367958,-0.011390326,0.46367958,-0.011390354,0.46367964,-0.011390346,0.453593,0.022517174
Rnf4,0.64062,0.014531975,0.6256703,-0.1312033,0.62538743,-0.14014252,0.62533915,-0.13884018,0.62562203,-0.12990099,0.6256703,-0.13120332,0.6145445,-0.23368384
Rnf6,0.61549795,-0.09237762,0.5897423,-0.2611269,0.5897424,-0.26112688,0.58815277,-0.2486688,0.58815277,-0.2486688,0.5897423,-0.2611269,0.5990181,-0.27609566
Rora,0.9136796,0.38523957,0.89254916,0.042568486,0.9038025,0.06154901,0.8969523,0.054625556,0.9125378,0.105752066,0.8998177,0.036189064,0.89522445,0.029050538
Rps3,0.66042054,-0.25284246,0.53173757,-1.0408481,0.49725774,-1.3240985,0.48502395,-1.356002,0.500769,-1.364361,0.4906179,-1.3838096,0.1073623,-1.5145686
Rptor,0.22013497,-0.25117847,0.50669134,-0.26014358,0.50669146,-0.26014358,0.5683826,0.09904559,0.5683826,0.09904559,0.5683826,0.09904561,0.5683826,0.09904561
Rreb1,0.93231213,0.093223706,0.92609966,0.08916695,0.9285157,0.09102929,0.9268129,0.088733405,0.9289721,0.09313601,0.9279659,0.08752902,0.92704976,0.08491309
Rtf1,1.1724669,0.12094167,1.1373119,-1.0001613,1.155037,-0.9163064,1.1474524,-0.98116595,1.1541461,-0.96751785,1.1413094,-1.0036697,1.1284901,-0.67195696
Runx1,0.7210016,0.3470509,0.7210016,0.3470509,0.7210016,0.34705088,0.7210016,0.3470509,0.7210016,0.3470509,0.72100174,0.34705088,0.72100174,0.34705088
Runx2,0.35110077,-0.016449671,0.36936477,0.16085193,0.3693647,0.1608519,0.36936477,0.16085196,0.36936483,0.16085188,0.36936477,0.1608519,0.3693647,0.1608519
Ruvbl2,1.4310881,0.32947785,1.3550915,-0.3432818,1.417981,-0.3526348,1.3619245,-0.32215837,1.4255626,-0.33077323,1.4130325,-0.38814884,1.4039463,-0.4067105
Rxra,0.776114,0.07163794,0.69481456,-0.94127387,0.7255341,-0.6262066,0.7050884,-0.9374965,0.7083386,-0.8998549,0.7075076,-0.86129814,0.74261785,-0.71226716
Rybp,0.63363516,0.11877289,0.6022196,-0.4491459,0.61510944,-0.40765572,0.6088052,-0.44144663,0.6170739,-0.4144636,0.6117388,-0.426305,0.6271093,-0.39388517
Safb,0.5598216,0.008365014,0.63269913,0.12790838,0.63269925,0.12790836,0.6355437,0.15935245,0.6355438,0.15935247,0.6355437,0.1593525,0.6355437,0.15935242
Safb2,0.31841883,0.094092965,0.32035676,0.072852485,0.32291362,0.111268714,0.32291362,0.111268744,0.32291362,0.11126873,0.32291362,0.111268714,0.32424447,0.15331255
Sall1,1.115099,-0.3421051,1.0362349,-0.037468065,1.0020658,-0.41141933,1.0020659,-0.41141933,1.002066,-0.4114195,1.002066,-0.41141942,1.0880218,0.36941344
Sall2,0.42253378,0.03866903,0.40492436,-0.03514219,0.40492442,-0.03514218,0.40492448,-0.035142194,0.40492436,-0.035142183,0.40492442,-0.03514219,0.39090523,0.0850202
Sall4,0.74531186,0.22678247,0.7444607,0.02977772,0.7487544,0.05973929,0.7460122,0.033552192,0.7460121,0.033552166,0.74535656,0.035479594,0.7377665,0.02997766
Sap30,0.9909668,0.39082816,0.9917629,-0.04470318,0.9917631,-0.044703208,0.9958273,-0.026739474,0.99582744,-0.026739478,0.991763,-0.04470319,0.9957478,-0.06639136
Sarnp,1.7212521,0.45506322,1.6232023,-1.4654905,1.6099511,-1.4569525,1.6101153,-1.5510294,1.6858763,-1.257023,1.6150159,-1.5213588,1.6280149,-1.6518533
Satb1,0.5869311,0.24834014,0.5831404,0.20215622,0.5831404,0.2021562,0.5831404,0.20215619,0.58314025,0.2021562,0.58314025,0.20215619,0.58483565,0.21294561
Satb2,1.3568858,0.5556273,1.3568859,0.55562735,1.3556452,0.53778887,1.3556453,0.53778887,1.3556451,0.5377889,1.3556451,0.53778887,1.3568856,0.55562735
Scx,0.8294765,0.43088558,0.8212807,-0.29608434,0.91349924,0.1447359,0.9156116,0.17917258,0.91561174,0.17917255,0.9156116,0.17917252,0.9156115,0.17917255
Set,1.6967313,0.63089293,1.5434036,-1.0237026,1.5867919,-1.0581229,1.5259478,-1.1006314,1.6555055,-0.8682243,1.5860084,-1.1488165,1.6109632,-1.1928732
Sfpq,1.5113101,0.41487026,1.3847796,-1.0883355,1.4012508,-1.0029805,1.3870974,-1.0984265,1.4293872,-0.992341,1.4033338,-1.1015434,1.3892294,-1.1828864
Sin3a,1.0475581,0.37031156,1.035866,-0.10401972,1.0392503,-0.0989615,1.0401218,-0.09255045,1.0453318,-0.06695107,1.0375258,-0.10547653,1.0400131,-0.15171966
Six1,0.87298965,0.042420052,0.9987745,0.2524249,1.0003045,0.26216123,1.0015078,0.27347562,1.0015075,0.27347565,1.0015075,0.27347565,1.0015076,0.27347565
Six2,0.71062446,0.30002356,0.71062446,0.3000235,0.71062446,0.30002353,0.71062446,0.30002353,0.71062446,0.30002353,0.71062446,0.3000235,0.71062446,0.3000235
Six4,0.98442876,0.077550754,1.0856123,0.3440297,1.089141,0.36648598,1.0912195,0.3891269,1.0912192,0.38912693,1.0912195,0.389127,1.0912195,0.3891269
Six5,0.13743544,-0.57581,0.4906375,0.121273786,0.49063757,0.12127376,0.49225083,0.13801596,0.4922509,0.13801596,0.49225083,0.13801594,0.49225077,0.13801594
Smad1,1.3869132,0.44200417,1.3869132,0.44200426,1.3858206,0.42629156,1.3858207,0.42629156,1.3858204,0.4262915,1.3858205,0.42629153,1.3869135,0.44200414
Smad2,1.0934196,-0.09047181,1.0699751,-0.87190706,1.0154173,-0.9214347,1.0190521,-1.0488757,1.0260408,-1.0096483,1.0069505,-1.0165418,1.0484747,-0.9847373
Smad3,0.48846915,-0.15750365,0.5324187,-0.10533743,0.53537893,-0.086499654,0.5383388,-0.06766188,0.53833866,-0.06766185,0.5383388,-0.06766186,0.5410454,-0.044473406
Smad4,0.7111298,0.31403667,0.6795726,-0.13473535,0.5758089,-1.1134677,0.575809,-1.1134677,0.57365704,-1.1232648,0.5736569,-1.1232647,0.7139716,0.29945424
Smad5,0.29619643,-0.4767195,0.28563693,-0.4457276,0.36978206,0.02510171,0.36978212,0.025101747,0.36978206,0.025101742,0.36978206,0.02510174,0.36978206,0.02510176
Smad6,0.46566644,-0.0996253,0.63453674,0.12925568,0.63453686,0.12925568,0.63453686,0.12925568,0.63453674,0.12925573,0.63453674,0.12925573,0.63453674,0.12925568
Smad7,0.415311,0.13876797,0.415311,0.13876791,0.41531107,0.13876793,0.41531095,0.1387679,0.41531107,0.13876793,0.415311,0.13876791,0.41531107,0.13876794
Smarca1,0.5764849,0.14250581,0.5772493,-0.017079815,0.57878506,-0.0073058223,0.586455,-0.0062303795,0.5867984,-0.004044016,0.57851636,-0.00901615,0.5805614,0.014412978
Smarca2,0.7753165,0.088771515,0.77852666,0.11334592,0.7785268,0.113345966,0.7785269,0.11334596,0.7785268,0.11334591,0.7785268,0.11334596,0.7785269,0.11334594
Smarca4,0.3586636,-0.064998746,0.291602,-0.2506318,0.33714518,-0.20130642,0.29046866,-0.26031914,0.32891682,-0.27137902,0.32849255,-0.2716043,0.3252763,-0.28905076
Smarca5,1.5396453,0.5895776,1.473224,-0.59100413,1.4934644,-0.555515,1.4723803,-0.5978581,1.5141673,-0.5064055,1.4945353,-0.600125,1.4859354,-0.7374452
Smarcal1,0.4721329,0.07079956,0.4589915,0.011898708,0.4589915,0.01189869,0.4589915,0.011898688,0.4589915,0.011898703,0.4589915,0.011898688,0.46488222,0.058362655
Smarcc1,1.5484473,0.54490495,1.4472058,-0.61060303,1.51109,-0.5483768,1.4483964,-0.60622716,1.5354729,-0.5455651,1.5119121,-0.65958095,1.5028206,-0.7406015
Smarcc2,0.5504466,0.11122968,0.5650401,-0.024727192,0.57651293,-0.034796398,0.57583404,-0.02947674,0.57583416,-0.029476702,0.5765128,-0.03479639,0.57509375,-0.024398966
Smarce1,1.4641892,0.30157506,1.3090696,-1.4230199,1.3574877,-1.363402,1.2954628,-1.4980688,1.4221581,-1.2437978,1.338221,-1.5369476,1.341593,-1.5637753
Snai1,0.10157454,-2.462053,0.9839202,0.15531845,0.9839201,0.15531848,0.9892876,0.21569072,0.9892876,0.2156907,0.9892874,0.21569066,0.98928726,0.2156907
Snai2,1.0227333,-1.20293,1.8147281,-0.12758866,1.7097353,0.04292286,1.8619686,0.1803167,1.9200872,0.468575,1.920087,0.46857503,1.921408,0.47988963
Snai3,0.26333436,0.1200519,0.26333436,0.1200519,0.26333436,0.1200519,0.26333436,0.12005187,0.26333436,0.12005187,0.26333436,0.12005187,0.26333436,0.12005187
Snapc1,0.28300032,0.11644515,0.28300032,0.11644513,0.28300026,0.11644515,0.28300032,0.116445154,0.28300038,0.11644516,0.28300032,0.11644515,0.28300032,0.11644515
Snapc3,0.61512077,0.14629608,0.5903387,-0.4387881,0.5882559,-0.45522866,0.58815515,-0.46923867,0.5939816,-0.42897502,0.5928625,-0.42272648,0.5870353,-0.48381862
Snapc4,0.8629012,0.059841808,0.83651054,-0.20377307,0.8437587,-0.24360043,0.83592045,-0.25644672,0.8551054,-0.22030422,0.85096776,-0.24257071,0.841182,-0.29033545
Sod2,1.3190922,0.20568375,1.2999924,0.17599265,1.2907256,-0.03610395,1.2908798,-0.03525886,1.2908796,-0.035258826,1.2907251,-0.036104012,1.3008872,0.26165813
Son,0.36181924,-0.4611833,0.3565865,-0.2062575,0.44435456,-0.15375015,0.36980143,-0.08576661,0.4443545,-0.15375014,0.3698015,-0.085766636,0.4443545,-0.1537501
Sox12,0.52734447,0.20744671,0.48438886,-0.15047218,0.5198554,-0.091771,0.48621425,-0.14305592,0.51319873,-0.159018,0.5127299,-0.15780061,0.4977289,-0.14498298
Sox13,0.49693713,0.1547717,0.49515262,0.13647643,0.49639502,0.14438353,0.49546167,0.13664044,0.4954616,0.13664041,0.49515268,0.13647643,0.49547502,0.1363538
Sox4,0.49132863,-0.038010653,0.4113752,-0.86242723,0.4217035,-0.8543975,0.41118255,-0.8685832,0.42198566,-0.85753196,0.42163405,-0.85483897,0.4649485,-0.18108235
Sp1,0.9087821,0.18368591,0.9127495,-0.12303244,0.89331245,-0.22525197,0.894084,-0.2364919,0.88681996,-0.22556327,0.8832855,-0.2367727,0.93918395,-0.11445927
Sp2,0.2968875,0.122886606,0.29688743,0.1228866,0.29688743,0.12288664,0.2968875,0.12288661,0.2968875,0.12288662,0.2968875,0.12288663,0.29688743,0.122886576
Sp3,-0.08559513,0.04782167,-0.07668638,-0.09146792,-0.0766864,-0.09146789,-0.07668638,-0.09146792,-0.0766864,-0.09146789,-0.0766864,-0.09146789,-0.0766864,-0.09146789
Sp4,0.9319104,-0.09136786,0.9098387,-0.28616467,0.9136847,-0.28141215,0.91115487,-0.3020689,0.9106196,-0.28575,0.912071,-0.27195835,0.89404655,-0.088623844
