source,target,p-value,model
Fosl1,A1Cf,3.980275974805479e-14,-1
Tfdp1,Il7,4.0069084681625174e-14,1
Rfx5,Prr11,4.1720378622343115e-14,-1
Rxra,Lefty2,4.434795536126713e-14,1
Stat1,Mfap1,4.464920269780271e-14,1
Otx1,Npffr2,4.4702236127803175e-14,-1
Nr1H3,Dcakd,5.012520829275831e-14,-1
Batf,Ptpn14,5.058186036258229e-14,-1
Relb,Tgm5,5.245697204732045e-14,-1
Klf16,Stat3,5.446827946415558e-14,-1
Foxp2,Greb1,5.809515309455893e-14,-1
Creb3L2,Ufl1,5.865300014313631e-14,-1
Stat1,Fh,6.071446626042122e-14,-1
Creb3L2,Tmem39A,6.279212110276402e-14,-1
Stat1,Cnp,6.42319882897985e-14,1
Thap11,Ankrd52,6.46495491973681e-14,-1
Rbbp5,Ythdf2,6.481163972492695e-14,-1
E2F8,Tcf19,6.598831508225015e-14,-1
Rfx5,Spc25,7.146443652562255e-14,1
Irf1,Foxa3,7.472947251239374e-14,1
Thap1,Rab22A,8.149886179275777e-14,-1
Gmeb2,Hilpda,8.570397088824886e-14,1
Elk3,Rgs19,8.870749875914302e-14,-1
Stat1,Lnx2,9.517842295479785e-14,1
Ep300,Snapc5,1.0202996201635676e-13,-1
Rb1,Gbgt1,1.0416526508924642e-13,1
Rarg,Etv4,1.1196205515947034e-13,-1
Stat1,Bbs12,1.1336237754412054e-13,1
Stat1,Otx1,1.163852384930152e-13,1
Ep300,Znf416,1.1742921417806104e-13,-1
Foxo3,Cds1,1.1932819209096405e-13,-1
Creb3,Lpcat1,1.20158592960357e-13,-1
Gmeb2,Med9,1.2524882228270724e-13,1
Polr2A,Nup188,1.2929028455631092e-13,-1
Irf9,Usp18,1.3681237291778067e-13,-1
Etv5,Bfsp1,1.4085583558893398e-13,1
Mecom,Mirlet7Bhg,1.4149819598706137e-13,1
Rb1,Asf1B,1.5144786350378017e-13,1
Gtf2F1,Slc25A3,1.524961226950432e-13,-1
Hcfc1,Ppp6R1,1.5522677091295153e-13,-1
Taf7,Rabep1,1.564360692681444e-13,-1
Rarg,Krt17,1.669151029726475e-13,-1
Rfx5,Ddias,1.8262142085289175e-13,-1
Nfkb2,Timm17B,2.08538382472347e-13,-1
Tfdp1,Cltc,2.513934738056424e-13,1
E2F1,Ncapg,2.538908329443059e-13,-1
Mecom,Dio3,2.6354379432202505e-13,-1
Otx1,Hmgb3P1,2.756246318582182e-13,1
Gtf2F1,Hnrnpk,2.812587256713731e-13,-1
Creb3L2,Pcdhb12,2.883573768116138e-13,-1
Elf4,Chst3,3.044598430438179e-13,-1
Zfp62,Stx16,3.0826170598515227e-13,-1
E2F1,Fgf12,3.083759264924832e-13,-1
Stat1,Ktn1,3.1035194076355643e-13,1
Zfp62,Ntn5,3.17771268338931e-13,-1
Rb1,Syde1,3.215378306229425e-13,1
Stat1,Prkaca,3.301962030641139e-13,1
Creb3,Glyctk,3.3273055725935215e-13,-1
Nfil3,Map1B,3.371665689089533e-13,-1
Ubtf,Znf252P,3.4054136893902684e-13,-1
Tfdp1,Nr1H4,4.743577497768908e-13,1
Irf9,Tmc2,5.043833166862202e-13,-1
Yy1,Ppm1B,5.121986450281433e-13,-1
Tfdp1,Mmaa,5.138663410864802e-13,1
Hcfc1,Ccpg1,5.367634508296844e-13,-1
Stat1,Sec23Ip,6.430775045428264e-13,1
Nr2F6,Aqp2,6.466328077294701e-13,-1
Stat1,Reln,6.591413290561807e-13,-1
Zfp62,Cdk14,6.817665271921703e-13,-1
Hcfc1,Zc3Hav1,7.6373952253056e-13,-1
Rfx5,Pi4K2A,8.118341794431146e-13,1
Nr1H3,Ddah1,8.737546010760437e-13,-1
Rb1,Cdc45,8.941902855280319e-13,1
Taf1,Ddhd1,8.958091198406186e-13,-1
Znf143,Hunk,9.019053891787615e-13,1
Elk4,Atad1,9.193916573597845e-13,-1
Irf9,Tuba1C,9.426854431972627e-13,-1
Nr1H3,Matn2,9.434700521826397e-13,-1
Thap1,Carnmt1,9.85457319830728e-13,-1
Stat1,Rtn4Rl2,9.874352855431415e-13,-1
Rb1,Ramp2,1.0419710322515526e-12,1
E2F1,Kif11,1.049088297879951e-12,-1
Mecom,Msx1,1.1024125801434824e-12,-1
Elk3,Stc2,1.1311416328668825e-12,-1
Rb1,E2F8,1.1686820305087034e-12,1
E2F1,Col5A3,1.1908676046636921e-12,-1
Tfdp1,Mtdh,1.2251780298212027e-12,1
Gtf2F1,Actr3C,1.2524192868852578e-12,-1
Taf7,Qser1,1.2728149137172008e-12,-1
Rfx5,Atp10D,1.2886893426678752e-12,1
Elk1,Ccdc69,1.2979713302956403e-12,-1
Stat1,Oaz3,1.3444343266523192e-12,1
Gtf2F1,Ywhaq,1.479373074947937e-12,-1
E2F8,Parpbp,1.4979144773771527e-12,-1
Nrf1,Kri1,1.5272208311213333e-12,-1
Pax8,Prss2,1.5540715066164494e-12,1
Gtf2F1,Ywhae,1.5987425362090788e-12,-1
Znf384,Prrc2B,1.7044628016281019e-12,1
Maz,Pgc,1.7183373443987956e-12,-1
Nfkb2,Parp8,1.8301496148731263e-12,-1
Mxi1,Rida,1.9933968049672068e-12,-1
Sp1,Znf174,2.061380273929789e-12,-1
Nr2F6,Camk2G,2.2393871286162125e-12,-1
Polr2A,Kif2C,2.2497015741014327e-12,1
Rfx5,Tpx2,2.2939686377343863e-12,-1
Otx1,Pitx3,2.341818571287186e-12,1
Hcfc1,Ywhaq,2.5414233789332844e-12,-1
Elk1,Letm1,2.772380569110709e-12,-1
Rfx5,Gfra2,2.8472472339940653e-12,1
Ubtf,Mutyh,2.901203540940367e-12,-1
Etv5,Npbwr1,2.920026645573166e-12,1
Gtf2F1,Rps25,2.98801508269279e-12,-1
E2F7,Cbr3,2.9971925311202677e-12,-1
E2F1,Pygb,3.0343581786670437e-12,-1
Elf4,Gpr161,3.1684257965092114e-12,-1
Irf1,Kif26B,3.314919661620593e-12,-1
Nfkb1,Il1R1,3.394883287763051e-12,-1
Mzf1,Msantd2,3.770774861581795e-12,-1
Hcfc1,Slc12A2,3.838059104889278e-12,-1
Polr2A,Chd7,3.97132230963779e-12,-1
Stat1,Fgb,4.490992591455753e-12,1
Hcfc1,Cbx3,4.611740672664386e-12,-1
Mecom,Tead2,4.6671009525835915e-12,-1
Stat3,Tlcd2,4.717852887489827e-12,-1
E2F1,Recql4,4.8609066338564344e-12,-1
Zfp62,Iffo1,5.130418059219712e-12,-1
Taf1,Ncoa6,5.161134018391162e-12,-1
Hcfc1,Hnrnpk,5.342462169915642e-12,-1
Rb1,Slc7A7,5.558774546327118e-12,1
Rbbp5,Cops2,5.851859650277294e-12,-1
E2F7,Uchl1,6.245876172495289e-12,-1
Znf384,Cd300Lf,6.288725906185909e-12,1
Nrf1,Sft2D1,7.078221413727794e-12,-1
Fosl1,Mctp1,7.246573595816295e-12,-1
Stat1,Hat1,8.129492230505936e-12,1
Hcfc1,Mfap1,8.19144000203504e-12,-1
Rax2,Hcrt,8.429908295736337e-12,-1
Fosl1,Chst10,8.835590781832924e-12,-1
Mecom,Pdlim7,8.894641973506481e-12,-1
Gtf2F1,Eif3L,9.992145062522527e-12,-1
Stat1,Itgb1,1.0148769551266395e-11,1
E2F8,Cdca8,1.0417356706386279e-11,1
Rarg,Map3K12,1.0899000325682236e-11,-1
Creb3,Gria3,1.1219821219852207e-11,-1
Etv5,Slc5A8,1.1706499572165626e-11,1
Hcfc1,Snx7,1.2014895369055026e-11,-1
Maz,Cenpm,1.2927435877675315e-11,1
E2F2,Gfi1B,1.3207291613582389e-11,1
Irf9,Cd74,1.3301608621909079e-11,-1
Stat3,Socs1,1.342015327522935e-11,-1
Rbbp5,Fdx1,1.3636553504756927e-11,-1
Rbbp5,Coq3,1.3636558075426166e-11,-1
Taf7,Cand1,1.364338848921427e-11,-1
Tfdp1,Fech,1.4052809273655225e-11,1
Gata1,Ifna21,1.4092032219017861e-11,-1
Batf,Igsf9B,1.4284682439436341e-11,-1
Batf,Emp3,1.4453592666327757e-11,-1
Hcfc1,Txndc9,1.451406802836938e-11,-1
Sp1,Fscn1,1.5013152946562306e-11,1
Creb5,Qpct,1.5215848981737624e-11,-1
Gtf2F1,Snap29,1.5345972498546226e-11,-1
Gtf2F1,Paip2,1.5901475031737918e-11,-1
Foxo3,Parp8,1.5963510598349018e-11,-1
Etv6,Tns3,1.766964697674817e-11,-1
Mlx,Smg6,1.7706242121268156e-11,1
Gtf2F1,Ctsb,1.772539915161788e-11,-1
Hcfc1,Bcap31,1.9279326621544513e-11,-1
Hcfc1,Mrps33,1.927949611230567e-11,-1
Creb5,Pla2G4A,2.0860642495197214e-11,-1
Gmeb2,Cdc37,2.1476268983581416e-11,1
Hcfc1,Vmo1,2.1821152195123087e-11,-1
Gtf2F1,Itpa,2.1914732874292468e-11,-1
Gtf2F1,Bccip,2.2809350528226495e-11,-1
Fosl1,Kif5C,2.2980721046166766e-11,-1
Elk1,Impa2,2.3205303093273405e-11,-1
Stat3,Scd,2.4215956242343327e-11,1
Rb1,Col1A1,2.435678140242994e-11,1
Gtf2F1,Sptlc2,2.4504701192811373e-11,-1
E2F1,Tpx2,2.599671264675373e-11,-1
E2F7,Cdc25A,2.6061692107731485e-11,-1
Etv5,Ccr1,2.644693775131846e-11,1
E2F1,Trabd2A,2.7698957957917236e-11,-1
Rfx5,Exoc2,3.053954200232395e-11,1
Elf4,Capn11,3.188806593477909e-11,-1
Gtf2F1,Pigt,3.4035501326879936e-11,-1
Stat1,Uso1,3.425072045417131e-11,1
Stat1,Fzd6,3.5219389130552816e-11,1
Mecom,Hid1,3.546423655720054e-11,-1
Foxp2,Crls1,3.661003444406595e-11,-1
E2F7,Card16,3.72424277273098e-11,-1
Cebpd,Cdkn1A,3.780664069674302e-11,-1
Hoxa5,Cpa4,3.8084017540533054e-11,-1
E2F7,Baalc-As2,3.885267523571645e-11,-1
Gtf2F1,Hmbs,4.385521948199193e-11,-1
Hcfc1,Mlx,4.4337211125371214e-11,-1
Znf791,Tnrc6C,4.665996278675503e-11,-1
Irf4,Fcmr,4.7127529383920305e-11,1
Gtf2F1,Txndc9,4.719075368504591e-11,-1
Ep300,Anxa4,4.8277405986725925e-11,-1
Lmx1B,Tuba1C,4.8793918762780234e-11,1
Polr2A,Pitx3,4.90650736695188e-11,1
Stat1,Krtap4-1,4.94172981006269e-11,1
Hoxb5,Il16,5.171217989241673e-11,-1
Six2,Htr1A,5.3055018284464416e-11,-1
Ubtf,Bcas3,5.800111778260068e-11,-1
Rb1,Otud6B,5.879928678353251e-11,-1
Rb1,Cdkn2A,6.020304383923836e-11,1
Uqcrb,Tbca,6.176036106230994e-11,-1
Tbp,Kmt5B,6.230338927199674e-11,-1
E2F8,Dhfr,6.242825690464087e-11,-1
Rfx5,Kif23,6.306842021168768e-11,-1
Stat1,Dtl,6.334308725462853e-11,1
Stat1,Ythdf2,6.458605976613405e-11,1
Stat3,Dnah5,6.540089885950983e-11,1
Foxq1,Foxo1,6.746347852138917e-11,-1
Rb1,Gins1,7.179093513776181e-11,1
Tfdp1,Gnai2,7.18338605061539e-11,1
Nrf1,Zscan18,7.350840537075103e-11,-1
Stat1,Stau1,7.5083222627287e-11,1
Klf16,Gsta3,7.509040624091989e-11,-1
Tfdp1,Dnajc3,7.626083036817767e-11,1
Stat2,Agxt2,7.710891049348208e-11,1
Myog,Myh7,7.792609232421364e-11,-1
Irf9,Apobec3F,7.833157341839959e-11,-1
Thap1,Mettl21A,7.858975790005474e-11,-1
Stat1,Prrc2A,7.921288879036323e-11,1
Mecom,Spry4,7.971691902198139e-11,-1
Tfdp1,Ctsc,7.973058335414798e-11,1
Gata6,Sorbs1,8.08926447777158e-11,-1
Fosl1,Qpct,8.096195627441207e-11,-1
Ep300,Champ1,8.200874775191285e-11,-1
Fosl1,C6Orf132,8.390073594693304e-11,-1
Nfatc2,Enc1,8.594152297331943e-11,-1
Tfdp1,Iqgap2,8.757825835908202e-11,1
Foxc1,Arid5B,8.902959355652352e-11,-1
Jund,Dio2,9.062471943024172e-11,-1
Foxp2,Krtap4-1,9.077061657417497e-11,-1
Etv6,Nrp1,9.11740687210236e-11,-1
Elk3,Cdkl1,9.663562273034588e-11,1
Gtf2F1,Eif4G2,9.814528319519918e-11,-1
Gsc,Aqp2,1.0035857873388324e-10,-1
Atf3,Or52D1,1.0242031094403703e-10,-1
Nfatc2,Frmd1,1.0277900932544667e-10,-1
Fosl1,Agxt2,1.0361361945601228e-10,-1
Nfkb2,Nfkb1,1.072073331436321e-10,-1
Hcfc1,Hsp90B1,1.1112143182104616e-10,-1
E2F8,Plk1,1.1203325827909239e-10,-1
Relb,Rps6Ka1,1.1442729040927228e-10,-1
Hcfc1,Eif3L,1.2032273231033157e-10,-1
Hcfc1,Mif4Gd,1.2455524068873617e-10,-1
Elf4,Me2,1.3148184766539379e-10,1
Bcl3,Atp2B4,1.3517398226474652e-10,-1
Etv5,Coro1B,1.388092489880043e-10,-1
Foxc1,Fgf19,1.390044114627732e-10,-1
Tbp,Tmem234,1.3904139134038736e-10,-1
Gtf2F1,Pdcd10,1.3950663205804602e-10,-1
Nrf1,Slc39A13,1.438129561955239e-10,-1
Foxo3,Mdfic,1.4444038879995752e-10,-1
Stat1,Derl1,1.4569960049044337e-10,1
Crem,Pcdhga1,1.458858117304448e-10,-1
Gli2,Extl1,1.5585545813476615e-10,-1
Stat3,Chsy3,1.5835806541297972e-10,-1
Elk1,A2M,1.61078336402916e-10,-1
Gtf2F1,Hat1,1.6341946649397606e-10,-1
Fosl1,Slc43A2,1.7118529340447495e-10,-1
Stat1,Atp6V0A2,1.7376395600001317e-10,1
Crem,Hspb1,1.739309191938817e-10,1
Rara,Serpina12,1.7529239990086668e-10,1
Hnf1B,Arhgap8,1.7734641833831736e-10,1
Foxo3,Jmy,1.8595002639647327e-10,1
Creb3,Ehd1,1.962651668843833e-10,1
Tfdp1,Cdc25B,2.024335634077957e-10,-1
Creb3,Dnaja2,2.02675424747057e-10,-1
Foxn3,Enpep,2.0964542157145083e-10,1
Znf76,Neil1,2.1386324338423968e-10,-1
Relb,Part1,2.156892613124911e-10,-1
Rfx5,Evi5L,2.3316077884506335e-10,1
Crem,Myl12A,2.459471306728576e-10,-1
Stat1,Dnm1L,2.5359688897725526e-10,1
Zfp62,Acat2,2.6060279074315217e-10,-1
Gtf2F1,Polr2K,2.7672319067898644e-10,-1
Gtf2F1,Ap2A1,2.867275763184649e-10,-1
Stat1,Il10Rb,2.9150330682971174e-10,1
Elf4,Znf436,3.0452049547960943e-10,1
Rbbp5,Dnm1L,3.0778453062661275e-10,-1
Fosl1,Lrrc43,3.174523494031901e-10,-1
Rfx5,Zfat,3.217251244720299e-10,1
Etv5,Arhgdib,3.225927159975286e-10,1
Elk3,Arhgap23,3.396821769355917e-10,1
Tfdp1,Strap,3.598252267915366e-10,1
Tbp,Cutc,3.6482658278298484e-10,-1
Thap1,Wdr7,3.6633072904015964e-10,-1
Znf143,Farp1,3.6917005324200366e-10,1
Cebpd,Ift43,3.7450527861197754e-10,1
Etv5,Nrp2,3.842763245439436e-10,1
Irf9,Myb,3.8523175864683013e-10,-1
Nrf1,Fam184B,3.8823908071064625e-10,-1
Mzf1,Kri1,3.883052050323636e-10,-1
Irf9,Col13A1,3.9475939430997755e-10,-1
Six2,Psg9,4.000205472242225e-10,-1
Znf384,Myom1,4.008221407397402e-10,1
Tfdp1,Mocs3,4.2803114832060475e-10,1
E2F7,Cdx4,4.444654115905629e-10,-1
Rfx5,Nkx2-5,4.676379933989811e-10,-1
Elk1,Extl3,4.828206125348535e-10,-1
Hcfc1,Sptlc2,4.889528980801952e-10,-1
Znf76,Igsf1,5.066506769525172e-10,-1
Batf,Gas7,5.111468854624188e-10,-1
Rfx5,Recql4,5.273811745668233e-10,1
Taf1,Hmgb3P1,5.324331799629873e-10,1
Nfkb2,Glra2,5.411089053401318e-10,1
Yy1,Usp1,5.424224743598961e-10,-1
Zfp62,Snap47,5.524109329619928e-10,-1
Batf,Map7D1,5.890995570219512e-10,-1
Creb5,Fgd3,6.050929714043564e-10,-1
Elk1,Acss3,6.093133003090841e-10,-1
Klf5,C3Orf52,6.153532987205595e-10,1
Tfdp1,Nuak1,6.185355157778061e-10,1
Cebpd,Elovl6,6.304326325901041e-10,-1
Rb1,Cyfip1,6.309041246088153e-10,1
Mecom,Sh2D3A,6.536494121333031e-10,-1
Stat3,Rassf6,6.610555108499669e-10,-1
Ppara,Gcdh,6.964127467218826e-10,-1
E2F1,Mcm6,7.139860381945106e-10,-1
Egr1,Rhob,7.446714937512206e-10,-1
Tfdp1,Gpr37,7.841922939471965e-10,1
Fosl1,Tnfrsf8,8.079974077664491e-10,-1
Creb3,Nfkb1,8.154975322553368e-10,1
Relb,Tns3,8.292641434114438e-10,-1
Tfdp1,Serinc5,8.551750590856349e-10,1
Elf4,Pla2G2F,8.631989009417789e-10,-1
Yy1,Nfs1,8.919702203588748e-10,-1
Tfdp1,Magt1,9.035864213188336e-10,1
Srf,Eva1C,9.334728229926003e-10,-1
Hcfc1,Cnot1,9.544009656225663e-10,-1
Rbbp5,Zc3Hav1,9.952770393979037e-10,-1
Elk1,Btbd3,1.0273290715310298e-09,-1
E2F1,C11Orf80,1.0748824513119714e-09,-1
Rb1,Nr2F1,1.1164573173045833e-09,1
Thap1,Smad2,1.121417977885492e-09,-1
Hcfc1,Prkcsh,1.1367390604170325e-09,-1
E2F1,Cdh15,1.1453758884327464e-09,-1
Hcfc1,Ada,1.1507611765344178e-09,-1
Rfx5,Orc6,1.237190394812758e-09,-1
Irf1,Plk3,1.2453055715034628e-09,-1
Sp1,Rims3,1.2507448816381896e-09,1
E2F1,Rad9B,1.357810748329379e-09,-1
Zfp62,Ankrd46,1.3675294449682131e-09,-1
Fosl1,Gsn,1.4096634923875918e-09,-1
Stat3,Bcl3,1.414609938074943e-09,-1
Gtf2F1,Wdr46,1.4373655442171276e-09,-1
Etv5,Pigr,1.4463122818173592e-09,1
Creb3,Yod1,1.4479815394817348e-09,1
Znf384,Rabac1,1.45012063379758e-09,-1
Gtf2F1,Kctd15,1.4516834611173403e-09,-1
Rarg,Hspb2,1.4734800526416463e-09,-1
Stat1,Fggy,1.5086147907753744e-09,1
Arid3A,Cnr1,1.6134790944754956e-09,-1
Mlx,Pepd,1.6185507838038102e-09,1
Stat1,Cct2,1.6215292083110327e-09,1
Nfkb2,Gabrg2,1.6305963754322662e-09,-1
Taf1,Srsf1,1.657274552652032e-09,-1
Zfp62,Bmp8A,1.704632126870346e-09,-1
Znf671,Znf135,1.728916539051081e-09,-1
Irf9,Parp9,1.8553038451772682e-09,-1
Tfdp1,Synpo,1.8833240739726898e-09,1
E2F1,Ccna2,1.9493017628410464e-09,-1
Foxa1,Serpina10,1.9753479943640078e-09,-1
Relb,Ttc9B,1.977635321329314e-09,-1
Tbp,Thap11,2.0594444574412054e-09,-1
Srf,Bmpr1B,2.0990257027746254e-09,-1
Hcfc1,Pcm1,2.1905293527959446e-09,-1
Elk3,Tead2,2.196325948171161e-09,-1
Zfp62,Syngr1,2.250445373359034e-09,-1
Elk4,Ado,2.2518540790172877e-09,-1
Tp73,Diaph3,2.260293390218111e-09,-1
Stat1,Cltc,2.2715065973242344e-09,1
Stat3,Elf3,2.2927284625067448e-09,-1
Tfdp1,Smc5,2.298227742422834e-09,-1
Foxp2,Ift46,2.3089334895095955e-09,1
E2F1,Cspg5,2.3510774968969876e-09,-1
Stat1,Txndc9,2.3549040475990465e-09,1
Irf9,Hunk,2.360700885389762e-09,-1
Stat1,Epb41,2.583017322718335e-09,1
Nr2F6,Sec16B,2.6657656848409664e-09,-1
Hcfc1,B4Galnt3,2.6964881533063214e-09,1
Stat1,Tspan6,2.7819739627558584e-09,1
Nfkb2,Bhlhe41,2.871798011565992e-09,-1
Stat1,Adcy9,2.8805824153305096e-09,1
Mecom,Mapk11,2.898415838623955e-09,-1
Elk1,Tbc1D9B,2.9225448844437097e-09,-1
Nfkb2,Arl5B,2.9440242299914113e-09,-1
Stat1,Appbp2,2.972713103371417e-09,1
Mecom,Hapln3,3.12517061661105e-09,-1
Foxp2,Ifit1,3.1465258078998327e-09,-1
Znf821,Pitx3,3.166442489512523e-09,1
Nfil3,Pacsin2,3.3016927243771665e-09,-1
Stat1,Gbf1,3.4084117668672065e-09,1
Etv5,Slc16A6,3.441554461666875e-09,1
Hcfc1,Slu7,3.49242245411651e-09,-1
Rfx5,Troap,3.5245622524147863e-09,-1
Gtf2F1,Ywhab,3.658714512318158e-09,-1
Foxn3,Zranb1,3.6856856121702907e-09,1
Etv6,Cd300A,3.6976816071864026e-09,-1
Stat1,Cnot10,3.7692621345321375e-09,1
Rara,Myeov,3.819475169179762e-09,-1
Znf143,Kpnb1,3.8218182519701045e-09,-1
Hnf1B,Mir1-1Hg,3.910144398243671e-09,1
Znf143,Desi2,3.970230430805176e-09,-1
Stat3,Kdm6A,4.0051490638429086e-09,1
E2F1,Akip1,4.031318997833011e-09,1
Zic2,Slc8A2,4.06495274024224e-09,1
Cebpd,Fosl1,4.122268072335575e-09,-1
Rfx5,Gpr19,4.177212980746688e-09,-1
Mecom,Snai1,4.332038267419756e-09,-1
Xbp1,Rab29,4.662779878582338e-09,-1
Foxn3,Tgoln2,4.698300652501892e-09,1
Stat1,Anxa2P2,4.748474018052915e-09,1
Rarg,Igfbp6,4.920820561765626e-09,-1
Stat1,Myd88,4.960088299440782e-09,1
Stat1,Pdcd2L,4.961706134309532e-09,1
Fosl2,Csf3,5.017761846699249e-09,1
Gtf2F1,Adipor1,5.0194720052344924e-09,-1
Hcfc1,Hmbs,5.038440783708774e-09,-1
Rb1,Ints9,5.161594059151652e-09,-1
Stat1,Ero1B,5.302201878236547e-09,1
Clock,Foxred2,5.350022965780716e-09,1
Nfkb2,Gfpt2,5.501990292637242e-09,-1
Polr2A,Znf574,5.560295687905312e-09,1
Rfx5,Kif18A,5.58293683172567e-09,1
Thap11,Sirt4,5.620986454464716e-09,-1
Hcfc1,Rps3A,5.670257781277895e-09,-1
Zfp62,Prss35,5.768421471797299e-09,-1
Thap1,Vangl1,5.939651903884987e-09,-1
Srf,Pacsin2,5.984404005814353e-09,-1
Foxp2,Reps1,6.001745205290272e-09,-1
Gtf2F1,Ubr7,6.3117255653534126e-09,-1
Etv5,Slc35B2,6.328201853794724e-09,-1
Etv3,Srf,6.530550425455996e-09,-1
Nrf1,Fbxo16,6.641028867655939e-09,-1
Stat1,Azin1,6.789732859331779e-09,1
Relb,Ifi35,6.898280111943719e-09,-1
Mecom,St3Gal4,6.916862386595181e-09,-1
Eomes,Stat4,7.119177234360121e-09,-1
Stat4,Eomes,7.119177234360309e-09,-1
Gtf2F1,Fam83H,7.159036387821017e-09,-1
Znf768,Rbm4B,7.160005683217428e-09,-1
Polr2A,Asf1B,7.323159901642945e-09,1
Stat1,Pcdhga9,7.812179225714415e-09,1
Hcfc1,Txnl1,7.954818046654559e-09,-1
Rb1,Ophn1,8.047227167233955e-09,-1
Elk4,Trim62,8.065041882380624e-09,1
Rb1,Bard1,8.13234542587491e-09,1
Etv5,Syk,8.164194406495929e-09,1
Znf143,Atp10D,8.305653410617744e-09,-1
Klf16,Clcn1,8.492759228283637e-09,-1
E2F8,Mcm6,8.528710795346585e-09,-1
Rfx5,Pbk,8.843724243451823e-09,1
Batf,Camkk1,8.90777286581729e-09,-1
Mecom,Angpt4,9.028504683041979e-09,-1
Thap1,Ccnyl1,9.060768722960476e-09,-1
Irf9,Cdh3,9.144781138132614e-09,-1
Ctbp2,Trpv2,9.227573372488998e-09,1
Gtf2F1,Mapkap1,9.423086936281194e-09,-1
Foxa1,Trim50,9.455835779765684e-09,-1
E2F1,Parpbp,9.716484978586706e-09,-1
Rfx2,Grm3,9.791798824480989e-09,-1
Clock,Commd9,9.814312107482449e-09,1
Kdm5A,Cul2,1.0786587899955114e-08,-1
Elk1,Whamm,1.085122195885653e-08,-1
Rb1,E2F7,1.1089260479352776e-08,1
Polr2A,Melk,1.1127043474779877e-08,1
Rxra,Nuak1,1.1197974533546969e-08,-1
E2F1,Gast,1.1208468251091708e-08,-1
Znf607,Kcnip2-As1,1.1423965537719313e-08,-1
Nfil3,Tpm4,1.1504939760011004e-08,-1
E2F8,Asf1B,1.1773752361790432e-08,-1
Hcfc1,Myo19,1.2154760246608372e-08,-1
Tfdp1,Azin1,1.2351646771950964e-08,1
Foxn3,Bmf,1.2388901390652951e-08,1
Nfkb2,Optn,1.25585830898048e-08,1
Elk3,Agtrap,1.2590759658083593e-08,-1
Stat3,Ablim3,1.2825155034819917e-08,-1
Elf4,Six2,1.3079615855807238e-08,-1
Stat1,Cenpe,1.3447126087782628e-08,1
Fosl1,Neurl1B,1.3747981169920569e-08,-1
Znf143,Stau1,1.412812198130877e-08,-1
Znf143,Ythdf2,1.4656954843089344e-08,-1
Yy1,Naa50,1.4749875682847275e-08,-1
Fosl1,Irf1,1.476461399283124e-08,-1
Gtf2F1,Serbp1,1.4843788499043127e-08,-1
Znf787,Pitx3,1.51667308069428e-08,-1
Mecom,Csmd1,1.5487939130308978e-08,1
Rb1,Wipf2,1.5711761387442504e-08,-1
Ppara,Cobl,1.65445304185951e-08,-1
Nfkb2,Lilrb1,1.7203149703040304e-08,-1
Relb,Cadm3-As1,1.8320415138354247e-08,-1
Elk4,Ep400,1.8718459494974985e-08,-1
Mecom,S100A3,1.9173508927632313e-08,-1
Znf384,Grn,1.9498505595201207e-08,1
Polr2A,App,1.9667183904096156e-08,1
Nr2F6,Atxn7L1,2.0243896128544882e-08,-1
Srf,Myl12A,2.034394165817782e-08,-1
Cers6,Kif1B,2.188639450488258e-08,1
Cebpg,Cbx4,2.2081274348672215e-08,-1
Gata6,Ptgis,2.2940443957001075e-08,-1
Fosl1,Ctnnal1,2.3124605676098433e-08,-1
Znf274,Aqp2,2.329761182333367e-08,1
Rb1,Naa35,2.4300922146667777e-08,-1
Hcfc1,Yipf6,2.445481250045423e-08,-1
Gtf2F1,Cnot10,2.45304259359863e-08,-1
Hcfc1,Tcp1,2.475726473035744e-08,-1
Elk1,Slc9B2,2.486503256088336e-08,-1
Rfx5,Htatip2,2.5027916345549017e-08,-1
Tfdp1,Mastl,2.5288043945729873e-08,-1
Mzf1,Slc5A11,2.565923115263882e-08,-1
Hcfc1,Osbpl1A,2.5788688152419407e-08,-1
Foxc1,Apold1,2.5826778529429704e-08,-1
Nfyb,Linc00880,2.5911471710820908e-08,-1
Hcfc1,Mcat,2.624913558916829e-08,-1
Znf143,Fam107B,2.6435617428430022e-08,-1
E2F1,Prr11,2.667063749115568e-08,-1
E2F8,Ccna2,2.6759821681642977e-08,-1
Rb1,Myl12A,2.696685713174918e-08,-1
Etv5,F2Rl2,2.740557761845219e-08,1
Stat1,Helb,2.8194069706220188e-08,1
Polr2A,Kdm6A,2.831241317848999e-08,1
Polr2A,Fbxo11,2.832295916476583e-08,1
Tfdp1,C1Orf43,2.859573067875721e-08,1
Hinfp,Xrra1,2.910615742917011e-08,-1
Klf4,Slc43A2,2.9131187433278837e-08,-1
Klf16,Capn11,2.9150656862508097e-08,1
Tfdp1,Tgoln2,3.058909484342166e-08,1
Znf787,Evi5L,3.07660796860246e-08,-1
Stat1,Csta,3.089552171054302e-08,1
Gtf2F1,Atg7,3.104310186903135e-08,-1
Hcfc1,Ahcyl1,3.124661833088259e-08,-1
Elf3,Glrx,3.1978973897752406e-08,-1
Zic2,Ttc9B,3.295155231671354e-08,1
E2F8,Kif11,3.3117380970969624e-08,1
Irf1,Cpa6,3.425154258228393e-08,-1
Clock,Gns,3.4353659682675725e-08,1
Stat3,Jakmip2-As1,3.530690071601462e-08,-1
