source,target,p-value,model
Arnt,Hdac5,3.630796562765089e-07,-1
Tgif1,Mxd1,3.640959051884326e-07,-1
Zbtb7A,Spdye2,3.6489505889447787e-07,-1
Rfx5,Rims3,3.6640700784740575e-07,-1
E2F1,Fignl1,3.6672946040912496e-07,-1
Elk4,Macf1,3.6986603554882614e-07,-1
Elk3,Lilrb2,3.717588528870677e-07,-1
Tfdp1,Tcea1,3.764751047368899e-07,-1
Rbbp5,Fem1A,3.7920500454777213e-07,-1
Elf4,Nrp1,3.859870033457573e-07,-1
Atf4,Arf1,3.912718533293615e-07,-1
Ep300,Cep295,3.923270154637153e-07,-1
Hnf4A,Arhgef26,4.0045526297454226e-07,1
Elk4,Taok2,4.0275937913540183e-07,-1
Rb1,Ric1,4.064608350521489e-07,-1
Nfyb,Homer2,4.073002481325433e-07,-1
Hnf4A,Abcg2,4.1513299707516883e-07,1
Gmeb2,Bloc1S6,4.151753900328372e-07,-1
Rbbp5,Actr1A,4.159250401121273e-07,1
Hnf1B,Tmem252,4.2222943508067105e-07,-1
Foxp2,Copz2,4.3466088882467154e-07,-1
Tbp,Cstf3,4.352798254524964e-07,-1
Sp1,Lrrc56,4.381883523564451e-07,-1
Ets2,Lpin2,4.4603304627858513e-07,-1
Nfyc,Ndufa11,4.481565743727985e-07,-1
Tfdp1,Slc9A6,4.642891863521251e-07,-1
Smarca4,Klc2,4.7187949197675066e-07,1
Znf143,Fignl1,4.722451491821926e-07,1
Tfdp1,Spg21,4.786246952325125e-07,-1
Znf787,Slc27A4,4.78760164234201e-07,-1
Ep300,Dnajc22,4.823324345153632e-07,-1
Sp1,Spopl,4.867750858875497e-07,1
Taf7,Mtif3,4.899110563334659e-07,-1
Thap1,Armc7,4.929304615021159e-07,1
Yy1,Sumo1,4.930042347507934e-07,-1
Creb3,Inhbe,4.933596009413144e-07,-1
Gata6,Mcl1,5.041455422600179e-07,-1
Nr1H4,Atp2B2,5.090717000005001e-07,-1
Hnf4A,Hebp1,5.095555158872548e-07,1
Ubtf,Ubp1,5.168497498641276e-07,-1
Taf1,Gpatch1,5.177814751691175e-07,-1
Tgif1,Ier2,5.22353740714039e-07,-1
Hnf4A,Tmem256,5.241185635888373e-07,-1
Fosl1,Plk3,5.472894240129034e-07,-1
Hnf4A,Slc26A1,5.492163696574844e-07,1
Creb3L2,Pik3C2B,5.518253355801301e-07,-1
Nr2F6,Ap1S1,5.580615800919856e-07,-1
Taf1,Ppp6R3,5.611889821755976e-07,-1
Foxp2,Rbp4,5.645354022455761e-07,-1
E2F7,Hottip,5.664031494641152e-07,1
Creb3L2,Mtnr1A,5.682033966971017e-07,1
Creb3,Herpud1,5.738725704362523e-07,-1
Elk4,Ppid,5.741829875929447e-07,-1
Gbx1,Pth2,5.747752360759931e-07,-1
Thap1,Pcdhgb8P,5.751201955004436e-07,1
Crem,Ttbk1,5.762990957914486e-07,-1
Taf7,Fam104B,5.771444294878537e-07,-1
Hnf4A,Efhd1,5.791602520096605e-07,-1
Hinfp,Lrrc56,5.799325349331057e-07,-1
Creb3,Rab6B,5.81129634879108e-07,-1
Cebpb,Klf15,5.858435738117902e-07,1
Rarg,Tpbg,5.867691775077131e-07,-1
Hnf4A,Decr1,5.87785374164717e-07,1
Znf384,Ints8,5.926404436457453e-07,-1
Fosl2,Metrnl,5.971370557795938e-07,-1
Hnf4A,Lmo7,6.068402230926936e-07,1
Nfyc,Mutyh,6.103887598694217e-07,-1
Znf143,Rdh10,6.135653419459237e-07,1
Prdm16,Syt13,6.138387945905935e-07,-1
Hnf4A,Cryzl1,6.180583080675942e-07,-1
Hnf4A,Slc9A3R2,6.184919886990827e-07,1
Thap1,Slc25A46,6.190052844988173e-07,-1
Hcfc1,Bzw1,6.271718051835393e-07,-1
Ubtf,Trim33,6.277930415444834e-07,-1
Tgif1,Glis3,6.406174322858394e-07,-1
Sp1,Sec22C,6.531656885499791e-07,-1
Elk4,Strip1,6.556267642972563e-07,1
Elk4,Ift20,6.56192933681986e-07,1
Rarg,Hspc324,6.563227244366698e-07,-1
Nfyb,Mfsd13A,6.840964163179662e-07,-1
Nfkb2,Tmem54,6.987050041377227e-07,-1
Tfdp1,Nap1L1,6.988024951388732e-07,-1
Hnf4A,Nt5E,7.002043542965688e-07,1
Ubtf,Fubp3,7.007400248479976e-07,-1
Crem,Piga,7.011884853574227e-07,-1
Nfkb2,Fgf5,7.046210021432016e-07,-1
Pbx3,Hmg20B,7.051775865748336e-07,-1
Smad5,Scyl2,7.088894777577971e-07,-1
Elf4,Adamts15,7.136660999457241e-07,-1
Ubtf,Trappc6B,7.20377860661549e-07,-1
Pbx3,Ppl,7.226989052013565e-07,-1
Elk1,Ankrd2,7.439498936502648e-07,1
Elk1,Pskh2,7.439498936502648e-07,1
Elk1,Simc1,7.439498936502648e-07,-1
Elk1,Kcnj11,7.439498936502648e-07,1
Etv6,Dnajb5,7.464987424751556e-07,-1
Tfdp1,Mtbp,7.544703064323005e-07,-1
Clock,Wdr81,7.5670416586784e-07,-1
Znf143,Smarcad1,7.610351222348064e-07,1
Nr2F6,Tlr8-As1,7.639093183452914e-07,-1
Rxra,Arap1,7.672204964961607e-07,-1
Kdm5A,Use1,7.688151939700513e-07,-1
Tfdp1,Lin7A,7.734607663956245e-07,-1
Elf1,Rassf8,7.761366242379369e-07,1
Rara,Rtn4Rl2,7.916843441139139e-07,-1
Rbbp5,Rae1,7.921038763055612e-07,1
Znf426,Npffr2,8.000704715982519e-07,-1
Nr2F6,Ccm2,8.087582244488604e-07,-1
Rbbp5,Spns1,8.126612918594391e-07,-1
Rbbp5,Ranbp1,8.270493671184405e-07,1
Nrf1,Mettl22,8.276008416386795e-07,-1
Ubtf,Prpf6,8.354943986424528e-07,-1
Cebpb,Fam110B,8.472528472277804e-07,-1
Znf143,Pomt2,8.535677393287929e-07,1
Rbbp5,Dtymk,8.617400547261948e-07,-1
Atf4,Hspa14,8.675716455073194e-07,-1
Nrf1,Ccdc97,8.687622017652802e-07,1
Crem,Prlr,8.743707914505178e-07,-1
Thap11,Ipo13,8.915310539578506e-07,-1
Tbp,Pick1,8.940556797759126e-07,-1
Fosl1,Slc38A1,9.062163004717594e-07,-1
Sp1,Unc119B,9.099265240127078e-07,-1
Nr2F6,Znf747,9.110097175638596e-07,-1
Tead4,Relt,9.198121637168446e-07,-1
Rbbp5,Bpgm,9.284811178466595e-07,1
Rbbp5,Zbtb8Os,9.402003007600552e-07,1
Hnf4A,Znf324B,9.44331098364243e-07,-1
Hnf4A,Lnx1,9.4556757664758e-07,1
Ubtf,Synrg,9.520174766848842e-07,-1
Klf4,Gpr3,9.529810348689597e-07,-1
Rb1,Ap3M1,9.60588269959039e-07,-1
Rbbp5,Gnb1,9.6279779819839e-07,-1
Thap1,Poglut1,9.650053418624535e-07,1
Tfdp1,Abcb10,9.679528676619561e-07,-1
Nfyc,Gpalpp1,9.700491174588246e-07,-1
E2F1,Kif22,9.71428825829479e-07,-1
Hnf4A,Ttc38,9.7229180662508e-07,1
Nfyc,Ppp6R3,9.822718106989103e-07,-1
Elk1,Pogk,9.827455829935039e-07,-1
Elk4,Smad2,9.862333338032236e-07,-1
Rb1,Sptan1,9.891522513547991e-07,-1
Rara,Onecut3,9.957916195562385e-07,1
Hcfc1,Snf8,1.005515176734244e-06,-1
Elk3,Rgs4,1.006673550957392e-06,-1
Tfdp1,Mrps31,1.0168205959624624e-06,-1
Nr2F6,Hsd17B8,1.0209626588901979e-06,-1
Rbbp5,Exoc7,1.024915448754759e-06,1
Rbbp5,Tmem168,1.0392489461207228e-06,-1
Nfyc,Ftl,1.042035701733308e-06,-1
Nr2C2,Ppp4R3A,1.052636775543069e-06,-1
Gtf2F1,Cox8A,1.0622534883297942e-06,-1
Thap1,Naif1,1.073843896651684e-06,-1
Stat1,Parp4,1.0759614711436975e-06,-1
Nfyb,Adamtsl5,1.0772719951622591e-06,-1
Tgif1,Pim3,1.088207579272575e-06,-1
Gmeb2,St3Gal4,1.0924307725015218e-06,-1
Fosl1,Ehhadh,1.1136129169413326e-06,-1
Jun,Peli2,1.1318460120094867e-06,-1
Smad5,Esco1,1.1346516623048625e-06,-1
Elk4,Otud7B,1.1373699498077402e-06,-1
Tfdp1,App,1.141185314339515e-06,-1
Pbx3,Syt17,1.1413365793146154e-06,-1
Kdm5A,Cops5,1.1458325195882021e-06,-1
Znf787,Sdf4,1.1541803762366155e-06,-1
E2F2,Tfpi2,1.1615411825068977e-06,1
Pbx3,Kcnj8,1.1676485388675072e-06,1
Smad5,Zcchc2,1.172611580445846e-06,-1
Sp1,Thap5,1.1747950592182183e-06,1
Ubtf,Fxr2,1.1866984720587654e-06,-1
Elk4,Znf22,1.1969681228636917e-06,-1
Rbbp5,Yeats4,1.206895946393352e-06,1
Nr2C2,Znf229,1.2246405157315582e-06,-1
Creb3,Apoa5,1.2260480649940961e-06,-1
Hnf4A,Chpt1,1.2267141950339416e-06,1
Etv6,Arfip2,1.2469235465461856e-06,-1
Ubtf,Map2K5,1.2487432194256404e-06,-1
Taf1,Smg7,1.2763131049677752e-06,1
Pbx3,Dock4,1.2780973182681305e-06,-1
Znf143,Mettl18,1.2902809490185087e-06,1
Mafk,Stx11,1.2944720227496439e-06,-1
Taf1,Ints2,1.314810361177848e-06,-1
Hnf4A,Cps1,1.322965862495652e-06,-1
Stat2,Hoxc8,1.3241101906120413e-06,-1
Rxra,Lamb3,1.3282091173367017e-06,-1
Ubtf,Rmdn1,1.3286836623848176e-06,-1
Taf7,Dcp2,1.332081832118693e-06,-1
Ubtf,Asxl2,1.3469013544534127e-06,-1
Ubtf,Mios,1.3656676176944542e-06,-1
Fosl1,Espnl,1.373520710667196e-06,-1
Pbx3,Mdm1,1.3782637906272018e-06,-1
Rbbp5,Lrrc47,1.378872160278892e-06,1
Nr2F6,Mir1-1Hg,1.3813542831269223e-06,1
Nfyb,Sfxn1,1.3929702658685752e-06,-1
Tfdp1,Prps2,1.3938041950885988e-06,-1
Tfdp1,Cln5,1.3995511446432249e-06,-1
Tgif1,Kras,1.40916587568604e-06,-1
Rb1,Cisd2,1.4102631600905506e-06,-1
Rbbp5,Pomgnt1,1.4140280896950279e-06,-1
Rxra,Hyal1,1.429470915190531e-06,-1
Ubtf,Zfand6,1.4405064044999175e-06,-1
Taf7,Ing3,1.4409293835409917e-06,-1
Foxo4,Rab5B,1.4409605385585082e-06,-1
Thap11,Dexi,1.4567518755526962e-06,1
Srf,Peli2,1.4641256769610716e-06,-1
Tfdp1,Tmtc4,1.4726236245046061e-06,-1
Rarg,Arhgef3,1.4770376028482356e-06,-1
Tgif1,Dkk1,1.492350601576143e-06,-1
Thap1,Prdm10,1.509501888864416e-06,1
Tfdp1,Rsu1,1.5267641993893455e-06,-1
Elk3,Has2,1.5362853683558873e-06,-1
Taf1,Wdr48,1.5430062938907065e-06,-1
Nfyc,Gucy2D,1.555152149480654e-06,-1
Rbbp5,Dazap1,1.5992501071030804e-06,1
Kdm5A,Rnf44,1.6025169062609967e-06,-1
Mecp2,Kansl1,1.6038881981507551e-06,-1
Elk3,Tceal9,1.6231150464455882e-06,1
Rb1,Fbxw11,1.6365816677609202e-06,-1
Tcf7L2,Rtkn,1.6496674584212614e-06,-1
Elf4,Clic2,1.6563832679861603e-06,1
Znf143,Aup1,1.6569926592941455e-06,1
Hoxc12,Onecut3,1.6785638717876075e-06,-1
Nfyc,Snai3-As1,1.6839090530468816e-06,-1
Fosl2,Mark3,1.713307045604806e-06,-1
Crem,Stx4,1.777935447035263e-06,-1
Crem,Tmem217,1.7902922902617883e-06,-1
Rfx5,Espl1,1.7926382258630057e-06,-1
Nfyb,Cry2,1.795435939266491e-06,-1
Elk3,Rpl32P3,1.8019723686515507e-06,1
Srf,Tiparp,1.8164165567393912e-06,-1
Znf143,Pthlh,1.8258518363236438e-06,1
Smad5,Rab21,1.8572485971372574e-06,-1
Maz,Fam168A,1.8597217003599137e-06,-1
Elf3,Apbb1Ip,1.868569193121095e-06,-1
Klf17,Tdrd5,1.8860188014702178e-06,-1
Ubtf,Gtf3C2,1.8956953951925965e-06,-1
Elf4,Ada,1.8957544188117605e-06,-1
Stat1,Dnttip2,1.9313402955488327e-06,-1
Rbbp5,Frs2,1.932302463896711e-06,-1
Klf16,Rassf6,1.9370281919511e-06,-1
Ubtf,Rbm45,1.9954915556504317e-06,-1
Elk1,Axin1,1.9986024729869834e-06,-1
Fosl2,Btg1,2.003154295267302e-06,-1
Nfyb,Pofut1,2.005788977176738e-06,-1
Nfyc,Flj20021,2.0292728710835333e-06,-1
Creb3L2,Znf432,2.0436731937449977e-06,-1
Mecom,Pcdh12,2.068695833728067e-06,-1
Smad5,Rbm7,2.0691349082955707e-06,-1
Elk4,Trim56,2.0695261849816116e-06,-1
Stat1,Wls,2.0944892976634263e-06,-1
Nrf1,Arhgef10L,2.109929406486861e-06,-1
Sp1,Irf2,2.1398874859964426e-06,1
Nfkb2,Ptx3,2.157775344919496e-06,-1
Elk1,Tle2,2.1663884996572175e-06,-1
Elk1,Anpep,2.1727465890330918e-06,-1
Tbp,Elp5,2.2078923074283117e-06,-1
Tfdp1,Tymsos,2.2282287302349398e-06,-1
Crem,Klhl31,2.2369477817535384e-06,-1
Klf4,Vdr,2.255141587508524e-06,-1
Nr6A1,Stx18,2.2659598645274267e-06,-1
Ubtf,Zcchc9,2.2762275676938327e-06,-1
Etv3,Mak16,2.2886421930192883e-06,-1
Ubtf,Paaf1,2.302045289990719e-06,-1
Thap11,Ftl,2.337527477188224e-06,-1
Elk4,Arih1,2.3449288559863503e-06,-1
Rbbp5,Slc16A1,2.3463740875292823e-06,1
Nr1D2,Acvr1C,2.3518255379308755e-06,1
Tfdp1,Uba3,2.365859298287955e-06,-1
Atf4,Pvt1,2.372985709530101e-06,-1
Rara,Znf385A,2.3942375041303465e-06,1
Taf1,Tmem184A,2.422446300816669e-06,-1
Elk1,Unc93B1,2.4447225921494275e-06,-1
Elf4,Fgd5,2.4537545812231792e-06,1
Ddit3,C1Orf94,2.465518186326254e-06,-1
Tfdp1,G3Bp1,2.496192384473186e-06,-1
Ctbp2,Edn1,2.498252645903094e-06,-1
Sp1,Tmem126B,2.502329641036287e-06,-1
Crem,Il18Rap,2.503473126466493e-06,-1
Thap1,Lemd2,2.513289355383522e-06,-1
Tbp,Znf202,2.514246773610822e-06,1
Pbx3,Ankrd50,2.5150043341163403e-06,-1
Elk4,Mterf1,2.555027705301385e-06,1
Crem,Plod2,2.565230827149464e-06,-1
Fosl2,Gpam,2.566640900768493e-06,-1
Kdm5A,Znf649,2.573991938992349e-06,-1
Pbx3,Stag3,2.589840957110912e-06,-1
Nr2F6,Isoc2,2.5964379956249605e-06,-1
Rara,Ngb,2.628895243045668e-06,-1
Taf7,Aasdh,2.6443038157925245e-06,-1
Nr2C2,Rad51D,2.6465484474958447e-06,-1
Taf7,Ap4B1,2.7161915878669247e-06,-1
Elk4,Fermt2,2.7345169841105975e-06,-1
Rbbp5,Vps11,2.74179786331784e-06,-1
Pbx3,Lins1,2.7439918875112473e-06,-1
Irf9,Dhx58,2.760242169149586e-06,1
Ppara,Cobl,2.8075164954956087e-06,1
Nr2C2,Znf37A,2.8077206084571556e-06,-1
Hnf1B,Scnn1B,2.830455825732593e-06,-1
Nfkb1,Sptbn1,2.841290808469448e-06,-1
Elk4,Prepl,2.8717937786707386e-06,-1
Znf143,Rasip1,2.873185647483389e-06,1
Mafk,Mnt,2.9166604294084476e-06,-1
Nr1H3,Tmem120A,2.922011672021225e-06,-1
Creb3,Parvb,2.9295284452421754e-06,-1
Znf143,Prkcd,2.9416852000751206e-06,1
Tfdp1,Larp7,2.95106456035505e-06,-1
Glis2,Fblim1,3.0040956549313562e-06,-1
Rb1,Alcam,3.020484217391504e-06,-1
Rcor1,Yod1,3.028969855920002e-06,-1
Rbbp5,Smarce1,3.0383174663653484e-06,-1
Elf4,Fbn1,3.104146486168183e-06,-1
Thap11,Lpin1,3.119696898758507e-06,-1
Nrf1,Bcl7A,3.132048127327434e-06,-1
Fosl2,Pim3,3.1322315300978764e-06,-1
Thap11,Med11,3.142068214953661e-06,-1
Thap11,Exoc4,3.142955804438442e-06,-1
Rbbp5,Zscan5A,3.1914148180608032e-06,1
Thap1,Zmat3,3.199107953453589e-06,-1
Mafg,E2F3,3.218859486514118e-06,-1
Nfyc,Nemp1,3.2234597630961268e-06,-1
Rarg,Klrg2,3.2418762936990014e-06,-1
Znf143,Cpne1,3.244554438245627e-06,1
Nfkb2,Frmd6,3.2656081836440397e-06,-1
Taf1,Cep72,3.2982222089589287e-06,-1
Sp1,Ankrd50,3.319691387998484e-06,-1
Elk4,Trmt5,3.3585589467099587e-06,-1
Znf143,Klhl9,3.371233720139078e-06,1
Cebpa,Col26A1,3.372485126576665e-06,1
Rarg,Lama4,3.3921621973964947e-06,-1
Ppara,Fzd4,3.3961092763814797e-06,1
Rara,Ehd1,3.407911703428228e-06,-1
Nfkb2,Cd83,3.4117678048733433e-06,-1
Hnf4A,Bace1,3.416009177008901e-06,1
Rbbp5,Fbxo10,3.4197918449107196e-06,-1
Rbbp5,Appbp2,3.469584741232731e-06,-1
Gabpa,Ttc33,3.551704010263112e-06,-1
Fosl1,Myrf,3.55354253599947e-06,-1
Gtf2F1,Grk6,3.561649069531314e-06,-1
Bcl3,Elf3,3.5663805602406205e-06,-1
Elf3,Bcl3,3.5663805602411453e-06,-1
Nr2C2,Ubn2,3.6369313058543325e-06,-1
Tbx21,Hes5,3.6852816568630834e-06,1
Mesp1,Isoc2,3.7000231716172456e-06,-1
Hnf4A,Tnrc6B,3.7012653549391765e-06,-1
Rbbp5,Phf20L1,3.7575722849614485e-06,-1
Taf7,Ankib1,3.7707032374871227e-06,-1
Thap1,Taf12,3.7858688098603046e-06,-1
Foxo1,Gabarapl1,3.7931059336441855e-06,-1
Mef2D,Cpeb4,3.802089599462877e-06,-1
Irf1,Adra2B,3.8354807504423585e-06,-1
Hnf4A,Agpat1,3.843501126910039e-06,-1
Ubtf,Vps52,3.88769352389711e-06,-1
Nr2F6,Grb14,3.909882271122764e-06,1
Jund,Ubc,3.92947015566413e-06,-1
Elk4,Agps,3.937629483945453e-06,-1
Hnf4A,Ociad2,3.9380900749281285e-06,1
Rbbp5,Fam222B,3.950905361269637e-06,-1
Yy1,Rab5B,3.959567740601589e-06,-1
Ubtf,Slc35A5,3.965172574676268e-06,-1
Crem,Dlgap4,3.984729277089549e-06,-1
Znf143,Pcgf1,4.017670414123718e-06,1
Creb3L2,Mef2A,4.0497727274857425e-06,-1
Hivep3,Flt3Lg,4.063204188619643e-06,-1
Foxo3,Kcnj16,4.082418815758559e-06,1
Hnf4A,Sdc1,4.096054654466445e-06,1
Ep300,Snx13,4.107445802524067e-06,-1
Rbbp5,Lrp5,4.110627137079403e-06,-1
Ep300,Dcp2,4.113540568927655e-06,-1
Ep300,Dnmt3A,4.120448795202997e-06,-1
Nr2C2,Bora,4.162381662157392e-06,-1
Rbbp5,Ubfd1,4.197963818686381e-06,1
Ep300,Rabep1,4.210679026223905e-06,-1
Rbbp5,Golga5,4.238307687094156e-06,-1
Yy1,Cpne1,4.2752204748340264e-06,-1
Pbx3,Znf490,4.2792612985007725e-06,-1
Elk1,Eif1Ad,4.302990178437468e-06,-1
E2F2,P2Ry6,4.304470200683643e-06,-1
Hnf4A,Mknk1-As1,4.305436495059392e-06,1
Ubtf,Dpp8,4.312668672016497e-06,-1
Sp1,Ubxn7,4.317866747010365e-06,-1
Thap1,Otud6B,4.320872496189332e-06,1
Elk4,Usp54,4.332880944682241e-06,1
Gmeb2,Rnps1,4.352931221803056e-06,-1
Tead4,Acer2,4.372011142797856e-06,-1
Znf740,Plac1,4.3954022738979375e-06,-1
Pbx3,Tbc1D4,4.4722849366274176e-06,-1
Sp1,Ttll9,4.496735670261578e-06,-1
Cebpg,Atoh8,4.504789517066041e-06,-1
Rxra,Acvr2B,4.524672594821183e-06,-1
Rara,Fgf3,4.54122890152139e-06,1
Clock,Dnajc16,4.560557750487617e-06,-1
Nfkb2,Nfkbiz,4.567251033269862e-06,-1
Tbx21,Ccl19,4.571208611098862e-06,1
Hnf1B,Zdhhc19,4.686789522022146e-06,-1
Hcfc1,Sec31A,4.695057354142199e-06,-1
Znf143,Prdm10,4.713075534432759e-06,-1
Rb1,Phf20L1,4.743042550876175e-06,-1
Taf1,Eif4Enif1,4.757729942298174e-06,-1
Tfdp1,Tmem117,4.788121854727116e-06,-1
Jund,Klf10,4.819490538597822e-06,-1
Gli1,Mmel1,4.8424145846674086e-06,-1
Nfyc,Galt,4.8714074301075034e-06,-1
Znf143,Smim15,4.872005755914696e-06,1
Elk3,Gpatch2L,4.911360633134773e-06,1
Hnf4A,Lzts3,4.923527404024793e-06,-1
Sp1,Znf207,4.9685140207053036e-06,-1
Ppara,Zhx1,5.0058017106510304e-06,1
Elk4,Brd3,5.012928253692736e-06,-1
Zfp62,Arhgef40,5.019085632861032e-06,-1
Pbx3,Ubxn2B,5.185353017504743e-06,-1
Clock,Smad2,5.223203622584552e-06,-1
Six5,Dgcr2,5.309989571100798e-06,-1
Pbx3,Papss1,5.323589879864168e-06,-1
Thap11,Nmt1,5.363374012125718e-06,1
Crem,Hspa4L,5.369979982537783e-06,-1
Taf1,Hypk,5.437006318005848e-06,-1
Fosl2,Kdm6B,5.471868224816855e-06,-1
Elk3,S100A4,5.591674317739163e-06,-1
Elk3,Bik,5.662894912096054e-06,-1
Creb3L2,Ccng2,5.730328200133961e-06,-1
Tfdp1,Anapc10,5.783144916711032e-06,-1
Rbbp5,Tgfbrap1,5.802759305761455e-06,-1
Crem,Ar,5.825531598823313e-06,-1
Rara,Arid3A,5.905485654089084e-06,-1
Rara,Cdh3,5.909102500012592e-06,1
Znf143,Wipf2,5.921587803089298e-06,-1
Rcor1,Chd7,5.93162215637037e-06,-1
Ppara,Hyal1,5.939320338114537e-06,1
Rara,Mxd3,5.9461179444749386e-06,-1
Sp1,Sytl5,5.95316221423832e-06,-1
Gata1,Hes5,5.9863659966453915e-06,1
Nfkb2,Rab8B,6.0093917493549475e-06,-1
Rb1,Nmt1,6.031445464788104e-06,-1
Hcfc1,Pyroxd1,6.064493009774339e-06,1
Hnf4A,Uqcrc1,6.1289915845441535e-06,-1
Stat1,F5,6.144440480361459e-06,-1
Thra,Cbr3,6.188990510907367e-06,-1
Rbbp5,Rbbp7,6.209630784115006e-06,-1
Taf1,Tra2A,6.212505731425431e-06,-1
Rb1,Lhfpl2,6.259667213655598e-06,1
Ctbp2,Tub,6.31632485344608e-06,-1
Taf1,Emsy,6.3201508075230615e-06,1
Taf1,Ap4S1,6.331756358022895e-06,1
Nr2F6,Atxn1,6.37322007910908e-06,-1
Relb,R3Hdml,6.393791202336084e-06,-1
Xbp1,Btbd18,6.4364896998579615e-06,-1
Nfyc,Rhce,6.501443736989951e-06,-1
Ubtf,Arhgap1,6.515384688702374e-06,-1
Mecom,Fam167B,6.64687907125298e-06,-1
Fosl1,Itgav,6.648507982005353e-06,-1
Crem,Cdkn1B,6.650453551824272e-06,-1
Foxo4,Aamdc,6.672321329269725e-06,-1
Znf143,Zscan16,6.710118071261004e-06,1
Rara,Tmem39B,6.770809352317563e-06,-1
Rara,Nup62,6.797376304521226e-06,-1
Znf143,Ubqln4,6.7991521040502375e-06,1
Elk4,Ap3M1,6.806604345520622e-06,-1
Rbbp5,Pex5,6.8163426231632e-06,-1
Mlx,Trub2,6.82273169060354e-06,-1
Elk3,Hla-A,6.889370892998525e-06,-1
Klf4,Mapk11,6.9013023425832395e-06,-1
Taf1,Synrg,6.904700121748766e-06,-1
Ubtf,Pigo,6.9198627861760184e-06,-1
Nr2C2,Erich1,6.946088187970122e-06,-1
Rara,Igfbp4,7.011938322913386e-06,-1
Etv3,Atf4,7.051331235475354e-06,-1
Ubtf,Ppm1A,7.055237704858294e-06,-1
Rb1,Enoph1,7.118046734054378e-06,-1
Foxo4,Lyrm1,7.1651472990398825e-06,-1
Nfyc,Pxmp4,7.2037446189100836e-06,-1
Zfp62,Lipg,7.2636686112526735e-06,-1
Ubtf,Cops7A,7.302501118022563e-06,-1
Taf1,Gpatch2L,7.355787293982062e-06,1
Foxp2,Islr,7.38744789800118e-06,-1
Hcfc1,Pde6B,7.401614223545939e-06,1
Tgif2,Fam89A,7.414366324159012e-06,-1
Tbp,Fkbp15,7.468309892643952e-06,-1
Rara,Atp2B2,7.472079261249138e-06,1
Ubtf,Anapc11,7.474415131462975e-06,-1
Creb3L2,Fignl1,7.501224761788751e-06,1
Pbx3,Tmem64,7.504511794938931e-06,-1
Tead4,Rab6B,7.518159904724435e-06,-1
Creb3,Rhbdf2,7.624082216861737e-06,-1
Cebpb,Gtf2I,7.62433923235876e-06,-1
Smad5,Rif1,7.69056748874996e-06,-1
Etv3,Nfkbiz,7.699125970164664e-06,-1
Stat1,Clcc1,7.731013761081903e-06,-1
Tgif2,Sh2B3,7.757625609987955e-06,-1
Rbbp5,Vps25,7.77527374797265e-06,-1
Nr2F6,Slc25A13,7.809700412307677e-06,-1
Taf1,Pxk,7.858310634747969e-06,-1
Tfdp1,Ajuba,7.876847101958903e-06,-1
Taf1,Setd5,7.93814911799247e-06,-1
Elk4,Katna1,7.976806658602343e-06,-1
Polr2A,Tmem185B,7.991891688321429e-06,-1
Crem,Rab6B,8.249353829577061e-06,-1
Rb1,Brd7,8.346925508025264e-06,-1
Prdm16,Igdcc4,8.35509330047162e-06,-1
Prdm16,Sgca,8.36229920944767e-06,-1
Rarg,Timp2,8.41332318867305e-06,-1
Etv3,Rlim,8.421730589167478e-06,-1
Mef2D,Meg3,8.423802423789455e-06,-1
Atf4,Bysl,8.465967893475633e-06,-1
Kdm5A,Ppig,8.480746332732208e-06,1
Atf4,Traf4,8.521557514021152e-06,-1
Nfil3,Luzp2,8.527821258194883e-06,-1
Polr2A,Agrp,8.55165279999122e-06,-1
Elk4,Linc01134,8.585354969555767e-06,-1
Rbbp5,Tmem127,8.591213130543968e-06,-1
Rbbp5,Tsfm,8.591213130543968e-06,-1
Rfx2,Mzt2B,8.593489589068963e-06,-1
Tgif2,Spry4,8.66953218892721e-06,-1
Tfdp1,Cnbp,8.726348499288812e-06,-1
Rb1,Pcdhga1,8.76566072524275e-06,1
Nfkb2,Pth1R,8.804066548498472e-06,1
Ep300,Ccdc71,8.834986894768921e-06,1
Thra,Jade2,8.959543050634487e-06,-1
Ep300,Nab1,9.04838420984788e-06,-1
Gabpa,Trim2,9.07208448100165e-06,-1
Hnf4A,Grhpr,9.10009687804272e-06,-1
Prdm16,Extl1,9.141961059340684e-06,-1
Etv6,Apbb1Ip,9.19055819858542e-06,-1
Hnf4A,Fgf14-As2,9.19287814873898e-06,-1
Ubtf,Vsig10,9.276861409384202e-06,-1
Crem,Bag3,9.385821561780406e-06,-1
Creb3,Surf6,9.407247230805859e-06,-1
Atf4,Fxyd3,9.471126343106868e-06,1
Thap1,Socs7,9.496275909970667e-06,-1
Rara,Itgb3,9.519955605516148e-06,-1
Pbx3,Mrps14,9.552284452229135e-06,-1
Hnf4A,Acbd5,9.601177350212468e-06,1
Tfdp1,Clip1,9.60383916702426e-06,1
Foxp2,Ugt2B15,9.604663458592538e-06,-1
Rara,Vasn,9.651294577927186e-06,-1
Rbbp5,Poldip2,9.725850170353294e-06,-1
Elk4,Fam222B,9.735546589177825e-06,1
Relb,Zswim6,9.760841266538523e-06,-1
Maz,Cadm4,9.79709110211808e-06,-1
Elk1,Tor1Aip2,9.823791177637577e-06,-1
Taf1,Nup160,9.846326053788747e-06,-1
Elf4,Tcf4,9.886762977846899e-06,-1
Elk4,Trip11,9.947371818075501e-06,-1
Elk1,Grpel2,9.947911916367888e-06,-1
