source,target,p-value,model
Stat2,Was,2.431098131872109e-07,-1
Gtf2F1,Ntn1,2.4382292581541786e-07,-1
Gtf2F1,Rpl27A,2.4568388887381336e-07,-1
Etv6,Dcaf4L1,2.5759714211378155e-07,-1
Maz,Rdh8,2.632523933119237e-07,-1
Creb3,Klf16,2.667277184396146e-07,-1
Taf1,Plce1,2.6701563672083744e-07,-1
Cebpg,Isoc2,2.704047761373414e-07,-1
Rax2,Pla2G2E,2.7266346786237196e-07,-1
Elk4,Zbtb6,2.75196109324994e-07,-1
Creb3,Tmem45A,2.7784685923262744e-07,-1
Zfp62,Wee1,2.8940662028934663e-07,-1
Ep300,Iqck,2.89599167325061e-07,-1
Nfkb2,Trabd2A,2.9650520551509743e-07,-1
Foxo3,Tead1,2.988976949506916e-07,-1
Tbx21,Csf2,3.0146700545374374e-07,-1
Znf787,Ptges2,3.264437598823542e-07,-1
Elk4,Tmed2,3.3913578100000164e-07,-1
Nrf1,Mrpl40,3.4023856267497277e-07,-1
Taf1,Depdc5,3.5323018248972297e-07,-1
Gtf2F1,Znf324B,3.578918833060066e-07,-1
Hnf1A,Chst9,3.614722790547222e-07,-1
Klf4,Kcnd2,3.688157698874522e-07,-1
Rela,Lsm8,3.743301193842858e-07,-1
Creb5,Arg2,3.793806655696331e-07,-1
Znf76,Exoc3L4,3.8514244231621575e-07,-1
Thra,Zbtb7B,3.8571759287997707e-07,1
Zbtb7B,Thra,3.8571759287997707e-07,1
Tfdp1,Egflam,3.9471726035014425e-07,-1
Rarg,Pknox2,3.9965064475872877e-07,1
Taf1,Setd6,4.0671271358162006e-07,-1
Znf787,Arid5A,4.076708762297495e-07,1
Stat2,Tjap1,4.19192011496593e-07,-1
Rarg,Lmod1,4.274186441980113e-07,-1
Znf607,Thra,4.4550762891280087e-07,1
Taf1,Supt20H,4.500750220811312e-07,-1
Rb1,Actr6,4.5787353476156967e-07,-1
Tfdp1,Arpin,4.5901639155148486e-07,-1
Znf501,Hoxc10,4.7005382095775396e-07,-1
Foxo3,Eva1C,4.754279066209787e-07,-1
Stat2,Sobp,4.776266221310204e-07,-1
Kdm5A,Ice2,4.941073775007584e-07,-1
Rarg,Papln,5.025426243875535e-07,-1
Tbp,Dsn1,5.062912284729876e-07,1
Thra,Cntn2,5.137570095214343e-07,-1
Yy1,Linc00869,5.148816167278763e-07,-1
Tbp,Ap1M1,5.203653970297027e-07,-1
Pbx3,Dact3-As1,5.265155615709403e-07,1
Elk4,Fzd5,5.282092387545974e-07,-1
Xbp1,Hmgcr,5.287495675675768e-07,-1
Tbp,Secisbp2,5.436692393286803e-07,-1
Glis2,Fbxl16,5.81850208417645e-07,1
Rb1,Nbpf1,5.828411055038658e-07,-1
Tfdp1,Med11,5.914377604767521e-07,-1
Tbp,Chtop,6.048908355766221e-07,-1
Tbp,Fbrs,6.176036065645809e-07,-1
Tbp,Ncaph2,6.227029281499431e-07,-1
Nrf1,Gga2,6.277546961319215e-07,-1
Taf1,Tbp,6.348789704665025e-07,-1
Tbp,Taf1,6.348789704665025e-07,-1
Elk3,Cacng8,6.508926596109635e-07,-1
Thap11,Vrk3,6.549183547249652e-07,-1
Mecom,Hes5,6.585591191870641e-07,1
Gtf2F1,Man2A2,6.866001513479135e-07,-1
Bcl3,Ncoa7,6.868686566125025e-07,-1
Bcl6B,Nbl1,6.914654580180077e-07,-1
Tbp,Ccp110,7.042341727187614e-07,-1
Rxra,Atp13A2,7.215601996613231e-07,-1
Irf1,Plcxd2,7.291269040373894e-07,-1
Rfx5,Incenp,7.414455498785055e-07,-1
Elk1,Ankrd2,7.439498936502648e-07,1
Elk1,Pskh2,7.439498936502648e-07,1
Elk1,Simc1,7.439498936502648e-07,-1
Elk1,Kcnj11,7.439498936502648e-07,1
Thap1,Aptx,7.483491996672398e-07,-1
Elk1,Nol9,7.501102004962589e-07,-1
Tbp,Faap100,7.629401301528012e-07,-1
Tfdp1,Parp2,7.704089112527751e-07,-1
E2F8,Ccne2,7.71033377236849e-07,-1
Elf4,Dchs1,7.713220837330366e-07,-1
E2F7,Pin1P1,7.741707389463861e-07,-1
Nr6A1,Ifnlr1,7.751391324622544e-07,-1
Sp1,Znf436,8.159075799204097e-07,-1
Tbp,Hnrnpa3,8.48101604529223e-07,-1
Atf3,Esrrg,8.550617997071528e-07,-1
Gmeb2,Wdr54,8.55505577881469e-07,1
Prdm16,Igsf9B,8.728615222165071e-07,-1
Creb3L2,Exosc6,8.933008369965688e-07,-1
Rfx1,Med25,9.011703475994894e-07,-1
Elf4,Rhobtb2,9.152917679692072e-07,-1
Rb1,Znf436,9.390736997733506e-07,-1
Cebpb,Nfat5,9.662453693353612e-07,-1
Tfdp1,Lrrc8D,9.66518278544906e-07,-1
Hnf1B,Slc6A19,9.697137274157677e-07,1
Hnf1A,Tm4Sf4,9.719294619453015e-07,-1
Jund,Bbc3,9.756098328278622e-07,1
Rbbp5,Ssrp1,9.998104849778249e-07,-1
Tfdp1,Msh2,1.0155520478669974e-06,-1
Atf6,Fkbp5,1.0343940358563468e-06,-1
Elk1,Fkbp5,1.0343940358563849e-06,1
Nfkb2,Trip10,1.0467775237456761e-06,1
Hoxc10,Hoxc4,1.1181556015923434e-06,-1
Hoxc4,Hoxc10,1.1181556015923434e-06,-1
E2F1,Rad51C,1.1283584928603179e-06,1
Esrra,Dmtn,1.1388884324613642e-06,1
Mxi1,Rida,1.187230814251911e-06,1
Thap1,Mbp,1.1947636645156295e-06,-1
Tbp,Znf526,1.1966327401330086e-06,-1
Rbbp5,Ddx18,1.2329984395846112e-06,-1
Taf1,Tmem161B,1.249077736267318e-06,-1
Crem,Ppp1R15B,1.2507517082322434e-06,1
Znf143,Prpf4B,1.2729958127517826e-06,-1
Yy1,Spred2,1.2859834833375036e-06,-1
Thap1,Bcar3,1.3139296516009372e-06,-1
Tbp,Mkrn1,1.322455715175531e-06,-1
Prdm16,Znf423,1.3567122992979596e-06,-1
Etv6,Irf8,1.3721947485634344e-06,1
Esrra,Prkar1B,1.420007274124996e-06,1
Thap11,Linc00869,1.4562678269963946e-06,-1
Nrf1,Znf146,1.4827184178899832e-06,-1
Elk1,Map3K11,1.5701497504590053e-06,-1
Tfdp1,Micu2,1.6096547963176369e-06,-1
Foxp2,C10Orf71,1.629323186846196e-06,-1
Taf1,Sox7,1.6542683987215314e-06,-1
Tbp,Dcp1A,1.6558295005208325e-06,-1
Taf7,Git1,1.6573552736898805e-06,-1
Znf260,Heih,1.6734688615581544e-06,-1
Yy1,Mios,1.716587524554534e-06,-1
Rela,Rps3,1.735215102634778e-06,-1
Hnf4A,Adgrv1,1.7981690760732601e-06,-1
Hnf4A,Chchd10,1.8950341955955117e-06,-1
Nr1H3,Tnfaip8L1,1.9797208489132575e-06,-1
Tbp,U2Af2,1.987196320139017e-06,-1
Ep300,Pafah1B1,1.995452840402784e-06,-1
Fosl1,Serpinb1,2.029848465267658e-06,1
Hcfc1,Cog8,2.061519984720169e-06,-1
Tbp,Wipf2,2.0861972155537006e-06,-1
Pbx3,Ddb2,2.1695795132255052e-06,-1
Irf1,Pik3C2B,2.170998526461022e-06,1
Rarg,Sgca,2.2098878468238437e-06,-1
Tfdp1,Tm7Sf3,2.2099148096864766e-06,-1
Batf,Rab39B,2.223886462662287e-06,1
E2F2,Pcna,2.2286388400352925e-06,-1
Prdm16,Sema3B,2.2434833577203696e-06,-1
Hcfc1,Znf746,2.2498401729095013e-06,-1
Taf7,Mier3,2.2833114449199144e-06,-1
Tfdp1,Tctn3,2.2897618899484616e-06,-1
Mecom,Tmem179,2.2925637221981974e-06,1
Creb3,Dcun1D5,2.2938883471491375e-06,1
Znf23,Znf419,2.343869780111384e-06,1
Eomes,Linc00906,2.3634253025879728e-06,1
Klf16,Tom1,2.3726248325473144e-06,-1
Rarg,Spaca6,2.423136638509944e-06,1
Atf6,Dlx6,2.428631392371689e-06,-1
Znf229,Or10A5,2.4327547111181983e-06,-1
Gtf2F1,Polr2G,2.513976608566235e-06,-1
Rfx1,Znf764,2.536504851971678e-06,-1
Tfdp1,Mpc1,2.5447595623991184e-06,-1
Creb3,Tmem126A,2.6688072166488434e-06,-1
Ppara,Arhgef40,2.705213287127695e-06,-1
Thra,Fbxl16,2.7167400448864214e-06,-1
Rbbp5,Fam3C,2.829698530378974e-06,-1
Znf426,Znf701,2.8348978774049796e-06,-1
Sall2,Thra,2.852029321752501e-06,-1
Thra,Sall2,2.852029321752512e-06,-1
Znf787,Adat2,2.905225067111065e-06,-1
Tfdp1,Sall1,2.938671090072614e-06,1
E2F2,Gmnn,2.979882023900012e-06,-1
Gtf2F1,Stk11Ip,2.987115818567701e-06,-1
Tfdp1,Ywhah,3.0374861707894937e-06,1
Crem,Hspbp1,3.158557564936471e-06,1
Rarg,Fblim1,3.1587830396334745e-06,-1
Crem,Agtr1,3.2538303528047983e-06,1
Relb,Mllt1,3.2859223475164415e-06,-1
Rb1,Zfhx2,3.296148445919511e-06,-1
Tfdp1,Vopp1,3.3410465178119793e-06,1
Esrra,Pam16,3.4271989199538163e-06,1
Gbx1,Hotair,3.446958961049295e-06,-1
Tead1,Flvcr2,3.47598252348074e-06,1
Kdm5A,Naa15,3.4770293518968624e-06,-1
Tfdp1,Pet100,3.597906884307186e-06,-1
Tbp,Ccdc97,3.604524763416298e-06,-1
Mecom,Cacng8,3.695732142255176e-06,-1
Elk4,Eps15,3.75170873406609e-06,-1
Hcfc1,Rhog,3.8017268347519815e-06,-1
Ddit3,Ints6,4.145804213473016e-06,-1
Rxra,Oaz3,4.163145873651362e-06,-1
Tfdp1,Fam222A,4.193170690644627e-06,1
Etv5,Znf114,4.314616855555249e-06,-1
Rb1,Anp32E,4.375654849877058e-06,-1
Nfkb2,Tcirg1,4.392643176261781e-06,1
Prdm16,Scube3,4.409151571236815e-06,-1
E2F2,B3Galt4,4.422160263053218e-06,-1
Elk1,Ctdsp2,4.581368713761088e-06,-1
Taf1,Heg1,4.674867818929322e-06,-1
Tbp,Ado,4.710890337855708e-06,-1
Rxra,Acot6,4.721717135384016e-06,-1
Gata4,Kcnk16,4.761933474056946e-06,-1
Hdac1,Arap1,4.779680044517741e-06,-1
Tfdp1,Acap2,4.794014632926422e-06,-1
Tfdp1,Chtf18,4.807830874785833e-06,-1
Hnf1A,Rreb1,4.907571901854062e-06,-1
Crem,Fam50A,4.974647490512925e-06,-1
Taf1,Pafah1B1,5.040863011489719e-06,-1
Rela,Scmh1,5.150420150329115e-06,1
E2F7,Ddias,5.18944794936409e-06,-1
Taf1,Zscan25,5.28677069284227e-06,-1
Crem,Mbnl2,5.319561805018736e-06,1
Mecom,Trip10,5.457789267050273e-06,1
Nrf1,Sertad3,5.461140458511562e-06,-1
Elk4,Pum1,5.467547042027422e-06,-1
Gtf2F1,Med19,5.576267491535801e-06,-1
Mecom,Angpt4,5.5892402631553245e-06,1
Taf1,Hars2,5.594461896596889e-06,-1
Klf16,Bag3,5.7583396601185345e-06,-1
Zfp30,Igf2Bp1,5.771366663730362e-06,-1
Klf16,Gk,5.776685206372555e-06,-1
Tbx21,Cst7,6.04008759231324e-06,-1
Rbbp5,Rbm4,6.059997574205785e-06,-1
Atf3,Rhof,6.174192136774684e-06,-1
Elf4,Kctd17,6.247142108906091e-06,-1
Mecom,Gp9,6.585326131935858e-06,1
Rela,Sfswap,6.674528931479452e-06,-1
Rarg,Cacna1C,6.692101145816548e-06,1
Rxra,Trim47,6.715107592435915e-06,-1
Elk3,Tacstd2,6.7492907188117594e-06,-1
Rarg,C16Orf74,6.799436038806321e-06,1
Cebpb,Bbc3,6.917908784131888e-06,1
Taf7,Synj2,6.9427569085773874e-06,-1
Elk3,Krt33A,6.996399344047544e-06,-1
Gata6,Flvcr2,7.15788106008484e-06,1
E2F8,Tdp1,7.171540520645892e-06,-1
E2F8,Mcm7,7.23094730663364e-06,-1
Osr2,Si,7.306051862835521e-06,1
Taf1,Rsrc2,7.371700537658916e-06,-1
Tfdp1,Gpkow,7.38915118214757e-06,-1
Znf787,Pitx3,7.4468742067555225e-06,-1
Stat2,Unc119,7.4541606994029365e-06,-1
Rxra,Hoxa11,7.57571567152895e-06,1
Lhx1,Ina,7.823430751706278e-06,-1
Elk4,Cd164,7.892404769341634e-06,-1
Prdm16,L1Cam,7.924044708494174e-06,-1
Elk3,Nceh1,8.033022500075837e-06,1
Taf1,Gtf2H2B,8.10934504445661e-06,-1
Hnf4A,Srcin1,8.345591969670528e-06,-1
Nfkb2,Spag1,8.352782947754892e-06,1
Prdm16,Hoxa3,8.395050174371087e-06,-1
Znf219,Kiaa1522,8.433727054497184e-06,-1
Nrf1,Spred3,8.450659183237653e-06,-1
Tfdp1,Cnppd1,8.511094131123838e-06,-1
Elk4,Yipf4,8.59459454821057e-06,-1
E2F2,Pkmyt1,8.602981442034579e-06,-1
Gmeb2,C1Orf94,8.872132993126483e-06,1
Mixl1,Or3A3,8.931805660238913e-06,-1
Jun,Zfp36L1,9.015229011984207e-06,-1
Pbx1,Col5A2,9.134981587586777e-06,-1
Taf1,Hnrnph3,9.183635334720677e-06,-1
Rarg,Brsk1,9.249659301106078e-06,-1
Esrra,Rilp,9.51178410281905e-06,1
Creb3,Zmiz1-As1,9.580073567872293e-06,1
Nr2F6,Esrrg,9.638554256318799e-06,1
Tfdp1,Stil,9.825977082345546e-06,-1
Rb1,Ptges3,9.901105812366541e-06,-1
Znf384,Srp68,9.999063355170182e-06,-1
Stat2,Mir3142Hg,1.034948932024436e-05,-1
Hcfc1,Mettl13,1.0371631812407325e-05,-1
Hcfc1,Nubp1,1.0371687988869375e-05,-1
Elf3,Tnni3,1.0432003630571207e-05,-1
Rela,Mettl6,1.0481637370601755e-05,-1
Esrra,Fbrsl1,1.0709172866595238e-05,1
Tfdp1,Fbxo8,1.1245915403634623e-05,-1
Hnf4A,Esrp2,1.128634308265561e-05,-1
Pbx1,Col4A5,1.1377479785004848e-05,-1
Pbx3,Znf75D,1.1480941697783727e-05,-1
Thra,Glb1L2,1.153340710740141e-05,-1
Ep300,Mfsd4B,1.1537001107371458e-05,-1
Rxra,Tmem37,1.1748593177069275e-05,-1
Rb1,Eif4A2,1.1794014838178884e-05,-1
Sp1,Fam220A,1.1828853984302987e-05,-1
Thap11,Znf354A,1.195941687013086e-05,-1
Hcfc1,Wwc1,1.2155385605658584e-05,1
Znf76,Sox6,1.231533308132385e-05,1
Thap1,Gfpt1,1.2567830092084198e-05,-1
Myog,Mrln,1.2569615359060363e-05,-1
Fosl1,Slc16A3,1.2856311796321809e-05,1
Rb1,Lrrc1,1.309919561112419e-05,1
Ep300,Znf438,1.3128637139588415e-05,-1
Thra,Znf423,1.3183356516596615e-05,-1
Gata6,Ifrd1,1.3326790550385502e-05,-1
Gtf2F1,Nudt18,1.3464700457313573e-05,-1
Nrf1,Ankrd19P,1.3497740362329924e-05,-1
Spib,Bfsp2,1.379580707390788e-05,-1
Tfdp1,Atxn7L3B,1.397103408530825e-05,-1
E2F7,Mcm10,1.4161902702098191e-05,-1
Nrf1,Pyy2,1.4355616629385882e-05,-1
Eomes,Krt72,1.4531272477368592e-05,-1
Tfdp1,Rnft1,1.4563474533957357e-05,-1
Rxra,Flvcr2,1.4610207215220152e-05,-1
Stat3,Abcf1,1.4784174392242276e-05,-1
Znf426,Znf529-As1,1.4888517376102229e-05,-1
Rarg,Tspan4,1.4950379384840828e-05,-1
Tbp,Tbc1D22A,1.4981011729530175e-05,-1
Thra,Tub,1.546505344418801e-05,-1
Rbbp5,Ice1,1.5552488201953317e-05,-1
E2F7,E2F1,1.5622394268841788e-05,-1
Foxp2,Esrrg,1.5824706071358447e-05,-1
Creb3L2,Gopc,1.6014750114894244e-05,-1
Mecom,Myl4,1.632908810240797e-05,1
E2F7,Rad51C,1.6452313980008213e-05,-1
Srebf2,Gphn,1.647487825764126e-05,-1
Foxo3,Sbk1,1.694774920468416e-05,-1
Rarg,Agap2-As1,1.718234125308432e-05,1
Klf16,Inafm1,1.7506639603541288e-05,-1
Nfyb,Rab40B,1.7836689036183663e-05,-1
Creb3,Med26,1.793068402081047e-05,1
Stat1,Chst11,1.802459674409548e-05,-1
Ep300,Ankrd28,1.8196257517961907e-05,-1
Sp2,Haus8,1.8220608619874972e-05,-1
Nfe2L2,Cd14,1.8585596034995427e-05,-1
Rbbp5,Cdk8,1.8607950196402253e-05,-1
Creb3,Psma1,1.8709756829245274e-05,1
Tbp,Smarcad1,1.9280310724130946e-05,-1
E2F7,Gins1,1.9315108608651678e-05,-1
Hcfc1,Itgav,1.9345736110157657e-05,1
Gtf2F1,Tmem69,2.012958848304747e-05,-1
Creb3L2,Rbm23,2.0161165440724894e-05,-1
Rb1,Phf14,2.0186333500861163e-05,-1
Tfdp1,Hps3,2.0257787484276582e-05,-1
Ep300,Tbx3,2.041837340274036e-05,-1
Tal1,Pik3R5,2.0492506078136527e-05,1
Srf,Cela3A,2.0549844805017865e-05,-1
Rbbp5,Nup62,2.0886257990777684e-05,-1
Elk4,Tmem167B,2.101022588273438e-05,-1
Ep300,Map2K5,2.1277100783319004e-05,-1
Rxra,Ndst1,2.1456925025087364e-05,-1
Tgif2,Apba2,2.20153885608282e-05,1
Gtf2F1,Pcyt1A,2.2112628246554342e-05,-1
E2F7,Ccdc34,2.2198394040859596e-05,-1
Ep300,Tbca,2.2819275497682023e-05,-1
Nfe2L2,Scaper,2.3035628077097305e-05,-1
Etv6,Sf3B2,2.3322899058433903e-05,-1
Hcfc1,Ap5B1,2.3324501361790153e-05,-1
Tbp,Brd3,2.352472622368361e-05,-1
Klf16,Ntmt1,2.362209029681406e-05,-1
Znf384,Lhfpl5,2.3820756198519664e-05,-1
Fosl1,Ier3,2.414123817139156e-05,-1
Elk1,Lcn15,2.467244520923916e-05,-1
Pbx3,Kansl1L,2.4780921771150138e-05,1
Elk3,Ffar1,2.4829695668835176e-05,-1
Klf16,Arhgef5,2.509972756994236e-05,-1
Nrf1,Hinfp,2.5121578755722975e-05,-1
Yy1,Dsn1,2.5420149986523673e-05,1
E2F2,Anln,2.5433531064042356e-05,-1
Nfkb2,Hs3St3B1,2.601366680162589e-05,1
Eomes,Slamf6,2.6150129339387835e-05,1
Stat1,Dock8,2.6569678535105493e-05,-1
Foxo1,Ucma,2.6804048936768615e-05,1
Znf787,Oxld1,2.6967045279839165e-05,-1
Fosl2,Ache,2.804175839586284e-05,-1
Gtf2F1,Slc9A8,2.8296845584904632e-05,-1
Nrf1,Trim3,2.8331434325534217e-05,-1
Tfdp1,Abhd17B,2.8678952917843854e-05,-1
Stat6,Arap1,2.8879225028947213e-05,-1
E2F7,Pkmyt1,2.92233366442523e-05,-1
Znf143,Stam,2.976041433242443e-05,-1
Rbbp5,Upf2,3.0010142942447645e-05,-1
Tfdp1,Casp2,3.0827444958410634e-05,-1
Tfdp1,Hmga1,3.09545412175711e-05,1
Znf143,Syncrip,3.096937264403735e-05,-1
Klf16,Fam53C,3.0976797068811964e-05,-1
Kdm5A,Pafah1B1,3.106751672905879e-05,-1
Hcfc1,Tmem126A,3.1113336796161474e-05,-1
Gtf2F1,Map3K11,3.117911085036592e-05,-1
E2F2,Lig1,3.1349606007086364e-05,-1
Crem,Plcxd2,3.136118267969241e-05,-1
Etv6,Taf1A,3.260529321531874e-05,1
Crem,Kcnk9,3.293227890725318e-05,-1
Thap1,Znf436,3.314139301168388e-05,-1
Taf7,Nkx3-2,3.3534856613276644e-05,-1
Mlx,Crb3,3.359038210953906e-05,-1
Rb1,Wdr44,3.383409178848979e-05,-1
Elk4,Ap5M1,3.3907711515663085e-05,-1
Tbp,Cenpj,3.473089244254202e-05,1
Gtf2F1,Sgpp2,3.551453779118719e-05,-1
Smad7,Tnfrsf4,3.6007787420786705e-05,-1
Klf16,Habp4,3.6385891737835705e-05,-1
Thap1,Tmem167B,3.6505705033110944e-05,-1
Pbx3,Ehbp1,3.666443720905916e-05,1
Taf7,Hnrnph3,3.668341626373753e-05,-1
Thap1,Npas2,3.6832209357963903e-05,-1
Znf143,Upf2,3.722124524638627e-05,-1
E2F7,Cep152,3.7338807628082664e-05,-1
Thra,Drd5,3.8367741246128144e-05,-1
Tbp,Adnp,3.8896940302805517e-05,-1
Rbbp5,Uso1,3.907540857823367e-05,-1
Foxp2,Jmjd1C,3.946949762497085e-05,-1
E2F7,Rrm1,3.9639908604498034e-05,-1
Nfkb2,Slc2A6,3.9647440534091474e-05,1
Gmeb2,Psph,3.971818195192081e-05,1
Taf7,Lcorl,4.0113235302253926e-05,-1
Esrra,Hcg9,4.033526310051634e-05,1
Creb3,Slc30A7,4.039651442832151e-05,1
Hlf,Brca1,4.0800045818864486e-05,-1
Thra,Map1A,4.11771234251053e-05,-1
Rbbp5,Ikbkg,4.1222836018539125e-05,-1
Foxc1,Flna,4.1256365786831786e-05,-1
Atf6,Osbpl9,4.1377249314611965e-05,-1
Elk1,Osbpl9,4.1377249314611965e-05,1
Hnf1A,Ang,4.159272719835424e-05,1
Creb3,Dkc1,4.169266259565141e-05,1
Xbp1,Slc30A5,4.171081795647612e-05,-1
Znf274,Or13C4,4.198767825388914e-05,1
Pbx3,Stradb,4.27924775853501e-05,-1
Elk4,Upf2,4.2928526321677565e-05,-1
Elk4,Kif13A,4.321579980494717e-05,-1
Rarg,Jag2,4.3509451080789826e-05,-1
Gtf2F1,Slc52A2,4.5302536041284244e-05,-1
Tbp,Batf2,4.594287357019547e-05,-1
Creb3,Rpl34,4.620973874634506e-05,-1
Zfp30,Mbd5,4.6559363050475946e-05,1
Nfkb2,Hapln3,4.675663704133441e-05,1
Rela,Ccm2,4.766592254486463e-05,-1
Yy1,Uvrag,4.842200207873378e-05,-1
Elk1,Tmem62,4.887274952623157e-05,-1
Znf143,Cnih4,4.9286718250035825e-05,-1
Esrra,Agap3,5.2099972017387116e-05,1
Elk3,Exoc3L1,5.233418946068655e-05,-1
Pbx3,Cenpj,5.3034757856870495e-05,1
Tbp,C2Orf49,5.3317522837017703e-05,-1
Glis2,Git1,5.338519284051044e-05,1
Tfdp1,Ccnf,5.480564848614281e-05,-1
Hlf,Clcn1,5.499350526228413e-05,-1
Elk1,Coro2A,5.6151237887013864e-05,-1
Cebpb,Errfi1,5.770895144087009e-05,1
Znf143,Fam199X,5.786012967482997e-05,-1
E2F8,Pde1B,5.806783030982205e-05,-1
Rela,Rasgrp3,5.81907510195962e-05,1
Mecom,Cemip,5.845786347459906e-05,1
Foxj3,Uhrf2,5.915276811644229e-05,-1
Znf143,Arl1,5.922970557078904e-05,-1
Nr2C2,Dlx4,5.955008754930521e-05,1
Znf384,Znf114,6.010802307159784e-05,-1
E2F7,Chaf1B,6.0218780273702114e-05,-1
Nfkb2,Dio3,6.1005550132852206e-05,1
Rb1,Stk26,6.127013044388586e-05,-1
Tgif2,Linc01138,6.142389767816399e-05,1
Mecom,Hey1,6.182582113635973e-05,1
Rbbp5,Gnai3,6.32552636795678e-05,-1
Creb3L2,Bora,6.350288406859329e-05,-1
Hnf4A,Fahd2A,6.42660287435941e-05,-1
Hcfc1,Srbd1,6.437947405478902e-05,-1
E2F1,Or13C4,6.441299908255554e-05,-1
Rarg,Hoxa4,6.498396032015827e-05,-1
Mafg,Srpx2,6.552848754412635e-05,1
Rarg,Brinp2,6.573139522489465e-05,1
Hivep3,Jdp2,6.60344851504279e-05,-1
Tfdp1,Chrna5,6.658089717416608e-05,1
Nr2C2,Dsn1,6.697580890136961e-05,1
Gabpa,Srp9,6.750772623649937e-05,-1
Ep300,Atp7A,6.760452123590926e-05,-1
Gtf2F1,Tmem138,6.809793333268235e-05,-1
Nkx2-5,Myh6,6.849911537101599e-05,-1
Rbbp5,Dnajc9,6.863134829594188e-05,-1
E2F7,Brca2,6.901829090718268e-05,-1
Jund,Mrpl55,6.915792646296407e-05,1
Elk1,Snapc2,7.046383540707352e-05,-1
Tbp,Srgap2,7.080873199962765e-05,-1
Ctbp2,Robo1,7.174711830431886e-05,-1
Tgif1,Grm3,7.33429101512543e-05,-1
Hnf1A,Pcsk9,7.429959533807688e-05,1
E2F2,Stil,7.43693831201539e-05,-1
Rarg,Ttyh1,7.472166318680746e-05,-1
Jun,Lrp5L,7.485905751211677e-05,-1
Crem,Stk24,7.496785151764862e-05,1
E2F1,Rfc3,7.506996827064255e-05,1
Jun,Rhof,7.614745654835597e-05,-1
Taf1,Rbm25,7.652869640315526e-05,-1
Znf143,Dcp2,7.752869537554916e-05,-1
Rarg,Tbkbp1,7.781029889766454e-05,1
Znf384,Atxn2L,7.817249455831496e-05,-1
Foxo3,Glipr1,7.835110618069794e-05,-1
Elk1,Sh3Bp2,7.902718811568457e-05,-1
Thra,Cd34,8.063218605666367e-05,-1
Stat2,Whrn,8.253524566186953e-05,-1
E2F1,Lrrc43,8.286515450654075e-05,-1
Rarg,Mapk3,8.294108810496974e-05,-1
Sp1,Bbs12,8.357841708831342e-05,-1
Stat2,Parp12,8.375329574901707e-05,-1
Yy1,Topors,8.414652745583058e-05,-1
Pbx3,Bmp4,8.500866771241301e-05,1
Etv6,Kiaa0040,8.700500054548871e-05,-1
Tbp,Mphosph8,8.812100744832621e-05,-1
E2F7,Xrcc1,8.813648342255768e-05,-1
Tfdp1,Lig1,8.848039266519748e-05,-1
Gmeb2,Slc25A28,8.892943110801132e-05,1
Tfdp1,Iqgap3,9.008666433396019e-05,-1
Bcl3,Bcl6,9.023038684973651e-05,-1
Polr2A,Incenp,9.02828450006632e-05,-1
Stat1,Gria3,9.106357674732083e-05,-1
Elk4,Pggt1B,9.121684401901263e-05,-1
Hcfc1,Znf219,9.131713556801442e-05,-1
Rarg,Elovl4,9.204016504995704e-05,-1
Ep300,Nipbl,9.40956082954998e-05,-1
Hoxa5,Six2,9.462589071242104e-05,-1
Mecom,Mif-As1,9.53501827644293e-05,1
Nr2C2,Zscan12,9.676533006966545e-05,1
Creb3,Arl13B,9.681053364277784e-05,-1
Thap1,Nbpf1,9.817662082051558e-05,-1
Sp1,Adamts14,9.835790472094248e-05,1
Fosl2,Mcl1,9.844921173104748e-05,1
Stat2,Kcnmb3,9.94704352891669e-05,-1
Elk1,Tnrc18,0.00010059290600824216,-1
Znf229,Cd1A,0.00010125287074467473,1
Rb1,Samd14,0.00010133897220204734,1
Gtf2F1,Snrnp40,0.0001023294752656608,-1
Gata1,Alx1,0.00010286268501717588,-1
Thap1,Rbm4,0.00010336339794711948,-1
Relb,Serinc2,0.00010360377301259337,1
Klf16,Csnk1D,0.00010481053869665272,-1
Wrnip1,Eif2S3,0.00010659791049038718,-1
Rarg,Tp73,0.00010710697320353035,-1
Tfdp1,Abhd2,0.00010824641812140559,-1
Esrra,Fam234A,0.00010890225407095154,1
Nr1H3,Polm,0.00010925596813869523,-1
E2F7,Phf19,0.00010933789047546924,-1
Etv6,Ncoa7,0.00010962531153596348,1
Tfdp1,Ankrd17,0.00011045118515835065,-1
E2F7,Morc4,0.00011054305594906991,-1
Lhx1,Atcay,0.0001105666635637799,-1
Klf16,Bbc3,0.00011066334627713684,-1
Znf787,Nrtn,0.00011194635074838285,-1
Mecom,Adamts14,0.00011270655728559505,1
Nr3C1,Dact3-As1,0.00011291367830016744,1
Thap1,Prkg2,0.00011295785281783323,-1
Etv6,Chsy3,0.00011315063118037875,-1
Fosl1,Slc38A2,0.00011342814111521286,-1
Hnf1A,Abhd6,0.00011437787058905623,1
Creb3,Gtpbp2,0.0001144539493179183,-1
Znf384,Kpnb1,0.00011509099948149625,-1
Creb3,Chchd2,0.00011512440959615004,1
Irf9,Ctsk,0.00011646047457542844,-1
Stat1,Lsr,0.00011652288237260655,-1
Tbp,Fzr1,0.00011776591265856257,1
Elf4,Tyro3,0.0001185980041826465,-1
Rfx1,Stx2,0.00011881429622499786,-1
