source,target,p-value,model
Mzf1,Zdhhc8,0.010123718718984437,-1
Hnf4G,Sfxn1,0.010126319819606863,-1
Hcfc1,Dis3,0.010154910116123367,-1
Rfx5,Psrc1,0.01016731059475282,1
E2F1,Ninj2,0.010180361037316812,1
Rb1,Champ1,0.010184771721607122,-1
Rbbp5,Srfbp1,0.010191217609899857,-1
Hcfc1,Dchs1,0.010200990983376236,1
Nr1H3,Znf385B,0.010204621233504347,1
Elk4,Lrrc47,0.010214271199146764,-1
Nrf1,Rnf138,0.010216435443574246,-1
Creb5,Ifrd1,0.010218622597485674,1
Nr2F6,Ptk2B,0.01022992163804797,1
Polr2A,Fgf10-As1,0.010257114777970408,-1
Crem,Fam221B,0.01026658891120209,-1
Tfdp1,Psmd1,0.010272535722197622,-1
Creb3,Mlxip,0.010278953006958198,-1
Crem,Mt2A,0.01029505099602211,-1
Znf143,Adam10,0.010323427183963306,-1
Gmeb2,Zdhhc9,0.010339218421517637,1
Elk3,Tinagl1,0.010344290429323794,-1
E2F7,Rimbp2,0.010358481290516015,1
Nrf1,Fam193A,0.010378457421192854,-1
Elk1,Stard13,0.010387237527058618,-1
Rarg,Prph,0.010387652310869026,-1
Creb3L2,Samd11,0.010388428425490943,-1
Sp1,Blzf1,0.010407193597008636,-1
Foxp2,Apom,0.010408255794206202,1
Foxp2,Dhtkd1,0.010408255794206202,1
Tbp,Nup214,0.01041582044708233,-1
Rarg,Chst3,0.01041786527200479,-1
Taf7,Ankrd16,0.010422065228900532,-1
Rarg,Inmt,0.010438608891937456,-1
Rfx5,Hhla3,0.010442759060749677,-1
Rb1,Plekhg1,0.010459528943733457,1
Nr2F6,Elfn1-As1,0.010488959454734707,-1
Nr2F6,Srrm2-As1,0.010496263144733717,1
Gata4,Cdc42Ep1,0.01050558420678928,-1
Ets2,Adamts1,0.01051590263235477,1
Tbp,Batf2,0.010518834258694036,1
Sall2,Adgra2,0.010533469189112049,-1
E2F7,Mturn,0.010537864443512556,1
Tbp,Sclt1,0.010548063877965076,1
Tbp,Znf134,0.010550815459919255,-1
Stat3,Chsy3,0.010550979049293847,1
Hcfc1,Ccnd3,0.010553960243717237,1
Elk4,Znf597,0.010555074172550694,-1
Etv6,Grk2,0.010566534016843024,-1
Hnf4A,Itpr2,0.01056693760620675,1
Foxp2,Ccdc68,0.010571796582464318,1
Elf4,Tgm5,0.010587971030755459,-1
Clock,Sec23Ip,0.010591037818696367,-1
Fosl2,Vcan,0.010593458561641405,1
Taf1,Prox1,0.010595107853773277,-1
Nr2F6,Soat2,0.010611439493060515,1
Clock,Dnajb9,0.010613151320202907,-1
Thap1,Dpp9,0.010626201570897812,-1
Creb3,Ankrd30Bp2,0.010644292365746082,1
Creb3,Junb,0.010645337037632844,-1
Elk4,Gpatch2,0.010667247127637534,-1
Rb1,Naa50,0.010673615229835419,-1
Gata6,Ovol1-As1,0.010677374585464458,1
Rb1,Ramp3,0.010693304474119314,-1
Cdx1,Fabp6,0.010697414500598796,-1
Tgif1,Srf,0.010701502886781513,1
Srf,Tgif1,0.010701502886783537,1
Zbtb7A,Cuedc1,0.010705756839886955,-1
Nrf1,Ccdc157,0.010715030186215042,-1
Srf,Sfmbt1,0.010719320078009052,1
Foxn3,Stag2,0.01075144282053447,-1
Hivep3,Pou2F2,0.010760501803438757,-1
Nfatc2,Elmo1,0.010763732794307904,-1
Polr2A,Cherp,0.010766432143966503,-1
Hnf1B,Polr1E,0.010777099417792532,-1
Rbbp5,Polr2G,0.01078800121885557,-1
Taf1,Znf618,0.01078863707103245,1
Elf4,Pla2G3,0.010800579088280983,1
Gata6,Metrnl,0.01081933714106614,-1
Nr2F6,Caly,0.010824816902434304,1
Cers4,Tspan8,0.01083690082726953,-1
Srebf2,Hsd17B7,0.010855031221672268,1
Batf,Sh2D5,0.010870849945754893,-1
Ctbp2,Nav1,0.01088163184943977,-1
Thap1,Proz,0.010891306441068225,1
Polr2A,Supt5H,0.010917836901561563,-1
Hnf1B,Sh2D6,0.010918243778827079,1
Thra,Fgfrl1,0.010927721434071475,1
Fosl1,Hspa4L,0.010944387617637072,-1
Foxo4,Slc43A1,0.010952149107711145,-1
Rbbp5,Exosc6,0.010964129420961054,-1
Elk4,Zmpste24,0.011002235388703777,-1
Gtf2F1,Cdkn2B,0.011019577767941675,-1
Stat1,Rab27A,0.01102670937626821,-1
Mef2D,Junb,0.011066958165411589,1
Elf4,Pitx2,0.011074486494219285,-1
Elk4,Smarcd1,0.011089726875235191,-1
Etv3,Cenpl,0.01109234554963839,-1
Hnf1B,Linc01348,0.011093296295815774,1
Ep300,Trappc10,0.011105304800189468,-1
Etv6,Nfkbie,0.011123004786680752,-1
Rbbp5,Rnf121,0.011126385564891034,-1
Taf7,Ifrd1,0.0111278869575079,1
Fosb,Vps37B,0.011145661746037875,1
Elf4,Stard9,0.011145960185704976,1
Hnf4A,Sec24B,0.011160752219698302,1
Nr1H3,Aqp7,0.011161554415359666,1
Rfx1,Pofut2,0.011164410838200283,1
Foxp2,Linc00261,0.011167124747059899,1
Creb3,Btg1,0.011176775360445704,-1
Foxo4,Fbp2,0.011177567516995921,-1
Polr2A,Hars2,0.011209381101589174,-1
Yy1,Lrrc57,0.011224168058193056,-1
Elk1,Znf783,0.011224426404378313,-1
Foxo1,Sorbs1,0.011244023555862988,1
Gtf2F1,Ipo4,0.01124482369582826,-1
Polr2A,Tmem185B,0.01125326690419821,1
Stat2,Stk38,0.011257049062266343,-1
E2F1,C5Orf34,0.01128332307788914,-1
Hnf1B,C10Orf71,0.011287764029658328,1
Taf1,Otud7B,0.011289396666864453,-1
Relb,Ar,0.011307412946279814,-1
Pitx2,Gs1-279B7.1,0.011355792328109661,1
Polr2A,Prrc2A,0.011357868333476654,1
Elk1,Orc1,0.011363120194100584,1
Znf607,Dusp26,0.01136712262385717,1
Fosl1,Cd55,0.011367732852560257,1
Foxo4,Rnf26,0.011371267209477159,-1
Gata6,Avpi1,0.01138118060841058,1
Hcfc1,Setx,0.011393967545837104,-1
E2F2,Syngr4,0.011394088440196778,1
Hnf4A,Hmgn2,0.011398600348412988,-1
Nr2F6,Dlgap2-As1,0.011399185055339212,1
Nrf1,Slc35C2,0.011421987691125965,-1
Nr1H3,Tbx21,0.011422731696047492,-1
Elf4,Rhobtb2,0.01142375255489414,1
Znf76,Chek2,0.011428961563936272,-1
Gtf2F1,Aldoa,0.011433352607178513,-1
Nr2F6,Traf1,0.011486160204127956,1
Rb1,Mab21L2,0.011486161441592133,-1
Rara,Psg5,0.011501089091516863,-1
Nr2F6,Jakmip2,0.011509565055857906,1
Mesp1,Sdhaf1,0.011518325144594025,-1
Stat3,Grb7,0.011531706616666203,1
E2F7,Hottip,0.011534755049951736,1
Clock,Fndc3A,0.011536547045246719,-1
Irf4,Icos,0.011549932684485488,1
Elf4,Lilrb1,0.011555475163164054,-1
Nrf1,Map2K7,0.011595726904914009,-1
Crem,Page1,0.011617130102872185,-1
Sp2,Gpr108,0.011625479883280948,-1
Relb,Ece1,0.01162987701846728,-1
Rbbp5,Ints9,0.011632416645662882,-1
Yy1,Pik3R2,0.011647723677357884,-1
Fosl2,Ypel2,0.011651317037488293,1
Rbbp5,Dph2,0.011655519173265181,-1
Relb,Gas2L3,0.011665375694729165,-1
Gtf2F1,Fem1A,0.011682262402683294,-1
Rbbp5,Exoc7,0.01169007737666227,-1
Foxp2,Il11Ra,0.011690474495192626,1
Hlf,Hmgb1,0.011712930167623,1
Hnf1B,Epn1,0.011722660593225196,-1
Wrnip1,Traf7,0.011727191594508541,1
Creb3L2,Ap3D1,0.011727277387448928,-1
Nrf1,Thap12,0.011734392143510897,-1
Relb,Slc2A6,0.011739800042002176,-1
Rbbp5,Rnaseh1,0.0117431189048212,-1
Rb1,Fip1L1,0.011771426132504913,-1
Hcfc1,Sdad1,0.011788650679558942,-1
Gabpa,Fam172A,0.011799090356216933,1
Cers4,Elovl2,0.011801425687632643,-1
Znf76,Tnni3K,0.011803819116340625,1
Foxp2,Rab40B,0.011813422810053337,1
Nrf1,Tdrp,0.011815580445358177,-1
Rb1,Timm17A,0.011851233142302317,-1
Fosl1,Fhl3,0.011861837629934311,1
Nr2F6,Ttpal,0.011885517827719363,1
Znf143,Rala,0.011911213152971719,-1
Foxp2,Mest,0.011914678673629513,1
Elk4,Ube2E3,0.011924216019568347,-1
Batf,Tspo,0.011935245147556908,1
Foxp2,Auh,0.011938856394609575,1
Mecom,Wt1-As,0.011943489636152918,-1
Sox6,Fgd4,0.011962013630395268,1
Creb3,B4Galt3,0.011974660896921592,-1
Taf1,Tfrc,0.01198164800186617,1
Gata6,Foxo1,0.011993106621502086,1
Crem,Mif-As1,0.011993870197864444,-1
Ep300,Arfgef1,0.012025210673953719,-1
Hnf4A,Neat1,0.01203002299760407,-1
Tbp,Ttc9C,0.01204789105463093,-1
Elf4,Ackr1,0.012051709017580597,1
Hnf4A,Tmem101,0.012053486807174758,1
Nr1I2,Sh3Pxd2A,0.01205437469327954,1
Polr2A,Map4K4,0.012063344653851739,-1
Rb1,Capn1,0.012065065617162465,-1
Srf,Flnc,0.012076205472305897,1
Mlx,Napa,0.012079045507261134,1
Nr2F6,Grb14,0.012083581395423395,1
Foxo1,Spam1,0.012105857001171245,-1
Polr2A,Myh7,0.012107127435771914,-1
Irf1,Casc11,0.012121780378036684,-1
Creb5,Fhl2,0.012126530039364886,-1
Rb1,Hey1,0.012135577209541188,1
Hnf4A,Ldb1,0.012166640380526696,-1
Arnt,Nr3C1,0.012208939698940867,-1
Tbp,Dpy19L3,0.012212829558007631,1
Relb,Ccl20,0.012222345345304845,-1
Polr2A,Neil3,0.0122418852563903,-1
Znf426,Sv2B,0.012262133613649752,1
Elk4,Glyr1,0.01227973523170056,-1
Etv5,Linc01503,0.01228128625578023,1
Tbp,Alox12-As1,0.012281651344629678,-1
Tfdp1,Fdxr,0.012287662289907674,-1
Atf6,Usp32,0.012314723982417149,-1
Hoxa3,Ephb3,0.012316100399369494,-1
Elf4,Pld2,0.012319307194690796,-1
Klf5,Linc01191,0.012323740666404239,1
Tgif2,B4Galt3,0.012377606605602665,1
Rfx1,Grb10,0.012381153240227554,1
Relb,Gabrg2,0.012386136255441996,-1
Taf1,Zbtb20,0.012395484954970986,1
Nr1H3,Pla2G15,0.012396286614458237,-1
Etv6,Cfap99,0.012402669742725672,-1
E2F8,C1Ql1,0.012415893743582413,-1
Hnf1B,Cfap45,0.012424998088033134,1
Barhl1,Nptx1,0.01242527952064488,1
Yy1,Hint1,0.01243650747817513,-1
Znf76,Lrrc45,0.012442393267881333,-1
Ppara,Palm3,0.012446148530812242,-1
Hnf4A,Invs,0.012448021049550988,1
Ets2,Mt2A,0.012457306321795727,1
Stat2,Mvb12A,0.012460890472983493,-1
Rb1,Ublcp1,0.012465795532118863,-1
Rb1,Cab39,0.012480790725665528,-1
Thap1,Slc39A9,0.012490706739735392,-1
Nr2F6,Prap1,0.01249413504234453,1
Stat3,B4Galt1,0.012504474623760775,-1
Srf,Treml2,0.012507230763283956,-1
E2F1,Kif14,0.012517997497355904,-1
Gtf2F1,Fen1,0.012536986321367448,1
Znf143,Neil2,0.01254230756945445,-1
Gtf2F1,Melk,0.012550123727036318,1
Batf,Cthrc1,0.01255227565761794,-1
Hcfc1,Mcm7,0.01255277340927794,1
Polr2A,Ankrd1,0.012558288547195299,-1
E2F7,Mylk2,0.012563617231859522,-1
Rbbp5,Strap,0.012568396463569045,-1
Rfx5,Shroom2,0.012594932719138927,1
Creb3,Utp15,0.01260077039715487,-1
Ubtf,Asic1,0.012607753852425912,-1
Elk1,Fbl,0.012613646939869784,-1
Rarg,Gpr160,0.012617884102915816,-1
Gtf2F1,Snai1,0.012620392316027951,-1
Nrf1,Znf83,0.012631608481633309,-1
Batf,Lilrp2,0.012638430097150228,-1
Nfyc,Mrps36,0.0126672934507246,-1
Znf384,Cnot10,0.012672895609905163,-1
Nr2F6,Tmprss6,0.012676950629139424,1
Znf143,Llph,0.012686210315441145,-1
Polr2A,Abcf1,0.01269816484442521,-1
Srebf2,Got2,0.012716283279049874,-1
Nr2F6,Palm3,0.012717947321710422,1
Rb1,Foxm1,0.012719778036733314,-1
Stat3,Rpl23Ap32,0.012720500787088683,1
Foxp3,Mmp13,0.012721705534064431,1
Sp1,Miip,0.012732277569389482,-1
Elf3,Vegfa,0.012733055654299892,1
Nr2F6,Ntn3,0.012762620342315498,1
Elk4,Cog8,0.012767377487964394,-1
Sp1,Tubb2B,0.012767431563876646,-1
Gata6,Lats2,0.012775581834621704,1
Batf,Timp1,0.012780695335090384,-1
Foxp2,Rorc,0.012781907732515705,1
Znf143,Ptrh2,0.012803297246702722,-1
Fosl1,Tex19,0.012809154309589548,-1
Znf143,Eif2S2,0.012810138424202762,-1
Elf4,Sod3,0.012824491553649989,-1
Elk4,Mfap3,0.012837704080037622,-1
Hnf1B,Maml3,0.012860585691334886,-1
Rara,Foxq1,0.012861816380066393,-1
Elf3,Efna1,0.012869329946524788,-1
Mlx,Usp32,0.012875747444128541,1
Zkscan1,Smg1,0.012879420343787988,-1
Hcfc1,Utp14A,0.012897212646090743,1
Creb3,Ncoa7,0.012901024967182165,-1
Hnf1B,Xab2,0.012924216847962128,1
Nr2F6,Rassf4,0.012930946437666154,1
Nr1H3,Capn5,0.012932382912790363,1
Tbx21,S1Pr5,0.012937870796652132,1
Fosl1,Rnd3,0.012946060647279245,-1
E2F6,Ado,0.012957987097620438,-1
Gmeb2,Ntmt1,0.012958410952514128,1
Elk1,Mrpl49,0.012963686353205224,-1
Atf4,Ensa,0.01296574261774877,-1
Crem,Arid5B,0.012976128277279732,-1
Foxn3,Tcf7,0.012985422522234747,-1
Nfkb2,Hey1,0.012990238106393085,-1
Hnf4A,Epb41L4B,0.01299700757293786,1
Gata6,Ankrd33B,0.013019105061203259,1
Gmeb2,Dnaja2,0.013023182884817281,-1
Nr2F6,Celsr2,0.013035643858967851,1
Creb3L2,Srp19,0.013039057282673886,1
Creb3,Nptx2,0.013044514805734996,-1
Nr2F6,Ezh1,0.013055467124263267,-1
Rbbp5,Aagab,0.013080025707360167,-1
Nr2F6,Armc12,0.013106318355392256,1
Hlx,Lims2,0.013108806300926996,-1
Stat3,Cep152,0.01310883337937078,1
Tbp,Nfix,0.013109514262690164,1
Rb1,Cdc27,0.013124672772562296,-1
Foxo4,Krt3,0.013132438158786622,1
Rbbp5,Actr2,0.013134574866425332,-1
Nfyc,Ppp1R10,0.013145000741181958,1
Rfx1,Gfod2,0.01314681856531691,1
Creb3,Wdr43,0.013155637112373756,-1
Stat3,Phyhip,0.01316567266396441,-1
Atf3,Med30,0.013170262258060166,1
E2F8,Psmc3Ip,0.013201162075644727,1
Max,Ptdss2,0.013203961457480602,-1
Mzf1,Prss53,0.013211515187406077,-1
Tbp,Stx18,0.01321697518452128,-1
Elk4,Actr2,0.013234364737105042,-1
Tfdp1,Pole2,0.01323617127301814,-1
Znf787,Tmem158,0.013240029898766168,-1
Znf219,Lhx6,0.01324908365090955,1
Foxp2,Hottip,0.01329488134577944,1
Hnf1B,Ptk2B,0.013300762218061438,-1
Nfyc,Linc01003,0.013311802608561973,-1
Gata6,Tgfbi,0.013324142866755682,-1
Elk1,Rplp0,0.013330408555109944,-1
Eomes,Snora37,0.013345720598046335,1
Nrf1,Cdadc1,0.013378983727158383,-1
Rarg,Creb3L1,0.013398246835802903,-1
Taf1,Zswim6,0.013401101812432682,1
Srebf2,Ano6,0.01341267950830868,-1
Gtf2F1,Rheb,0.013459215082849509,-1
Fosl1,Kdm4C,0.013463843044081412,1
Hnf1B,Ppard,0.013482791554404896,1
Gtf2F1,Golgb1,0.013499558127867614,1
Polr2A,Tspan3,0.013523273803083262,-1
Elk3,Ripk3,0.013533669165591986,-1
Etv6,Znf394,0.013544245712603646,-1
Relb,Klhl25,0.013556524753089862,-1
Rela,Sys1,0.013560755909388735,1
Elf4,Mapk11,0.013563521575163485,-1
Znf768,Znf212,0.013569534402837154,-1
Hcfc1,Ublcp1,0.01357410822645209,-1
Hnf4A,Pex5,0.013592814930211418,1
Mecom,Ccdc187,0.013621161514215045,-1
Foxp2,Lmo7,0.013629872239843209,1
Hcfc1,Cox6B1,0.01365180121440497,1
Nfyb,Trim9,0.013668854942030007,1
Gtf2F1,Mrpl33,0.013676369721132536,-1
Hnf1B,Jag2,0.013704647374964784,1
Nfkb2,Kdm6B,0.013714880846442028,-1
Rbbp5,Wdr70,0.013718106303142855,-1
Nr1H3,Foxp4-As1,0.013739186348457853,1
Tgif2,Ensa,0.013761658612503513,1
Fosl2,Arl5B,0.013766238192803438,-1
Elk4,Sdr42E1,0.013766287961845565,-1
Znf384,Prdm10,0.013771266539095928,-1
Elf4,Nos2,0.013775693271044361,-1
Hlf,Fgd4,0.01377756687296098,1
Creb3,Tubb6,0.013790908353074798,-1
Taf1,Sfswap,0.01380180946062838,1
Etv5,Cdkn2A,0.013812477272531555,1
E2F1,Znf483,0.013816262281601824,-1
Etv6,Mtrf1L,0.013817424339019039,-1
Ubtf,Ldb1,0.013854586393733586,-1
Canx,Cdhr3,0.013856509487959648,-1
Stat1,St6Galnac6,0.013856814443595622,-1
Creb3,Usp11,0.013874111372243068,-1
Sp1,Nipa1,0.013885385046603978,1
Nr2F6,Tmem14A,0.01388570563972087,1
Etv5,Lrp10,0.013888443809643556,1
Relb,Osr1,0.013891885371099446,-1
Nr1H3,Cyp2D6,0.013897915245365385,1
Taf1,Phf12,0.013907994209034122,-1
Nfyb,Scoc-As1,0.01391272888700347,-1
Elk1,Gorasp2,0.013920026755703769,-1
Batf,Pi15,0.0139475210239592,-1
Elf4,Krt36,0.013953369305826342,1
Nrf1,Znf879,0.01395516249312322,-1
Crem,Pde4D,0.013957567919968168,-1
Tgif1,Cebpb,0.013968394868070009,1
Rb1,Appbp2,0.013971018184447464,-1
Hnf1B,Ctrc,0.013974798046426238,1
Hcfc1,Gtf2H1,0.01398561238138735,-1
Tcf7,Linc00545,0.01399089327653592,-1
Nr2F6,Cdh15,0.013995785207692997,1
Elk3,Slc2A1,0.014032964516017873,-1
Foxj3,Max,0.014037675848220445,-1
Gtf2F1,Ruvbl1,0.014042846236185631,-1
Gtf2F1,Mrps23,0.01404286711557294,-1
Gtf2F1,Mpzl1,0.014042902779835987,-1
Hnf1B,Kdm6B,0.014052288817358906,1
Srf,Rbm24,0.014054823957315535,1
Znf76,Ptk2B,0.014065889267994604,1
Elk4,Nme6,0.01406628371522856,-1
Elk1,Zmiz1,0.014067528192506975,-1
Elk3,Tmprss4,0.014067651305811802,1
Batf,Stx11,0.01407816711353202,-1
Nr2F6,Pemt,0.014110941393879846,1
Gata6,Sybu,0.01411378898953456,-1
Nr2F6,Gpr146,0.01411718472441146,1
Yy1,Usp12,0.014133962232502358,1
Gtf2F1,Nosip,0.014146102849822944,-1
Gata6,Cbx8,0.01417666024232084,1
Bcl3,Pxdc1,0.014192243858631182,-1
Foxo3,Klhl24,0.014203381686704285,-1
Hnf4A,Atp7B,0.014218618449655955,-1
Nr2F6,Frat2,0.01422231897079166,-1
Znf143,Dnaaf5,0.01422356944539441,-1
Znf143,Khsrp,0.014229085613106382,-1
Ubtf,Mrps26,0.014232771070092123,-1
Irf9,Card16,0.014250586932825273,-1
E2F7,Tonsl,0.014260668549642776,1
Nr1H3,Paqr7,0.014307192715042272,1
Elf4,Eomes,0.014346670367459501,-1
Tead1,Avpi1,0.014347314040952,1
Klf16,Dhdh,0.014363120564299107,-1
Stat3,Zxdb,0.014370727898097638,-1
Gata6,Jund,0.0143780598855928,-1
Nfyb,Fgd4,0.014379148791816702,1
Atf3,Sim2,0.014389913650067098,1
E2F1,Hmgb2,0.014415284684116925,-1
Gtf2F1,Rps18,0.014417196706192584,-1
Znf76,Eif1B-As1,0.014469294216487233,-1
Hnf4A,Amz2,0.014473474265563651,1
Nr2F6,Zdhhc8,0.014479315928233193,1
Jun,Rgs2,0.014485099933195713,1
Elf4,Ripk3,0.014519890373060824,-1
Hnf4A,Kiaa1958,0.014521699878860504,-1
Nr2F6,Mex3D,0.014526928362208343,1
Srebf2,Padi1,0.014574961987644228,-1
Six2,Myo18B,0.014589790376774938,-1
Rela,Exosc4,0.01459580141143599,-1
Elk1,Tor2A,0.014611073367795383,-1
Elk1,Mageb2,0.014618751999380244,1
Irf4,Mageb2,0.014618751999380244,-1
Irf9,Shank2-As3,0.014622920165512227,-1
Foxp2,Tbc1D4,0.014627704476721777,1
Elk4,Appbp2,0.014628241633184495,-1
Creb3,Ubxn10,0.014634080155432865,-1
Nr2F6,Cables1,0.014656376371923976,1
Elf4,Plcg1,0.014661248808767346,1
Relb,Fat1,0.014689014634069714,-1
Stat2,Cflar,0.014722341544731917,-1
Elk3,Bmpr1B,0.014734440279995301,-1
Creb5,Clec2B,0.01473985973434931,1
Sp1,Hrh3,0.014761662917364058,1
Rarg,Abi3,0.014782672232634202,-1
Znf384,Myo1C,0.014805857271165306,-1
Znf384,Nf1,0.01481184292189395,-1
Nr2F6,Oaf,0.014819729860844138,1
Elk3,Rhobtb1,0.01483075290560301,-1
Elk3,Dnajb5,0.014842391022011224,-1
Hnf1B,Kcna4,0.014847907143759794,1
Hoxc6,Fibcd1,0.014851101181270325,-1
Hlf,Ctps1,0.014884032866477978,-1
Hcfc1,Fam104A,0.014886993985375876,-1
Polr2A,Psme4,0.01490013535961256,1
Zbtb7A,Map2K2,0.014904379406153365,-1
Zkscan1,Bahcc1,0.014909380276832723,1
Foxp2,Il22Ra1,0.014912819372891278,1
Fosl1,Cdc20B,0.014921194945582267,-1
Rfx1,Pick1,0.014945582506173562,-1
Mecom,Foxp4-As1,0.014957384659862702,1
Rb1,Ears2,0.014965219168539854,-1
Rarg,Six2,0.014973599852333323,-1
Nfyc,Frat1,0.014976239590090727,-1
Elk4,Rcn2,0.014978547357079795,-1
Gtf2F1,Cnih3,0.014989273972059562,-1
Gtf2F1,Fam234A,0.014997909778144873,-1
Gtf2F1,Adrm1,0.015007928361873077,-1
Atf3,Cpeb4,0.015016851712681311,1
Rb1,Elk4,0.01502596897443884,-1
Elk4,Rb1,0.015025968974445168,-1
Tbp,Znf530,0.01502807308993379,1
Tbp,Rapgef6,0.015041994471703799,-1
Gata6,C1Qtnf1,0.01506549808139681,-1
Foxn3,Rbp4,0.015087294749423878,1
Mef2D,Ypel2,0.015087854113450878,1
Rarg,Fam131B,0.015096929331339931,-1
Rbbp5,Tmem126A,0.01510138903997388,-1
Ubtf,Nol12,0.01511246204030067,-1
Rbbp5,G3Bp2,0.015148960803400077,-1
Elk4,Cyb5R4,0.015155431163368965,-1
Hcfc1,Adat1,0.015158410166613673,1
Atf3,Clk1,0.01516679525598193,1
Klf16,Arrdc2,0.015205589591024356,-1
E2F8,Cenpe,0.015217515598864178,-1
Rbbp5,Ap2B1,0.015244864231103454,-1
Rb1,Suv39H2,0.015264600972024102,-1
Hnf1A,Klhl15,0.015277296162987451,-1
Atf3,Tincr,0.015311796045302608,1
Clock,C1Orf43,0.015311855654683154,-1
Rbbp5,Itgb1,0.015328133808029176,-1
Crem,Sema3F,0.015332513010793263,-1
Cebpd,Pde4D,0.015371837731625256,-1
Foxc1,Ccrl2,0.015382329246885732,-1
Elf4,Linc00951,0.015389375691823045,-1
Znf143,Ptma,0.015391431039208934,-1
E2F1,Kif18B,0.015411506298886758,-1
Hcfc1,Cacng8,0.015416803661404615,1
Rfx1,Me3,0.015418557323283252,1
Elk4,Mfn1,0.015420932632229397,-1
Rfx1,Zmat4,0.015429298125561942,-1
Cebpd,Tprn,0.01543064542658654,-1
Stat1,Ucp2,0.015441117980543506,-1
Nr1H3,Zfyve28,0.015479595590636922,-1
Rb1,Fam120B,0.015507442385958881,-1
Rarg,Adgra2,0.015522225075963252,-1
Gtf2F1,Ncbp2,0.015550641797573933,-1
Rarg,Sdk2,0.015559081453894964,-1
Hnf4A,Mest,0.015559426370443602,1
Relb,Cx3Cl1,0.015583975263116967,-1
Foxp2,Osbpl6,0.01563692355907558,-1
Elf4,Tnfrsf9,0.015647596999778673,-1
Fosl1,Ttyh3,0.015660764724127436,-1
Elk1,Rps10,0.015662588710879458,-1
Znf384,Kif13B,0.01567758070871598,-1
Ep300,Foxn3,0.01568396600536752,-1
E2F1,Gmnn,0.015684208070533095,1
Hnf4A,Flcn,0.01569555931792123,-1
Gtf2F1,Nkiras2,0.01570246541740763,-1
Rfx1,Rab40B,0.015711022219589484,-1
Gata6,Sox9,0.0157250309527204,1
Kdm5A,Mbd2,0.015727661517806142,-1
Nfil3,St8Sia6-As1,0.01573446851748328,-1
Rarg,Aldh3B1,0.015739041997741565,-1
Znf91,Rbm12B,0.015745619675763017,-1
Nfyb,Ckb,0.015752515486666924,-1
Klf5,Lrrn4Cl,0.01577095085339965,1
Rb1,Mbnl1,0.015771235495819855,-1
Rarg,Rhobtb1,0.01581107018135789,-1
Srf,Ccnl1,0.015819048863288592,1
Nr1I2,Cdh23,0.01582270747799988,-1
Rb1,Osgin2,0.0158347491673412,-1
E2F1,Yeats4,0.015852611260134753,-1
Tbx21,Hcst,0.015855356277599725,1
Tbx21,Fcer2,0.01585536350827394,1
Foxp2,Rbl2,0.015863433339794324,1
Junb,Got1,0.015868152825329867,-1
E2F2,Cep128,0.015885132735904712,1
Nr2F6,Sfxn1,0.015901782078889273,1
Rb1,Vrk1,0.015912021687489262,-1
Nkx1-1,Hoxc11,0.015921963121191984,1
Hcfc1,Ice1,0.01596210437572394,-1
Gtf2F1,Mrpl54,0.015962214458267995,-1
Znf404,Slc44A5,0.015968949701927873,1
Foxp2,Tnfsf4,0.01598264491774556,1
Rbbp5,Arhgap1,0.015995202123328008,-1
Hnf4A,Ttc30B,0.016000147658815994,1
Xbp1,Elovl5,0.01600194177614027,-1
Six5,Btbd18,0.016003325110698418,1
Gmeb2,Lmtk2,0.01600662833939895,1
Hnf4A,Plxnb1,0.016007016152053768,-1
Elk4,Slc33A1,0.016009489036124015,1
Creb3L2,Sec24D,0.016025996211944137,1
Hcfc1,Sgo1,0.016033427885711937,1
Nr2F6,Ccdc42,0.016046919020792763,1
Rbbp5,Rprd1A,0.016051829963580948,-1
Znf384,Ash1L,0.01606263017971381,-1
Hnf4A,Slc25A30,0.016081344559046636,1
Ubtf,Nfix,0.01610187541874518,1
Tgif1,Kcnk1,0.01610234297316838,1
Foxp2,Reps1,0.01610425636642198,1
Rela,Nfkbib,0.016120077227625196,-1
Rb1,Abcc4,0.016125764552898325,-1
E2F7,Fen1,0.01613263830096861,1
Meis1,Hydin2,0.016139394343560605,-1
Taf7,Srsf6,0.016162861206064236,-1
Elf4,Lrrc32,0.01620372721757496,-1
Nr2F6,Znf358,0.016203979171493382,1
Nfyc,Dpf3,0.016217444856302797,-1
Rb1,Usp32,0.016217624674846876,-1
Etv6,Shroom1,0.016225233806970423,-1
Hnf4A,Dennd1A,0.016240628801930133,1
Rela,Trmt11,0.016245157946948665,-1
Gmeb2,Kifc3,0.016293711196266936,1
Nfil3,Klf11,0.016301465014101558,1
Stat3,Stpg3,0.016310358656401305,-1
Creb3,Tigar,0.016312675762280723,-1
Rela,Vps9D1,0.016333469948498068,-1
Jun,Arid5A,0.016342143358744232,-1
Fosl1,Chsy1,0.016351531285937006,1
Gtf2F1,Gins3,0.01635290287721341,1
Gmeb2,Nr1H2,0.01637344843591518,-1
Nr2C2,Lysmd4,0.016378552107612535,-1
Gtf2F1,Kxd1,0.016384309187048248,-1
Tgif2,Sh2D3A,0.016395609522251938,-1
Srebf2,Tacr2,0.016411636566899063,-1
Nrf1,Mfsd10,0.016412011940655436,-1
Ep300,Nme7,0.016415948324241595,-1
Jund,Plcxd2,0.016420534368576146,-1
Mef2D,Nr4A2,0.016422874117068116,1
