0,1,2,3,4,5,6
Crybb2,Crybb2,6.021812823584838,6.10838505914897,6.086401645880029,6.0943064571606005,6.188967910347828
Crybb2P1,Crybb2P1,6.796753476973698,6.928962440835979,6.7458647666709135,6.765534746362977,6.472975086123985
Crybb3,Crybb3,5.639666295869301,5.59643826091875,5.625270489374693,5.642316493843447,5.68724736049674
Crybg3,Crybg3,7.606257141464659,7.712733330625032,7.380100255734788,7.531563410319001,7.481072856827754
Cryga,Cryga,4.59215800212536,4.305727377207275,4.558675809404939,4.3554391972486854,4.575312330687437
Crygb,Crygb,4.371210343455566,4.4433856336891875,4.484782623077873,4.5048322261310165,4.309127669637731
Crygc,Crygc,4.962317654942308,5.1201860275318625,5.1034976397033365,5.045413846148425,5.062208077560245
Crygd,Crygd,5.3321708504151095,5.404403613191363,5.494415610397496,5.352146445599181,5.328525339874331
Crygn,Crygn,4.471187460386985,4.40508471907962,4.316628491423548,4.475733430966398,4.631880341922144
Crym,Crym,6.506605115568254,6.507583240875263,6.5592368614788095,6.423129920171525,6.389738878676984
Cryzl1,Cryzl1,6.568260168801403,6.219168520462161,6.105384749247602,6.0827167801466535,5.766153416623558
Cs,Cs,11.711202345789562,11.649004627187601,11.81501763877132,11.884333353930536,12.232643770071281
Csad,Csad,4.953730849811491,4.7237405703789594,4.720278465233327,4.789555380499017,4.401220862160216
Csag3,Csag3,4.636914580355878,4.749891768789205,4.616867365677175,4.803399267509958,4.488429315546005
Csde1,Csde1,10.602944705283512,10.424579227945538,10.834012727944712,10.50702156076202,10.575438399304687
Cse1L,Cse1L,10.74768110536495,10.688658286694572,10.684146641217712,10.379999212951839,10.218090938104583
Csf1,Csf1,5.663202278579536,6.166179823938826,6.078097423026661,6.139551352398794,5.908332569782425
Csf1R,Csf1R,5.251908410241674,5.357786570225003,5.3372353477941665,5.3076713828247,5.385776138269413
Csf2,Csf2,5.208088008224774,5.250708978634158,5.277488890728411,5.185734424463389,5.370396804638091
Csf2Rb,Csf2Rb,3.6948801927991917,3.8135246892978105,3.9020735793107426,3.777507387678374,4.024733372437035
Csf3,Csf3,5.7755773609306535,5.772941337831336,5.932391940068527,5.9079321658694814,5.805894312866441
Csf3R,Csf3R,6.902133891387877,6.976249058832341,7.166782383941226,7.215355028392063,7.189725740766969
Csgalnact2,Csgalnact2,7.5530532527664125,7.489018356509214,7.788968410559511,7.888946145122248,8.256806247242523
Csk,Csk,8.737669863177453,8.617283787779035,8.831212222338683,8.618874883091072,8.428178690355344
Csmd1,Csmd1,4.2141248053528475,4.303780748177103,4.3453017447504525,4.147306698780294,4.349789870241872
Csnk1A1,Csnk1A1,6.537761978621094,6.704041954821288,6.293640240859193,6.430675559693219,6.2925363721237275
Csnk1D,Csnk1D,9.455625182098638,9.5859953109862,9.662976876882754,9.529651789401276,9.684170024020313
Csnk1G1,Csnk1G1,5.561173365231147,5.532213045074922,5.444711233794848,5.301343762609318,5.053835399375316
Csnk1G2,Csnk1G2,9.169611882604212,8.857068658229432,8.884618270404413,8.352690856081807,8.01664117047407
Csnk1G2-As1,Csnk1G2-As1,5.92765946070309,5.915839552256347,5.910332923647198,5.958688037185075,6.2925977202664525
Csnk1G3,Csnk1G3,9.000563442710106,9.263112674847687,8.809961010974735,9.143111061851254,9.04997557370114
Csnk2A1,Csnk2A1,10.076301211295382,9.891100159452108,10.001483259029806,9.673450422713534,9.541593565689942
Cspg5,Cspg5,5.6940444130862025,5.5496691707264905,5.419988259117565,5.510540017043005,5.599416985392599
Cspp1,Cspp1,6.324900589077203,6.219620300448574,6.25480817397417,6.639955645056169,6.733896605247495
Csrnp1,Csrnp1,7.730673917264727,7.627047432217536,8.046105393417102,7.894312529731178,8.216487200766204
Csrnp2,Csrnp2,7.929228814589015,8.247611098098021,8.190845283403167,8.13702527869174,7.920650594563984
Csrp1,Csrp1,11.511547598633161,11.208144923719255,10.666546538265079,10.988571084264851,11.188640354687493
Csrp2,Csrp2,11.616939329395503,11.521549732027616,11.006753843966319,11.454138185563608,11.857448436660166
Csrp3,Csrp3,3.986410935252045,3.5067373338387315,4.256255873202732,3.5393656346946623,3.4802651220544627
Cst1,Cst1,4.399854673572431,4.489500119769298,4.593154545184483,4.425145952529285,4.469885976274464
Cst2,Cst2,4.8011586560936985,4.886224959503217,4.845322772423913,4.728101914043759,4.857649302802322
Cst3,Cst3,10.92724092481708,10.960974505705444,11.130574852918512,11.082656911698853,10.796783214085746
Cst5,Cst5,4.514122260170708,4.663154828719478,4.672236742246003,4.551105811266894,4.713329229715652
Cst6,Cst6,4.448240225216066,4.649040565634448,4.7745235295902315,4.489286022625876,4.572485495351027
Cst7,Cst7,4.139960569545456,4.409390936137702,4.30402422022195,4.195610073279429,4.496973580998276
Cst8,Cst8,4.957450336347116,5.035183996618336,4.989139007368233,4.943139928424918,5.167117030227439
Cst9,Cst9,4.813011548605618,5.136683577697236,4.9818526532897405,4.906088875482575,5.081510068120917
Csta,Csta,3.8504994137581203,4.127908366693688,4.6020925894449105,5.022071845079461,4.913447948299393
Cstb,Cstb,11.638363505897862,11.479062779290146,11.69481201349033,11.420898852585589,11.713748789976954
Cstf1,Cstf1,8.58144540495664,8.439235264312256,8.585588534720724,8.388663123619393,8.176921111644361
Cstf2,Cstf2,9.002885320669852,8.872397856227595,8.944712061043486,8.880726334013952,9.028716478634403
Cstf2T,Cstf2T,8.61654884377899,8.183354175162473,8.449960234142356,7.840127489362768,7.747342639022446
Cstf3,Cstf3,10.072836022898358,9.572018029481569,10.016692236584865,9.596438260956022,9.225102977460912
Ctbp1,Ctbp1,6.083745237394504,6.0896535078232485,6.174193333012521,6.076530592174326,5.9892904158547235
Ctc-338M12.4,Ctc-338M12.4,8.303963356245303,7.821051125152126,8.205972404627667,7.6928130775857095,7.534523371667783
Ctc1,Ctc1,6.546508660970806,6.89255293505833,6.371094151633149,7.133022303658212,6.418808370373728
Ctdnep1,Ctdnep1,9.186795179480471,9.035257324877987,9.344991193267782,9.065622571922743,9.110718193550642
Ctdp1,Ctdp1,7.3242255598023425,7.308763736179383,7.399398990012401,7.353646755792832,7.119114047716354
Ctdsp1,Ctdsp1,9.028527713899432,9.224652911239332,9.248148962711724,9.460872227918655,9.285933883480403
Ctdsp2,Ctdsp2,9.701592373183669,9.818970891161728,9.925742336552288,10.278546253770203,10.374503391208416
Ctdspl2,Ctdspl2,7.069046911268171,7.386782212107553,7.119079453754194,7.620170940231849,7.64971125212704
Ctf1,Ctf1,5.486553492624526,5.630036518018195,5.461943218059198,6.027905996569885,5.552131108253784
Cth,Cth,7.000450771770857,9.68731152328885,9.12382826165605,10.71483507044958,9.784656654786993
Cthrc1,Cthrc1,7.583158003874408,7.816685029977836,7.347075041087259,7.672071696905161,7.689881526209616
Ctif,Ctif,6.356584018644426,6.481019021963925,6.3893373573399455,6.560714954474479,6.620733018352099
Ctla4,Ctla4,4.263410058756341,4.256255873202732,4.244379692927919,4.183221824320485,4.4963345134171115
Ctnna1,Ctnna1,9.704344617815329,9.633346440267681,9.26621653241445,9.69903448713861,9.432681082845768
Ctnnal1,Ctnnal1,9.760628476868831,9.923381963140617,9.588414823644175,9.835939859959339,9.896821797650016
Ctnnb1,Ctnnb1,5.61706334388818,5.53905538850516,5.750338520244706,5.9233869155047145,5.364922558505775
Ctnnd2,Ctnnd2,3.8469946869655733,3.908492700525263,4.294253136444514,3.7459543777518944,4.012866596807851
Ctns,Ctns,8.352551094473215,8.49618802041753,8.727829716059171,9.193845650061018,9.63666086870739
Ctps1,Ctps1,10.547588638059654,10.333624988526507,10.365505913064444,9.593565418397473,9.085826505547736
Ctps2,Ctps2,7.869717211138834,7.903419948554959,7.74834941242512,7.876905705406259,7.702311232858297
Ctr9,Ctr9,9.353797435711032,9.028891409534157,9.174825838558572,8.870703774726984,8.965774666759268
Ctrb2,Ctrb2,5.757423346821803,5.764827369432272,5.664577651497253,5.816770348886781,5.812412653780518
Ctrc,Ctrc,4.911451911626604,4.759333407017098,4.951556712476861,5.0798047546352585,5.189165643440615
Ctsa,Ctsa,10.636959881312674,10.541454824006752,10.934199491373485,10.885886991697456,10.989832044124142
Ctsb,Ctsb,10.591101538110005,10.409242415768343,10.674201097341683,10.583527858662672,10.791236161273098
Ctsc,Ctsc,11.253365915491575,11.416384114086519,11.243905858404991,11.138950104196347,10.635210231305171
Ctsd,Ctsd,9.08003135769576,9.07001357712983,9.356173161559068,9.311430455749743,9.471370387463935
Ctse,Ctse,11.033684535137477,11.346879346867464,10.752932528649998,11.003962902596665,10.10451576279863
Ctsf,Ctsf,6.884597920990064,6.642075767786364,6.820051284638133,6.686733954564367,6.664719857225365
Ctsg,Ctsg,5.749936449999857,5.803485375595953,5.773468927905195,5.671104624425797,6.136683577697236
Ctsh,Ctsh,8.411193178771688,8.218555163856065,8.420886574975532,8.177901186660431,8.221909295397934
Ctsk,Ctsk,6.290848273341998,5.645105983881439,5.935381167582597,6.019034669364337,6.399285046330621
Ctso,Ctso,6.379031732028535,6.531173489537116,6.6652885377335,6.7592446236734665,6.708141243174169
Ctsw,Ctsw,4.993221467368938,5.085056343401567,4.945794956740061,4.965630389137047,5.004800986413603
Ctsz,Ctsz,8.865671417648427,8.831455042634282,8.806796628573503,8.709187227843094,8.689497191437837
Cttnbp2,Cttnbp2,5.405822220511669,5.0110781320991125,4.989593184938768,5.534186139090097,5.250835281801346
Cttnbp2Nl,Cttnbp2Nl,8.013462259806563,8.219523502250023,8.087020771547563,8.17372709890289,8.056691899824889
Ctxn1,Ctxn1,5.739173031309495,5.8524150672672,5.813695695729848,5.833143096358337,5.644913778499034
Cuedc1,Cuedc1,6.830610274357907,6.798741791320952,6.804948423920418,6.746850183098051,6.718270284072758
Cuedc2,Cuedc2,8.990869793323004,8.63229245424506,8.83259469558786,8.532901338196954,8.286141872834301
Cul2,Cul2,5.455327220304561,5.391401134897033,5.459103696135399,5.895706545329951,6.012196182388062
Cul3,Cul3,8.394548439167169,7.836534329310036,8.447496546665391,8.378135872347622,8.720871256680123
Cul4A,Cul4A,9.134028369021685,9.065272508885588,9.312164453318992,9.489459979215829,9.757595578013499
Cul4B,Cul4B,8.985841937003341,8.867844996967113,8.663795272681094,8.53013318439181,8.045541261497183
Cul7,Cul7,7.460701614779781,7.736289172091503,7.531875271334641,7.867834703465199,7.849165283675425
Cul9,Cul9,6.259649120649155,6.353323291162897,6.437682726932204,6.600507645345786,6.468963380755661
Cuta,Cuta,10.078611168864192,10.052500125709818,10.162890604931691,10.224709177587796,10.373166043878943
Cutc,Cutc,8.56614919961309,8.719776681943456,8.827797858055733,8.608649098703026,8.354910511586791
Cwc15,Cwc15,10.806074284014702,10.397278880255366,10.5639144211282,10.180766989697828,10.016548318748583
Cwc22,Cwc22,8.316869805064334,8.061578209202972,7.993410190450938,7.870857864363762,7.864660773301417
Cwc25,Cwc25,7.604034247353608,7.378251498534891,7.593104734436538,7.395605536282404,7.435461914479276
Cwc27,Cwc27,9.377210530388552,8.88453687133003,8.975456319279425,8.619290726666136,8.832942743388491
Cx3Cl1,Cx3Cl1,7.680957225782491,7.2404097425172305,7.6055042107149475,6.803140912669592,6.92184093707449
Cxadr,Cxadr,7.076762162911641,7.397660373190177,6.810014585233898,7.554946923284021,7.198133958444944
Cxcl1,Cxcl1,9.081403545062509,10.131754090984813,9.48061519591455,9.517971148102971,9.264653710883403
Cxcl10,Cxcl10,6.225641264954857,6.24412594328373,5.7384075684301905,5.400082461646194,4.998947651300914
Cxcl12,Cxcl12,4.455820365084918,4.3159043075010475,4.424026282730119,4.4809113460477485,4.534808661231747
Cxcl16,Cxcl16,7.1945598860226125,7.421251355751506,7.729801989721608,7.95868803706909,7.380504356113594
Cxcl17,Cxcl17,5.181698911096105,5.268284666520996,5.141732503642242,5.136683577697236,5.379436131597554
Cxcl2,Cxcl2,4.27015513876653,4.923941478437935,4.752570205799722,4.712228915661244,4.5312774785402405
Cxcl3,Cxcl3,7.356848079236522,8.424054284715462,8.2347855037432,7.308217662979077,6.657115951808428
Cxcl5,Cxcl5,5.09887428674445,4.837270500130116,4.769948010689374,4.729371493379145,4.390942772802543
Cxcl8,Cxcl8,11.843328309977261,13.052583333509657,11.98821246766606,12.496542574223877,12.104283143263217
Cxcl9,Cxcl9,4.647314509547136,4.667135202505568,4.374112100651266,4.737866996727514,4.596935142387232
Cxcr1,Cxcr1,6.528571318870758,6.454559770935619,6.529716852170105,6.443054043012662,6.629745172525051
Cxcr3,Cxcr3,4.346956889378885,4.234961094839504,4.316145742293356,4.448240225216066,4.492921363930741
Cxcr4,Cxcr4,5.594249947657352,5.830272228622619,5.214642921602008,5.9776615384550285,6.446090773723216
Cxorf38,Cxorf38,6.14934066928622,6.273888823668492,6.103217857935722,6.6653359171851765,6.575463612084407
Cxxc1,Cxxc1,9.187463426153208,8.800069410312704,9.253280220636876,8.680476739438237,8.770531756810525
Cxxc4,Cxxc4,6.2145134100800155,5.735251375786425,6.170726276131552,5.929238679418037,6.000300530087588
Cxxc5,Cxxc5,10.211243438499416,10.0032414798738,10.374507013409836,9.811840262856556,9.951469290452225
Cyb561,Cyb561,4.623223075896506,4.627217709128685,4.561733447513126,4.24311049739976,4.341511410297709
Cyb561A3,Cyb561A3,9.571705248012785,9.906088875693085,9.717933412356787,10.00506775935831,9.756878738509563
Cyb561D1,Cyb561D1,7.051208940914765,7.175158624498035,7.126084935885105,7.360598385565341,7.051843351171978
Cyb561D2,Cyb561D2,8.958958642852393,8.63518604153212,8.71211425152201,8.341926463818195,7.770917119744203
Cyb5A,Cyb5A,10.279279756248792,10.034074452879706,10.419099920375034,9.883753171344742,9.703586399442166
Cyb5B,Cyb5B,10.272880514548838,10.311559121125406,10.041472072332459,10.254509011612791,10.016576174754428
Cyb5D2,Cyb5D2,7.205108998060648,7.7820153350041945,7.4207462497255525,7.9896877874611585,7.562649476248695
Cyb5R4,Cyb5R4,8.582875847248197,8.42398427810293,8.705666942517423,8.48446041312882,8.11554657626457
Cyb5Rl,Cyb5Rl,6.386207398560457,6.206721357430888,6.461615865844609,6.555509427083257,6.424698188981529
Cyba,Cyba,12.014930587935366,12.250223399071102,12.179376272450808,12.252510709005474,12.189686623290985
Cyc1,Cyc1,11.280709883403967,11.233302105110514,11.423733975712638,11.485586156370795,11.379098537788114
Cycs,Cycs,12.753795466414395,12.971560917018788,12.845319504901635,13.024327067667521,13.102280849403519
Cyfip1,Cyfip1,10.441403592316044,10.510694948537795,10.265075839543652,10.356947089499355,10.44435233737121
Cyfip2,Cyfip2,4.3746917520969255,4.350968639266768,4.332946572893206,4.400082461304539,5.099996461012914
Cyld,Cyld,4.845239125638779,5.128595855546171,5.008241853192707,5.222392421207636,4.966707314150316
Cymp,Cymp,4.483170853229874,4.2262516170490185,4.153805336079036,4.189033824390017,4.118248966946899
Cyp11A1,Cyp11A1,4.238786859587116,4.398487190018967,4.456587144509282,4.261781522273027,4.349318092682941
Cyp11B1,Cyp11B1,4.40973035386445,4.302806448170401,4.563564924642676,4.38404980679516,4.641931313042849
Cyp1A1,Cyp1A1,11.206113880529212,11.760040709375208,10.794616227018485,12.052137804405293,10.529521654826087
Cyp1A2,Cyp1A2,5.701826258412055,5.740297974956358,5.476813696757548,5.3702805470993455,5.385891153504317
Cyp1B1,Cyp1B1,6.1892315486472835,6.081083928687635,5.72328550477764,6.316025029766635,5.206200387964128
Cyp26A1,Cyp26A1,4.148120631123964,4.131754090984813,4.04497690900972,4.377586522433253,4.362937385760819
Cyp26B1,Cyp26B1,8.22662894203788,8.180074907335763,8.104161904366869,8.259649120649156,8.203445892451974
Cyp27B1,Cyp27B1,5.486714373030702,5.3590759989165155,5.593154544885623,5.626925793922163,5.816429043997033
Cyp2A13,Cyp2A13,5.634738459915802,5.527737631923965,5.606738317417591,5.590462297768725,5.325410401928008
Cyp2A7,Cyp2A7,4.676662334857967,4.585763775210132,4.654015381240749,4.765181101119798,4.722101661352012
Cyp2B6,Cyp2B6,5.7712253363909465,5.896191104797383,6.460742563789644,6.274137392704297,6.3299009587164115
Cyp2B7P,Cyp2B7P,4.319401166858324,4.3334237337251915,4.3197624276692475,4.423802243918227,4.554588851677638
Cyp2C18,Cyp2C18,4.863195112473192,4.9038416868120445,4.791987670054795,4.862451391325582,4.40735275114004
Cyp2C19,Cyp2C19,5.49761236561836,5.229587922740652,5.216972145422898,5.042790233509975,5.0826458250944775
Cyp2C8,Cyp2C8,4.109778429078662,4.010481484166709,4.014950341763434,3.512226886513957,3.5472030247569317
Cyp2D6,Cyp2D6,5.637928981009013,5.779084582798591,5.900786320737114,5.644144699932848,5.914325330085303
Cyp2E1,Cyp2E1,3.5879649888826797,3.384970774022733,3.5708676704306863,3.4059923596758366,3.8271415436175933
Cyp2J2,Cyp2J2,6.040454121349624,6.19416586852982,6.340977595213968,6.104476449143094,5.869213392382376
Cyp2W1,Cyp2W1,4.668459556915382,4.83558727122674,4.603477988254004,4.870529119742921,4.872336288104642
Cyp3A4,Cyp3A4,6.7119766423039655,6.628287561138295,6.465593612434528,6.352264173258321,6.486607121366358
Cyp3A43,Cyp3A43,4.20906339534927,4.006298023900369,4.234961094839504,3.9104128805432894,4.078097423026661
Cyp3A7,Cyp3A7,4.810186007695356,4.747208349873015,4.908652813016183,4.504620392403552,4.785724905911717
Cyp46A1,Cyp46A1,4.304145941202946,4.1715271060388135,4.091135619908901,4.048178048510549,4.072105800480419
Cyp4B1,Cyp4B1,5.407522709912798,5.719274724204699,5.5817529441448555,5.440398571510128,5.660875388791154
Cyp4F12,Cyp4F12,8.461765911476078,8.277101383943284,8.717882018160807,8.34878715880908,8.087657309269037
Cyp4F2,Cyp4F2,6.293057748662585,6.198690585668918,6.1204625382524505,6.096697587388948,5.6771323447430095
Cyp4F22,Cyp4F22,4.012568673503056,4.19980319585692,4.2660368939953175,4.235216461438688,4.269033146455237
