GeneSymbol,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13
9130401M01Rik,0.010011405,0.0023449808,0.010011405,0.0023449808,0.010011405,0.0023449808,0.010011405,0.0023449808,0.01001142,0.0023449808,0.010011435,0.0023449957,0.010011449,0.0023449808
9130409J20Rik,-0.352887,0.01542376,-0.352887,0.01542376,-0.352887,0.01542376,-0.352887,0.01542376,-0.352887,0.01542376,-0.352887,0.01542376,-0.352887,0.01542376
9230110C19Rik,-0.352887,0.01542376,-0.352887,0.01542376,-0.352887,0.01542376,-0.352887,0.01542376,-0.352887,0.01542376,-0.352887,0.01542376,-0.352887,0.01542376
9330182L06Rik,-0.09500024,-0.09436552,-0.16644576,-0.06345409,-0.16644579,-0.06345406,-0.16644576,-0.06345411,-0.16644576,-0.06345406,-0.16644573,-0.06345406,-0.1664457,-0.06345405
9430008C03Rik,0.03194034,-0.19538762,0.021953702,-0.19427155,0.021953762,-0.19427149,0.021881104,-0.19393666,0.028422281,-0.19440247,0.028494835,-0.19473733,0.02207914,-0.1937534
9430015G10Rik,-0.21928558,-0.07136196,-0.20125732,-0.07912494,-0.21928555,-0.071361974,-0.20125729,-0.07912497,-0.21928555,-0.07136199,-0.21928558,-0.07136196,-0.2192856,-0.07136199
9430016H08Rik,-0.009738803,-0.1519313,-0.009738803,-0.15193127,-0.009738788,-0.15193127,-0.009738743,-0.1519313,-0.009738773,-0.15193133,-0.009738833,-0.15193136,-0.009738803,-0.15193136
9430020K01Rik,-0.3099216,-0.1571378,-0.30992165,-0.1571378,-0.30992165,-0.1571378,-0.30992165,-0.1571378,-0.30992165,-0.1571378,-0.3099216,-0.15713783,-0.30992165,-0.1571378
9430091E24Rik,-0.015409991,-0.096495256,-0.015410036,-0.096495286,-0.015410006,-0.096495286,-0.015410036,-0.096495286,-0.015410066,-0.096495345,-0.015410021,-0.096495286,-0.015410036,-0.096495286
9530077C05Rik,-0.022662818,-0.17465638,-0.1009275,-0.14079459,-0.10092756,-0.14079453,-0.10092756,-0.14079453,-0.10092753,-0.14079456,-0.1009275,-0.1407945,-0.10092747,-0.14079456
9630033F20Rik,0.015100211,-0.058157817,0.015100226,-0.058157846,0.015100196,-0.05815783,0.015100181,-0.058157846,0.015100211,-0.058157846,0.015100211,-0.058157846,0.015100211,-0.058157846
9830001H06Rik,-0.039708346,0.093676016,-0.039708346,0.09367603,-0.039708346,0.09367603,-0.039708376,0.09367603,-0.039708376,0.093676016,-0.039708376,0.093676016,-0.039708346,0.09367603
9930012K11Rik,0.0018323362,0.04194908,0.001832366,0.04194908,0.0018323511,0.04194907,0.0018323362,0.0419491,0.0018323362,0.041949093,0.0018323362,0.0419491,0.0018323362,0.0419491
9930021J03Rik,-0.2697474,-0.10236652,-0.2697474,-0.10236652,-0.2697474,-0.10236655,-0.26974747,-0.10236655,-0.2697474,-0.10236652,-0.26974744,-0.10236652,-0.26974744,-0.10236652
A030009H04Rik,-0.22495615,-0.14772911,-0.27668276,-0.12609302,-0.2816327,-0.12396158,-0.27827916,-0.12512635,-0.2816994,-0.123653516,-0.28163263,-0.12396155,-0.27998766,-0.124143615
A130010J15Rik,0.02540797,-0.07590245,-0.065482885,-0.027214274,-0.065482914,-0.027214244,-0.065482855,-0.027214259,-0.065482885,-0.027214259,-0.065482885,-0.027214259,-0.065482885,-0.027214259
A230046K03Rik,-0.009286463,-0.13705538,-0.009286493,-0.13705541,-0.009286508,-0.13705544,-0.009286493,-0.13705541,-0.009286478,-0.13705541,-0.009286493,-0.13705541,-0.009286478,-0.13705544
A230050P20Rik,-0.068234116,-0.1792451,-0.039753556,-0.19257446,-0.071635365,-0.1788461,-0.039848894,-0.19213443,-0.07173076,-0.1784061,-0.071635365,-0.17884614,-0.07011503,-0.17874901
A2m,-0.0018098354,-0.02977778,-0.0018098354,-0.02977781,-0.0018098056,-0.02977781,-0.0018098056,-0.02977781,-0.0018097758,-0.02977778,-0.0018098652,-0.02977781,-0.0018098354,-0.02977778
A330021E22Rik,-0.039684117,-0.12364744,-0.039684087,-0.12364747,-0.039684087,-0.12364747,-0.039684117,-0.12364744,-0.039684087,-0.12364744,-0.039684087,-0.12364747,-0.039684117,-0.12364744
A430107O13Rik,-0.025697112,-0.097680256,-0.025697112,-0.097680256,-0.025697112,-0.097680315,-0.025697127,-0.097680286,-0.025697067,-0.097680286,-0.025697112,-0.097680256,-0.025697112,-0.097680286
A530054K11Rik,-0.06107518,-0.19878776,-0.06107521,-0.19878776,-0.06107518,-0.19878776,-0.06107521,-0.19878773,-0.06107521,-0.19878776,-0.06107524,-0.19878776,-0.06107524,-0.19878776
A630001G21Rik,-0.2638283,-0.109483704,-0.32997403,-0.08086522,-0.32997403,-0.080865204,-0.32997403,-0.08086522,-0.32997403,-0.080865204,-0.32997403,-0.08086522,-0.32997397,-0.080865204
A630007B06Rik,-0.014026165,-0.10344674,-0.014026135,-0.10344674,-0.014026135,-0.10344671,-0.014026135,-0.10344671,-0.01402612,-0.10344671,-0.014026135,-0.10344671,-0.014026135,-0.10344671
A630033H20Rik,-0.18891075,0.016484305,-0.18891075,0.01648432,-0.18891075,0.016484305,-0.18891075,0.016484305,-0.18891075,0.01648432,-0.18891075,0.01648432,-0.18891078,0.016484305
A630052C17Rik,-0.08618337,-0.079961106,-0.0861834,-0.07996109,-0.08618337,-0.07996109,-0.0861834,-0.07996109,-0.08618337,-0.079961106,-0.08618337,-0.079961106,-0.074573964,-0.0849601
A830007P12Rik,-0.25615424,-0.042719692,-0.25615427,-0.042719677,-0.25615427,-0.042719677,-0.25615427,-0.042719677,-0.25615424,-0.042719677,-0.25615427,-0.042719677,-0.25615427,-0.042719662
A830010M20Rik,0.16336927,-0.2685181,-0.0077430904,-0.19451709,-0.00774312,-0.19451703,-0.00774312,-0.19451703,-0.0077430904,-0.19451703,-0.0077430755,-0.19451703,-0.0077430457,-0.19451706
A830080D01Rik,-0.12574092,-0.16533624,-0.100705266,-0.18037097,-0.13932005,-0.16374345,-0.10108611,-0.17861424,-0.13970086,-0.16198672,-0.13931999,-0.16374345,-0.13866225,-0.16102527
A830082K12Rik,0.054846913,-0.0748395,0.04335253,-0.06989002,0.04335253,-0.06989002,0.043352515,-0.06989004,0.043352485,-0.06989004,0.0433525,-0.06989001,0.043352515,-0.06989004
A930004D18Rik,0.14414665,-0.13885663,0.040242255,-0.09875511,0.061692864,-0.10127117,0.044154122,-0.09371899,0.044154108,-0.09371899,0.044154122,-0.09371899,0.044154108,-0.09371899
AA467197,-0.352887,0.01542376,-0.352887,0.01542376,-0.352887,0.01542376,-0.352887,0.01542376,-0.352887,0.01542376,-0.352887,0.01542376,-0.352887,0.01542376
AA986860,-0.352887,0.01542376,-0.352887,0.01542376,-0.352887,0.01542376,-0.352887,0.01542376,-0.352887,0.01542376,-0.352887,0.01542376,-0.352887,0.01542376
AA987161,-0.14206234,-0.117184326,-0.14206237,-0.117184296,-0.14206237,-0.117184326,-0.14206237,-0.11718427,-0.14206237,-0.117184296,-0.1420624,-0.117184326,-0.14206237,-0.117184296
AI314180,0.057284564,-0.02832587,0.052973926,-0.027820244,0.05297391,-0.02782026,0.052853048,-0.027262598,0.052853018,-0.027262613,0.052973896,-0.027820274,0.05318269,-0.026957408
AI413582,0.07190275,-0.01878339,0.0719028,-0.018783405,0.07190277,-0.018783376,0.07190275,-0.018783405,0.07190278,-0.01878339,0.07190278,-0.01878339,0.07190281,-0.01878339
AI428936,-0.058709413,0.09348774,-0.058709413,0.09348775,-0.058709413,0.09348775,-0.058709413,0.09348775,-0.058709413,0.09348775,-0.058709413,0.09348775,-0.058709413,0.09348775
AI429214,-0.022950932,0.083143465,-0.022950962,0.08314347,-0.022950962,0.08314347,-0.022950962,0.08314347,-0.022950962,0.08314347,-0.022950962,0.08314347,-0.022950962,0.08314347
AI464131,-0.056765556,-0.016910091,-0.070503384,-0.015464604,-0.070503384,-0.015464619,-0.0688875,-0.0137203485,-0.06888747,-0.013720334,-0.070503384,-0.015464604,-0.068354934,-0.012431264
AI467606,-0.13041061,0.022247389,-0.13041061,0.022247389,-0.13041061,0.022247419,-0.13041061,0.022247389,-0.13041064,0.022247389,-0.13041061,0.022247374,-0.13041058,0.022247404
AI597479,-0.058950394,0.093353726,-0.058950394,0.093353726,-0.058950394,0.093353726,-0.058950394,0.093353726,-0.058950394,0.093353726,-0.058950394,0.09335372,-0.058950394,0.093353726
AI661453,-0.352887,0.01542376,-0.352887,0.01542376,-0.352887,0.01542376,-0.352887,0.01542376,-0.352887,0.01542376,-0.352887,0.01542376,-0.352887,0.01542376
AI662270,-0.23748744,-0.19952409,-0.36410186,-0.14486773,-0.36410174,-0.14486773,-0.3641018,-0.14486776,-0.36410186,-0.14486773,-0.36410174,-0.14486773,-0.36410174,-0.14486773
AI837181,-0.062250823,0.05153069,-0.062250793,0.05153069,-0.062250823,0.051530674,-0.062250823,0.05153069,-0.062250823,0.05153069,-0.062250823,0.051530674,-0.062250793,0.051530674
AK129341,-0.09040144,0.0755971,-0.09040144,0.0755971,-0.09040144,0.0755971,-0.09040144,0.0755971,-0.09040144,0.0755971,-0.09040144,0.0755971,-0.09040144,0.0755971
AU015836,-0.041295677,-0.028067425,-0.041295648,-0.028067425,-0.041295677,-0.028067425,-0.030795977,-0.032588616,-0.030795991,-0.032588616,-0.032571763,-0.03187041,-0.017633885,-0.0382562
AU018091,-0.06055826,-0.14164259,-0.058809668,-0.14239557,-0.058809668,-0.14239554,-0.058809668,-0.14239557,-0.058809668,-0.14239557,-0.058809668,-0.14239554,-0.049597472,-0.14636235
AU019823,-0.17517832,-0.123795375,-0.1825108,-0.12293534,-0.1825108,-0.12293534,-0.18271643,-0.1219867,-0.1827164,-0.12198673,-0.18251076,-0.12293534,-0.18215558,-0.121467546
AU022252,-0.03306663,-0.16160436,-0.032959074,-0.16164966,-0.03295386,-0.16165139,-0.03278017,-0.16163547,-0.0327802,-0.1616355,-0.03302428,-0.1616142,-0.03297022,-0.1616372
AU022751,0.04402843,-0.017583385,0.04402843,-0.01758337,0.04402843,-0.01758337,0.04402843,-0.01758337,0.04402843,-0.017583385,0.04402843,-0.017583385,0.04402843,-0.017583385
AU040320,0.04798703,-0.0732896,0.047987044,-0.07328962,0.047987044,-0.07328959,0.04798706,-0.07328962,0.047987014,-0.07328959,0.047986984,-0.07328962,0.047986984,-0.07328962
AU041133,-0.03461781,-0.15061836,-0.03461781,-0.15061836,-0.03461781,-0.15061836,-0.03461781,-0.15061836,-0.03461784,-0.15061836,-0.03461778,-0.15061836,-0.03461781,-0.15061836
AW209491,-0.033201158,-0.1597492,-0.019558072,-0.16562389,-0.057412,-0.14932398,-0.033201158,-0.1597492,-0.046844184,-0.1538745,-0.03320113,-0.1597492,-0.046844125,-0.1538745
AW551984,0.12962726,-0.27767557,0.14361823,-0.2835307,0.14206159,-0.28841615,0.14206159,-0.28841615,0.14206158,-0.28841615,0.14206159,-0.28841615,0.24657638,-0.31794
Aaas,-0.35208192,-0.21494953,-0.33055446,-0.2263134,-0.358766,-0.21416552,-0.33074185,-0.22544871,-0.3589535,-0.21330078,-0.35876605,-0.21416546,-0.34844753,-0.22652476
Aadat,-0.17025372,0.0815074,-0.17025372,0.0815074,-0.17025372,0.0815074,-0.17025372,0.0815074,-0.17025372,0.0815074,-0.17025372,0.0815074,-0.17025372,0.0815074
Aagab,-0.11430693,-0.059735686,-0.11430693,-0.059735686,-0.11430693,-0.059735686,-0.11430693,-0.05973567,-0.1143069,-0.05973567,-0.11430693,-0.0597357,-0.11430696,-0.0597357
Aamp,-0.048094988,0.07873805,-0.048094988,0.07873805,-0.048094988,0.07873804,-0.048094958,0.078738056,-0.048094958,0.07873805,-0.048094958,0.07873804,-0.048094958,0.07873805
Aard,-0.16273522,-0.10448755,-0.1627352,-0.10448755,-0.16273525,-0.10448755,-0.15531081,-0.10768448,-0.15531081,-0.10768448,-0.15656647,-0.10717662,-0.14600381,-0.111692086
Aars,-0.0070160627,-0.09888308,-0.057095855,-0.07705222,-0.057095915,-0.07705225,-0.057095855,-0.07705222,-0.057095855,-0.077052236,-0.057095855,-0.07705225,-0.057095855,-0.07705225
Aars2,-0.01448898,0.09208315,-0.01448898,0.09208314,-0.01448898,0.09208314,-0.01448898,0.09208314,-0.01448898,0.09208314,-0.01448898,0.09208314,0.041927904,0.06536757
Aarsd1,-0.0241732,0.07925766,-0.0241732,0.07925765,-0.0241732,0.07925766,-0.024173215,0.079257645,-0.024173185,0.07925766,-0.024173215,0.07925765,-0.024173215,0.07925765
Aasdh,-0.3060082,-0.19587527,-0.30600807,-0.1958753,-0.30600813,-0.19587524,-0.30600813,-0.19587527,-0.30600813,-0.19587533,-0.3060082,-0.1958753,-0.30600807,-0.19587533
Aasdhppt,-0.1302273,-0.12399183,-0.13022727,-0.12399183,-0.13022727,-0.12399183,-0.13022724,-0.1239918,-0.13022724,-0.12399183,-0.1302273,-0.12399183,-0.13022724,-0.1239918
Aass,-0.15563747,0.068504274,-0.15563747,0.068504274,-0.15563747,0.068504274,-0.15563747,0.06850426,-0.15563747,0.068504274,-0.15563747,0.06850429,-0.15563747,0.068504274
Aatf,0.06440669,-0.066267684,0.07289313,-0.070715964,0.06328511,-0.06657879,0.072822034,-0.07038812,0.06321412,-0.066250935,0.06328517,-0.06657879,0.06340791,-0.066071495
Abat,-0.1357874,0.023052469,-0.1357874,0.023052469,-0.1357874,0.023052469,-0.1357874,0.023052469,-0.13578737,0.023052469,-0.13578737,0.023052469,-0.13578734,0.023052499
Abca2,0.018095255,-0.0010482073,0.018095225,-0.0010481924,0.018095255,-0.0010481924,0.018095225,-0.0010481924,0.018095225,-0.0010481924,0.018095255,-0.0010481924,0.018095255,-0.0010481924
Abca3,0.03215882,-0.16531526,0.03671162,-0.16770159,0.031557232,-0.16548209,0.03667353,-0.16752566,0.031519085,-0.16530623,0.031557217,-0.16548209,0.031623095,-0.16520996
Abca5,-0.067403376,0.030067667,-0.067403406,0.030067667,-0.06740335,0.030067742,-0.067403376,0.030067667,-0.067403376,0.030067667,-0.067403376,0.030067682,-0.067403376,0.030067682
Abca7,-0.023269773,0.06847742,-0.023269773,0.06847742,-0.023269758,0.06847742,-0.023269773,0.06847742,-0.023269713,0.06847744,-0.023269758,0.06847742,-0.023269728,0.06847742
Abcb1a,-0.20280221,-0.21758403,-0.20280212,-0.21758409,-0.20280212,-0.21758406,-0.20280218,-0.21758409,-0.20280212,-0.21758406,-0.20280215,-0.21758412,-0.20280209,-0.21758412
Abcb7,-0.047207505,-0.07924451,-0.047207475,-0.07924448,-0.047207505,-0.07924451,-0.047207534,-0.07924448,-0.047207505,-0.07924448,-0.047207505,-0.07924448,-0.047207505,-0.07924448
Abcb8,-0.04970777,0.05789356,-0.04970777,0.057893544,-0.04970777,0.057893544,-0.04970777,0.057893537,-0.04970777,0.05789353,-0.04970777,0.057893537,-0.04970774,0.057893552
Abcc1,-0.04667315,0.054763056,-0.04667312,0.054763064,-0.04667315,0.054763064,-0.04667315,0.054763064,-0.04667315,0.054763056,-0.04667315,0.054763056,-0.04667315,0.05476305
Abcc10,-0.075406164,0.08907023,-0.075406134,0.08907023,-0.075406134,0.089070246,-0.075406134,0.089070246,-0.075406134,0.08907023,-0.075406134,0.08907023,-0.075406134,0.08907024
Abcc12,-0.0027925074,-0.0022694618,-0.0027924776,-0.0022694767,-0.0027925074,-0.0022694618,-0.0027925223,-0.0022694916,-0.0027925223,-0.0022694767,-0.0027925223,-0.0022694916,-0.0027925223,-0.0022694767
Abcc4,-0.058444798,-0.100198135,-0.058444828,-0.100198135,-0.058444828,-0.100198165,-0.058444828,-0.100198135,-0.058444798,-0.100198135,-0.058444828,-0.100198224,-0.058444798,-0.100198135
Abcc8,0.006776154,-0.15183352,-0.080726445,-0.113974854,-0.080726445,-0.113974854,-0.080726445,-0.113974884,-0.080726445,-0.113974854,-0.080726415,-0.113974854,-0.080726385,-0.113974854
Abcd1,-0.0083706975,-0.039092347,-0.0083706975,-0.039092347,-0.0083706975,-0.039092377,-0.0083706975,-0.039092347,-0.0083706975,-0.039092347,-0.0083706975,-0.039092347,-0.0083706975,-0.039092347
Abcd3,0.064406306,-0.051550373,0.07255447,-0.05597359,0.06148708,-0.051207945,0.07247263,-0.05559589,0.06140524,-0.05083026,0.061487094,-0.051207945,0.06392379,-0.05161193
Abce1,-0.0010384917,-0.1935203,0.023142189,-0.23077856,0.002772063,-0.2220072,0.022991464,-0.23008339,0.0026214719,-0.22131203,0.0027721524,-0.22200714,0.004272163,-0.22146548
Abcf1,0.0032158047,-0.12275563,0.011000469,-0.12683602,0.0021870583,-0.12304099,0.010935247,-0.12653528,0.002121821,-0.122740254,0.0021870434,-0.12304102,0.004127413,-0.123362705
Abcf2,-0.1406273,-0.03190534,-0.14062732,-0.031905368,-0.1406273,-0.03190534,-0.1406273,-0.03190534,-0.1406273,-0.03190534,-0.1406273,-0.031905353,-0.14062726,-0.031905353
Abcf3,-0.08785424,-0.12708609,-0.08785424,-0.12708609,-0.087854266,-0.12708609,-0.08785421,-0.12708609,-0.08785424,-0.12708609,-0.08785424,-0.12708609,-0.08785424,-0.12708609
Abcg1,-0.011431277,0.0858163,-0.011431277,0.08581631,-0.011431277,0.08581631,-0.011431262,0.085816324,-0.011431262,0.085816324,-0.011431262,0.085816324,-0.011431277,0.08581631
Abcg2,-0.0501844,-0.11132334,-0.0501844,-0.11132334,-0.0501844,-0.11132334,-0.05018443,-0.11132334,-0.05018443,-0.11132334,-0.05018443,-0.11132334,-0.05018443,-0.11132334
Abhd10,-0.04571238,-0.040201277,-0.04571238,-0.040201277,-0.04571238,-0.040201277,-0.04571238,-0.04020129,-0.04571238,-0.04020126,-0.04571238,-0.04020129,-0.04571241,-0.04020129
Abhd11,0.021532714,0.038168788,0.038003772,0.031076357,0.038003772,0.031076357,0.038003772,0.031076357,0.038003772,0.031076357,0.038003787,0.031076357,0.10219114,0.0035888702
Abhd14b,-0.058759242,-0.14361577,-0.045292556,-0.15106164,-0.05176422,-0.14827497,-0.04543999,-0.15038155,-0.051911682,-0.14759482,-0.05176425,-0.14827497,-0.009102404,-0.16548313
Abhd4,0.053963542,-0.034781694,0.0050415397,-0.013455585,0.0050415993,-0.013455585,0.0050415993,-0.013455555,0.0050415993,-0.01345557,0.0050415695,-0.013455585,0.0050415695,-0.01345557
Abhd5,-0.045945644,0.07535502,-0.045945644,0.075355016,-0.045945644,0.07535503,-0.045945615,0.07535502,-0.045945644,0.075355016,-0.045945615,0.07535503,-0.045945615,0.07535502
Abhd8,-0.05067745,-0.09327982,-0.05067748,-0.09327985,-0.05067742,-0.09327982,-0.05067745,-0.093279794,-0.050677508,-0.09327982,-0.05067745,-0.09327982,-0.05067745,-0.093279794
Abi1,-0.04777658,-0.1673126,-0.04777661,-0.1673126,-0.04777661,-0.16731258,-0.04777661,-0.16731258,-0.04777658,-0.16731258,-0.04777655,-0.16731255,-0.04777655,-0.16731258
Abi2,-0.29928413,-0.119837716,-0.29862437,-0.121505305,-0.29862437,-0.121505246,-0.29874822,-0.120934024,-0.29874822,-0.120934024,-0.2986243,-0.121505305,-0.28321007,-0.12716667
Abi3,-0.040671796,-0.08158898,-0.040671796,-0.08158898,-0.040671825,-0.08158897,-0.040671796,-0.081588954,-0.040671766,-0.08158897,-0.040671796,-0.08158897,-0.040671796,-0.081588954
Abi3bp,-0.025519013,0.01145035,-0.025519013,0.011450335,-0.025519013,0.01145035,-0.025518984,0.011450365,-0.025518984,0.011450365,-0.025518984,0.011450365,-0.025518984,0.011450365
Abl2,0.00420171,-0.005001545,0.00420171,-0.00500153,0.0042016953,-0.00500153,0.00420171,-0.005001545,0.0042016953,-0.005001545,0.004201725,-0.00500153,0.004201725,-0.00500153
Ablim1,-0.045734018,-0.037665293,-0.045734018,-0.037665293,-0.045734018,-0.037665308,-0.045734048,-0.037665308,-0.045734048,-0.037665308,-0.045734018,-0.037665293,-0.045734048,-0.037665308
Ablim2,0.015100211,-0.058157817,0.015100226,-0.058157846,0.015100196,-0.05815783,0.015100181,-0.058157846,0.015100211,-0.058157846,0.015100211,-0.058157846,0.015100211,-0.058157846
Abr,-0.026251078,0.058998823,-0.026251152,0.058998838,-0.026251137,0.05899881,-0.026251137,0.058998823,-0.026251137,0.058998823,-0.026251167,0.058998823,-0.026251152,0.058998823
Abtb1,0.025655359,-0.1690995,0.07438001,-0.24488913,0.06666234,-0.24156593,0.07432288,-0.24462579,0.06660527,-0.24130253,0.06666234,-0.24156587,0.06836149,-0.24184762
Acaa2,-0.020451233,-0.189916,-0.063944995,-0.1711166,-0.08178279,-0.16343565,-0.08178279,-0.16343562,-0.08178276,-0.16343562,-0.08178279,-0.16343562,-0.063944936,-0.17111658
Acacb,-0.0471192,-0.106285855,-0.04711923,-0.106285974,-0.04711923,-0.106285885,-0.04711929,-0.106285974,-0.04711923,-0.106285945,-0.04711923,-0.106285945,-0.04711923,-0.106285974
Acad10,-0.04768774,0.05153738,-0.04768774,0.05153738,-0.04768774,0.05153738,-0.04768774,0.051537372,-0.04768774,0.051537372,-0.04768771,0.05153738,-0.04768774,0.051537395
Acad11,-0.027677402,-0.1545584,-0.042117506,-0.14909892,-0.055400074,-0.14337943,-0.04628992,-0.14701833,-0.055467963,-0.14306624,-0.055400103,-0.14337943,-0.051178306,-0.14466225
Acadl,-0.09200087,0.074972175,-0.09200087,0.074972175,-0.09200087,0.07497217,-0.09200087,0.074972175,-0.09200087,0.07497217,-0.09200087,0.074972175,-0.09200087,0.074972175
Acadm,0.048421204,-0.06152989,0.029552251,-0.053304538,0.029552251,-0.05330451,0.029552221,-0.05330451,0.029552266,-0.05330448,0.029552266,-0.053304493,0.029552296,-0.05330451
Acads,-0.05995515,-0.02867861,-0.048230737,-0.03372714,-0.048230737,-0.033727124,-0.048230737,-0.033727124,-0.048230737,-0.03372711,-0.048230737,-0.03372711,-0.048230737,-0.033727124
Acadsb,-0.13540578,-0.13498001,-0.13540578,-0.13498001,-0.13540575,-0.13498001,-0.13540581,-0.13498004,-0.13540578,-0.13498001,-0.13540581,-0.13498007,-0.13540578,-0.13498001
Acadvl,0.0022111982,-0.11360191,-0.032604635,-0.09861021,-0.053201944,-0.08974101,-0.053201944,-0.08974104,-0.053201944,-0.08974104,-0.053201944,-0.08974101,-0.032604635,-0.09861021
Acap1,-0.2738749,-0.09620015,-0.2738749,-0.09620015,-0.27387494,-0.09620015,-0.27387494,-0.09620012,-0.2738749,-0.09620015,-0.2738749,-0.09620009,-0.2738749,-0.09620015
Acap2,-0.095523566,-0.12176405,-0.095523566,-0.12176405,-0.095523566,-0.12176405,-0.095523596,-0.12176408,-0.095523536,-0.12176405,-0.095523566,-0.12176405,-0.095523566,-0.12176402
Acap3,0.02316162,0.019518316,0.02316162,0.019518316,0.02316159,0.019518316,0.02316159,0.019518316,0.02316159,0.0195183,0.02316159,0.019518316,0.023161575,0.019518316
Acat1,-0.023269773,0.06847742,-0.023269773,0.06847742,-0.023269758,0.06847742,-0.023269773,0.06847742,-0.023269713,0.06847744,-0.023269758,0.06847742,-0.023269728,0.06847742
